corp_code,corp_name,stock_code,corp_cls,report_nm,rcept_no,flr_nm,rcept_dt,rm
01031229,한국비티비,219750,K,기타경영사항(자율공시)              (최대주주의 자발적 의무보유 시행),20250516900572,한국비티비,20250516,코
01031229,한국비티비,219750,K,소속부변경              ,20250516900567,코스닥시장본부,20250516,코
01031229,한국비티비,219750,K,주권매매거래정지해제              (상장유지 결정),20250516900565,코스닥시장본부,20250516,코
01397903,엔젠바이오,354200,K,[기재정정]최대주주변경을수반하는주식양수도계약체결              ,20250516900611,엔젠바이오,20250516,코정
00126089,DH오토넥스,000300,Y,기타시장안내              (기업심사위원회 개최기한 연장안내),20250516800574,유가증권시장본부,20250516,유
01288827,HPSP,403870,K,최대주주변경을수반하는주식담보제공계약체결              ,20250516900571,HPSP,20250516,코
01070149,올리패스,244460,K,기타시장안내              (상장적격성 실질심사 대상결정 기한 안내 ),20250516900550,코스닥시장본부,20250516,코
01397903,엔젠바이오,354200,K,주요사항보고서(유상증자결정),20250516000415,엔젠바이오,20250516,정
01397903,엔젠바이오,354200,K,투자판단관련주요경영사항              (경영지배인 선임),20250516900568,엔젠바이오,20250516,코
01397903,엔젠바이오,354200,K,주주명부폐쇄기간또는기준일설정              ,20250516900570,엔젠바이오,20250516,코
01397903,엔젠바이오,354200,K,주주총회소집결의              (임시주주총회),20250516900536,엔젠바이오,20250516,코정
00370200,아이로보틱스,066430,K,의결권대리행사권유참고서류,20250516000453,아이로보틱스,20250516,정
01397903,엔젠바이오,354200,K,최대주주변경을수반하는주식양수도계약체결              ,20250516900564,엔젠바이오,20250516,코정
01512575,코어라인소프트,384470,K,임원ㆍ주요주주특정증권등소유상황보고서,20250516000444,정우석,20250516,
01627363,세미파이브,490470,K,[기재정정]연결감사보고서 (2024.12),20250516000440,한영회계법인,20250516,
01627363,세미파이브,490470,K,[기재정정]감사보고서 (2024.12),20250516000439,한영회계법인,20250516,
01013694,인카금융서비스,211050,K,임원ㆍ주요주주특정증권등소유상황보고서,20250516000436,최병채,20250516,
00370200,아이로보틱스,066430,K,주주총회소집공고,20250516000452,아이로보틱스,20250516,정
00288343,삼영이엔씨,065570,K,기타시장안내              (기업심사위원회 심의결과 안내),20250516900560,코스닥시장본부,20250516,코
01031229,한국비티비,219750,K,기타시장안내              (기업심사위원회 심의·의결 결과 및 상장유지 결정 안내),20250516900551,코스닥시장본부,20250516,코
00369213,폴라리스AI,039980,K,주식등의대량보유상황보고서(일반),20250516000433,폴라리스우노,20250516,
00663669,폴라리스우노,114630,K,임원ㆍ주요주주특정증권등소유상황보고서,20250516000431,폴라리스세원,20250516,
00276834,KX하이텍,052900,K,임원ㆍ주요주주특정증권등거래계획보고서,20250516000429,KX,20250516,
00370200,아이로보틱스,066430,K,[기재정정]주주총회소집결의              (임시주주총회),20250516900547,아이로보틱스,20250516,코
00617998,폴라리스세원,234100,K,임원ㆍ주요주주특정증권등소유상황보고서,20250516000425,폴라리스오피스,20250516,
00525679,차바이오텍,085660,K,[기재정정]분기보고서 (2025.03),20250516000424,차바이오텍,20250516,
00105952,LS,006260,Y,주요사항보고서(자기주식처분결정),20250516000420,LS,20250516,
01626391,오가노이드사이언스,476040,K,주식등의대량보유상황보고서(약식),20250516000423,LB인베스트먼트,20250516,
00105952,LS,006260,Y,주요사항보고서(교환사채권발행결정),20250516000417,LS,20250516,
00833064,엠플러스,259630,K,[기재정정]단일판매ㆍ공급계약체결              ,20250516900534,엠플러스,20250516,코정
00874937,탑선,180060,N,기업설명회(IR)개최결과              ,20250516600509,탑선,20250516,넥
01067516,골프존,215000,K,[기재정정]분기보고서 (2025.03),20250516000422,골프존,20250516,
00417167,풍원정밀,371950,K,[기재정정]주요사항보고서(유상증자결정),20250516000404,풍원정밀,20250516,정
00417167,풍원정밀,371950,K,[기재정정]주요사항보고서(전환사채권발행결정),20250516000399,풍원정밀,20250516,
00349732,코나아이,052400,K,임원ㆍ주요주주특정증권등소유상황보고서,20250516000414,서우경,20250516,
01326279,아이엘,307180,K,주식등의대량보유상황보고서(일반),20250516000413,송성근,20250516,
01626391,오가노이드사이언스,476040,K,주식등의대량보유상황보고서(약식),20250516000410,에이티넘인베스트,20250516,
00605522,소룩스,290690,K,[기재정정]주요사항보고서(전환사채권발행결정),20250516000391,소룩스,20250516,정
01374443,인투셀,287840,K,증권발행실적보고서,20250516000408,인투셀,20250516,
00227333,네패스,033640,K,주식등의대량보유상황보고서(일반),20250516000406,이병구,20250516,
01409095,비트맥스,377030,K,주요사항보고서(중요한자산양수도결정(기타)),20250516000405,비트맥스,20250516,
00126380,삼성전자,005930,Y,자기주식취득결과보고서,20250516000403,삼성전자,20250516,
00938721,필옵틱스,161580,K,임원ㆍ주요주주특정증권등소유상황보고서,20250516000401,고은석,20250516,
01515323,LG에너지솔루션,373220,Y,임원ㆍ주요주주특정증권등거래계획보고서,20250516000400,LG화학,20250516,
00219848,서희건설,035890,K,단일판매ㆍ공급계약체결              ,20250516900484,서희건설,20250516,코
00227333,네패스,033640,K,임원ㆍ주요주주특정증권등거래계획보고서,20250516000396,이창우,20250516,
00152437,케이프,064820,K,현금ㆍ현물배당결정              ,20250516900488,케이프,20250516,코정
00152437,케이프,064820,K,주요사항보고서(자기주식처분결정),20250516000387,케이프,20250516,
01061327,클래시스,214150,K,주식등의대량보유상황보고서(일반),20250516000394,"BCPECenturInvestments,LP",20250516,정
00347716,중앙첨단소재,051980,K,주식등의대량보유상황보고서(일반),20250516000393,광무,20250516,
00227333,네패스,033640,K,임원ㆍ주요주주특정증권등거래계획보고서,20250516000390,이병구,20250516,
01063237,플럼라인생명과학,222670,N,[기재정정]전환청구권행사              ,20250516600490,플럼라인생명과학,20250516,넥
01070149,올리패스,244460,K,기타시장안내              (상장적격성 실질심사 관련 안내),20250516900501,코스닥시장본부,20250516,코
01070149,올리패스,244460,K,주권매매거래정지기간변경              (상장적격성 실질심사 대상(사유발생)),20250516900491,코스닥시장본부,20250516,코
01070149,올리패스,244460,K,불성실공시법인지정              (공시번복 2건),20250516900497,코스닥시장본부,20250516,코
00120562,롯데지주,004990,Y,기업설명회(IR)개최(안내공시)              ,20250516800505,롯데지주,20250516,유
00389998,한성크린텍,066980,K,전환사채(해외전환사채포함)발행후만기전사채취득              ,20250516900504,한성크린텍,20250516,코
00126380,삼성전자,005930,Y,주식등의대량보유상황보고서(일반),20250516000386,삼성물산,20250516,
01429220,피아이이,452450,K,주식등의대량보유상황보고서(일반),20250516000385,최정일,20250516,정
00152437,케이프,064820,K,중간(분기)배당을위한주주명부폐쇄(기준일)결정              ,20250516900492,케이프,20250516,코
01011526,엔켐,348370,K,전환사채(해외전환사채포함)발행후만기전사채취득              (제11회차),20250516900487,엔켐,20250516,코
00915508,알엔투테크놀로지,148250,K,주주명부폐쇄기간또는기준일설정              ,20250516900480,알엔투테크놀로지,20250516,코
00915508,알엔투테크놀로지,148250,K,주주총회소집결의              (임시주주총회),20250516900481,알엔투테크놀로지,20250516,코정
00618410,KS인더스트리,101000,K,[기재정정]주요사항보고서(유상증자결정),20250516000364,KS인더스트리,20250516,정
00216434,체리부로,066360,K,[기재정정]분기보고서 (2025.03),20250516000382,체리부로,20250516,
01390344,HD현대중공업,329180,Y,최대주주등소유주식변동신고서              ,20250516800485,HD현대중공업,20250516,유
00161125,한온시스템,018880,Y,풍문또는보도에대한해명(미확정)              ,20250516800475,한온시스템,20250516,유
00985686,큐브엔터,182360,K,주식등의대량보유상황보고서(일반),20250516000378,강승곤,20250516,
01573336,토모큐브,475960,K,주식등의대량보유상황보고서(약식),20250516000377,데일리파트너스,20250516,
00683007,엑스큐어,070300,K,증권신고서(지분증권),20250516000376,엑스큐어,20250516,정
00163512,한진,002320,Y,증권신고서(채무증권),20250516000375,한진,20250516,정
00413046,셀트리온,068270,Y,임원ㆍ주요주주특정증권등소유상황보고서,20250516000374,셀트리온홀딩스,20250516,
00985686,큐브엔터,182360,K,[기재정정]주식매수선택권부여에관한신고,20250516000372,큐브엔터,20250516,
01015160,PS일렉트로닉스,332570,K,주식등의대량보유상황보고서(일반),20250516000371,유대규,20250516,
00608802,텔콘RF제약,200230,K,타인에대한채무보증결정              ,20250516900468,텔콘RF제약,20250516,코
00985686,큐브엔터,182360,K,[기재정정]주식매수선택권부여에관한신고,20250516000370,큐브엔터,20250516,
01397772,큐라클,365270,K,주요사항보고서(유상증자결정),20250516000355,큐라클,20250516,정
00249441,씨씨에스,066790,K,소송등의제기ㆍ신청(경영권분쟁소송)              (주주총회결의 취소 청구),20250516900461,씨씨에스,20250516,코
00356839,메디콕스,054180,K,[기재정정]주식등의대량보유상황보고서(일반),20250516000367,제이케이시냅스,20250516,
00666329,코나솔,176590,N,[기재정정]주주총회소집결의              ,20250516600411,코나솔,20250516,넥정
00428321,해태제과식품,101530,Y,증권신고서(채무증권),20250516000365,해태제과식품,20250516,정
00206686,케이피엠테크,042040,K,단기차입금증가결정              ,20250516900453,케이피엠테크,20250516,코
00469799,이엔플러스,074610,Y,최대주주변경              ,20250516800399,이엔플러스,20250516,유
00447760,미래컴퍼니,049950,K,주식등의대량보유상황보고서(일반),20250516000363,김준구,20250516,
00145437,아센디오,012170,Y,[기재정정]주요사항보고서(유상증자결정),20250516000357,아센디오,20250516,정
01854763,HS효성,487570,Y,타인에대한채무보증결정(자회사의 주요경영사항)              ,20250516800435,HS효성,20250516,유
01854763,HS효성,487570,Y,타인에대한채무보증결정(자회사의 주요경영사항)              ,20250516800434,HS효성,20250516,유
01406265,와이랩,432430,K,주식등의대량보유상황보고서(일반),20250516000358,윤인완,20250516,
00140955,한솔케미칼,014680,Y,주요사항보고서(자기주식취득결정),20250516000342,한솔케미칼,20250516,
00178754,동아지질,028100,Y,주요사항보고서(자기주식취득신탁계약체결결정),20250516000341,동아지질,20250516,
01316254,HS효성첨단소재,298050,Y,타인에대한채무보증결정              ,20250516800383,HS효성첨단소재,20250516,유
01316254,HS효성첨단소재,298050,Y,타인에대한채무보증결정              ,20250516800378,HS효성첨단소재,20250516,유
00371485,켐트로닉스,089010,K,타인에대한채무보증결정              ,20250516900432,켐트로닉스,20250516,코
00151605,청보,013720,K,[기재정정]주요사항보고서(전환사채권발행결정),20250516000338,청보,20250516,정
00120076,LX인터내셔널,001120,Y,최대주주등소유주식변동신고서              ,20250516800416,LX인터내셔널,20250516,유
00233653,한국토지신탁,034830,Y,주식등의대량보유상황보고서(일반),20250516000354,엠케이인베스트먼트,20250516,
01700587,이노스페이스,462350,K,[기재정정]단일판매ㆍ공급계약체결              ,20250516900395,이노스페이스,20250516,코정
01364297,코퍼스코리아,322780,K,주식등의대량보유상황보고서(일반),20250516000352,오영섭,20250516,
00127857,삼익악기,002450,Y,타인에대한채무보증결정              ,20250516800408,삼익악기,20250516,유
01351080,지아이이노베이션,358570,K,"투자판단관련주요경영사항(임상시험계획변경승인)              (항암 치료 또는 펨브롤리주맙 또는 트라스투주맙데룩스테칸 병용요법의 안전성, 내약성, 약동학 및 항종양 효과를 평가하기 위한 제 1/2 상 임상시험계획 한국식품의약품안전처 변경승인)",20250516900376,지아이이노베이션,20250516,코정
01237434,플리토,300080,K,자기주식처분결과보고서,20250516000350,플리토,20250516,
01626391,오가노이드사이언스,476040,K,주식등의대량보유상황보고서(약식),20250516000349,컴퍼니케이,20250516,
00232007,상지건설,042940,K,임원ㆍ주요주주특정증권등소유상황보고서,20250516000348,중앙첨단소재,20250516,
00180795,인팩,023810,Y,타인에대한채무보증결정              ,20250516800392,인팩,20250516,유
00152385,에이프로젠,007460,Y,주식등의대량보유상황보고서(일반),20250516000346,지베이스,20250516,
00232007,상지건설,042940,K,주식등의대량보유상황보고서(일반),20250516000345,중앙첨단소재,20250516,
01181807,형지글로벌,308100,K,[기재정정]증권신고서(지분증권),20250516000344,형지글로벌,20250516,정
00683007,엑스큐어,070300,K,주요사항보고서(유무상증자결정),20250516000332,엑스큐어,20250516,정
00683007,엑스큐어,070300,K,주권매매거래정지              (무상증자),20250516900382,코스닥시장본부,20250516,코
00356839,메디콕스,054180,K,임원ㆍ주요주주특정증권등소유상황보고서,20250516000343,제이케이시냅스,20250516,
00523936,HB솔루션,297890,K,[기재정정]단일판매ㆍ공급계약체결              ,20250516900360,HB솔루션,20250516,코
01626391,오가노이드사이언스,476040,K,주식등의대량보유상황보고서(약식),20250516000339,아주IB투자,20250516,
00635134,CJ제일제당,097950,Y,기업설명회(IR)개최(안내공시)              ,20250516800380,CJ제일제당,20250516,유
00519252,THE E&M,089230,K,주요사항보고서(전환사채권발행결정),20250516000322,THE E&M,20250516,
00180795,인팩,023810,Y,타인에대한채무보증결정              ,20250516800372,인팩,20250516,유
00356839,메디콕스,054180,K,주식등의대량보유상황보고서(일반),20250516000337,제이케이시냅스,20250516,정
00120076,LX인터내셔널,001120,Y,임원ㆍ주요주주특정증권등소유상황보고서,20250516000335,LX홀딩스,20250516,
00519252,THE E&M,089230,K,주요사항보고서(전환사채권발행결정),20250516000311,THE E&M,20250516,정
00148540,CJ,001040,Y,기업설명회(IR)개최(안내공시)              ,20250516800365,CJ,20250516,유
00152385,에이프로젠,007460,Y,[기재정정]타법인주식및출자증권취득결정              ,20250516800335,에이프로젠,20250516,유
00126955,삼양식품,003230,Y,주요사항보고서(유형자산양수결정),20250516000302,삼양식품,20250516,정
00358271,SFA,056190,K,주요사항보고서(자기주식취득신탁계약체결결정),20250516000299,SFA,20250516,
00628860,네오위즈,095660,K,자기주식처분결과보고서,20250516000326,네오위즈,20250516,
00120021,LG,003550,Y,[기재정정]주요사항보고서(교환사채권발행결정)(자회사의 주요경영사항)              ,20250516800337,LG,20250516,유
00373021,테라사이언스,073640,K,[기재정정]주요사항보고서(유상증자결정),20250516000312,테라사이언스,20250516,정
01512575,코어라인소프트,384470,K,임원ㆍ주요주주특정증권등소유상황보고서,20250516000325,백상현,20250516,
00147152,유니크,011320,K,임원ㆍ주요주주특정증권등소유상황보고서,20250516000324,안영구,20250516,
01512575,코어라인소프트,384470,K,임원ㆍ주요주주특정증권등소유상황보고서,20250516000323,박준민,20250516,
01105621,엔투텍,227950,K,[기재정정]주요사항보고서(유상증자결정),20250516000314,엔투텍,20250516,
00130772,SBS,034120,Y,증권신고서(채무증권),20250516000321,SBS,20250516,정
01228515,앱튼,270520,K,[기재정정]주요사항보고서(유상증자결정),20250516000313,앱튼,20250516,
01512575,코어라인소프트,384470,K,임원ㆍ주요주주특정증권등소유상황보고서,20250516000320,이재연,20250516,
00122551,백산,035150,Y,주요사항보고서(자기주식취득결정),20250516000293,백산,20250516,
01373709,아이씨티케이,456010,K,주요사항보고서(전환사채권발행결정),20250516000317,아이씨티케이,20250516,
01228515,앱튼,270520,K,[기재정정]주요사항보고서(유상증자결정),20250516000310,앱튼,20250516,
01512575,코어라인소프트,384470,K,임원ㆍ주요주주특정증권등소유상황보고서,20250516000318,김진국,20250516,
01133217,카카오뱅크,323410,Y,기업설명회(IR)개최(안내공시)              ,20250516800345,카카오뱅크,20250516,유
00367695,에이전트AI,060900,K,[기재정정]소액공모실적보고서,20250516000316,에이전트AI,20250516,
00356361,LG화학,051910,Y,[기재정정]주요사항보고서(교환사채권발행결정),20250516000280,LG화학,20250516,
00128661,에스에이엠티,031330,K,[기재정정]금전대여결정              ,20250516900307,에스에이엠티,20250516,코
00367695,에이전트AI,060900,K,[기재정정]소액공모공시서류(지분증권),20250516000309,에이전트AI,20250516,
01010110,더블유게임즈,192080,Y,기업설명회(IR)개최(안내공시)              ,20250516800326,더블유게임즈,20250516,유
00161383,한미반도체,042700,Y,단일판매ㆍ공급계약체결              ,20250516800319,한미반도체,20250516,유
00232007,상지건설,042940,K,임원ㆍ주요주주특정증권등소유상황보고서,20250516000307,앤로보틱스,20250516,
00651017,나우IB,293580,K,주식등의대량보유상황보고서(일반),20250516000306,정지완,20250516,
01344202,뷰노,338220,K,임원ㆍ주요주주특정증권등소유상황보고서,20250516000304,박재형,20250516,
00602279,그린플러스,186230,K,주식등의대량보유상황보고서(일반),20250516000303,에스비아이신성장지원사모투자,20250516,
00162063,한신공영,004960,Y,[기재정정]단일판매ㆍ공급계약체결              ,20250516800284,한신공영,20250516,유정
00232007,상지건설,042940,K,주식등의대량보유상황보고서(일반),20250516000301,앤로보틱스,20250516,
01344202,뷰노,338220,K,임원ㆍ주요주주특정증권등소유상황보고서,20250516000298,임석훈,20250516,
00367695,에이전트AI,060900,K,[기재정정]주요사항보고서(유상증자결정),20250516000291,에이전트AI,20250516,
00102858,고려아연,010130,Y,주식등의대량보유상황보고서(일반),20250516000297,최윤범,20250516,
00145190,유화증권,003460,Y,[기재정정]분기보고서 (2025.03),20250516000295,유화증권,20250516,
00500254,GS,078930,Y,최대주주등소유주식변동신고서              ,20250516800311,GS,20250516,유
01009789,코스맥스,192820,Y,기업설명회(IR)개최(안내공시)              ,20250516800300,코스맥스,20250516,유
01622331,벨로크,424760,K,단일판매ㆍ공급계약체결              ,20250516900294,벨로크,20250516,코
00258102,지엔코,065060,K,[기재정정]증권신고서(지분증권),20250516000292,지엔코,20250516,정
00152589,코리아나,027050,K,[기재정정]분기보고서 (2025.03),20250516000290,코리아나,20250516,
01867758,한화비전,489790,Y,단일판매ㆍ공급계약체결(자회사의 주요경영사항)              ,20250516800295,한화비전,20250516,유
00313649,현대바이오,048410,K,주식등의대량보유상황보고서(일반),20250516000289,씨앤팜,20250516,
00256502,에이텍,045660,K,임원ㆍ주요주주특정증권등거래계획철회보고서,20250516000288,신승영,20250516,
01686755,파인엠텍,441270,K,주식등의대량보유상황보고서(일반),20250516000287,홍성천,20250516,정
01375822,에이프릴바이오,397030,K,임원ㆍ주요주주특정증권등소유상황보고서,20250516000286,한재규,20250516,
00330424,LS증권,078020,K,임원ㆍ주요주주특정증권등소유상황보고서,20250516000284,윤원재,20250516,
00231664,우리기술투자,041190,K,주식등의대량보유상황보고서(일반),20250516000283,이완근,20250516,
01117246,EMB,278990,N,임원ㆍ주요주주특정증권등소유상황보고서,20250516000281,코데스,20250516,
00427483,대웅제약,069620,Y,최대주주등소유주식변동신고서              ,20250516800292,대웅제약,20250516,유
00427483,대웅제약,069620,Y,주식등의대량보유상황보고서(일반),20250516000278,대웅,20250516,
00427483,대웅제약,069620,Y,임원ㆍ주요주주특정증권등소유상황보고서,20250516000271,윤재승,20250516,
01049167,롤링스톤,214610,K,전환가액의조정              (제9회차),20250516900256,롤링스톤,20250516,코
01375822,에이프릴바이오,397030,K,임원ㆍ주요주주특정증권등소유상황보고서,20250516000268,서상준,20250516,
00133511,SG세계물산,004060,Y,[기재정정]주식매수선택권부여에관한신고,20250516000267,SG세계물산,20250516,정
01639508,뉴엔AI,463020,K,[첨부정정]증권신고서(지분증권),20250516000266,뉴엔AI,20250516,정
01288827,HPSP,403870,K,[기재정정]최대주주변경              ,20250516900272,HPSP,20250516,코
00111810,대웅,003090,Y,최대주주등소유주식변동신고서              ,20250516800280,대웅,20250516,유
00111810,대웅,003090,Y,주식등의대량보유상황보고서(일반),20250516000263,윤재승,20250516,
01626391,오가노이드사이언스,476040,K,주식등의대량보유상황보고서(약식),20250516000262,차바이오텍,20250516,
