티커,Name,Market,Sector,Industry,종가,거래량,거래대금,등락률,공매도거래대금,공매도비중,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금,시장,업종,주요제품
000120,CJ대한통운,유가,도로 화물 운송업,"Contract Logistics, 포워딩, 항만하역, 해운, 택배국제특송, SCM Consulting",93900.0,161458.0,15101160450.0,-2.19,1256161700.0,7.52,26377.0,2454534600.0,23980.0,2260771350.0,-51314.0,-4804478850.0,-51168.0,-4799498350.0,-1617.0,-149543750.0,-284.0,-26271600.0,0.0,0.0,3937.0,374505700.0,-2182.0,-203670550.0,878.0,81742200.0,79.0,7430700.0,0.0,0.0,0.0
011150,CJ씨푸드,유가,기타 식품 제조업,"수산물(어묵,맛살)가공품 도매,원양수산업,수출입",2770.0,413744.0,1150613470.0,-2.46,8291630.0,0.72,39718.0,110772198.0,-39551.0,-110303568.0,-8.0,-22160.0,-8.0,-22160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-170.0,-477000.0,11.0,30530.0,0.0,0.0,0.0
011155,CJ씨푸드1우,KOSPI,기타/미분류,기타/미분류,15620.0,1161.0,18539500.0,-1.45,0.0,0.0,-9.0,-144170.0,0.0,0.0,9.0,144170.0,9.0,144170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,KOSPI,기타/미분류,기타/미분류,88800.0,3146.0,280265200.0,-2.2,0.0,0.0,419.0,37394200.0,-483.0,-43113400.0,47.0,4206000.0,47.0,4206000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,977900.0,6.0,535300.0,0.0,0.0,0.0
097950,CJ제일제당,유가,기타 식품 제조업,"설탕,소맥분,조미식품,육가공식품(돈육,돼지비계,돼지식용설육),대두가공식품,사료,의약품,생활화학제품 제조,도매,무역/통신판매",203500.0,87553.0,17651312250.0,0.25,2707858500.0,13.36,-6451.0,-1309376250.0,29719.0,6000321250.0,-23260.0,-4689285500.0,-10524.0,-2123902250.0,19.0,3698500.0,-2019.0,-409919500.0,0.0,0.0,-7687.0,-1548944250.0,-3049.0,-610215000.0,10.0,2018000.0,-18.0,-3677500.0,0.0,0.0,0.0
097955,CJ제일제당 우,KOSPI,기타/미분류,기타/미분류,136700.0,6136.0,836826850.0,-0.44,11734300.0,1.4,1718.0,234077650.0,-1563.0,-212942200.0,-659.0,-89730750.0,-17.0,-2269300.0,0.0,0.0,-642.0,-87461250.0,0.0,0.0,0.0,0.0,0.0,0.0,502.0,68322600.0,2.0,272700.0,0.0,0.0,0.0
000480,시알홀딩스,유가,"내화, 비내화 요업제품 제조업","내화연와(정형,부정형,S/N,CCN),단열벽돌,스라이딩노즐,연주용 특수내화물 제조",4670.0,18877.0,88551229.0,-1.37,9945665.0,11.23,8023.0,37568617.0,-4249.0,-19934094.0,-3881.0,-18137998.0,-13.0,-60770.0,0.0,0.0,-3868.0,-18077228.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,494025.0,2.0,9450.0,0.0,0.0,0.0
000590,CS홀딩스,유가,기타 금융업,"브랜드 수익, 자회사 배당",74800.0,852.0,63328400.0,-0.53,74800.0,0.12,-81.0,-6076200.0,146.0,10879300.0,-24.0,-1760900.0,-24.0,-1760900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.0,-3042200.0,0.0,0.0,0.0,0.0,0.0
012030,DB,유가,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","컴퓨터 프로그래밍, 시스템 통합 및 관리",1454.0,753395.0,1102864271.0,-4.4,2912362.0,0.26,201798.0,294710530.0,-223814.0,-327444184.0,37492.0,55429826.0,-1962.0,-2852748.0,0.0,0.0,-43.0,-62522.0,0.0,0.0,-96503.0,-140184990.0,136000.0,198530086.0,-15378.0,-22550879.0,-98.0,-145293.0,0.0,0.0,0.0
005830,DB손해보험,유가,보험업,"자동차보험,화재보험,해상보험,특종보험,장기보험",123600.0,291474.0,35837980000.0,-0.88,4085186200.0,11.09,13520.0,1655825400.0,-6621.0,-832178250.0,-8096.0,-970635550.0,30686.0,3786865700.0,-11212.0,-1373567300.0,-2083.0,-255774750.0,15000.0,1835827350.0,-37463.0,-4592907650.0,-3445.0,-422332200.0,187.0,22966600.0,1010.0,124021800.0,0.0,0.0,0.0
016610,DB증권,유가,금융 지원 서비스업,"유가증권,위탁매매,인수,자기매매",12000.0,145463.0,1766786000.0,-2.76,7444190.0,0.39,-29975.0,-364339950.0,-27015.0,-327192210.0,56678.0,687767690.0,1278.0,15698730.0,55447.0,672634780.0,-47.0,-565820.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,3764470.0,0.0,0.0,0.0,0.0,0.0
000990,DB하이텍,유가,반도체 제조업,반도체 제조,71700.0,361189.0,26172628200.0,-3.37,2683844100.0,8.58,-32429.0,-2328786550.0,16731.0,1161899100.0,16689.0,1240297450.0,104937.0,7634884800.0,-1975.0,-143445200.0,-63495.0,-4595588400.0,0.0,0.0,-14877.0,-1084014050.0,-7901.0,-571539700.0,-1034.0,-76593000.0,43.0,3183000.0,0.0,0.0,0.0
000300,DH오토넥스,유가,자동차 신품 부품 제조업,"유,무선 통신장비",1984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001530,디아이동일,유가,상품 중개업,"면사,화섬사,면포,혼방포,스포츠웨어용 신합섬 제조,도매,수출",19370.0,70052.0,1372586970.0,-2.37,51551180.0,2.87,-22273.0,-436340420.0,-16526.0,-323643340.0,2000.0,39232070.0,1993.0,39095010.0,0.0,0.0,7.0,137060.0,0.0,0.0,0.0,0.0,0.0,0.0,36795.0,720679900.0,4.0,71790.0,0.0,0.0,0.0
015590,DKME,유가,일반 목적용 기계 제조업,"열교환기,압력용기,저장탱크,산업용보일러 제조",515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000210,DL,유가,기초 화학물질 제조업,지주회사,34600.0,95432.0,3303459250.0,-1.98,501743175.0,12.23,22637.0,783693150.0,821.0,26000325.0,-21948.0,-757774225.0,-14701.0,-507157225.0,-228.0,-7856350.0,-1400.0,-48361825.0,0.0,0.0,-5481.0,-189634425.0,-72.0,-2486550.0,-1843.0,-63477700.0,333.0,11558450.0,0.0,0.0,0.0
000215,DL우,KOSPI,기타/미분류,기타/미분류,21950.0,4687.0,102050000.0,-0.45,0.0,0.0,135.0,3158700.0,-35.0,-954025.0,1.0,10400.0,0.0,-11400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-117.0,-2564475.0,16.0,349400.0,0.0,0.0,0.0
375500,DL이앤씨,유가,토목 건설업,토목 건설 사업,39400.0,217064.0,8595868550.0,-1.5,800533500.0,7.71,51685.0,2051572375.0,18746.0,734897025.0,-72065.0,-2851068200.0,-28466.0,-1124511775.0,-370.0,-14616100.0,-987.0,-39054075.0,0.0,0.0,-40976.0,-1623160325.0,-1266.0,-49726425.0,1051.0,41467050.0,583.0,23131750.0,0.0,0.0,0.0
37550L,DL이앤씨2우(전환),KOSPI,기타/미분류,기타/미분류,30050.0,1903.0,57377375.0,-3.53,0.0,0.0,30.0,895125.0,-23.0,-696675.0,0.0,11550.0,0.0,11550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-210000.0,0.0,0.0,0.0
37550K,DL이앤씨우,KOSPI,기타/미분류,기타/미분류,21000.0,5920.0,122604450.0,0.96,1066200.0,0.87,-662.0,-13477925.0,-218.0,-4561375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0,18039300.0,0.0,0.0,0.0,0.0,0.0
007340,DN오토모티브,유가,일차전지 및 이차전지 제조업,자동차용 밧데리,23550.0,86887.0,2036843325.0,-0.42,121359700.0,5.01,11084.0,259413125.0,-10576.0,-248514950.0,-11344.0,-264154475.0,13020.0,306370075.0,-466.0,-10891825.0,-4948.0,-115880775.0,0.0,0.0,-14999.0,-351234450.0,-3951.0,-92517500.0,10817.0,252813550.0,19.0,442750.0,0.0,0.0,0.0
004840,DRB동일,유가,고무제품 제조업,"고무벨트(V벨트,콘베이어벨트,평벨트),프라스틱제품 제조,판매",4900.0,30834.0,150600900.0,-1.01,127740.0,0.08,-1660.0,-8169485.0,-367.0,-1815115.0,1825.0,8974940.0,-5.0,18005.0,0.0,0.0,1830.0,8956935.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,1009660.0,0.0,0.0,0.0,0.0,0.0
155660,DSR,유가,1차 비철금속 제조업,합섬섬유로프,3740.0,18822.0,69669290.0,0.81,37400.0,0.05,-2456.0,-9061920.0,2832.0,10491295.0,38.0,107705.0,-1273.0,-4742995.0,0.0,0.0,1311.0,4850700.0,0.0,0.0,0.0,0.0,0.0,0.0,-414.0,-1537080.0,0.0,0.0,0.0,0.0,0.0
069730,DSR제강,유가,1차 철강 제조업,"와이어로프,각종 경강선,철선제품,PC강선,아연도 강연선 제조",3665.0,10095.0,37267570.0,-1.35,25655.0,0.07,1798.0,6620505.0,-2257.0,-8346240.0,359.0,1358235.0,359.0,1358235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,367500.0,0.0,0.0,0.0,0.0,0.0
017860,DS단석,유가,기타 화학제품 제조업,바이오에너지,17300.0,115534.0,2010197830.0,-3.41,218211730.0,6.95,12495.0,217592480.0,-11994.0,-209050530.0,-981.0,-16971260.0,-977.0,-16902060.0,0.0,0.0,-4.0,-69200.0,0.0,0.0,0.0,0.0,0.0,0.0,505.0,8867630.0,-25.0,-438320.0,0.0,0.0,0.0
092780,DYP,유가,자동차용 엔진 및 자동차 제조업,자동차엔진용 피스톤,3180.0,14798.0,47709805.0,-2.6,22260.0,0.05,1162.0,3816920.0,-1208.0,-3931870.0,46.0,114950.0,46.0,114950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
017940,E1,유가,기타 전문 도매업,"LPG(프로판,부탄가스),가스기기판매",78900.0,9379.0,746362500.0,-2.59,28560800.0,2.7,3836.0,305475950.0,-2984.0,-237927150.0,-861.0,-68261450.0,-145.0,-11674300.0,-7.0,-555100.0,-907.0,-71852500.0,79.0,6303350.0,30.0,2385000.0,89.0,7130800.0,9.0,712650.0,0.0,0.0,0.0,0.0,0.0
365550,ESR켄달스퀘어리츠,유가,부동산 임대 및 공급업,부동산투자,4430.0,504138.0,2207134937.0,0.0,430326125.0,19.5,-69941.0,-309515884.0,-49713.0,-218410565.0,119642.0,528053979.0,186344.0,815156857.0,0.0,0.0,-21237.0,-88486153.0,0.0,0.0,-46713.0,-204072370.0,1248.0,5455645.0,10.0,-136250.0,2.0,8720.0,0.0,0.0,0.0
383220,F&F,유가,봉제의복 제조업,"MLB, MLB KIDS, DISCOVERY 등 패션의류제품",63800.0,143130.0,9116093400.0,-2.6,884842450.0,8.59,-1879.0,-119498000.0,22903.0,1452523350.0,-17792.0,-1127864250.0,5456.0,348280850.0,-930.0,-59344350.0,-1795.0,-117816700.0,-1148.0,-72490800.0,-22900.0,-1452858100.0,4149.0,265984300.0,-3132.0,-198804000.0,-100.0,-6357100.0,0.0,0.0,0.0
007700,F&F 홀딩스,유가,기타 금융업,지주회사,18530.0,9833.0,183950530.0,-3.34,14605160.0,6.62,2870.0,53383800.0,-2713.0,-50927170.0,-145.0,-2251370.0,316.0,6208370.0,0.0,0.0,-10.0,-185300.0,0.0,0.0,-451.0,-8274440.0,0.0,0.0,6.0,132960.0,-18.0,-338220.0,0.0,0.0,0.0
114090,GKL,유가,유원지 및 기타 오락관련 서비스업,카지노,13750.0,233595.0,3222255130.0,0.22,253235670.0,6.78,-5035.0,-81273980.0,18457.0,254801385.0,-13025.0,-168014545.0,-29838.0,-409395975.0,117.0,1547480.0,35737.0,503167035.0,0.0,0.0,-18855.0,-260758025.0,-186.0,-2575060.0,-324.0,-4520790.0,-73.0,-992070.0,0.0,0.0,0.0
078930,GS,유가,기타 금융업,지주회사/부동산 임대,55800.0,259227.0,14501473350.0,-2.11,620535300.0,3.82,49734.0,2780293450.0,52457.0,2922817850.0,-113036.0,-6308798200.0,-76486.0,-4265663150.0,-12703.0,-708580200.0,-13821.0,-774006700.0,219.0,12315700.0,-4709.0,-262371400.0,-5595.0,-313804050.0,10783.0,602196300.0,62.0,3490600.0,0.0,0.0,0.0
006360,GS건설,유가,건물 건설업,"토목공사,건축공사,주택공사,산업플랜트공사,리모델링공사,시설물유지관리공사/산업설비설계,감리 용역,수출입/에너지관리 진단,연구개발",18450.0,559351.0,10348521840.0,-1.55,476731570.0,3.85,127727.0,2364007815.0,60409.0,1113682310.0,-193969.0,-3585446655.0,-130337.0,-2408605220.0,-8575.0,-158609160.0,-9151.0,-169251515.0,0.0,0.0,-36779.0,-680171985.0,-9127.0,-168808775.0,5196.0,95988610.0,637.0,11767920.0,0.0,0.0,0.0
001250,GS글로벌,유가,상품 종합 도매업,"수출입업(시멘트,철강금속,전기전자,섬유,기계화학),상품중개,광업,채석업/하수처리 서비스/부동산 임대",2210.0,546864.0,1210241829.0,-1.56,93669535.0,7.74,37813.0,84462277.0,-84822.0,-188816227.0,-1451.0,-3206465.0,-1481.0,-3273010.0,0.0,0.0,30.0,66545.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,500635.0,48237.0,107059780.0,0.0,0.0,0.0
007070,GS리테일,유가,종합 소매업,"체인화 편의점,슈퍼마켓,마트,전자상거래/부동산(빌딩) 임대",20150.0,151638.0,3080225250.0,-0.49,413944150.0,11.37,-5014.0,-104765200.0,45120.0,917090575.0,-23846.0,-479828475.0,-2466.0,-49034050.0,-15313.0,-308793200.0,-6319.0,-127577525.0,0.0,0.0,434.0,9233100.0,-222.0,-4456800.0,-16350.0,-334317600.0,90.0,1820700.0,0.0,0.0,0.0
078935,GS우,KOSPI,기타/미분류,기타/미분류,48050.0,8271.0,397346700.0,-0.93,0.0,0.0,1797.0,86185050.0,-1746.0,-83717150.0,0.0,200.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.0,-1558100.0,-19.0,-910000.0,0.0,0.0,0.0
499790,GS피앤엘,유가,기타 금융업,지주회사,44500.0,237101.0,10273593500.0,5.95,255576000.0,2.13,-44509.0,-1940901025.0,-6069.0,-334508275.0,53814.0,2409927100.0,9036.0,393317650.0,1469.0,64590700.0,20706.0,970706975.0,1500.0,63000000.0,11242.0,478253650.0,9827.0,438614825.0,-2896.0,-120111450.0,-340.0,-14406350.0,0.0,0.0,0.0
012630,HDC,유가,기타 금융업,지주회사,16010.0,229877.0,3728292515.0,-4.76,218762870.0,4.91,42768.0,699243360.0,12467.0,190254410.0,-89332.0,-1442809985.0,-4714.0,-76153140.0,-34238.0,-552314435.0,-34103.0,-551284430.0,0.0,0.0,-14157.0,-228435475.0,-2072.0,-33846905.0,33997.0,551690715.0,100.0,1621500.0,0.0,0.0,0.0
039570,HDC랩스,유가,전기 및 통신 공사업,"기계설비공사, 스마트홈, 지능형 빌딩, SOC, 인테리어, 조경, 시설관리",8100.0,18756.0,152245745.0,-1.34,97200.0,0.06,4202.0,34232120.0,-1075.0,-8894815.0,-3167.0,-25660505.0,-794.0,-6462750.0,0.0,0.0,-373.0,-3036910.0,0.0,0.0,-2000.0,-16160845.0,0.0,0.0,40.0,323200.0,0.0,0.0,0.0,0.0,0.0
089470,HDC현대EP,유가,기타 화학제품 제조업,"합성수지(PP컴파운딩가공,자동차범퍼,내장제) 제조,도소매",4260.0,49170.0,207308575.0,0.59,1061370.0,0.51,22037.0,92823915.0,-14355.0,-60596670.0,-7682.0,-32227245.0,-7567.0,-31737345.0,0.0,0.0,-115.0,-489900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294870,IPARK현대산업개발,유가,건물 건설업,"외주주택, 자체공사, 일반건축, 토목 등",20250.0,234878.0,4754667875.0,-1.7,117324750.0,2.13,42623.0,861826075.0,1404.0,26742450.0,-81301.0,-1642308775.0,-632.0,-12780500.0,-9240.0,-186311600.0,-9658.0,-194994425.0,0.0,0.0,-62988.0,-1272957800.0,1217.0,24735550.0,37575.0,759851300.0,-301.0,-6111050.0,0.0,0.0,0.0
009540,HD한국조선해양,유가,기타 금융업,"선박,해양구조물,엔진,펌프 전동기,중전기,중장비 제조/자동창고,물류시스템",424500.0,279906.0,119143493250.0,1.56,14972779500.0,10.66,-14791.0,-6326699750.0,51362.0,21877355000.0,-36405.0,-15481735250.0,-24595.0,-10462799250.0,-199.0,-84389750.0,279.0,123932250.0,5.0,2145000.0,-12011.0,-5110312500.0,167.0,71335750.0,221.0,95895500.0,-387.0,-164815500.0,0.0,0.0,0.0
267250,HD현대,유가,기타 금융업,지주회사,196500.0,161179.0,31698200650.0,1.5,1765357650.0,4.63,-8169.0,-1621055700.0,43881.0,8618719950.0,-35239.0,-6903799350.0,-40460.0,-7940350700.0,2952.0,586086400.0,1202.0,237392100.0,0.0,0.0,1368.0,272424900.0,-301.0,-59352300.0,-270.0,-53821000.0,-203.0,-40043900.0,0.0,0.0,0.0
267270,HD건설기계,유가,특수 목적용 기계 제조업,"굴삭기, 지게차, 휠로더 등",103500.0,92097.0,9678001400.0,-3.63,164557600.0,1.3,7072.0,737428550.0,-12925.0,-1350353700.0,4673.0,488991250.0,-335.0,-36076300.0,-1122.0,-117841600.0,2911.0,303782800.0,0.0,0.0,2450.0,258093350.0,861.0,90625600.0,1233.0,129537300.0,-53.0,-5603400.0,0.0,0.0,0.0
443060,HD현대마린솔루션,유가,"건축기술, 엔지니어링 및 관련 기술 서비스업","AM(After Market) 솔루션, 친환경 Retrofit, 디지털 제어",184100.0,2657651.0,483653995050.0,-3.61,1843346200.0,0.37,66826.0,12341666250.0,-118142.0,-21808460050.0,45162.0,8327935600.0,13652.0,2504647000.0,-2428.0,-448306100.0,12165.0,2251024050.0,-144.0,-26585300.0,18953.0,3494817000.0,3001.0,559159300.0,5787.0,1070972700.0,367.0,67885500.0,0.0,0.0,0.0
071970,HD현대마린엔진,유가,일반 목적용 기계 제조업,"조선기자재, 기계부품",96200.0,486789.0,46820802600.0,6.77,1173184250.0,1.84,-180178.0,-17321981300.0,57578.0,5501953000.0,123827.0,11938072250.0,-1801.0,-168522650.0,13813.0,1331244250.0,59501.0,5737949100.0,0.0,0.0,13948.0,1344322550.0,37804.0,3638574600.0,-1157.0,-111626050.0,-70.0,-6417900.0,0.0,0.0,0.0
322000,HD현대에너지솔루션,유가,반도체 제조업,"태양광 셀·모듈, PV시스템, ESS",52100.0,229962.0,12130490950.0,-7.13,776519300.0,4.6,78883.0,4153402750.0,-52236.0,-2753386500.0,-26695.0,-1402290450.0,-15498.0,-815541100.0,-4403.0,-230610250.0,4209.0,223314000.0,0.0,0.0,-10000.0,-526363600.0,-1003.0,-53092000.0,360.0,18941200.0,-312.0,-16667000.0,0.0,0.0,0.0
042670,HD현대인프라코어,KOSPI,기타/미분류,기타/미분류,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267260,HD현대일렉트릭,유가,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","변압기, 고압차단기, 회전기, 배전반 등",862000.0,219304.0,186037637000.0,4.99,13883934000.0,5.74,-87827.0,-74774962000.0,80651.0,68524917500.0,7717.0,6741666000.0,1229.0,1281901000.0,7090.0,5999008000.0,1580.0,1370153000.0,0.0,0.0,514.0,361589000.0,-2675.0,-2252815000.0,-393.0,-363625000.0,-148.0,-127996500.0,0.0,0.0,0.0
329180,HD현대중공업,유가,선박 및 보트 건조업,"선박, 해양플랜트 및 엔진기계 등",582000.0,485746.0,283919119000.0,4.49,14385390500.0,4.15,-115835.0,-67849438000.0,108113.0,63098757000.0,9600.0,5851011500.0,-45844.0,-26720718000.0,8090.0,4750138500.0,27010.0,15822906000.0,-2676.0,-1556627500.0,15138.0,8924515500.0,7704.0,4526247500.0,-1566.0,-916715000.0,-312.0,-183615500.0,0.0,0.0,0.0
097230,HJ중공업,유가,토목 건설업,"선박건조,기계플랜트 제조/토목공사,건축공사,조경공사,전기공사,가스공사,준설공사,기계설비공사",24650.0,1991484.0,48714976025.0,1.44,443213150.0,0.6,-133168.0,-3226789100.0,50344.0,1177464675.0,48404.0,1200632025.0,-1169.0,-28813700.0,-8582.0,-209835400.0,5257.0,128965500.0,0.0,0.0,21898.0,540883825.0,31000.0,769431800.0,37002.0,911584725.0,-2582.0,-62892325.0,0.0,0.0,0.0
014790,HL D&I,유가,토목 건설업,"토목,건축,전기,환경사업,준설공사,포장공사,주택,중기임대",2510.0,81202.0,206053414.0,-1.76,4164265.0,2.02,-19703.0,-49918771.0,-16031.0,-40874104.0,36058.0,91598820.0,1242.0,3085335.0,0.0,0.0,-1574.0,-3966480.0,0.0,0.0,0.0,0.0,36390.0,92479965.0,-324.0,-805945.0,0.0,0.0,0.0,0.0,0.0
003580,HLB글로벌,유가,종합 소매업,"미디어커머스(카밈, 스파알), 식음료(콤부차, 잼시럽), 화장품(퍼플리쉬, 엘리샤코이) 등",2320.0,88611.0,206588055.0,-2.73,1138515.0,0.55,-6693.0,-15727401.0,7088.0,16631791.0,-828.0,-1915170.0,-828.0,-1915170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,1010780.0,0.0,0.0,0.0
204320,HL만도,유가,자동차 신품 부품 제조업,"제동장치, 조향장치, 현가장치",56700.0,1863130.0,107363019750.0,-2.91,7599011950.0,5.03,326649.0,18809058400.0,-552797.0,-31633852600.0,225361.0,12783718750.0,178713.0,10079710300.0,428.0,20789850.0,-11761.0,-685130100.0,0.0,0.0,59503.0,3454476150.0,-1615.0,-91439300.0,-62.0,-4867000.0,849.0,45942450.0,0.0,0.0,0.0
060980,HL홀딩스,유가,기타 금융업,지주회사 및 경영컨설팅 서비스업,43200.0,37303.0,1625138975.0,-1.26,8338300.0,0.36,8892.0,388168000.0,-172.0,-9795125.0,-8242.0,-357621875.0,-754.0,-33191075.0,-185.0,-8004200.0,-718.0,-31045400.0,0.0,0.0,-7725.0,-334930700.0,1140.0,49549500.0,-478.0,-20751000.0,0.0,0.0,0.0,0.0,0.0
