corp_code,corp_name,stock_code,corp_cls,report_nm,rcept_no,flr_nm,rcept_dt,rm
00474588,한중엔시에스,107640,K,기타주요경영사항(자율공시)              (코스닥시장 상장예비심사 승인),20240402600962,한중엔시에스,20240402,넥
01762569,이수스페셜티케미컬,457190,Y,전환가액ㆍ신주인수권행사가액ㆍ교환가액의조정(안내공시)              ,20240402800956,이수스페셜티케미컬,20240402,유
00131832,SK디스커버리,006120,Y,[기재정정]타인에대한채무보증결정(자회사의 주요경영사항)              ,20240402800938,SK디스커버리,20240402,유
01762569,이수스페셜티케미컬,457190,Y,최대주주등소유주식변동신고서              ,20240402800939,이수스페셜티케미컬,20240402,유
00190321,케이티,030200,Y,최대주주변경              ,20240402800934,케이티,20240402,유
00508344,SK디앤디,210980,Y,[기재정정]타인에대한채무보증결정              ,20240402800937,SK디앤디,20240402,유
01211232,코윈테크,282880,K,[기재정정]자기주식처분결과보고서,20240402003719,코윈테크,20240402,
00537832,푸른로보틱스,094940,K,임원ㆍ주요주주특정증권등소유상황보고서,20240402003717,김형준,20240402,
00109806,삼일씨엔에스,004440,Y,[기재정정]단일판매ㆍ공급계약체결              ,20240402800882,삼일씨엔에스,20240402,유정
00976615,틸론,217880,N,임원ㆍ주요주주특정증권등소유상황보고서,20240402003714,최백준,20240402,
00111704,한화오션,042660,Y,풍문또는보도에대한해명(미확정)              ,20240402800927,한화오션,20240402,유
00177816,대주전자재료,078600,K,사외이사의선임ㆍ해임또는중도퇴임에관한신고,20240402003697,대주전자재료,20240402,
00366137,KG에코솔루션,151860,K,주식등의대량보유상황보고서(일반),20240402003689,KG케미칼,20240402,
00537832,푸른로보틱스,094940,K,임원ㆍ주요주주특정증권등소유상황보고서,20240402003685,이성춘,20240402,
01764099,링크솔루션,474650,K,감사보고서 (2023.12),20240402003682,신한회계법인,20240402,
01316254,HS효성첨단소재,298050,Y,소송등의제기ㆍ신청(일정금액이상의청구)              ,20240402800876,HS효성첨단소재,20240402,유
00308559,코디,080530,K,전환청구권행사              ,20240402900917,코디,20240402,코
00347716,중앙첨단소재,051980,K,주식등의대량보유상황보고서(약식),20240402003675,에이치에프네트웍스,20240402,
01061497,FSN,214270,K,주식등의대량보유상황보고서(일반),20240402003667,제이투비,20240402,
00346911,아이톡시,052770,K,[기재정정]주요사항보고서(전환사채권발행결정),20240402003613,아이톡시,20240402,정
00428729,대호에이엘,069460,Y,주식등의대량보유상황보고서(일반),20240402003660,김재웅,20240402,
01762569,이수스페셜티케미컬,457190,Y,합병등종료보고서(합병),20240402003650,이수스페셜티케미컬,20240402,
00660121,디에이테크놀로지,196490,K,주요사항보고서(자기전환사채매도결정),20240402003642,디에이테크놀로지,20240402,정
01555215,스마트레이더시스템,424960,K,임원ㆍ주요주주특정증권등소유상황보고서,20240402003640,정윤권,20240402,
00976615,틸론,217880,N,자기주식취득결과보고서,20240402003639,틸론,20240402,
00854997,에스디바이오센서,137310,Y,최대주주등소유주식변동신고서              ,20240402800902,에스디바이오센서,20240402,유
00808086,HLB펩,196300,K,소액공모실적보고서,20240402003631,HLB펩,20240402,
00828789,대성산업,128820,Y,주식등의대량보유상황보고서(일반),20240402003623,김영대,20240402,
00127158,씨아이테크,004920,Y,[첨부정정]사업보고서 (2023.12),20240402003607,씨아이테크,20240402,연
00117337,동양,001520,Y,[기재정정]지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,20240402003597,동양,20240402,공정
00661847,화인베스틸,133820,Y,임원ㆍ주요주주특정증권등소유상황보고서,20240402003594,동일스틸럭스,20240402,
00544577,브이엠,089970,K,주식등의대량보유상황보고서(일반),20240402003592,최우형,20240402,
00117601,유안타증권,003470,Y,투자설명서(일괄신고),20240402003585,유안타증권,20240402,
00287812,에코심플렉스,038870,K,[기재정정]단일판매ㆍ공급계약체결              ,20240402900874,에코심플렉스,20240402,코정
00287812,에코심플렉스,038870,K,[기재정정]단일판매ㆍ공급계약체결              ,20240402900872,에코심플렉스,20240402,코정
00544577,브이엠,089970,K,임원ㆍ주요주주특정증권등소유상황보고서,20240402003565,임종필,20240402,
01169434,오가닉티코스메틱,900300,K,주주총회소집공고,20240402003557,오가닉티코스메틱,20240402,정
00959229,세종메디칼,258830,K,사업보고서 (2023.12),20240402003553,세종메디칼,20240402,정연
01780608,메쥬,0088M0,K,감사보고서 (2023.12),20240402003548,성현회계법인,20240402,
00916516,흥국에프엔비,189980,K,기업설명회(IR)개최              ,20240402900875,흥국에프엔비,20240402,코
00991191,앱클론,174900,K,주식등의대량보유상황보고서(약식),20240402003540,쿼드자산운용,20240402,
01441611,원티드랩,376980,K,주식등의대량보유상황보고서(일반),20240402003536,이복기,20240402,
01135057,녹십자웰빙,234690,K,임원ㆍ주요주주특정증권등소유상황보고서,20240402003531,김재원,20240402,
00838005,서진시스템,178320,K,주식등의대량보유상황보고서(일반),20240402003512,전동규,20240402,
00670340,씨에스윈드,112610,Y,[기재정정]주식등의대량보유상황보고서(일반),20240402003504,김성권,20240402,
01063954,수젠텍,253840,K,임원ㆍ주요주주특정증권등소유상황보고서,20240402003499,허강민,20240402,
01201590,에브리봇,270660,K,증권발행결과(자율공시)              (제1회차 전환사채),20240402900851,에브리봇,20240402,코
00820352,파인텍,131760,K,주식등의대량보유상황보고서(일반),20240402003488,강원일,20240402,
00117601,유안타증권,003470,Y,일괄신고추가서류(파생결합증권-주가연계증권),20240402003483,유안타증권,20240402,
00127158,씨아이테크,004920,Y,[첨부정정]감사보고서제출              ,20240402800834,씨아이테크,20240402,유
00820352,파인텍,131760,K,임원ㆍ주요주주특정증권등소유상황보고서,20240402003472,강원일,20240402,
00956930,동아에스티,170900,Y,임원ㆍ주요주주특정증권등소유상황보고서,20240402003465,황병운,20240402,
01069736,한독크린텍,256150,K,주식등의대량보유상황보고서(일반),20240402003451,박순덕,20240402,
01760738,OCI,456040,Y,[발행조건확정]증권신고서(채무증권),20240402003444,OCI,20240402,정
00309460,HB인베스트먼트,440290,K,임원ㆍ주요주주특정증권등소유상황보고서,20240402003439,임준기,20240402,
00660121,디에이테크놀로지,196490,K,[기재정정]주권매매거래정지              (풍문 또는 보도 관련),20240402900836,코스닥시장본부,20240402,코
00552859,HLB테라퓨틱스,115450,K,임원ㆍ주요주주특정증권등소유상황보고서,20240402003437,안기홍,20240402,
00161426,한미사이언스,008930,Y,최대주주등소유주식변동신고서              ,20240402800841,한미사이언스,20240402,유
00309503,한국항공우주,047810,Y,[발행조건확정]증권신고서(채무증권),20240402003434,한국항공우주,20240402,정
00309460,HB인베스트먼트,440290,K,임원ㆍ주요주주특정증권등소유상황보고서,20240402003424,황유선,20240402,
01760738,OCI,456040,Y,[기재정정]증권신고서(채무증권),20240402003423,OCI,20240402,정
00956930,동아에스티,170900,Y,임원ㆍ주요주주특정증권등소유상황보고서,20240402003411,최수원,20240402,
00309503,한국항공우주,047810,Y,[기재정정]증권신고서(채무증권),20240402003403,한국항공우주,20240402,정
00956930,동아에스티,170900,Y,임원ㆍ주요주주특정증권등소유상황보고서,20240402003397,조상욱,20240402,
00372688,티사이언티픽,057680,K,[기재정정]타인에대한채무보증결정              ,20240402900829,티사이언티픽,20240402,코
00956930,동아에스티,170900,Y,임원ㆍ주요주주특정증권등소유상황보고서,20240402003382,조규홍,20240402,
00552859,HLB테라퓨틱스,115450,K,주식등의대량보유상황보고서(일반),20240402003379,HLB,20240402,
00145437,아센디오,012170,Y,주주명부폐쇄기간또는기준일설정              ,20240402800802,아센디오,20240402,유
01329957,국전,307750,K,주식등의대량보유상황보고서(일반),20240402003370,홍종호,20240402,
00956930,동아에스티,170900,Y,임원ㆍ주요주주특정증권등소유상황보고서,20240402003369,임진순,20240402,
00552859,HLB테라퓨틱스,115450,K,임원ㆍ주요주주특정증권등소유상황보고서,20240402003368,HLB,20240402,
00956930,동아에스티,170900,Y,임원ㆍ주요주주특정증권등소유상황보고서,20240402003360,이전평,20240402,
01555215,스마트레이더시스템,424960,K,주식등의대량보유상황보고서(일반),20240402003352,김용환,20240402,정
00661847,화인베스틸,133820,Y,주식등의대량보유상황보고서(일반),20240402003343,화인인터내셔날,20240402,
00956930,동아에스티,170900,Y,임원ㆍ주요주주특정증권등소유상황보고서,20240402003335,이대우,20240402,
00674498,골프존홀딩스,121440,K,임원ㆍ주요주주특정증권등소유상황보고서,20240402003334,정찬수,20240402,
01370322,삼진식품,0013V0,K,감사보고서 (2023.12),20240402003330,한울회계법인,20240402,
00956930,동아에스티,170900,Y,임원ㆍ주요주주특정증권등소유상황보고서,20240402003325,이건일,20240402,
00956930,동아에스티,170900,Y,임원ㆍ주요주주특정증권등소유상황보고서,20240402003313,유준수,20240402,
00610861,코스텍시스템,169670,N,[기재정정]주식등의대량보유상황보고서(일반),20240402003306,배준호,20240402,
00956930,동아에스티,170900,Y,임원ㆍ주요주주특정증권등소유상황보고서,20240402003303,양호준,20240402,
00956930,동아에스티,170900,Y,임원ㆍ주요주주특정증권등소유상황보고서,20240402003289,신유석,20240402,
00809429,뉴온,123840,K,전환가액의조정              ,20240402900758,뉴온,20240402,코
01782004,뉴로핏,380550,K,감사보고서 (2023.12),20240402003284,대현회계법인,20240402,
01031229,한국비티비,219750,K,[기재정정]주요사항보고서(유상증자결정),20240402003251,한국비티비,20240402,
