티커,Name,Market,Sector,Industry,종가,거래량,거래대금,등락률,공매도거래대금,공매도비중,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금
095570,AJ네트웍스,유가,산업용 기계 및 장비 임대업,"렌탈(파렛트, OA장비, 건설장비)",4330.0,180339.0,765871623.0,2.609999895095825,817050.0,0.10999999940395355,-67300.0,-282891618.0,67223.0,283661258.0,74.0,311555.0,0.0,-2000.0,43.0,180565.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,132990.0,2.0,-1085410.0,1.0,4215.0
006840,AK홀딩스,유가,기타 금융업,지주사업,6040.0,36594.0,219552095.0,5.78000020980835,9869190.0,4.5,-1169.0,-6440285.0,6351.0,37452965.0,238.0,1437520.0,229.0,1382890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,54630.0,-5406.0,-32366640.0,-14.0,-83560.0
027410,BGF,유가,기타 금융업,지주회사,3945.0,95091.0,377753250.0,1.149999976158142,30309475.0,8.020000457763672,-8955.0,-35180795.0,8668.0,34065668.0,277.0,1075777.0,653.0,2568637.0,73.0,286995.0,57.0,224865.0,-40.0,-158715.0,0.0,0.0,-466.0,-1846005.0,0.0,0.0,10.0,39350.0
282330,BGF리테일,유가,종합 소매업,체인화 편의점,126400.0,44677.0,5610648200.0,2.2699999809265137,322549300.0,5.449999809265137,-673.0,-84673100.0,564.0,67655700.0,115.0,17784800.0,-463.0,-56844400.0,-1659.0,-207639150.0,2128.0,267921200.0,0.0,0.0,-138.0,-16641300.0,247.0,30988450.0,-6.0,-767400.0,0.0,0.0
138930,BNK금융지주,유가,기타 금융업,금융지주회사,18330.0,820582.0,14976719240.0,0.6000000238418579,2582119040.0,15.75,-52334.0,-972174040.0,78476.0,1445302145.0,-24193.0,-437103930.0,-7755.0,-133740325.0,-32871.0,-597543090.0,5715.0,104331465.0,-17357.0,-320874760.0,1109.0,21458305.0,26966.0,489264475.0,-2064.0,-38111560.0,115.0,2087385.0
001460,BYC,유가,봉제의복 제조업,"메리야스,란제리 제조,도매/건축공사/부동산 임대,분양,공급",32750.0,4020.0,132577150.0,0.0,6634750.0,4.039999961853027,31.0,1221850.0,-130.0,-4753350.0,97.0,3466100.0,97.0,3466100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,65400.0,0.0,0.0
001465,BYC우,KOSPI,기타/미분류,기타/미분류,23250.0,560.0,12839100.0,-0.20999999344348907,0.0,0.0,-35.0,-805250.0,85.0,1950650.0,0.0,200.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,-1145600.0
001040,CJ,유가,기타 금융업,지주회사,135700.0,103393.0,13898726400.0,0.8899999856948853,235812300.0,1.5399999618530273,-16529.0,-2232527550.0,25583.0,3443469600.0,-9057.0,-1211478600.0,4236.0,571256300.0,-1671.0,-223887250.0,330.0,44973550.0,0.0,0.0,-7497.0,-1006884950.0,-4455.0,-596933650.0,38.0,5296050.0,-35.0,-4759500.0
079160,CJ CGV,유가,"영화, 비디오물, 방송프로그램 제작 및 배급업","영화상영,영화관 운영",4375.0,690323.0,2997715326.0,3.6700000762939453,408431900.0,13.619999885559082,-141847.0,-621231350.0,197500.0,863305050.0,-56031.0,-243714945.0,803.0,3294050.0,54.0,237085.0,89.0,389375.0,0.0,0.0,0.0,0.0,-56977.0,-247635455.0,22.0,95700.0,356.0,1545545.0
00104K,CJ4우(전환),KOSPI,기타/미분류,기타/미분류,132600.0,18631.0,2416071400.0,0.9900000095367432,30761600.0,1.2699999809265137,-1714.0,-230010900.0,7868.0,1014204200.0,-6158.0,-784708900.0,3895.0,509967800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10053.0,-1294676700.0,0.0,0.0,4.0,515600.0
