티커,Name,Market,Sector,Industry,종가,거래량,거래대금,등락률,공매도거래대금,공매도비중,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금
000210,DL,유가,기초 화학물질 제조업,지주회사,41200,126701,5235460125,2.74,261751350,3.26,-26356.0,-1095334475.0,23560.0,978837550.0,6356.0,263107425.0,-3063.0,-125765325.0,-362.0,-14924250.0,1412.0,58354050.0,0.0,0.0,-4869.0,-200949250.0,13236.0,546309950.0,-3672.0,-151498250.0,112.0,4887750.0
000215,DL우,KOSPI,기타/미분류,기타/미분류,23700,16728,398865625,0.0,0,0.0,7546.0,180088225.0,-200.0,-5493650.0,-7143.0,-169789825.0,1.0,24200.0,0.0,0.0,-7144.0,-169815025.0,0.0,0.0,0.0,0.0,0.0,0.0,-149.0,-3524800.0,-54.0,-1279950.0
375500,DL이앤씨,유가,토목 건설업,토목 건설 사업,45000,397570,17904202025,1.93,759722375,2.81,-11145.0,-514593275.0,28669.0,1301133350.0,-15315.0,-686965850.0,-1460.0,-64499875.0,-976.0,-43942875.0,-6282.0,-282756925.0,0.0,0.0,-5465.0,-245028500.0,-1132.0,-50737675.0,-2397.0,-108008150.0,188.0,8433925.0
37550L,DL이앤씨2우(전환),KOSPI,기타/미분류,기타/미분류,34000,1787,60536025,0.29,0,0.0,255.0,8678275.0,-71.0,-2461350.0,-96.0,-3229025.0,-96.0,-3229025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-34250.0,-87.0,-2953650.0
37550K,DL이앤씨우,KOSPI,기타/미분류,기타/미분류,22900,14067,321687725,1.55,22800,0.01,-1246.0,-28590150.0,1676.0,38385700.0,-430.0,-9791250.0,1.0,23050.0,0.0,0.0,0.0,0.0,0.0,0.0,-431.0,-9814300.0,0.0,0.0,0.0,-4300.0,0.0,0.0
007340,DN오토모티브,유가,일차전지 및 이차전지 제조업,자동차용 밧데리,25500,148713,3775361275,0.0,82428925,1.72,-22033.0,-561697450.0,275.0,5143025.0,20724.0,530284275.0,3139.0,80738550.0,-748.0,-19055225.0,1001.0,25560550.0,-297.0,-7521600.0,3672.0,93032150.0,13957.0,357530150.0,1035.0,26301700.0,-1.0,-31550.0
004840,DRB동일,유가,고무제품 제조업,"고무벨트(V벨트,콘베이어벨트,평벨트),프라스틱제품 제조,판매",5290,69087,366996540,-1.12,0,0.0,-1893.0,-9970580.0,1749.0,9206950.0,-4.0,-22440.0,-4.0,-22440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-250.0,148.0,786320.0
155660,DSR,유가,1차 비철금속 제조업,합섬섬유로프,3920,49422,192838655,0.26,215600,0.11,1099.0,4227880.0,-3940.0,-15429630.0,2453.0,9698460.0,2453.0,9698460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,1550000.0,-12.0,-46710.0
069730,DSR제강,유가,1차 철강 제조업,"와이어로프,각종 경강선,철선제품,PC강선,아연도 강연선 제조",3790,29191,111183300,-0.39,0,0.0,-1794.0,-6808510.0,284.0,1040165.0,1363.0,5211060.0,1363.0,5211060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,379000.0,47.0,178285.0
017860,DS단석,유가,기타 화학제품 제조업,바이오에너지,19750,116056,2280382975,1.28,30075250,0.79,-20656.0,-408905645.0,21638.0,428213285.0,-111.0,-2180360.0,9.0,188610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-120.0,-2368970.0,-841.0,-16532130.0,-30.0,-595150.0
092780,DYP,유가,자동차용 엔진 및 자동차 제조업,자동차엔진용 피스톤,6200,520833,3173555660,2.99,0,0.0,20247.0,123437125.0,-20838.0,-126883205.0,3.0,18600.0,3.0,18600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-587.0,-3547150.0,1175.0,6974630.0
017940,E1,유가,기타 전문 도매업,"LPG(프로판,부탄가스),가스기기판매",85500,25879,2209115850,-3.17,15280400,0.6,16300.0,1391514450.0,-7094.0,-609023800.0,-9234.0,-784876950.0,-207.0,-18208700.0,0.0,0.0,-16.0,-1368000.0,-173.0,-14728150.0,-3463.0,-294158600.0,-5695.0,-483538900.0,27.0,2301200.0,1.0,85100.0
365550,ESR켄달스퀘어리츠,유가,부동산 임대 및 공급업,부동산투자,4390,462650,2050465569,-1.79,407079685,19.85,-61595.0,-274398727.0,-150805.0,-668111715.0,238177.0,1056219418.0,209756.0,929302023.0,-5000.0,-22147575.0,-38471.0,-170495751.0,0.0,0.0,-35892.0,-158914500.0,107784.0,478475221.0,-25779.0,-113717770.0,2.0,8794.0
383220,F&F,유가,봉제의복 제조업,"MLB, MLB KIDS, DISCOVERY 등 패션의류제품",69500,135054,9329016700,4.2,534331650,4.31,-12982.0,-894908100.0,13568.0,929554150.0,-933.0,-58249050.0,-5355.0,-369374550.0,11344.0,787053650.0,4152.0,288598400.0,0.0,0.0,16959.0,1173818050.0,-28033.0,-1938344600.0,422.0,28790700.0,-75.0,-5187700.0
007700,F&F 홀딩스,유가,기타 금융업,지주회사,19760,23300,457564665,0.56,35167030,6.81,-3004.0,-59077155.0,2678.0,52591865.0,-48.0,-842060.0,304.0,6110430.0,-4.0,-78520.0,-90.0,-1778400.0,0.0,0.0,0.0,0.0,-258.0,-5095570.0,-76.0,-1515410.0,450.0,8842760.0
114090,GKL,유가,유원지 및 기타 오락관련 서비스업,카지노,12840,159682,2055826110,0.55,390029950,15.4,29841.0,383311510.0,-6426.0,-82558035.0,-23449.0,-301191695.0,-3456.0,-44015810.0,-1456.0,-18734120.0,-4899.0,-63069825.0,0.0,0.0,-13951.0,-179375710.0,313.0,4003770.0,0.0,0.0,34.0,438220.0
078930,GS,유가,기타 금융업,지주회사/부동산 임대,64100,256840,16452238700,0.31,390198000,1.98,-21170.0,-1352513200.0,24512.0,1576196450.0,19246.0,1231088350.0,18433.0,1178115200.0,-2605.0,-167064700.0,-1998.0,-129133650.0,-201.0,-12862500.0,8398.0,540169350.0,-2962.0,-189760350.0,-22878.0,-1473402300.0,290.0,18630700.0
006360,GS건설,유가,건물 건설업,"토목공사,건축공사,주택공사,산업플랜트공사,리모델링공사,시설물유지관리공사/산업설비설계,감리 용역,수출입/에너지관리 진단,연구개발",18950,830824,15779482440,1.5,2576257060,12.53,-136328.0,-2590810735.0,115959.0,2198944875.0,12805.0,249667720.0,38602.0,738889060.0,-2896.0,-54971760.0,-4583.0,-86991510.0,0.0,0.0,-24585.0,-466260600.0,6266.0,118983560.0,4765.0,89417120.0,2799.0,52781020.0
001250,GS글로벌,유가,상품 종합 도매업,"수출입업(시멘트,철강금속,전기전자,섬유,기계화학),상품중개,광업,채석업/하수처리 서비스/부동산 임대",2325,498270,1159425600,-0.21,28942035,2.5,37142.0,86377412.0,-85739.0,-199411577.0,-807.0,-1875445.0,-115.0,-267375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-692.0,-1608070.0,49966.0,116220955.0,-562.0,-1311345.0
007070,GS리테일,유가,종합 소매업,"체인화 편의점,슈퍼마켓,마트,전자상거래/부동산(빌딩) 임대",20850,115076,2387443525,-0.71,243588950,8.22,-1393.0,-32446225.0,-16674.0,-345842175.0,15886.0,333025825.0,-7383.0,-153181325.0,-1648.0,-34114250.0,7003.0,145475400.0,-257.0,-5319700.0,18813.0,393525075.0,-577.0,-12013975.0,2150.0,44624450.0,31.0,638125.0
078935,GS우,KOSPI,기타/미분류,기타/미분류,53000,4874,257625600,0.38,0,0.0,571.0,30089400.0,-559.0,-29455200.0,-11.0,-580900.0,0.0,200.0,-11.0,-581100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-53300.0
499790,GS피앤엘,유가,기타 금융업,지주회사,44300,152040,6684685575,3.63,75804700,0.82,-19264.0,-851644125.0,10385.0,456086675.0,9255.0,412222250.0,-717.0,-30752650.0,2720.0,119876600.0,-770.0,-32674650.0,0.0,0.0,4056.0,180527750.0,3901.0,172411200.0,-105.0,-4691150.0,-271.0,-11973650.0
012630,HDC,유가,기타 금융업,지주회사,18820,189088,3545138150,2.73,66448820,1.3,26831.0,500920270.0,-15304.0,-285902990.0,-12314.0,-229771900.0,4312.0,81385290.0,-607.0,-11414225.0,-2006.0,-37741505.0,0.0,0.0,-12996.0,-243799800.0,-1017.0,-18201660.0,530.0,9897690.0,257.0,4856930.0
039570,HDC랩스,유가,전기 및 통신 공사업,"기계설비공사, 스마트홈, 지능형 빌딩, SOC, 인테리어, 조경, 시설관리",8170,32815,268766100,-1.09,65540,0.02,4524.0,37006880.0,1419.0,11616230.0,-5943.0,-48623110.0,888.0,7259010.0,0.0,0.0,-25.0,-200865.0,0.0,0.0,-6680.0,-54651075.0,-126.0,-1030180.0,0.0,0.0,0.0,0.0
089470,HDC현대EP,유가,기타 화학제품 제조업,"합성수지(PP컴파운딩가공,자동차범퍼,내장제) 제조,도소매",4700,112931,533020775,-1.05,85140,0.02,38532.0,182069270.0,-50450.0,-238080770.0,1968.0,9232860.0,1971.0,9246845.0,0.0,0.0,-3.0,-13985.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,47016870.0,-50.0,-238230.0
294870,IPARK현대산업개발,유가,건물 건설업,"외주주택, 자체공사, 일반건축, 토목 등",21350,577051,12279016925,4.15,316097500,1.96,-270307.0,-5743703125.0,180380.0,3816962575.0,78373.0,1681449150.0,21173.0,449146550.0,-21014.0,-447192975.0,40106.0,855726525.0,0.0,0.0,18879.0,407966000.0,19229.0,415803050.0,14477.0,307467700.0,-2923.0,-62176300.0
267270,HD건설기계,유가,특수 목적용 기계 제조업,"굴삭기, 지게차, 휠로더 등",107300,1065144,115300057100,-5.96,784900400,0.52,481974.0,52132784050.0,-224947.0,-24547349600.0,-266810.0,-28641852100.0,-1757.0,-183680500.0,-13458.0,-1442186400.0,-80538.0,-8670449150.0,336.0,36648000.0,-137788.0,-14786585950.0,-33346.0,-3567078900.0,9618.0,1039494600.0,165.0,16923050.0
009540,HD한국조선해양,유가,기타 금융업,"선박,해양구조물,엔진,펌프 전동기,중전기,중장비 제조/자동창고,물류시스템",422500,207240,87641305750,-0.94,3763107000,3.61,11044.0,4626116250.0,51335.0,21723896750.0,-61440.0,-25952456000.0,-24706.0,-10445396000.0,-4275.0,-1804017000.0,-12201.0,-5147284750.0,-1196.0,-504463000.0,-17046.0,-7200115500.0,-1939.0,-818667250.0,-903.0,-381919500.0,-36.0,-15637500.0
267250,HD현대,유가,기타 금융업,지주회사,237500,177109,41954584500,0.0,3304728000,6.33,7549.0,1777728000.0,9550.0,2246996250.0,-16512.0,-3886425000.0,-9555.0,-2244482500.0,-6330.0,-1494275500.0,-2291.0,-545117250.0,0.0,0.0,-3994.0,-946507000.0,4458.0,1059754500.0,-490.0,-115330250.0,-97.0,-22969000.0
443060,HD현대마린솔루션,유가,"건축기술, 엔지니어링 및 관련 기술 서비스업","AM(After Market) 솔루션, 친환경 Retrofit, 디지털 제어",185400,178969,33349991850,-0.75,3942604250,9.39,46263.0,8565302800.0,-37950.0,-7018966950.0,-8902.0,-1655219450.0,-8252.0,-1535940350.0,-142.0,-26571350.0,2921.0,542844700.0,0.0,0.0,-2453.0,-454494750.0,-976.0,-181057700.0,437.0,80562300.0,152.0,28321300.0
071970,HD현대마린엔진,유가,일반 목적용 기계 제조업,"조선기자재, 기계부품",90300,427094,38671247500,-1.63,1383896850,2.67,98094.0,8775415250.0,-6788.0,-556426850.0,-77080.0,-6933118450.0,-15172.0,-1370645550.0,-4945.0,-446055950.0,-30260.0,-2724972000.0,0.0,0.0,-21268.0,-1909455500.0,-5435.0,-481989450.0,-13625.0,-1230500400.0,-601.0,-55369550.0
322000,HD현대에너지솔루션,유가,반도체 제조업,"태양광 셀·모듈, PV시스템, ESS",54000,155384,8390580650,0.93,1427188000,12.13,11679.0,611077200.0,-10945.0,-581913400.0,-941.0,-40294500.0,-21165.0,-1138916450.0,-206.0,-11085350.0,21895.0,1188466500.0,0.0,0.0,-23.0,-1236550.0,-1442.0,-77521250.0,-92.0,-4945600.0,299.0,16076300.0
267260,HD현대일렉트릭,유가,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","변압기, 고압차단기, 회전기, 배전반 등",902000,203258,184368725000,0.11,12781660000,5.32,22333.0,20095901000.0,-8988.0,-7974893000.0,-12926.0,-11739089500.0,-10990.0,-9985331500.0,-800.0,-722183500.0,-1680.0,-1518038500.0,-34.0,-30725000.0,-349.0,-320723500.0,677.0,612299000.0,-476.0,-433929500.0,57.0,52011000.0
329180,HD현대중공업,유가,선박 및 보트 건조업,"선박, 해양플랜트 및 엔진기계 등",586000,266379,155905848500,-0.34,13746804000,7.11,40317.0,23611722500.0,12941.0,7482080000.0,-59163.0,-34555299500.0,-22468.0,-13134043500.0,-7692.0,-4489918000.0,-8782.0,-5126941500.0,5.0,2920000.0,-15495.0,-9045289000.0,-5217.0,-3046191000.0,5155.0,3024120000.0,750.0,437377000.0
097230,HJ중공업,유가,토목 건설업,"선박건조,기계플랜트 제조/토목공사,건축공사,조경공사,전기공사,가스공사,준설공사,기계설비공사",26200,2051350,54181737750,-3.85,616625425,0.79,317279.0,8364803125.0,-278334.0,-7329273825.0,-20038.0,-524502075.0,21126.0,560320050.0,1091.0,28667175.0,-23492.0,-620981775.0,0.0,0.0,-35.0,-915525.0,-18728.0,-491592000.0,-22837.0,-614388825.0,3930.0,103361600.0
014790,HL D&I,유가,토목 건설업,"토목,건축,전기,환경사업,준설공사,포장공사,주택,중기임대",2800,185569,519765139,2.56,0,0.0,-15526.0,-43703794.0,-12738.0,-35575470.0,25765.0,72317019.0,10.0,9355.0,0.0,0.0,25755.0,72307664.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,6965000.0,-1.0,-2755.0
003580,HLB글로벌,유가,종합 소매업,"미디어커머스(카밈, 스파알), 식음료(콤부차, 잼시럽), 화장품(퍼플리쉬, 엘리샤코이) 등",2540,642933,1665449625,-3.79,6917195,0.42,10985.0,30586095.0,-19821.0,-52435209.0,7620.0,18749340.0,7620.0,18749340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,585874.0,992.0,2513900.0
204320,HL만도,유가,자동차 신품 부품 제조업,"제동장치, 조향장치, 현가장치",64300,936718,60674597400,-0.46,3769386450,4.22,220189.0,14300183600.0,-125032.0,-8158414400.0,-93088.0,-6008676050.0,-19742.0,-1284741450.0,-6612.0,-424092800.0,-33353.0,-2143509600.0,-113.0,-7272900.0,-29013.0,-1877229400.0,-4428.0,-283067800.0,-3325.0,-215007750.0,1256.0,81914600.0
060980,HL홀딩스,유가,기타 금융업,지주회사 및 경영컨설팅 서비스업,45700,34380,1568698925,1.9,31063050,1.43,-3366.0,-153191025.0,5960.0,271527200.0,-2818.0,-128527725.0,-31.0,-1582050.0,-398.0,-18077575.0,-741.0,-33775075.0,0.0,0.0,-70.0,-3185825.0,-1578.0,-71907200.0,240.0,10926550.0,-16.0,-735000.0
011200,HMM,유가,해상 운송업,"정기,부정기,전용선,콘테이너선,자동차선,LNG선 해운",20000,2004303,40143571960,-0.74,1899020175,3.64,351655.0,7030300570.0,7907.0,164954780.0,-345598.0,-6916014700.0,-105484.0,-2111143910.0,-12939.0,-258842960.0,-83035.0,-1661724775.0,0.0,0.0,-123483.0,-2470701740.0,-20657.0,-413601365.0,-14670.0,-293417320.0,706.0,14176670.0
035000,HS애드,유가,광고업,광고,8220,40142,331966665,-1.56,1578240,0.48,4634.0,38713470.0,-6109.0,-50766370.0,-913.0,-7596280.0,87.0,679400.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,-8275680.0,0.0,0.0,2388.0,19649180.0,0.0,0.0
002460,HS화성,유가,건물 건설업,아파트 건설,12470,20989,261555840,1.8,261870,0.1,3577.0,44327910.0,-3322.0,-41190700.0,-176.0,-2160410.0,-134.0,-1637930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.0,-522480.0,0.0,0.0,-79.0,-976800.0
487570,HS효성,유가,기타 금융업,지주사업,64900,43580,2833553150,3.02,10953500,0.39,-20042.0,-1303593700.0,19908.0,1294913000.0,-16.0,-1035200.0,4.0,262400.0,-5.0,-324300.0,-11.0,-713900.0,0.0,0.0,0.0,0.0,-4.0,-259400.0,150.0,9715900.0,0.0,0.0
298050,HS효성첨단소재,유가,화학섬유 제조업,PET타이어코드,266500,75998,20277446250,8.78,1898482000,6.59,12803.0,3417414250.0,-12916.0,-3443857250.0,291.0,74220000.0,-1805.0,-485546750.0,-28.0,-7468500.0,364.0,97287750.0,0.0,0.0,362.0,96699750.0,1399.0,373511750.0,-308.0,-82691000.0,130.0,34914000.0
015360,INVENI,유가,회사 본부 및 경영 컨설팅 서비스업,지주사업,79200,113162,8707073300,15.79,139221200,1.19,-5063.0,-383752700.0,2676.0,204696700.0,5008.0,385241100.0,2269.0,172618000.0,0.0,0.0,2700.0,209577700.0,0.0,0.0,1000.0,78602300.0,-961.0,-75556900.0,-2617.0,-205811400.0,-4.0,-373700.0
175330,JB금융지주,유가,기타 금융업,금융지주 회사,23950,632426,15320844275,-1.44,76900675,0.46,70402.0,1693405150.0,-104617.0,-2537168725.0,31901.0,787433025.0,69525.0,1691435975.0,-4961.0,-119602500.0,-18383.0,-445108925.0,0.0,0.0,-35848.0,-868493175.0,21568.0,529201650.0,1943.0,47408500.0,371.0,8922050.0
234080,JW생명과학,유가,의약품 제조업,"기초수액, TPN, 특수수액, HEMO, 영양수액 등",12710,52889,674016585,-0.24,20870040,3.1,-4016.0,-51259605.0,4199.0,53591605.0,-151.0,-1922980.0,-13.0,-166910.0,0.0,0.0,-21.0,-267310.0,0.0,0.0,0.0,0.0,-117.0,-1488760.0,0.0,0.0,-32.0,-409020.0
