corp_code,corp_name,stock_code,corp_cls,report_nm,rcept_no,flr_nm,rcept_dt,rm
01205842,HD건설기계,267270,Y,타법인주식및출자증권처분결정              ,20240905800507,HD건설기계,20240905,유정
00762377,씨앗,103660,N,벌금등의부과              ,20240905600504,씨앗,20240905,넥정
01680131,아이오바이오,447690,N,기타주요경영사항(자율공시)              (미국식품의약국(FDA) 의료기기(2등급) 품목허가 취득 (치아우식증 진단 보조 장비)),20240905600463,아이오바이오,20240905,넥
00111111,대양금속,009190,Y,[기재정정]주요사항보고서(유상증자결정),20240905000416,대양금속,20240905,정
01053540,퓨쳐켐,220100,K,주요사항보고서(유상증자결정),20240905000430,퓨쳐켐,20240905,정
01688896,삼성FN리츠,448730,Y,[기재정정]증권신고서(집합투자증권-회사형)(삼성에프엔위탁관리부동산투자회사주식회사),20240905000304,삼성FN리츠,20240905,
01053540,퓨쳐켐,220100,K,주요사항보고서(전환사채권발행결정),20240905000427,퓨쳐켐,20240905,
00762377,씨앗,103660,N,[기재정정]회계처리기준위반행위로인한증권선물위원회의검찰고발등              ,20240905600469,씨앗,20240905,넥
00666329,코나솔,176590,N,주주총회소집결의              ,20240905600467,코나솔,20240905,넥정
01516456,인벤티지랩,389470,K,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,20240905000426,류충호,20240905,
01267967,마이크로디지탈,305090,K,주요사항보고서(전환사채권발행결정),20240905000417,마이크로디지탈,20240905,정
00220622,서호전기,065710,K,단일판매ㆍ공급계약체결              ,20240905900456,서호전기,20240905,코정
01267967,마이크로디지탈,305090,K,주요사항보고서(유상증자결정),20240905000414,마이크로디지탈,20240905,
00666329,코나솔,176590,N,주주명부폐쇄기간또는기준일설정              ,20240905600461,코나솔,20240905,넥
01085442,오건에코텍,212310,N,주요사항보고서(유상증자결정),20240905000419,오건에코텍,20240905,정
00674498,골프존홀딩스,121440,K,현금ㆍ현물배당결정(자회사의 주요경영사항)              (중간배당),20240905900429,골프존홀딩스,20240905,코
00659161,싸이맥스,160980,K,불성실공시법인미지정              (지정유예),20240905900464,코스닥시장본부,20240905,코
00857480,사람인,143240,K,주식등의대량보유상황보고서(일반),20240905000422,다우기술,20240905,
00977650,엔케이젠바이오텍코리아,182400,K,투자판단관련주요경영사항              (이사회결의효력정지가처분 신청 각하),20240905900433,엔케이젠바이오텍코리아,20240905,코
00125974,삼부토건,001470,Y,[기재정정]단일판매ㆍ공급계약체결              ,20240905800454,삼부토건,20240905,유정
01060814,삼양패키징,272550,Y,[발행조건확정]증권신고서(채무증권),20240905000418,삼양패키징,20240905,
00899459,레이언스,228850,K,불성실공시법인미지정              (공시변경),20240905900449,코스닥시장본부,20240905,코
00992871,종근당,185750,Y,[발행조건확정]증권신고서(채무증권),20240905000415,종근당,20240905,
00111111,대양금속,009190,Y,소송등의판결ㆍ결정              ,20240905800451,대양금속,20240905,유정
00393618,제노텍,066830,N,주식등의대량보유상황보고서(약식),20240905000410,한국투자파트너스,20240905,
01516456,인벤티지랩,389470,K,임원ㆍ주요주주특정증권등소유상황보고서,20240905000408,김완주,20240905,
01144569,피엔티엠에스,257370,K,기타시장안내              (개선계획 이행내역서 제출),20240905900410,코스닥시장본부,20240905,코
00142661,우성,006980,Y,타인에대한채무보증결정              ,20240905800426,우성,20240905,유정
01256864,에이비엘바이오,298380,K,[기재정정]주식등의대량보유상황보고서(일반),20240905000405,한국투자글로벌제약산업육성사모투자전문회사,20240905,
00252135,주성엔지니어링,036930,K,[기재정정]증권신고서(분할),20240905000404,주성엔지니어링,20240905,
00532855,한국유니온제약,080720,K,[기재정정]주요사항보고서(유상증자결정),20240905000381,한국유니온제약,20240905,정
00781202,파이온엑스,900100,K,[기재정정]주요사항보고서(전환사채권발행결정),20240905000391,파이온엑스,20240905,정
00136721,신영증권,001720,Y,투자설명서(일괄신고),20240905000401,신영증권,20240905,
01516456,인벤티지랩,389470,K,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,20240905000399,류충호,20240905,정
