corp_code,corp_name,stock_code,corp_cls,report_nm,rcept_no,flr_nm,rcept_dt,rm
00152385,에이프로젠,007460,Y,주권관련사채권의취득결정              ,20240704800821,에이프로젠,20240704,유
00194947,한전산업,130660,Y,횡령ㆍ배임사실확인              ,20240704800817,한전산업,20240704,유정
00152385,에이프로젠,007460,Y,타법인주식및출자증권취득결정              ,20240704800816,에이프로젠,20240704,유정
00152385,에이프로젠,007460,Y,유상증자결정(종속회사의주요경영사항)              ,20240704800803,에이프로젠,20240704,유정
00152385,에이프로젠,007460,Y,타법인주식및출자증권취득결정              ,20240704800799,에이프로젠,20240704,유정
00161426,한미사이언스,008930,Y,조회공시요구(풍문또는보도)에대한답변(미확정)              ,20240704800797,한미사이언스,20240704,유
00152385,에이프로젠,007460,Y,유상증자결정(종속회사의주요경영사항)              ,20240704800795,에이프로젠,20240704,유정
00101044,에이프로젠바이오로직스,003060,Y,주요사항보고서(유상증자결정),20240704000495,에이프로젠바이오로직스,20240704,정
00146427,한주에이알티,058450,K,"불성실공시법인지정              (공시불이행 1건, 공시변경 1건)",20240704900789,코스닥시장본부,20240704,코
00164724,현대엘리베이터,017800,Y,지속가능경영보고서등관련사항(자율공시)              ,20240704800793,현대엘리베이터,20240704,유
00101044,에이프로젠바이오로직스,003060,Y,주요사항보고서(유상증자결정),20240704000480,에이프로젠바이오로직스,20240704,정
00439965,나노신소재,121600,K,임원ㆍ주요주주특정증권등소유상황보고서,20240704000490,김상희,20240704,
00268251,다산네트웍스,039560,K,불성실공시법인지정예고              (공시불이행 6건),20240704900773,코스닥시장본부,20240704,코
00260745,서울평가정보,036120,K,신탁계약에의한취득상황보고서,20240704000488,서울평가정보,20240704,
00356839,메디콕스,054180,K,주식등의대량보유상황보고서(일반),20240704000487,제이케이시냅스,20240704,
01688896,삼성FN리츠,448730,Y,사업보고서 (2024.04),20240704000486,삼성FN리츠,20240704,
00619640,에코앤드림,101360,K,임원ㆍ주요주주특정증권등소유상황보고서,20240704000485,김성계,20240704,
01032583,강동씨앤엘,198440,K,합병등종료보고서(영업양수도),20240704000484,강동씨앤엘,20240704,
00258801,카카오,035720,Y,임원ㆍ주요주주특정증권등소유상황보고서,20240704000483,조민정,20240704,
01497869,티와이홀딩스,363280,Y,[기재정정]영업양도결정(종속회사의주요경영사항)              ,20240704800758,티와이홀딩스,20240704,유
00415628,세진중공업,075580,Y,임원ㆍ주요주주특정증권등소유상황보고서,20240704000482,윤종국,20240704,
01032583,강동씨앤엘,198440,K,[기재정정]주요사항보고서(영업양수결정),20240704000467,강동씨앤엘,20240704,
00623184,오늘이엔엠,192410,K,주주명부폐쇄기간또는기준일설정              ,20240704900765,오늘이엔엠,20240704,코
00623184,오늘이엔엠,192410,K,[기재정정]주요사항보고서(유상증자결정),20240704000464,오늘이엔엠,20240704,
00258801,카카오,035720,Y,임원ㆍ주요주주특정증권등소유상황보고서,20240704000477,이채영,20240704,
00115676,KG스틸,016380,Y,최대주주등소유주식변동신고서              ,20240704800769,KG스틸,20240704,유
00258801,카카오,035720,Y,[기재정정]기타경영사항(자율공시)              ,20240704800756,카카오,20240704,유
00623184,오늘이엔엠,192410,K,[기재정정]소액공모공시서류(지분증권),20240704000472,오늘이엔엠,20240704,
00623184,오늘이엔엠,192410,K,주주총회소집결의              (임시주주총회),20240704900723,오늘이엔엠,20240704,코정
00664853,제이씨케미칼,137950,K,임원ㆍ주요주주특정증권등소유상황보고서,20240704000468,이준룡,20240704,
01025644,강스템바이오텍,217730,K,기업설명회(IR)개최              ,20240704900755,강스템바이오텍,20240704,코
01387164,샤페론,378800,K,주식매수선택권부여에관한신고,20240704000461,샤페론,20240704,
00397252,조이시티,067000,K,주식등의대량보유상황보고서(일반),20240704000460,엔드림,20240704,
00990819,아티스트스튜디오,200350,K,주요사항보고서(소송등의제기),20240704000439,아티스트스튜디오,20240704,
00103130,플레이그램,009810,Y,조회공시요구(현저한시황변동)              ,20240704800663,유가증권시장본부,20240704,유
01025644,강스템바이오텍,217730,K,투자판단관련주요경영사항(임상시험결과)              (아토피피부염 치료제 퓨어스템-에이디 주FURESTEM-AD Inj.의 제3상 임상시험 Topline data 수령),20240704900718,강스템바이오텍,20240704,코
01515323,LG에너지솔루션,373220,Y,임원ㆍ주요주주특정증권등소유상황보고서,20240704000446,박인재,20240704,
01416642,다보링크,340360,K,주주총회소집결의              (임시주주총회),20240704900707,다보링크,20240704,코정
00536888,케이알엠,093640,K,전환청구권행사              ,20240704900726,케이알엠,20240704,코
00619640,에코앤드림,101360,K,임원ㆍ주요주주특정증권등소유상황보고서,20240704000440,이종섭,20240704,
00148610,한화투자증권,003530,Y,투자설명서(일괄신고),20240704000438,한화투자증권,20240704,
00148610,한화투자증권,003530,Y,일괄신고추가서류(파생결합사채-주가연계파생결합사채),20240704000434,한화투자증권,20240704,
00664853,제이씨케미칼,137950,K,임원ㆍ주요주주특정증권등소유상황보고서,20240704000431,정원호,20240704,
00117601,유안타증권,003470,Y,투자설명서(일괄신고),20240704000430,유안타증권,20240704,
01208821,팡스카이,266350,N,임원ㆍ주요주주특정증권등소유상황보고서,20240704000429,조호현,20240704,정
00896753,에코글로우,159910,K,임원ㆍ주요주주특정증권등소유상황보고서,20240704000428,김정우,20240704,
00523936,HB솔루션,297890,K,임원ㆍ주요주주특정증권등소유상황보고서,20240704000425,이흥근,20240704,
01075126,사토시홀딩스,223310,K,합병등종료보고서(합병),20240704000422,사토시홀딩스,20240704,
00415628,세진중공업,075580,Y,주식등의대량보유상황보고서(일반),20240704000421,윤지원,20240704,
01596425,SK스퀘어,402340,Y,신탁계약에의한취득상황보고서,20240704000420,SK스퀘어,20240704,
00508344,SK디앤디,210980,Y,지속가능경영보고서등관련사항(자율공시)              ,20240704800699,SK디앤디,20240704,유
01412725,두산퓨얼셀,336260,Y,[발행조건확정]증권신고서(채무증권),20240704000419,두산퓨얼셀,20240704,정
00523936,HB솔루션,297890,K,주식등의대량보유상황보고서(약식),20240704000418,이흥근,20240704,
01412725,두산퓨얼셀,336260,Y,[기재정정]증권신고서(채무증권),20240704000416,두산퓨얼셀,20240704,정
01065013,우정바이오,215380,K,[기재정정]기타경영사항(자율공시)              (전환우선주의 보통주 전환청구),20240704900682,우정바이오,20240704,코
00353878,다스코,058730,Y,소송등의제기ㆍ신청(일정금액이상의청구)              ,20240704800693,다스코,20240704,유
00961774,유티아이,179900,K,주식등의대량보유상황보고서(약식),20240704000415,포커스자산운용,20240704,
00642541,제이에스링크,127120,K,불성실공시법인지정예고              (공시변경),20240704900685,코스닥시장본부,20240704,코
00415628,세진중공업,075580,Y,최대주주등소유주식변동신고서              ,20240704800690,세진중공업,20240704,유
00153861,태영건설,009410,Y,임원ㆍ주요주주특정증권등소유상황보고서,20240704000414,티와이홀딩스,20240704,
00619640,에코앤드림,101360,K,임원ㆍ주요주주특정증권등소유상황보고서,20240704000412,김태민,20240704,
00147860,에스엠벡셀,010580,Y,최대주주등소유주식변동신고서              ,20240704800686,에스엠벡셀,20240704,유
01336461,뉴로메카,348340,K,[기재정정]단일판매ㆍ공급계약체결              ,20240704900658,뉴로메카,20240704,코정
00442455,코스나인,082660,K,의결권대리행사권유참고서류,20240704000411,코스나인,20240704,
00131832,SK디스커버리,006120,Y,[기재정정]타인에대한담보제공결정(자회사의 주요경영사항)              ,20240704800683,SK디스커버리,20240704,유
00860332,메리츠금융지주,138040,Y,기업가치제고계획(자율공시)              ,20240704800679,메리츠금융지주,20240704,유
01391033,NH프라임리츠,338100,Y,자본잠식50%이상또는매출액50억원미만사실발생              ,20240704800648,NH프라임리츠,20240704,유
00540863,GST,083450,K,임원ㆍ주요주주특정증권등소유상황보고서,20240704000410,김형관,20240704,
00131832,SK디스커버리,006120,Y,[기재정정]타인에대한채무보증결정(자회사의 주요경영사항)              ,20240704800678,SK디스커버리,20240704,유
00660459,나노씨엠에스,247660,K,주식등의대량보유상황보고서(일반),20240704000407,김시석,20240704,
00442455,코스나인,082660,K,주주총회소집공고,20240704000405,코스나인,20240704,
01139035,티에스아이,277880,K,임원ㆍ주요주주특정증권등소유상황보고서,20240704000403,유영생,20240704,
00540863,GST,083450,K,임원ㆍ주요주주특정증권등소유상황보고서,20240704000402,최윤경,20240704,
00809429,뉴온,123840,K,주식등의대량보유상황보고서(일반),20240704000400,케이피엠테크,20240704,
00442455,코스나인,082660,K,[기재정정]주주총회소집결의              (임시주주총회),20240704900637,코스나인,20240704,코
00809429,뉴온,123840,K,전환가액의조정              (제11회차),20240704900629,뉴온,20240704,코
00809429,뉴온,123840,K,[첨부정정]주요사항보고서(회사합병결정),20240704000380,뉴온,20240704,정
00153861,태영건설,009410,Y,임원ㆍ주요주주특정증권등소유상황보고서,20240704000398,한국산업은행,20240704,
00540863,GST,083450,K,임원ㆍ주요주주특정증권등소유상황보고서,20240704000396,최현석,20240704,
00153861,태영건설,009410,Y,주식등의대량보유상황보고서(일반),20240704000395,한국산업은행,20240704,
00618410,KS인더스트리,101000,K,주요사항보고서(유형자산양수결정),20240704000389,KS인더스트리,20240704,
00129420,까뮤이앤씨,013700,Y,주식등의대량보유상황보고서(일반),20240704000394,베이스,20240704,
00610083,비아트론,141000,K,[기재정정]단일판매ㆍ공급계약체결              ,20240704900632,비아트론,20240704,코
01208821,팡스카이,266350,N,임원ㆍ주요주주특정증권등소유상황보고서,20240704000392,이병진,20240704,정
00540863,GST,083450,K,임원ㆍ주요주주특정증권등소유상황보고서,20240704000390,전동근,20240704,
00104856,삼성증권,016360,Y,투자설명서(일괄신고),20240704000388,삼성증권,20240704,
00406037,CSA 코스믹,083660,K,본점소재지변경              ,20240704900604,CSA 코스믹,20240704,코
00540863,GST,083450,K,임원ㆍ주요주주특정증권등소유상황보고서,20240704000384,장순기,20240704,
00260879,카페24,042000,K,임원ㆍ주요주주특정증권등소유상황보고서,20240704000382,김수진,20240704,
00104856,삼성증권,016360,Y,투자설명서(일괄신고),20240704000381,삼성증권,20240704,
00226352,케이엠더블유,032500,K,주요사항보고서(전환사채권발행결정),20240704000354,케이엠더블유,20240704,
00113359,교보증권,030610,Y,투자설명서(일괄신고),20240704000378,교보증권,20240704,
00540863,GST,083450,K,임원ㆍ주요주주특정증권등소유상황보고서,20240704000377,장광수,20240704,
00104856,삼성증권,016360,Y,일괄신고추가서류(파생결합증권-주가연계증권),20240704000373,삼성증권,20240704,
00593032,LF,093050,Y,증권발행실적보고서,20240704000372,LF,20240704,
00115694,DB증권,016610,Y,투자설명서(일괄신고),20240704000370,DB증권,20240704,
00130383,서부T&D,006730,K,[기재정정]최대주주변경을수반하는주식담보제공계약체결              ,20240704900608,서부T&D,20240704,코정
00540863,GST,083450,K,임원ㆍ주요주주특정증권등소유상황보고서,20240704000368,이정우,20240704,
00113359,교보증권,030610,Y,일괄신고추가서류(파생결합사채-주가연계파생결합사채),20240704000367,교보증권,20240704,
01082348,오스테오닉,226400,K,주식등의대량보유상황보고서(일반),20240704000365,이동원,20240704,
