Sector,거래량,거래대금,공매도거래대금,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금,종목수
1차 비철금속 제조업,12072529,109152679380,9312127850,850792.0,2512140362.0,-733723.0,-1816091694.0,-159409.0,460258669.0,-73487.0,-996963333.0,3400.0,321687525.0,-31654.0,-2688494950.0,0.0,0.0,62882.0,3997570730.0,-121600.0,-274821903.0,42457.0,-214478942.0,-117.0,-941828395.0,23
1차 철강 제조업,19345653,357471756822,31354431938,1145223.0,7236940836.0,-1156525.0,3807709717.0,-1365.0,-12022868477.0,-26720.0,2246409133.0,-43259.0,-784574620.0,60416.0,-6322720050.0,-195.0,-325575.0,-44639.0,-11975269390.0,54071.0,4741382995.0,11815.0,1092222560.0,852.0,-114004636.0,59
가구 제조업,289493,1093994247,87288415,-5744.0,49391944.0,1973.0,-67779377.0,-7373.0,-86258732.0,70.0,-17197782.0,-1849.0,-19047660.0,0.0,0.0,20.0,554900.0,-5685.0,-52549990.0,71.0,1981800.0,10442.0,98317510.0,702.0,6328655.0,9
가전제품 및 정보통신장비 소매업,45007,289502755,8665950,-13782.0,-88292170.0,13154.0,83715255.0,388.0,3013000.0,593.0,4010570.0,0.0,0.0,-205.0,-997570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,1563915.0,2
가정용 기기 제조업,906764,9133142546,1118253447,12334.0,-242567152.0,-6549.0,555691769.0,-4560.0,-328595117.0,-5513.0,-428399587.0,-26.0,-2980600.0,-16.0,-1071235.0,0.0,0.0,-24.0,-1616100.0,1019.0,105472405.0,877.0,58130550.0,-2102.0,-42660050.0,9
"가죽, 가방 및 유사제품 제조업",633142,6514880440,278435125,-23630.0,-300297305.0,-5753.0,-108401285.0,27711.0,391380200.0,-149202.0,-1668521435.0,74676.0,859600220.0,71795.0,828582455.0,-10.0,-498700.0,-344.0,17945970.0,30796.0,354271690.0,-2440.0,-26217595.0,4112.0,43535985.0,5
개인 및 가정용품 수리업,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
개인 및 가정용품 임대업,9968,219933875,8755650,-2883.0,-63733525.0,4191.0,92486475.0,-1398.0,-30733550.0,78.0,1729350.0,-947.0,-20830800.0,-529.0,-11632050.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,386950.0,72.0,1593650.0,1
건물 건설업,10795415,241519487891,18202253416,11672.0,569655080.0,-124772.0,-3121433178.0,134309.0,3221124337.0,78725.0,2335504622.0,-5299.0,-212572930.0,-26052.0,-843772965.0,110.0,250240.0,30856.0,816487745.0,55970.0,1125231475.0,53438.0,656725802.0,-74647.0,-1326072041.0,24
건물설비 설치 공사업,39718,719889945,18549275,-3762.0,-152057870.0,-4545.0,-51354215.0,9732.0,218480925.0,9732.0,218480925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-697.0,-13153175.0,-728.0,-1915665.0,2
"건축기술, 엔지니어링 및 관련 기술 서비스업",5278555,175356255498,16296870596,102289.0,-7650203533.0,-127358.0,-4805411157.0,60064.0,12406190094.0,31027.0,1152913404.0,9032.0,295312350.0,-134062.0,-215389050.0,-1606.0,-41776150.0,29109.0,4421580220.0,144333.0,7258239060.0,-23519.0,-218252001.0,-11476.0,267676597.0,16
"건축자재, 철물 및 난방장치 도매업",556785,562539406,11988357,-141399.0,-143720220.0,135255.0,137439572.0,294.0,301938.0,294.0,301938.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5850.0,5978710.0,1
"경비, 경호 및 탐정업",92232,6504190445,1434052600,-1110.0,-81555750.0,963.0,67373850.0,182.0,16685400.0,1098.0,80809350.0,-185.0,-13016350.0,-579.0,-40805900.0,0.0,0.0,-114.0,-7604700.0,-38.0,-2695600.0,-35.0,-2503500.0,0.0,0.0,1
고무제품 제조업,1575798,49337201569,15950393355,91578.0,1005062385.0,-163468.0,-2868152859.0,68879.0,1650067162.0,34764.0,444774246.0,9895.0,805747904.0,979.0,-163192294.0,75.0,18945705.0,26197.0,672360821.0,-3102.0,-133552220.0,6863.0,376753550.0,-3852.0,-163730238.0,8
"곡물가공품, 전분 및 전분제품 제조업",13680306,8236025766,55495415,360602.0,137062655.0,-418270.0,-370293501.0,-193.0,7662898.0,-1008.0,583347.0,-17.0,-192980.0,0.0,0.0,215.0,251750.0,0.0,7681.0,617.0,7013100.0,50446.0,211689917.0,7415.0,13878031.0,7
"골판지, 종이 상자 및 종이용기 제조업",1127918,2474539869,98105847,-79529.0,-341697356.0,77389.0,266772502.0,5673.0,101432101.0,24191.0,113516913.0,3.0,26330.0,0.0,0.0,0.0,0.0,2863.0,26186860.0,-21384.0,-38298002.0,-4200.0,-25814503.0,667.0,-692744.0,9
"과실, 채소 가공 및 저장 처리업",349323,403658672,54740,-46489.0,-21330362.0,-94662.0,-93792250.0,150000.0,110743867.0,150000.0,110743867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10695.0,2125965.0,1846.0,2252780.0,3
광고업,1586352,16198611863,2543656367,-72951.0,-1167594529.0,-45154.0,-223129941.0,114165.0,1398363094.0,-7864.0,-757372934.0,-3865.0,-80488085.0,107824.0,1942121345.0,0.0,0.0,-275.0,-5682110.0,18345.0,299785048.0,-399.0,-11199843.0,4339.0,3561219.0,19
교육지원 서비스업,29027,61013520,1100920,769.0,1458360.0,-1190.0,-2349160.0,0.0,-480.0,0.0,-480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.0,891280.0,1
"구조용 금속제품, 탱크 및 증기발생기 제조업",7596399,68507674809,7283578176,758202.0,11497035130.0,-652862.0,-8934328092.0,-99332.0,-2553312235.0,-49353.0,-869715985.0,4155.0,157604200.0,32504.0,1383605100.0,-37.0,-620870.0,-59434.0,-2417170255.0,-27317.0,-811626825.0,13290.0,69491715.0,-19298.0,-78886518.0,21
귀금속 및 장신용품 제조업,320528,403892950,15788942,-27912.0,-40101508.0,26194.0,37867675.0,863.0,1224631.0,863.0,1224631.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855.0,1009202.0,2
