corp_code,corp_name,stock_code,corp_cls,report_nm,rcept_no,flr_nm,rcept_dt,rm
01515323,LG에너지솔루션,373220,Y,[첨부추가]연결재무제표기준영업(잠정)실적(공정공시)              ,20250109800175,LG에너지솔루션,20250109,유정
01228515,앱튼,270520,K,최대주주변경              ,20250109900745,앱튼,20250109,코
00526951,신화프리텍,095190,K,불성실공시법인지정예고              (공시번복 2건),20250109900754,코스닥시장본부,20250109,코
00652423,인바이오젠,101140,Y,기타시장안내              ,20250109800704,유가증권시장본부,20250109,유
00113207,대한전선,001440,Y,[기재정정]단일판매ㆍ공급계약체결              ,20250109800747,대한전선,20250109,유
00113207,대한전선,001440,Y,[기재정정]단일판매ㆍ공급계약체결              ,20250109800741,대한전선,20250109,유
00201432,비츠로시스,054220,K,불성실공시법인지정예고              (공시변경),20250109900746,코스닥시장본부,20250109,코
01228515,앱튼,270520,K,[기재정정]주요사항보고서(전환사채권발행결정),20250109000446,앱튼,20250109,정
01105621,엔투텍,227950,K,합병등종료보고서(자산양수도),20250109000447,엔투텍,20250109,
00426068,엑시온그룹,069920,K,[첨부정정]주요사항보고서(영업양수결정),20250109000440,엑시온그룹,20250109,정
01022902,애드바이오텍,179530,K,[기재정정]증권신고서(지분증권),20250109000445,애드바이오텍,20250109,정
01228515,앱튼,270520,K,[기재정정]주요사항보고서(유상증자결정),20250109000442,앱튼,20250109,정
01228515,앱튼,270520,K,[기재정정]주요사항보고서(유상증자결정),20250109000438,앱튼,20250109,정
01105621,엔투텍,227950,K,[기재정정]주요사항보고서(타법인주식및출자증권양도결정),20250109000430,엔투텍,20250109,
01391033,NH프라임리츠,338100,Y,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경              ,20250109800738,NH프라임리츠,20250109,유
01228515,앱튼,270520,K,[기재정정]최대주주변경을수반하는주식양수도계약체결              ,20250109900713,앱튼,20250109,코
01089378,디와이디,219550,K,[기재정정]주요사항보고서(자기전환사채매도결정),20250109000443,디와이디,20250109,정
01190124,미디어젠,279600,K,주권매매거래정지기간변경              (개선기간 부여),20250109900736,코스닥시장본부,20250109,코
00230036,드래곤플라이,030350,K,[기재정정]최대주주변경을수반하는주식담보제공계약체결              ,20250109900728,드래곤플라이,20250109,코정
00229030,알멕,354320,K,불성실공시법인지정              (공시변경 2건),20250109900734,코스닥시장본부,20250109,코
00618410,KS인더스트리,101000,K,불성실공시법인지정              (공시번복),20250109900729,코스닥시장본부,20250109,코
00148896,OCI홀딩스,010060,Y,투자판단관련주요경영사항              ,20250109800733,OCI홀딩스,20250109,유
00958451,한선엔지니어링,452280,K,불성실공시법인지정              (공시불이행),20250109900724,코스닥시장본부,20250109,코
00161426,한미사이언스,008930,Y,[기재정정]투자판단관련주요경영사항(자회사의 주요경영사항)              ,20250109800723,한미사이언스,20250109,유정
01326279,아이엘,307180,K,주식등의대량보유상황보고서(일반),20250109000434,송성근,20250109,
01540453,에이직랜드,445090,K,임원ㆍ주요주주특정증권등소유상황보고서,20250109000433,이경준,20250109,
01190124,미디어젠,279600,K,기타시장안내              (기업심사위원회 심의·의결 결과 및 개선기간 부여 안내),20250109900721,코스닥시장본부,20250109,코
00346911,아이톡시,052770,K,주주명부폐쇄기간또는기준일설정              ,20250109900711,아이톡시,20250109,코
00346911,아이톡시,052770,K,주주총회소집결의              (임시주주총회),20250109900697,아이톡시,20250109,코정
00828497,한미약품,128940,Y,[기재정정]투자판단관련주요경영사항              ,20250109800693,한미약품,20250109,유정
00346911,아이톡시,052770,K,주요사항보고서(유상증자결정),20250109000428,아이톡시,20250109,
00346911,아이톡시,052770,K,주요사항보고서(유상증자결정),20250109000422,아이톡시,20250109,정
00126566,한화에어로스페이스,012450,Y,특수관계인과의예ㆍ적금거래,20250109000426,한화에어로스페이스,20250109,공
00364254,알티캐스트,085810,K,불성실공시법인지정예고              (공시번복 2건),20250109900683,코스닥시장본부,20250109,코
01170962,GRT,900290,K,외국지주회사의자회사편입ㆍ탈퇴              ,20250109900706,GRT,20250109,코
00305941,노브랜드,145170,K,타인에대한채무보증결정              ,20250109900700,노브랜드,20250109,코
01540453,에이직랜드,445090,K,임원ㆍ주요주주특정증권등소유상황보고서,20250109000423,박상원,20250109,
00787057,휴맥스,115160,K,불성실공시법인지정예고              (공시번복),20250109900702,코스닥시장본부,20250109,코
01228515,앱튼,270520,K,임원ㆍ주요주주특정증권등소유상황보고서,20250109000421,에이프로젠,20250109,
01540453,에이직랜드,445090,K,임원ㆍ주요주주특정증권등소유상황보고서,20250109000420,장창은,20250109,
01228515,앱튼,270520,K,주식등의대량보유상황보고서(일반),20250109000417,에이프로젠,20250109,
01391033,NH프라임리츠,338100,Y,매출액또는손익구조30%(대규모법인은15%)이상변경              ,20250109800691,NH프라임리츠,20250109,유정
00519252,THE E&M,089230,K,주요사항보고서(유상증자결정),20250109000401,THE E&M,20250109,정
01540453,에이직랜드,445090,K,임원ㆍ주요주주특정증권등소유상황보고서,20250109000416,배대희,20250109,
01540453,에이직랜드,445090,K,임원ㆍ주요주주특정증권등소유상황보고서,20250109000412,신인균,20250109,
00118026,동원산업,006040,Y,증권신고서(채무증권),20250109000411,동원산업,20250109,정
00101664,경보제약,214390,Y,주식등의대량보유상황보고서(일반),20250109000410,종근당홀딩스,20250109,
00660121,디에이테크놀로지,196490,K,[기재정정]회생절차개시결정              ,20250109900684,디에이테크놀로지,20250109,코정
