Sector,거래량,거래대금,공매도거래대금,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금,종목수
1차 비철금속 제조업,3502559.0,62644939003.0,4096398581.0,112846.0,13095868597.0,-186426.0,-8141470605.0,-38556.0,-6064364706.0,9852.0,4791660434.0,-4942.0,-298638175.0,-4168.0,-2737814000.0,0.0,0.0,-32301.0,-5869714550.0,-6995.0,-1948624515.0,94327.0,997297532.0,17809.0,112669182.0,23
1차 철강 제조업,32711302.0,218091114827.0,16453307722.0,437983.0,25799831790.0,-514792.0,-35855790559.0,117123.0,9978992711.0,-9383.0,7741539160.0,13638.0,162772095.0,-18033.0,-1101824985.0,5474.0,74112125.0,141239.0,3720963675.0,-15771.0,-608006009.0,-51856.0,-144827096.0,11542.0,221793154.0,61
ETF,10730310.0,327726232109.0,0.0,-140500.0,-14736305190.0,331957.0,5778806803.0,-116172.0,10158308476.0,55956.0,19408879769.0,1959.0,133548461.0,-67643.0,-4954338543.0,-108755.0,-4761236487.0,0.0,0.0,2311.0,332910276.0,-78334.0,-1231271179.0,3049.0,30461090.0,7
가구 제조업,333449.0,613399836.0,6921701.0,-12597.0,-29356509.0,13509.0,32552531.0,-311.0,-2909218.0,-331.0,-2990764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,81546.0,12.0,424580.0,-613.0,-711384.0,9
가전제품 및 정보통신장비 소매업,11947.0,64574420.0,422790.0,213.0,-817365.0,-407.0,-408655.0,194.0,1226020.0,194.0,1226020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
가정용 기기 제조업,663134.0,5138075584.0,347402890.0,81176.0,762830876.0,-67689.0,-388836719.0,-11146.0,-372877313.0,-7731.0,-166436446.0,-39.0,-2387950.0,-3088.0,-189502100.0,0.0,0.0,-220.0,-13472800.0,-68.0,-1078017.0,-3054.0,-1380059.0,713.0,263215.0,9
"가죽, 가방 및 유사제품 제조업",122435.0,1241649870.0,28140130.0,27202.0,447282388.0,11279.0,24101217.0,-48524.0,-599473662.0,4346.0,66278273.0,-17718.0,-223857580.0,913.0,11683890.0,112.0,6055100.0,-35797.0,-454836035.0,-89.0,-1130650.0,10081.0,128107542.0,-38.0,-17485.0,5
개인 및 가정용품 수리업,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
개인 및 가정용품 임대업,10226.0,241010850.0,24392075.0,-962.0,-22709275.0,1307.0,30859100.0,-345.0,-8143825.0,-304.0,-7206650.0,-406.0,-9574175.0,-560.0,-13223400.0,0.0,0.0,925.0,21860400.0,0.0,0.0,0.0,-6000.0,0.0,0.0,1
건물 건설업,19293357.0,361704067225.0,8844431896.0,-1154553.0,-17961099645.0,366679.0,3788970228.0,740341.0,13132680258.0,304202.0,5657852564.0,36718.0,214634675.0,230636.0,5787169570.0,9126.0,111564154.0,122571.0,1037493205.0,36939.0,318648990.0,55894.0,1152792464.0,-8361.0,-113343305.0,26
건물설비 설치 공사업,109623.0,1823099700.0,1115400.0,725.0,85415580.0,566.0,-32509645.0,980.0,3552345.0,975.0,3531295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,21050.0,-2182.0,-56050750.0,-89.0,-407530.0,2
"건축기술, 엔지니어링 및 관련 기술 서비스업",6331774.0,240191679193.0,15617979910.0,-409490.0,-23307337556.0,50689.0,8416446364.0,370652.0,16051144770.0,139753.0,9076190915.0,-1949.0,-82811075.0,188522.0,5490929115.0,-5127.0,-74917070.0,22211.0,446140275.0,27361.0,1199803310.0,-17991.0,-1124687670.0,6140.0,-35565908.0,16
"건축자재, 철물 및 난방장치 도매업",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"경비, 경호 및 탐정업",42369.0,3336564750.0,737149800.0,1983.0,155677550.0,-6319.0,-496941700.0,4328.0,340639750.0,10394.0,818817250.0,19.0,1497500.0,-168.0,-13182150.0,0.0,0.0,-6101.0,-481042950.0,184.0,14550100.0,6.0,468000.0,2.0,156400.0,1
고무제품 제조업,9397900.0,69787119889.0,3834334479.0,-689737.0,-3585428845.0,577291.0,3146568130.0,151592.0,472126030.0,68444.0,2472656205.0,-2274.0,-167135220.0,21394.0,72625590.0,2318.0,13894150.0,-16927.0,-2568829950.0,79640.0,655361555.0,-27640.0,41768925.0,-11506.0,-75034240.0,9
"곡물가공품, 전분 및 전분제품 제조업",818288.0,5131061011.0,61228905.0,-2390.0,-302755803.0,-53205.0,-7614893.0,96566.0,391539675.0,90709.0,350090080.0,0.0,0.0,0.0,0.0,3965.0,19511985.0,1857.0,21689710.0,35.0,247900.0,-40874.0,-82126834.0,-97.0,957855.0,7
"골판지, 종이 상자 및 종이용기 제조업",445715.0,1249580586.0,55731949.0,-69239.0,-48023033.0,16969.0,-6762997.0,32988.0,25852679.0,32979.0,25773764.0,0.0,0.0,4.0,38860.0,0.0,0.0,0.0,0.0,5.0,40055.0,20330.0,38252951.0,-1048.0,-9319600.0,9
"과실, 채소 가공 및 저장 처리업",66775.0,137696028.0,33715.0,37136.0,79594870.0,-32039.0,-70562650.0,-100.0,-641000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,-641000.0,-5000.0,-8401026.0,3.0,9806.0,3
