corp_code,corp_name,stock_code,corp_cls,report_nm,rcept_no,flr_nm,rcept_dt,rm
00116268,동성제약,002210,Y,불성실공시법인지정              ,20251030800860,유가증권시장본부,20251030,유
00105271,케이씨씨,002380,Y,불성실공시법인지정              ,20251030800859,유가증권시장본부,20251030,유
01013694,인카금융서비스,211050,K,최대주주변경을수반하는주식담보제공계약해제ㆍ취소등              ,20251030900830,인카금융서비스,20251030,코
01274329,성일하이텍,365340,K,전환사채(해외전환사채포함)발행후만기전사채취득              (제3회차),20251030900827,성일하이텍,20251030,코
00978075,머니무브,179720,N,[기재정정]주요사항보고서(유상증자결정),20251030000567,머니무브,20251030,
00124151,부산주공,005030,Y,중대재해발생              ,20251030800831,부산주공,20251030,유
00367695,에이전트AI,060900,K,[기재정정]주요사항보고서(자기전환사채매도결정),20251030000568,에이전트AI,20251030,정
00303873,CJ CGV,079160,Y,기업설명회(IR)개최(안내공시)              ,20251030800835,CJ CGV,20251030,유
00152862,코오롱,002020,Y,[기재정정]단일판매ㆍ공급계약체결(자회사의 주요경영사항)              ,20251030800829,코오롱,20251030,유
00118275,디아이,003160,Y,[기재정정]기타경영사항(자율공시)(종속회사의주요경영사항)              ,20251030800809,디아이,20251030,유
00303873,CJ CGV,079160,Y,결산실적공시예고(안내공시)              ,20251030800832,CJ CGV,20251030,유
00152880,코오롱글로벌,003070,Y,[기재정정]단일판매ㆍ공급계약체결              ,20251030800808,코오롱글로벌,20251030,유
01022902,애드바이오텍,179530,K,주요사항보고서(자기신주인수권부사채만기전취득결정),20251030000558,애드바이오텍,20251030,
00231105,동성화인텍,033500,K,[기재정정]기타시장안내              (상장적격성 실질심사 관련 안내),20251030900826,코스닥시장본부,20251030,코
00159731,글로본,019660,K,주요사항보고서(전환사채권발행결정),20251030000554,글로본,20251030,정
01316254,HS효성첨단소재,298050,Y,기업설명회(IR)개최(안내공시)              ,20251030800804,HS효성첨단소재,20251030,유
00120906,에스아이리소스,065420,K,주요사항보고서(소송등의제기),20251030000565,에스아이리소스,20251030,
00120906,에스아이리소스,065420,K,주요사항보고서(소송등의제기),20251030000564,에스아이리소스,20251030,
00103592,광동제약,009290,Y,불성실공시법인지정예고              ,20251030800814,유가증권시장본부,20251030,유
01051065,엔비티,236810,K,합병등종료보고서(자산양수도),20251030000566,엔비티,20251030,
01263527,카이노스메드,284620,K,[기재정정]단일판매ㆍ공급계약체결              ,20251030900818,카이노스메드,20251030,코정
00363510,제이케이시냅스,060230,K,주권매매거래정지해제              (감자 주권 변경상장),20251030900820,코스닥시장본부,20251030,코
00117498,스틱인베스트먼트,026890,Y,[기재정정]주식등의대량보유상황보고서(일반),20251030000563,얼라인파트너스자산운용,20251030,정
00351454,더테크놀로지,043090,K,사외이사의선임ㆍ해임또는중도퇴임에관한신고,20251030000562,더테크놀로지,20251030,
00105855,엘에스일렉트릭,010120,Y,[발행조건확정]증권신고서(채무증권),20251030000559,엘에스일렉트릭,20251030,
00131832,SK디스커버리,006120,Y,[기재정정]금전대여결정(자회사의 주요경영사항)              ,20251030800794,SK디스커버리,20251030,유
00605522,소룩스,290690,K,주요사항보고서(유형자산양수결정),20251030000552,소룩스,20251030,정
00605522,소룩스,290690,K,[기재정정]주요사항보고서(전환사채권발행결정),20251030000553,소룩스,20251030,정
00256502,에이텍,045660,K,단일판매ㆍ공급계약체결              ,20251030900795,에이텍,20251030,코
00351454,더테크놀로지,043090,K,최대주주인명목회사·조합등의최대주주변경              ,20251030900801,더테크놀로지,20251030,코
01335578,애니플러스,310200,K,[기재정정]타법인주식및출자증권취득결정              ,20251030900791,애니플러스,20251030,코정
01316254,HS효성첨단소재,298050,Y,연결재무제표기준영업(잠정)실적(공정공시)              ,20251030800790,HS효성첨단소재,20251030,유
00508344,SK디앤디,210980,Y,[기재정정]금전대여결정              ,20251030800789,SK디앤디,20251030,유
00108038,엔피씨,004250,Y,[첨부정정]주요사항보고서(회사합병결정),20251030000543,엔피씨,20251030,정
00595191,후성,093370,Y,주요사항보고서(자기주식처분결정),20251030000540,후성,20251030,
01205851,HD현대일렉트릭,267260,Y,주식등의대량보유상황보고서(일반),20251030000548,HD현대,20251030,
00602279,그린플러스,186230,K,[기재정정]단일판매ㆍ공급계약체결(자율공시)              ,20251030900755,그린플러스,20251030,코정
01180118,코람코더원리츠,417310,Y,부동산투자회사자산보관위탁계약체결              ,20251030800771,코람코더원리츠,20251030,유
01180118,코람코더원리츠,417310,Y,부동산투자회사자산보관위탁계약변경              ,20251030800762,코람코더원리츠,20251030,유
01632912,온코닉테라퓨틱스,476060,K,투자판단관련주요경영사항              (자큐보정의 새로운 제형으로 개발한 자큐보구강붕해정의 신규 품목허가 승인(신규 제형 추가)),20251030900765,온코닉테라퓨틱스,20251030,코
01415892,제이알글로벌리츠,348950,Y,부동산투자회사자금차입              ,20251030800759,제이알글로벌리츠,20251030,유
00105952,LS,006260,Y,유상증자결정(자회사의 주요경영사항)              ,20251030800758,LS,20251030,유
00404941,한텍,098070,K,임원ㆍ주요주주특정증권등거래계획보고서,20251030000547,후성,20251030,
01374443,인투셀,287840,K,주식매수선택권부여에관한신고,20251030000546,인투셀,20251030,
01357765,큐라티스,348080,K,전환청구권행사              (제1회차),20251030900764,큐라티스,20251030,코
00310156,셀루메드,049180,K,[기재정정]투자판단관련주요경영사항              (집행판결 청구소송 합의 변경의 건),20251030900770,셀루메드,20251030,코정
00858364,BNK금융지주,138930,Y,[기재정정]일괄신고서,20251030000542,BNK금융지주,20251030,
00113128,대한약품,023910,K,임원ㆍ주요주주특정증권등소유상황보고서,20251030000539,이윤우,20251030,
01632912,온코닉테라퓨틱스,476060,K,[기재정정]주식매수선택권부여에관한신고,20251030000537,온코닉테라퓨틱스,20251030,정
00118345,디아이동일,001530,Y,최대주주등소유주식변동신고서              ,20251030800769,디아이동일,20251030,유
01632912,온코닉테라퓨틱스,476060,K,[기재정정]주식매수선택권부여에관한신고,20251030000536,온코닉테라퓨틱스,20251030,정
00310156,셀루메드,049180,K,불성실공시법인지정              (공시번복),20251030900748,코스닥시장본부,20251030,코
00117498,스틱인베스트먼트,026890,Y,주식등의대량보유상황보고서(일반),20251030000535,얼라인파트너스자산운용,20251030,정
00364403,쏠리드,050890,K,타법인주식및출자증권취득결정(자율공시)              ,20251030900727,쏠리드,20251030,코
00144395,동서,026960,Y,임원ㆍ주요주주특정증권등거래계획보고서,20251030000534,김석수,20251030,
00532059,그린생명과학,114450,K,단일판매ㆍ공급계약체결              ,20251030900747,그린생명과학,20251030,코
00813389,베셀,177350,K,증권발행결과(자율공시)              (제10회차 CB),20251030900702,베셀,20251030,코
01180118,코람코더원리츠,417310,Y,부동산투자회사자금차입              ,20251030800750,코람코더원리츠,20251030,유
