corp_code,corp_name,stock_code,corp_cls,report_nm,rcept_no,flr_nm,rcept_dt,rm
01381984,SKAI,357880,K,[첨부추가]주요사항보고서(유무상증자결정),20240621000094,SKAI,20240621,정
00962922,팬젠,222110,K,기타경영사항(자율공시)              ,20240621900650,팬젠,20240621,코
00125974,삼부토건,001470,Y,불성실공시법인지정예고              ,20240621800643,유가증권시장본부,20240621,유
00160232,KSS해운,044450,Y,불성실공시법인지정예고              ,20240621800638,유가증권시장본부,20240621,유
00126937,삼양홀딩스,000070,Y,[기재정정]투자유의안내              (삼양홀딩스1우선주 관리종목지정 우려 예고),20240621800647,유가증권시장본부,20240621,유
00115612,동부건설,005960,Y,투자판단관련주요경영사항              ,20240621800639,동부건설,20240621,유
00124540,대우건설,047040,Y,투자판단관련주요경영사항              ,20240621800637,대우건설,20240621,유
00139889,SKC,011790,Y,풍문또는보도에대한해명              ,20240621800642,SKC,20240621,유
00146454,일양약품,007570,Y,투자유의안내              (일양약품1우선주 관리종목지정 우려 예고),20240621800644,유가증권시장본부,20240621,유
00126937,삼양홀딩스,000070,Y,투자유의안내              (삼양홀딩스1우선주 관리종목지정 우려 예고),20240621800636,유가증권시장본부,20240621,유정
00166175,대호특수강,021040,K,기타시장안내              (대호특수강 1우선주 상장폐지 우려(거래량 미달)),20240621900640,코스닥시장본부,20240621,코
00186717,태양,053620,K,기타시장안내(관리종목지정우려종목)              (거래량 미달),20240621900635,코스닥시장본부,20240621,코
00390860,대산F&B,065150,K,대표이사변경              ,20240621900617,대산F&B,20240621,코
01051092,피씨엘,241820,K,주권관련사채권의취득결정              ,20240621900589,피씨엘,20240621,코
01507810,애니메디솔루션,390110,N,기업설명회(IR)개최결과              ,20240621600614,애니메디솔루션,20240621,넥
01080252,넥스틴,348210,K,주요사항보고서(유상증자결정),20240621000719,넥스틴,20240621,정
01436628,이지스레지던스리츠,350520,Y,[기재정정]부동산투자회사자금차입              ,20240621800592,이지스레지던스리츠,20240621,유
00353762,키이스트,054780,K,주요사항보고서(전환사채권발행결정),20240621000710,키이스트,20240621,
01436628,이지스레지던스리츠,350520,Y,부동산투자회사자금차입              ,20240621800603,이지스레지던스리츠,20240621,유정
00766106,엣지파운드리,105550,K,주식매수선택권부여에관한신고,20240621000731,엣지파운드리,20240621,
01014055,에스트래픽,234300,K,[기재정정]단일판매ㆍ공급계약체결              ,20240621900611,에스트래픽,20240621,코정
00156600,한주라이트메탈,198940,K,유상증자또는주식관련사채등의청약결과(자율공시)              (주주배정 후 실권주 일반공모),20240621900587,한주라이트메탈,20240621,코
00148610,한화투자증권,003530,Y,투자설명서(일괄신고),20240621000725,한화투자증권,20240621,
00195229,미스토홀딩스,081660,Y,지속가능경영보고서등관련사항(자율공시)              ,20240621800608,미스토홀딩스,20240621,유
00382199,신한지주,055550,Y,기업설명회(IR)개최(안내공시)              ,20240621800607,신한지주,20240621,유
01080252,넥스틴,348210,K,주식등의대량보유상황보고서(일반),20240621000721,케이씨지아이,20240621,정
00195229,미스토홀딩스,081660,Y,[기재정정]타법인주식및출자증권처분결정(자회사의 주요경영사항)              ,20240621800601,미스토홀딩스,20240621,유정
00124151,부산주공,005030,Y,불성실공시법인지정예고              ,20240621800598,유가증권시장본부,20240621,유
00159616,두산에너빌리티,034020,Y,임원ㆍ주요주주특정증권등소유상황보고서,20240621000717,홍종철,20240621,
00195229,미스토홀딩스,081660,Y,신탁계약에의한취득상황보고서,20240621000715,미스토홀딩스,20240621,
00148610,한화투자증권,003530,Y,일괄신고추가서류(파생결합증권-주가연계증권),20240621000712,한화투자증권,20240621,
00120182,NH투자증권,005940,Y,투자설명서(일괄신고),20240621000711,NH투자증권,20240621,
00109806,삼일씨엔에스,004440,Y,단일판매ㆍ공급계약체결              ,20240621800527,삼일씨엔에스,20240621,유
00413046,셀트리온,068270,Y,임원ㆍ주요주주특정증권등소유상황보고서,20240621000701,강성환,20240621,
00129271,삼화전기,009470,Y,임원ㆍ주요주주특정증권등소유상황보고서,20240621000700,국민연금공단,20240621,
00130772,SBS,034120,Y,임시주주총회결과              ,20240621800572,SBS,20240621,유
01190568,에이피알,278470,Y,임원ㆍ주요주주특정증권등소유상황보고서,20240621000697,국민연금공단,20240621,
00120182,NH투자증권,005940,Y,일괄신고추가서류(파생결합증권-주가연계증권),20240621000694,NH투자증권,20240621,
01275665,리메드,302550,K,주식등의대량보유상황보고서(일반),20240621000691,이근용,20240621,
00161781,아난티,025980,K,타인에대한채무보증결정              ,20240621900576,아난티,20240621,코정
00117212,두산,000150,Y,증권신고서(채무증권),20240621000684,두산,20240621,정
00626464,지엔씨에너지,119850,K,[기재정정]단일판매ㆍ공급계약체결              ,20240621900569,지엔씨에너지,20240621,코정
01203808,AP시스템,265520,K,[기재정정]단일판매ㆍ공급계약체결(자율공시)              ,20240621900544,AP시스템,20240621,코
00258801,카카오,035720,Y,[기재정정]분기보고서 (2024.03),20240621000676,카카오,20240621,
00271501,코아시아,045970,K,주식등의대량보유상황보고서(일반),20240621000675,이희준,20240621,
00125974,삼부토건,001470,Y,[기재정정]타인에대한채무보증결정              ,20240621800568,삼부토건,20240621,유정
00390408,인크레더블버즈,064090,K,주식등의대량보유상황보고서(약식),20240621000661,온시디움 컨소시엄,20240621,
00536888,케이알엠,093640,K,전환청구권행사              ,20240621900563,케이알엠,20240621,코
00149354,종근당홀딩스,001630,Y,지속가능경영보고서등관련사항(자율공시)              ,20240621800560,종근당홀딩스,20240621,유
00761059,펌텍코리아,251970,K,임원ㆍ주요주주특정증권등소유상황보고서,20240621000654,백영환,20240621,
01678312,아이빔테크놀로지,460470,K,[기재정정]증권신고서(지분증권),20240621000653,아이빔테크놀로지,20240621,정
