Sector,거래량,거래대금,공매도거래대금,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금,종목수
기타 사업지원 서비스업,786017,5324774233,67520845,71904.0,147478365.0,-29733.0,156826594.0,-36495.0,-296117562.0,-2593.0,-12843212.0,-72.0,-941670.0,-33501.0,-279348650.0,0.0,0.0,0.0,0.0,-329.0,-2984030.0,-6343.0,-25870470.0,667.0,17683073.0,8
기타 상품 전문 소매업,2123440,74783651580,6885021935,139498.0,-6138648135.0,-38763.0,11133506490.0,-86437.0,-3435027740.0,-33920.0,-1019720960.0,94.0,6217200.0,-4250.0,-252998050.0,0.0,0.0,-5715.0,618331170.0,-42646.0,-2786861800.0,-23365.0,-1595000670.0,9067.0,35170055.0,3
기타 생활용품 소매업,683761,1218260989,523292,-75925.0,-123530187.0,4291.0,1172304.0,25000.0,43732210.0,25000.0,43732210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,89069.0,46572.0,78536604.0,2
기타 섬유제품 제조업,83281,364271552,233160,-2824.0,-11400030.0,-258.0,-11018885.0,3014.0,23052320.0,3000.0,22945580.0,0.0,0.0,3.0,22890.0,0.0,0.0,0.0,0.0,11.0,83850.0,-470.0,-3696350.0,538.0,3062945.0,3
기타 식품 제조업,14259392,180988709965,10092346930,18149.0,-30531224644.0,-63575.0,-16503802849.0,125554.0,47033005361.0,13390.0,6287471636.0,1779.0,2708766470.0,37459.0,4945292235.0,-116.0,-23788000.0,3269.0,2356661950.0,69774.0,30760836470.0,-71396.0,308756829.0,-8732.0,-306734697.0,34
기타 운송관련 서비스업,1431212,62274824517,3604720865,71821.0,28004655557.0,-84334.0,-24899432338.0,-14380.0,-3120791559.0,2752.0,642201965.0,-2438.0,-560210300.0,-14608.0,-3234357724.0,-4.0,-228800.0,912.0,209625000.0,-995.0,-178085200.0,17033.0,-169022050.0,9860.0,184590390.0,6
기타 전기장비 제조업,13098613,294967011341,6035560815,566571.0,-8082820863.0,-662528.0,928849789.0,154464.0,9177367745.0,30063.0,1532691385.0,-19999.0,-797555025.0,138007.0,8403914590.0,0.0,0.0,8810.0,524968400.0,9775.0,241273595.0,-44633.0,-1835762855.0,-13874.0,-187633816.0,12
기타 전문 도매업,31551692,536509797915,16140036219,-132906.0,27622261541.0,-58021.0,-9598459684.0,85624.0,-20756275041.0,-59072.0,-624006285.0,-9024.0,-2131354830.0,-51864.0,-9982234851.0,-190.0,-36664700.0,174244.0,-5856703155.0,31530.0,-2125309270.0,48744.0,2337842204.0,56559.0,394630980.0,35
기타 전문 서비스업,242551,3160182540,52816880,1093.0,-13696240.0,-10432.0,-109239280.0,5918.0,76251920.0,5912.0,76174630.0,6.0,77290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2128.0,27532370.0,1293.0,19151230.0,2
기타 정보 서비스업,5691288,15937110354,441117277,-611121.0,527068301.0,514962.0,-481476983.0,182675.0,101388632.0,165146.0,-154050338.0,6378.0,13199365.0,12177.0,223390440.0,0.0,0.0,0.0,0.0,-1026.0,18849165.0,-100554.0,-170189397.0,14038.0,23209447.0,19
기타 종이 및 판지 제품 제조업,392287,1280749038,16054600,52136.0,78272153.0,-41201.0,11020607.0,-136.0,-541330.0,-126.0,-517680.0,0.0,0.0,-10.0,-23650.0,0.0,0.0,0.0,0.0,0.0,0.0,-10554.0,-100425865.0,-245.0,11674435.0,3
기타 화학제품 제조업,42204638,786933805242,74730147559,2333845.0,40589496982.0,-2094202.0,9352485353.0,-602137.0,-50091096222.0,-102264.0,1901761683.0,-39186.0,-4599766225.0,-337130.0,-25569756990.0,-1323.0,-620967000.0,-57451.0,-6625776045.0,-62179.0,-13969530365.0,681581.0,-577397804.0,-319087.0,726511691.0,95
기타/미분류,20019615,1008692231754,40537138530,1741157.0,246533691627.0,-1799668.0,-233568514472.0,-62606.0,-15160262933.0,-100643.0,-5521866428.0,-52655.0,-8822378090.0,-80557.0,-8830471480.0,4080.0,814404100.0,-180.0,-5870388075.0,168211.0,13136935990.0,99599.0,2382756874.0,21518.0,-187671096.0,124
나무제품 제조업,241577,2718099370,185323340,61950.0,720164875.0,-48059.0,-556602665.0,-13649.0,-159597090.0,-13660.0,-159641805.0,0.0,0.0,11.0,44715.0,0.0,0.0,0.0,0.0,0.0,0.0,-278.0,-3279315.0,36.0,-685805.0,2
"내화, 비내화 요업제품 제조업",734728,1665119127,9768936,-19366.0,-66851451.0,15675.0,28001930.0,-4736.0,-24839032.0,-1323.0,-4703036.0,-100.0,-512000.0,329.0,1250644.0,0.0,0.0,0.0,0.0,-3642.0,-20874640.0,12623.0,72053220.0,-4196.0,-8364667.0,5
담배 제조업,201945,36044862500,2132838200,-44732.0,-7989196400.0,21148.0,3764931300.0,23960.0,4291629200.0,20695.0,3702067800.0,1052.0,188232250.0,-2084.0,-371719550.0,0.0,0.0,5163.0,927485850.0,-906.0,-161585150.0,-426.0,-76205400.0,50.0,8841300.0,1
도로 화물 운송업,546529,8383473779,1242365175,58529.0,1272419483.0,-69200.0,-1318035116.0,5648.0,23682333.0,-491.0,-103600412.0,-268.0,-21775860.0,-91.0,-5120795.0,0.0,0.0,-25.0,-2445000.0,6523.0,156624150.0,5804.0,19598179.0,-781.0,2335121.0,7
도시락 및 식사용 조리식품 제조업,54730,637058915,7122880,9818.0,114426965.0,-9901.0,-115399945.0,85.0,988620.0,85.0,988620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.0,-225700.0,17.0,210060.0,1
"도축, 육류 가공 및 저장 처리업",1095133,2675108974,91901455,-85413.0,-122177140.0,69221.0,82158809.0,-680.0,-1245254.0,61.0,63949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-741.0,-1309203.0,507.0,6051655.0,16365.0,35211930.0,7
동·식물성 유지 및 낙농제품 제조업,59021,3652287030,290959400,-5603.0,-113578370.0,-7018.0,-703837570.0,11257.0,757411050.0,5345.0,312506350.0,2824.0,212470300.0,220.0,15803400.0,0.0,0.0,2962.0,223167200.0,-94.0,-6536200.0,1404.0,62129150.0,-40.0,-2124260.0,4
동물용 사료 및 조제식품 제조업,17979151,51026068572,1135632468,353904.0,917269862.0,-358832.0,-1079765892.0,124960.0,409699468.0,1407.0,11580324.0,24812.0,37243346.0,1375.0,-429480.0,0.0,0.0,96430.0,354101958.0,936.0,7203320.0,11594.0,86313195.0,-131626.0,-333516633.0,10
"떡, 빵 및 과자류 제조업",17004,145371795,273920,4974.0,42449830.0,3314.0,28208230.0,-8462.0,-72166780.0,-30.0,-256450.0,-72.0,-616670.0,-7060.0,-60160540.0,0.0,0.0,0.0,0.0,-1300.0,-11133120.0,200.0,1731860.0,-26.0,-223140.0,1
마그네틱 및 광학 매체 제조업,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
무기 및 총포탄 제조업,1868909,251619550470,11464742515,211403.0,50487793745.0,-87209.0,4491191875.0,-89021.0,-55623350950.0,-63245.0,-48786819530.0,-494.0,-300944400.0,-17240.0,518813525.0,-147.0,-137320000.0,655.0,568017500.0,-8565.0,-7499303045.0,7373.0,1213937730.0,-42546.0,-569572400.0,3
무점포 소매업,121622,3351381314,90825675,5619.0,-536821178.0,-12463.0,-272505202.0,7838.0,844926460.0,-3403.0,-110395290.0,-139.0,-11808700.0,2815.0,239136650.0,-164.0,-13954400.0,0.0,0.0,8729.0,741948200.0,-393.0,-33367500.0,-601.0,-2232580.0,5
반도체 제조업,91283098,6257937889699,54235491658,192544.0,-72638784656.0,-58285.0,-2873744178.0,109108.0,83866853691.0,7098.0,180075164291.0,-8803.0,-5222755350.0,331204.0,-16313029015.0,-1978.0,-641267750.0,69841.0,-10481205425.0,-257336.0,-62818800160.0,-227652.0,-11262868093.0,-15715.0,2908543236.0,72
방적 및 가공사 제조업,35861,506889285,8966970,478.0,3411030.0,954.0,15832150.0,-1477.0,-20084660.0,152.0,1936930.0,-47.0,-628860.0,-233.0,-3117540.0,109.0,1458680.0,-11.0,-375000.0,-131.0,-1752780.0,-89.0,-1189640.0,134.0,2031120.0,2
보험 및 연금관련 서비스업,193751,2100538465,225091010,-12236.0,-137824455.0,-3580.0,-38970490.0,13353.0,150094485.0,-20669.0,-222514320.0,9954.0,108341610.0,-18198.0,-196068595.0,0.0,0.0,52595.0,573175080.0,-10329.0,-112839290.0,2193.0,23732510.0,270.0,2967950.0,2
보험업,8499333,547580284754,13815280872,839207.0,7855550722.0,-972045.0,-20603526745.0,51716.0,11122157901.0,130455.0,11102016125.0,4482.0,-60477043.0,-11059.0,-2751009325.0,-128.0,10079100.0,-39398.0,2724535125.0,-32706.0,82903219.0,92742.0,1477573659.0,-11620.0,148244463.0,11
봉제의복 제조업,3971925,17568218640,1325151267,346601.0,1495007565.0,-340089.0,-1989881052.0,13838.0,522313639.0,18331.0,461627465.0,7644.0,239610460.0,7009.0,206845818.0,-457.0,-11649700.0,-25951.0,-174817097.0,6230.0,-284939457.0,3171.0,75565353.0,-23521.0,-103005505.0,28
부동산 관련 서비스업,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
부동산 임대 및 공급업,6017092,26678397344,798815048,47119.0,-256131080.0,307142.0,1306888289.0,-532631.0,-1804290932.0,197642.0,1346112607.0,-1786.0,-10040135.0,-48544.0,246007362.0,-3327.0,-11255910.0,-732338.0,-3715289145.0,58936.0,360281069.0,153190.0,611864998.0,25180.0,141668725.0,27
"비료, 농약 및 살균, 살충제 제조업",54393476,590534967344,2342703985,55546.0,3817279949.0,71941.0,-2029811583.0,-71693.0,-767528446.0,-156830.0,-1668989326.0,7181.0,75640200.0,-790.0,-9612400.0,0.0,0.0,31112.0,330509620.0,47634.0,504923460.0,-77265.0,-867930419.0,21471.0,-152009501.0,8
비알코올음료 및 얼음 제조업,92696,1714826144,387693786,-1036.0,198688106.0,-196.0,-312158806.0,977.0,119732200.0,-271.0,-33275400.0,-221.0,-26939950.0,-392.0,-47721050.0,0.0,0.0,-309.0,-37649400.0,2170.0,265318000.0,-55.0,-6770500.0,310.0,509000.0,2
사업시설 유지·관리 서비스업,45055,142686592,48115,8582.0,27401677.0,-6958.0,-22271202.0,7.0,22210.0,7.0,22210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1631.0,-5152685.0,1
사진장비 및 광학기기 제조업,41731257,135902150468,770349467,-662995.0,1859123252.0,975334.0,283177083.0,-29893.0,-1104935026.0,-15161.0,-226613861.0,-55.0,-1936650.0,-29500.0,-1321938345.0,0.0,0.0,0.0,0.0,14638.0,435138330.0,-293799.0,-1010167033.0,11353.0,-27198276.0,13
산업용 기계 및 장비 임대업,255417,1363122990,7595660,-52005.0,-278635615.0,-18624.0,-99403385.0,71405.0,382185900.0,-232.0,-1230760.0,-256.0,-1361540.0,-740.0,-3941540.0,0.0,0.0,74027.0,396163030.0,-1394.0,-7443290.0,101.0,535370.0,-877.0,-4682270.0,1
산업용 농·축산물 및 동·식물 도매업,266087,1802841110,17339585,29010.0,187137140.0,-28757.0,-185644285.0,-40.0,-292400.0,-32.0,-233920.0,0.0,0.0,-8.0,-58480.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,276600.0,-251.0,-1477055.0,2
상품 종합 도매업,6813124,62067815195,4675676470,-200073.0,-1958640530.0,136692.0,-991216401.0,85324.0,3206685321.0,-39625.0,-2113066281.0,-1025.0,-162979780.0,-7893.0,-454939445.0,-10000.0,-436436800.0,40243.0,1799972707.0,103624.0,4574134920.0,-3198.0,-61841826.0,-18745.0,-194986564.0,21
상품 중개업,2057089,140339829760,6338133720,-151279.0,-15818147210.0,-181757.0,-10485865200.0,326605.0,25109369475.0,72155.0,5421085535.0,16888.0,1188153400.0,29316.0,2147856565.0,-925.0,-79163250.0,79259.0,5757970875.0,130042.0,10684856050.0,6385.0,1182588955.0,46.0,12053980.0,8
생활용품 도매업,1750643,18456988790,1520053374,162570.0,-1496895875.0,-225260.0,-1488830353.0,55177.0,2629266662.0,-12517.0,-506605806.0,-6797.0,-301827450.0,-8181.0,-361690832.0,0.0,0.0,80921.0,3676276400.0,1750.0,123068900.0,6461.0,362464198.0,1052.0,-6004632.0,17
"서적, 잡지 및 기타 인쇄물 출판업",363149,1953367241,46071351,-17461.0,-231871385.0,-10099.0,153211781.0,3303.0,24172624.0,1233.0,9711554.0,0.0,0.0,-15.0,-105450.0,0.0,0.0,0.0,0.0,2085.0,14566520.0,21436.0,50126964.0,2821.0,4360016.0,10
석유 정제품 제조업,2439203,272273941266,7504036895,-159999.0,-35255328859.0,157840.0,33977347841.0,217786.0,31642551625.0,35633.0,5219803475.0,341.0,62044850.0,57410.0,7883727950.0,74.0,10461050.0,25796.0,4647192150.0,98432.0,13804657850.0,-207416.0,-30217100667.0,-8211.0,-147469940.0,5
선박 및 보트 건조업,8207074,618866508060,70871965040,398983.0,1598478775.0,315264.0,24376431075.0,-495984.0,7870638280.0,-341521.0,-17971173820.0,-1757.0,3298248195.0,-59831.0,4413097080.0,-27.0,-40678100.0,-21118.0,8938124700.0,-71728.0,9236771525.0,-215528.0,-33889141935.0,-2735.0,43593805.0,14
"섬유, 의복, 신발 및 가죽제품 소매업",576397,3868862223,193513396,70133.0,297813292.0,-68293.0,-671457427.0,4974.0,357101377.0,-10.0,23711352.0,13638.0,193498500.0,-3323.0,-49208815.0,0.0,0.0,-6927.0,156989370.0,1376.0,28852300.0,-4436.0,2543985.0,-2378.0,13998773.0,11
"섬유제품 염색, 정리 및 마무리 가공업",51543,70452832,0,-4359.0,-5956032.0,6711.0,9202354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2805.0,-3865990.0,453.0,619668.0,1
소프트웨어 개발 및 공급업,100322605,858181785079,51474654216,2087225.0,22688952328.0,441065.0,-26171550353.0,-2160669.0,5482801992.0,-416929.0,-10957629669.0,9544.0,1481939655.0,99600.0,19000468610.0,39.0,10909000.0,21490.0,4023502335.0,-1838916.0,-7120312553.0,-689662.0,-2987013338.0,322041.0,986809371.0,177
수산물 가공 및 저장 처리업,118142,1190205225,61990960,15301.0,92745390.0,-17048.0,-125633710.0,-179.0,-5114610.0,-106.0,-1627350.0,-20.0,-777100.0,29.0,565490.0,0.0,0.0,0.0,0.0,-82.0,-3275650.0,-321.0,-3374070.0,2247.0,41377000.0,6
스포츠 서비스업,127910,308110697,4349509,-2032.0,33880553.0,22508.0,48034360.0,-76.0,-139840.0,-76.0,-139840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20000.0,-81641510.0,-400.0,-133563.0,2
"시멘트, 석회, 플라스터 및 그 제품 제조업",2913485,17565020406,1709788449,434392.0,3559490490.0,-429248.0,-4926919096.0,-1469.0,1425378915.0,17422.0,343499047.0,-1340.0,-28685615.0,-54044.0,-707460809.0,-5162.0,-4117983.0,44067.0,1863801120.0,-2412.0,-41656845.0,-12813.0,-41379352.0,9138.0,-16570957.0,17
시장조사 및 여론조사업,15449,32793007,4260,-1193.0,-2514440.0,635.0,1333080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,1181360.0,1
