Sector,거래량,거래대금,공매도거래대금,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금,종목수
1차 비철금속 제조업,7685616.0,92635829977.0,7773831863.0,136195.0,-6925677845.0,62138.0,-1588200357.0,-186620.0,8485054778.0,5207.0,-87014388.0,-56206.0,1018270188.0,-76883.0,-1575187089.0,0.0,0.0,-62278.0,6494878322.0,3494.0,2578032845.0,-12728.0,63905697.0,1015.0,-35082273.0,23
1차 철강 제조업,10258081.0,158361527687.0,21537924399.0,945170.0,25472788130.0,-714837.0,-13005640824.0,-207429.0,-12055939721.0,-55155.0,-2867549600.0,-11048.0,-538268520.0,16972.0,-816551185.0,-2991.0,-963051750.0,-93920.0,-4317599195.0,-59454.0,-2447112721.0,-19961.0,-441946602.0,-2943.0,30739017.0,61
ETF,15035326.0,455524184006.0,0.0,-637082.0,-8233509817.0,-693963.0,-1653154679.0,1403801.0,10085423895.0,1951021.0,56945209887.0,-38569.0,-4980376697.0,-438482.0,-36053875096.0,-68809.0,-6130648454.0,-277.0,-35682799.0,-1083.0,340797054.0,-91922.0,-326662103.0,19166.0,127902704.0,7
가구 제조업,1360214.0,2843796114.0,42923304.0,-170891.0,-110347039.0,173622.0,110230902.0,3894.0,24091176.0,3851.0,23754820.0,0.0,0.0,-3.0,-85050.0,0.0,0.0,0.0,0.0,45.0,413656.0,-8115.0,-26036210.0,1490.0,2061171.0,9
가전제품 및 정보통신장비 소매업,20681.0,113070355.0,3569090.0,11036.0,63838965.0,-8876.0,-54372895.0,-496.0,-3241160.0,-512.0,-3344200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,103040.0,-1665.0,-6228615.0,1.0,3705.0,2
가정용 기기 제조업,1957378.0,16852449591.0,1189756819.0,111383.0,1749578097.0,-38613.0,-238443515.0,-71491.0,-1487591540.0,-28019.0,-858014175.0,-344.0,-22936900.0,-12155.0,-672307830.0,0.0,0.0,4460.0,287761500.0,-4843.0,-112868075.0,-4134.0,-36244482.0,2855.0,12701440.0,9
"가죽, 가방 및 유사제품 제조업",108463.0,1211432875.0,105046060.0,15438.0,231583469.0,-4002.0,-83944946.0,-14381.0,-288327463.0,397.0,14157887.0,-9010.0,-115103070.0,-700.0,-9097110.0,0.0,0.0,-5820.0,-74804640.0,752.0,-103480530.0,2786.0,138667800.0,159.0,2021140.0,5
개인 및 가정용품 수리업,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
개인 및 가정용품 임대업,28917.0,652203500.0,6666075.0,-8183.0,-184677100.0,10609.0,238815100.0,-2284.0,-50934350.0,505.0,11311425.0,-3274.0,-73373425.0,-48.0,-1078800.0,0.0,0.0,518.0,11869700.0,15.0,336750.0,-142.0,-3203650.0,0.0,0.0,1
건물 건설업,35167600.0,696102246126.0,11147992408.0,779035.0,1580080372.0,-1133969.0,-18648671481.0,313767.0,15676033243.0,-95090.0,-1183455491.0,10851.0,407669500.0,41882.0,2732113630.0,0.0,0.0,248684.0,7179979370.0,109485.0,6613348784.0,34702.0,1204059728.0,6465.0,188498138.0,26
