티커,Name,Market,Sector,Industry,종가,거래량,거래대금,등락률,공매도거래대금,공매도비중,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금,시장,업종,주요제품
000120,CJ대한통운,유가,도로 화물 운송업,"Contract Logistics, 포워딩, 항만하역, 해운, 택배국제특송, SCM Consulting",104400.0,54487.0,5714220450.0,2.35,747182000.0,11.19,5864.0,609447000.0,-7845.0,-827480950.0,1980.0,217934050.0,9377.0,988999750.0,361.0,37840250.0,-6800.0,-710856700.0,0.0,0.0,-234.0,-22400750.0,-724.0,-75649000.0,4.0,418800.0,-3.0,-318900.0,0.0,0.0,0.0
011150,CJ씨푸드,유가,기타 식품 제조업,"수산물(어묵,맛살)가공품 도매,원양수산업,수출입",2685.0,150294.0,402423375.0,1.13,1199685.0,0.3,-2726.0,-7160450.0,3790.0,10016545.0,-341.0,-915345.0,-293.0,-786705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.0,-128640.0,-373.0,-1003410.0,-350.0,-937340.0,0.0,0.0,0.0
011155,CJ씨푸드1우,KOSPI,기타/미분류,기타/미분류,12980.0,36.0,467500.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,KOSPI,기타/미분류,기타/미분류,84900.0,2091.0,177898250.0,2.78,2219300.0,1.25,619.0,52781400.0,-626.0,-53378000.0,-1.0,-85000.0,-1.0,-85000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,681600.0,0.0,0.0,0.0,0.0,0.0
097950,CJ제일제당,유가,기타 식품 제조업,"설탕,소맥분,조미식품,육가공식품(돈육,돼지비계,돼지식용설육),대두가공식품,사료,의약품,생활화학제품 제조,도매,무역/통신판매",229000.0,130158.0,30171039750.0,-4.18,5805097500.0,13.34,8802.0,1994808500.0,-162.0,-21683500.0,-9140.0,-2086264500.0,6912.0,1621832750.0,101.0,22713000.0,-1534.0,-355282750.0,0.0,0.0,-5542.0,-1273271250.0,-9078.0,-2102502500.0,722.0,164278000.0,-222.0,-51138500.0,0.0,0.0,0.0
097955,CJ제일제당 우,KOSPI,기타/미분류,기타/미분류,134600.0,4044.0,543620800.0,0.15,807600.0,0.15,370.0,49667150.0,-381.0,-51139750.0,4.0,531800.0,4.0,531800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,940800.0,0.0,0.0,0.0,0.0,0.0
000480,시알홀딩스,유가,"내화, 비내화 요업제품 제조업","내화연와(정형,부정형,S/N,CCN),단열벽돌,스라이딩노즐,연주용 특수내화물 제조",4915.0,23960.0,117440200.0,1.97,1752510.0,1.49,-7288.0,-35744565.0,7329.0,35956675.0,-42.0,-216815.0,-4.0,-30425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.0,-186390.0,-2.0,-9870.0,3.0,14575.0,0.0,0.0,0.0
000590,CS홀딩스,유가,기타 금융업,"브랜드 수익, 자회사 배당",76800.0,787.0,60551300.0,0.26,921600.0,1.52,-115.0,-8870800.0,85.0,6537800.0,2.0,177200.0,4.0,331500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-154300.0,1.0,76100.0,27.0,2079700.0,0.0,0.0,0.0
012030,DB,유가,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","컴퓨터 프로그래밍, 시스템 통합 및 관리",1690.0,495988.0,831523010.0,4.32,14404751.0,1.73,-106131.0,-177990676.0,195653.0,327853130.0,-86120.0,-144141510.0,-85181.0,-142563979.0,0.0,0.0,-685.0,-1149569.0,0.0,0.0,0.0,0.0,-254.0,-427962.0,-1498.0,-2521118.0,-1904.0,-3199826.0,0.0,0.0,0.0
005830,DB손해보험,유가,보험업,"자동차보험,화재보험,해상보험,특종보험,장기보험",167800.0,157598.0,26589268200.0,4.68,2844546150.0,10.27,-5928.0,-1024567000.0,11464.0,1897359250.0,-5472.0,-861678600.0,36115.0,6111147750.0,-5004.0,-840601600.0,-12779.0,-2143313600.0,0.0,0.0,-24164.0,-4050240300.0,364.0,61994550.0,127.0,21347250.0,-191.0,-32460900.0,0.0,0.0,0.0
016610,DB증권,유가,금융 지원 서비스업,"유가증권,위탁매매,인수,자기매매",13160.0,156942.0,2043809585.0,8.31,39108720.0,1.43,-18842.0,-239899290.0,15288.0,192648620.0,4885.0,64339950.0,3478.0,46142180.0,0.0,0.0,0.0,0.0,0.0,0.0,1463.0,18931550.0,-56.0,-733780.0,-1252.0,-16044270.0,-79.0,-1045010.0,0.0,0.0,0.0
000990,DB하이텍,유가,반도체 제조업,반도체 제조,94400.0,561440.0,51734639700.0,7.52,15550981400.0,24.65,86091.0,7783995000.0,-95611.0,-8940704900.0,8893.0,1100439500.0,-73299.0,-6520759400.0,-390.0,-35983050.0,63386.0,5886738450.0,0.0,0.0,31.0,2816350.0,19190.0,1769979250.0,646.0,58699800.0,-19.0,-2429400.0,0.0,0.0,0.0
000300,DH오토넥스,유가,자동차 신품 부품 제조업,"유,무선 통신장비",4200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001530,디아이동일,유가,상품 중개업,"면사,화섬사,면포,혼방포,스포츠웨어용 신합섬 제조,도매,수출",22000.0,60594.0,1318043900.0,3.04,27706250.0,1.31,12166.0,265767600.0,4076.0,86110650.0,-5005.0,-108726350.0,-233.0,-5126450.0,0.0,0.0,0.0,0.0,0.0,0.0,-1738.0,-37760350.0,-3034.0,-65839550.0,-11049.0,-239082500.0,-188.0,-4069400.0,0.0,0.0,0.0
015590,DKME,유가,일반 목적용 기계 제조업,"열교환기,압력용기,저장탱크,산업용보일러 제조",515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000210,DL,유가,기초 화학물질 제조업,지주회사,66800.0,432045.0,29197479000.0,3.89,994528300.0,2.3,28780.0,1925968600.0,-18991.0,-1343624850.0,-9864.0,-588096350.0,13440.0,903357250.0,14534.0,1001351700.0,7542.0,519122700.0,0.0,0.0,-20635.0,-1359028500.0,-24632.0,-1645297500.0,-24.0,-841500.0,99.0,6594100.0,0.0,0.0,0.0
000215,DL우,KOSPI,기타/미분류,기타/미분류,28850.0,28783.0,825183925.0,2.85,28800.0,0.0,-6382.0,-182208450.0,-4410.0,-126660650.0,0.0,350.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10794.0,308928000.0,-2.0,-59250.0,0.0,0.0,0.0
375500,DL이앤씨,유가,토목 건설업,토목 건설 사업,95200.0,6062851.0,548477833600.0,25.93,31140982200.0,3.01,-52546.0,-4775729650.0,-173639.0,-15688983650.0,237851.0,21560434350.0,569.0,-81016850.0,47135.0,4260330000.0,53559.0,4944073050.0,1626.0,153054850.0,104730.0,9549495000.0,30005.0,2713350550.0,-13186.0,-1226960050.0,1520.0,131239000.0,0.0,0.0,0.0
37550L,DL이앤씨2우(전환),KOSPI,기타/미분류,기타/미분류,56900.0,122570.0,6841846400.0,16.96,2018100.0,0.03,-61730.0,-3455685550.0,-2754.0,-149820550.0,64610.0,3612657300.0,51950.0,2899995600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13000.0,731089700.0,-107.0,-6099300.0,-19.0,-1051900.0,0.0,0.0,0.0
37550K,DL이앤씨우,KOSPI,기타/미분류,기타/미분류,33150.0,145414.0,4737264850.0,11.62,0.0,0.0,1008.0,44152775.0,3725.0,111455150.0,0.0,-750.0,0.0,-750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5116.0,-168785375.0,383.0,13178200.0,0.0,0.0,0.0
007340,DN오토모티브,유가,일차전지 및 이차전지 제조업,자동차용 밧데리,36350.0,185016.0,6656769325.0,5.52,644879100.0,6.87,36966.0,1330097900.0,-24766.0,-898550675.0,-11855.0,-419255025.0,15178.0,545501225.0,-614.0,-22054300.0,-15539.0,-554821575.0,-10.0,-358250.0,1087.0,39435850.0,-11830.0,-422360575.0,110.0,4020000.0,-455.0,-16312200.0,0.0,0.0,0.0
004840,DRB동일,유가,고무제품 제조업,"고무벨트(V벨트,콘베이어벨트,평벨트),프라스틱제품 제조,판매",5370.0,81942.0,438254835.0,5.92,1020000.0,0.23,-8896.0,-46407635.0,8605.0,44812065.0,-243.0,-1134620.0,-217.0,-995690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.0,-138930.0,-20.0,-107900.0,554.0,2838090.0,0.0,0.0,0.0
155660,DSR,유가,1차 비철금속 제조업,합섬섬유로프,4230.0,40518.0,171276695.0,0.71,838760.0,0.49,-2607.0,-10932880.0,3386.0,14217285.0,-779.0,-3284405.0,-757.0,-3191240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.0,-93165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
069730,DSR제강,유가,1차 철강 제조업,"와이어로프,각종 경강선,철선제품,PC강선,아연도 강연선 제조",5210.0,79373.0,410839670.0,-2.25,661610.0,0.16,19020.0,98426465.0,-20228.0,-104758065.0,-141.0,-604890.0,-121.0,-501200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,-103690.0,1349.0,6936490.0,0.0,0.0,0.0,0.0,0.0
017860,DS단석,유가,기타 화학제품 제조업,바이오에너지,18800.0,175071.0,3295717940.0,-2.34,155910690.0,2.52,26024.0,487958490.0,-11818.0,-221247635.0,-11962.0,-224074825.0,-216.0,-4066780.0,0.0,0.0,0.0,0.0,0.0,0.0,-6746.0,-126380705.0,-5000.0,-93627340.0,-1576.0,-30010300.0,-668.0,-12625730.0,0.0,0.0,0.0
092780,DYP,유가,자동차용 엔진 및 자동차 제조업,자동차엔진용 피스톤,4425.0,32827.0,143675470.0,4.73,2431070.0,1.69,-12041.0,-52710253.0,12111.0,53070143.0,402.0,1704770.0,420.0,1783810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.0,-79040.0,28.0,118840.0,-500.0,-2183500.0,0.0,0.0,0.0
017940,E1,유가,기타 전문 도매업,"LPG(프로판,부탄가스),가스기기판매",96700.0,19791.0,1898251750.0,0.94,263794300.0,11.06,-747.0,-72252400.0,-663.0,-63628600.0,1426.0,137422100.0,3744.0,359860400.0,0.0,0.0,-2222.0,-213218000.0,97.0,9295200.0,0.0,0.0,-193.0,-18515500.0,-16.0,-1541100.0,0.0,0.0,0.0,0.0,0.0
365550,ESR켄달스퀘어리츠,유가,부동산 임대 및 공급업,부동산투자,4480.0,233975.0,1047352015.0,0.0,101280990.0,9.67,-43069.0,-193120882.0,-19123.0,-85763615.0,62647.0,280916172.0,102427.0,458721375.0,0.0,0.0,-5000.0,-22379842.0,0.0,0.0,0.0,0.0,-34780.0,-155425361.0,-180.0,-802600.0,-275.0,-1229075.0,0.0,0.0,0.0
383220,F&F,유가,봉제의복 제조업,"MLB, MLB KIDS, DISCOVERY 등 패션의류제품",63000.0,87225.0,5487160550.0,3.11,387790400.0,6.18,2699.0,169341850.0,8950.0,558361200.0,-11577.0,-723152650.0,12722.0,800333200.0,-1523.0,-95496550.0,-12862.0,-806698500.0,0.0,0.0,-7608.0,-476691100.0,-2306.0,-144599700.0,-78.0,-4926900.0,6.0,376500.0,0.0,0.0,0.0
007700,F&F 홀딩스,유가,기타 금융업,지주회사,18420.0,11549.0,212407505.0,3.72,15425140.0,6.32,-3140.0,-57752670.0,2899.0,52982910.0,241.0,4769760.0,-764.0,-13905900.0,-10.0,-184130.0,-133.0,-2437960.0,0.0,0.0,1200.0,22250890.0,-52.0,-953140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114090,GKL,유가,유원지 및 기타 오락관련 서비스업,카지노,11380.0,151829.0,1733013590.0,1.61,618878080.0,31.08,8220.0,92875015.0,-29679.0,-338679655.0,21469.0,245921480.0,23383.0,267452780.0,80.0,911380.0,-61.0,-683890.0,0.0,0.0,-2069.0,-23315670.0,136.0,1556880.0,23.0,259360.0,-33.0,-376200.0,0.0,0.0,0.0
078930,GS,유가,기타 금융업,지주회사/부동산 임대,68600.0,291249.0,19786172000.0,6.19,1825082000.0,7.48,-64558.0,-4398583950.0,60211.0,4093447100.0,-4429.0,-292128250.0,32574.0,2207757250.0,-3867.0,-262329750.0,-34690.0,-2353246550.0,110.0,7453250.0,15782.0,1071864250.0,-14252.0,-957790200.0,8867.0,603491700.0,-91.0,-6226600.0,0.0,0.0,0.0
006360,GS건설,유가,건물 건설업,"토목공사,건축공사,주택공사,산업플랜트공사,리모델링공사,시설물유지관리공사/산업설비설계,감리 용역,수출입/에너지관리 진단,연구개발",37400.0,15674061.0,552341453125.0,29.86,18056072200.0,1.62,-779653.0,-26236486150.0,493459.0,16592091150.0,369701.0,12741681950.0,298673.0,10519716925.0,-4467.0,-165667575.0,1287.0,80204500.0,0.0,0.0,118290.0,3906241525.0,-38886.0,-1409718175.0,-84751.0,-3133582850.0,1244.0,36295900.0,0.0,0.0,0.0
001250,GS글로벌,유가,상품 종합 도매업,"수출입업(시멘트,철강금속,전기전자,섬유,기계화학),상품중개,광업,채석업/하수처리 서비스/부동산 임대",3760.0,22331116.0,82136763946.0,9.3,1286320572.0,1.57,37471.0,284058728.0,-246674.0,-1044686019.0,178349.0,640979769.0,-788.0,-2959200.0,0.0,0.0,10627.0,36509925.0,0.0,0.0,5168.0,18499029.0,163342.0,588930015.0,28331.0,110418172.0,2523.0,9229350.0,0.0,0.0,0.0
007070,GS리테일,유가,종합 소매업,"체인화 편의점,슈퍼마켓,마트,전자상거래/부동산(빌딩) 임대",21550.0,209271.0,4563478325.0,-3.15,238304550.0,4.37,36717.0,791938575.0,-15122.0,-350598450.0,-20719.0,-422862375.0,26575.0,591891525.0,-6788.0,-145876750.0,2596.0,56110600.0,0.0,0.0,-43226.0,-927864500.0,124.0,2876750.0,-1172.0,-24960450.0,296.0,6482700.0,0.0,0.0,0.0
078935,GS우,KOSPI,기타/미분류,기타/미분류,53800.0,7500.0,403899900.0,1.89,7329900.0,1.81,-275.0,-14755100.0,254.0,13626000.0,0.0,200.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1075000.0,1.0,53900.0,0.0,0.0,0.0
499790,GS피앤엘,유가,기타 금융업,지주회사,43650.0,148001.0,6322642500.0,6.99,118251400.0,1.53,18326.0,769582350.0,-19567.0,-830091425.0,1240.0,60571175.0,2406.0,111845275.0,-213.0,-9194150.0,9054.0,385734625.0,0.0,0.0,-9535.0,-406173725.0,-472.0,-21640850.0,11.0,358900.0,-10.0,-421000.0,0.0,0.0,0.0
012630,HDC,유가,기타 금융업,지주회사,27100.0,201723.0,5365549700.0,3.83,233962500.0,3.52,20706.0,536743425.0,68029.0,1808532925.0,-86873.0,-2295336900.0,7644.0,204663700.0,-1009.0,-26731400.0,-293.0,-7737700.0,0.0,0.0,-89625.0,-2372174750.0,-3590.0,-93356750.0,-1859.0,-49860200.0,-3.0,-79250.0,0.0,0.0,0.0
039570,HDC랩스,유가,전기 및 통신 공사업,"기계설비공사, 스마트홈, 지능형 빌딩, SOC, 인테리어, 조경, 시설관리",8100.0,22996.0,187094675.0,0.0,16704875.0,8.93,5173.0,42006835.0,-7821.0,-63551965.0,1648.0,13425130.0,-513.0,-4196440.0,0.0,0.0,0.0,0.0,0.0,0.0,2195.0,17898220.0,-34.0,-276650.0,0.0,0.0,1000.0,8120000.0,0.0,0.0,0.0
089470,HDC현대EP,유가,기타 화학제품 제조업,"합성수지(PP컴파운딩가공,자동차범퍼,내장제) 제조,도소매",5120.0,64865.0,326240993.0,5.57,23520450.0,7.21,-2764.0,-14136518.0,11211.0,56539578.0,-8447.0,-42400810.0,-7058.0,-35475970.0,653.0,3321000.0,0.0,0.0,0.0,0.0,-2000.0,-10033410.0,-42.0,-212430.0,0.0,-2250.0,0.0,0.0,0.0,0.0,0.0
294870,IPARK현대산업개발,유가,건물 건설업,"외주주택, 자체공사, 일반건축, 토목 등",22100.0,798081.0,17582434575.0,8.07,5930598750.0,21.21,-5490.0,-99581700.0,85544.0,1855377775.0,-83928.0,-1843113750.0,13880.0,304857250.0,-701.0,-15416150.0,840.0,18854775.0,0.0,0.0,-32.0,-702475.0,-97915.0,-2150707150.0,4218.0,94531175.0,-344.0,-7213500.0,0.0,0.0,0.0
267270,HD건설기계,유가,특수 목적용 기계 제조업,"굴삭기, 지게차, 휠로더 등",160900.0,789601.0,126259712750.0,8.86,1661987450.0,0.84,-22414.0,-3562070950.0,-138213.0,-22036751350.0,159055.0,25348696900.0,1465.0,220429450.0,5619.0,899812650.0,25665.0,4097542650.0,-924.0,-147823850.0,62755.0,10006832650.0,64858.0,10332323350.0,1814.0,288705250.0,-242.0,-38579850.0,0.0,0.0,0.0
009540,HD한국조선해양,유가,기타 금융업,"선박,해양구조물,엔진,펌프 전동기,중전기,중장비 제조/자동창고,물류시스템",389500.0,218820.0,85356202000.0,3.59,14040361750.0,14.23,13256.0,5129092000.0,-54724.0,-21355644250.0,41315.0,16166185250.0,51058.0,19916144000.0,-708.0,-275821500.0,1284.0,504292750.0,0.0,0.0,-4749.0,-1818807250.0,-5570.0,-2159626750.0,127.0,50256000.0,26.0,10111000.0,0.0,0.0,0.0
267250,HD현대,유가,기타 금융업,지주회사,251000.0,150429.0,37894844500.0,6.13,5847530500.0,13.91,-10715.0,-2756037000.0,-11915.0,-3002809250.0,24166.0,6147525750.0,31932.0,8070353500.0,-972.0,-243398000.0,-4865.0,-1214899000.0,-18.0,-4671000.0,1366.0,358588500.0,-3276.0,-818193750.0,-1558.0,-393969000.0,22.0,5289500.0,0.0,0.0,0.0
443060,HD현대마린솔루션,유가,"건축기술, 엔지니어링 및 관련 기술 서비스업","AM(After Market) 솔루션, 친환경 Retrofit, 디지털 제어",176800.0,95844.0,16941900650.0,2.79,8008675200.0,42.64,16340.0,2848677950.0,-33852.0,-5955584250.0,16339.0,2901626700.0,18693.0,3311796000.0,-245.0,-43118550.0,-679.0,-119440550.0,0.0,0.0,-1111.0,-191666700.0,-319.0,-55943500.0,1825.0,319781000.0,-652.0,-114501400.0,0.0,0.0,0.0
071970,HD현대마린엔진,유가,일반 목적용 기계 제조업,"조선기자재, 기계부품",79300.0,162764.0,12877066200.0,5.03,739111400.0,4.36,-44637.0,-3541072600.0,-19759.0,-1565485750.0,61236.0,4855290850.0,29293.0,2316235850.0,1118.0,88836600.0,-2364.0,-187088950.0,0.0,0.0,23148.0,1840599150.0,10041.0,796708200.0,3250.0,258420700.0,-90.0,-7153200.0,0.0,0.0,0.0
322000,HD현대에너지솔루션,유가,반도체 제조업,"태양광 셀·모듈, PV시스템, ESS",171400.0,1184715.0,199179420800.0,1.54,3146353150.0,1.58,63852.0,10793578000.0,-69671.0,-11892299300.0,-8764.0,-1428204950.0,-4251.0,-703537400.0,-1192.0,-199874950.0,11715.0,1983035950.0,0.0,0.0,-10884.0,-1821609600.0,-4152.0,-686227050.0,14606.0,2528454050.0,-23.0,-1527800.0,0.0,0.0,0.0
267260,HD현대일렉트릭,유가,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","변압기, 고압차단기, 회전기, 배전반 등",980000.0,156758.0,153400218500.0,9.99,16548828500.0,7.64,-47755.0,-46652763500.0,23316.0,22748585500.0,25305.0,24748374500.0,22096.0,21641537500.0,592.0,585667500.0,1751.0,1719605000.0,-2056.0,-2021126000.0,3071.0,2974245000.0,158.0,148993500.0,-613.0,-596445500.0,-253.0,-247751000.0,0.0,0.0,0.0
329180,HD현대중공업,유가,선박 및 보트 건조업,"선박, 해양플랜트 및 엔진기계 등",484500.0,366294.0,177816245500.0,3.09,35601091500.0,15.93,84350.0,40787890000.0,-89021.0,-43132673000.0,4836.0,2432476250.0,21280.0,10366508500.0,-2777.0,-1344265750.0,-3645.0,-1769183500.0,52.0,25162000.0,-12997.0,-6268868750.0,2933.0,1427966750.0,1653.0,801519000.0,-1818.0,-889212250.0,0.0,0.0,0.0
097230,HJ중공업,유가,토목 건설업,"선박건조,기계플랜트 제조/토목공사,건축공사,조경공사,전기공사,가스공사,준설공사,기계설비공사",25900.0,1907543.0,48130479800.0,11.64,1506235175.0,3.13,-841124.0,-21231321725.0,722888.0,18187108000.0,134825.0,3468434850.0,-5493.0,-143526475.0,-72.0,-1819725.0,49780.0,1272844775.0,0.0,0.0,20089.0,520059975.0,70521.0,1820876300.0,-12797.0,-329585700.0,-3792.0,-94635425.0,0.0,0.0,0.0
014790,HL D&I,유가,토목 건설업,"토목,건축,전기,환경사업,준설공사,포장공사,주택,중기임대",3515.0,256648.0,889453238.0,8.32,21592075.0,2.43,-48115.0,-166178768.0,50909.0,175270893.0,-3524.0,-11436520.0,-3474.0,-11262575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,-173945.0,23.0,81790.0,707.0,2262605.0,0.0,0.0,0.0
003580,HLB글로벌,유가,종합 소매업,"미디어커머스(카밈, 스파알), 식음료(콤부차, 잼시럽), 화장품(퍼플리쉬, 엘리샤코이) 등",2060.0,131631.0,270778291.0,2.23,11936765.0,4.41,-372.0,-557900.0,20297.0,41700740.0,-6031.0,-12432390.0,-481.0,-971640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13765.0,-28446375.0,-129.0,-264075.0,0.0,0.0,0.0
204320,HL만도,유가,자동차 신품 부품 제조업,"제동장치, 조향장치, 현가장치",50900.0,388970.0,19561212025.0,6.49,846216100.0,3.39,-56352.0,-2839855275.0,153038.0,7710457100.0,-101433.0,-5110136875.0,59016.0,2964113700.0,147.0,7627250.0,-18924.0,-953568600.0,0.0,0.0,-142932.0,-7192383275.0,1327.0,67426000.0,4961.0,250298400.0,-214.0,-10763350.0,0.0,0.0,0.0
060980,HL홀딩스,유가,기타 금융업,지주회사 및 경영컨설팅 서비스업,41750.0,15791.0,659024350.0,2.83,23822750.0,2.93,-4294.0,-179540700.0,5925.0,247336900.0,-1589.0,-66043150.0,1537.0,64173000.0,-86.0,-3586750.0,-34.0,-1419950.0,0.0,0.0,-2992.0,-124625250.0,-14.0,-584200.0,0.0,0.0,-42.0,-1753050.0,0.0,0.0,0.0
