Sector,거래량,거래대금,공매도거래대금,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금,종목수
1차 비철금속 제조업,93144111,578302367555,9495934434,2036657.0,-603456225.0,-1094732.0,14654024936.0,-705929.0,-12237838672.0,-92278.0,-10128244293.0,363.0,282935600.0,-9837.0,458259878.0,-27.0,-1738700.0,30831.0,-87070873.0,-638464.0,-3162981434.0,-246693.0,-568674575.0,10697.0,-1244055464.0,23
1차 철강 제조업,24310367,922291117810,22801929962,-1106453.0,-46052972421.0,1329867.0,116214176375.0,-276652.0,-67584505991.0,42891.0,-38080491711.0,3841.0,-4322030925.0,11613.0,-5436873405.0,-8969.0,-194282880.0,-166426.0,-5070790965.0,-158707.0,-14388105880.0,83857.0,-2307443765.0,-30619.0,-269254198.0,59
가구 제조업,540935,2747151847,152550479,75545.0,246065539.0,-65206.0,-171380401.0,-3561.0,-59189087.0,-2131.0,-30587192.0,2.0,64600.0,-47.0,-971840.0,0.0,800.0,-1326.0,-26479015.0,-59.0,-1216440.0,-1089.0,-5900920.0,-5689.0,-9595131.0,9
가전제품 및 정보통신장비 소매업,134243,933970080,143134750,32148.0,225401090.0,-26077.0,-182521865.0,-6009.0,-42576270.0,1393.0,8953200.0,0.0,0.0,-87.0,-603010.0,0.0,0.0,0.0,0.0,-7315.0,-50926460.0,0.0,150.0,-62.0,-303105.0,2
가정용 기기 제조업,1396538,22132627191,1948199780,-314380.0,-1150090727.0,331842.0,1893714204.0,-14702.0,-576501080.0,-17250.0,-743790280.0,-124.0,-8775200.0,-6254.0,-437804450.0,0.0,0.0,0.0,0.0,8927.0,613939450.0,-1950.0,-153115000.0,-810.0,-14007397.0,8
"가죽, 가방 및 유사제품 제조업",696167,5223016285,59748265,-79644.0,-523543460.0,65642.0,342184795.0,13935.0,168268580.0,1102.0,19638755.0,-59.0,-804460.0,3415.0,46380720.0,-203.0,-12136800.0,-392.0,-24616100.0,10272.0,140836925.0,-1055.0,21766330.0,1122.0,-8676245.0,5
개인 및 가정용품 수리업,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
개인 및 가정용품 임대업,33575,804183900,45902150,864.0,20175850.0,-10497.0,-251488825.0,10423.0,250279275.0,-7.0,-174175.0,8310.0,199390700.0,5360.0,128679750.0,0.0,0.0,-3197.0,-76589300.0,-43.0,-1027700.0,-694.0,-16662000.0,-96.0,-2304300.0,1
건물 건설업,19980562,515084812291,22376378791,-767407.0,-33273289636.0,544039.0,24346099811.0,126639.0,6787942172.0,154785.0,4723218132.0,-28515.0,-400279630.0,66422.0,448240091.0,-4331.0,-11435631.0,-10338.0,-552161475.0,-17615.0,2770261980.0,67809.0,545196924.0,28920.0,1594050729.0,24
건물설비 설치 공사업,131001,2387655185,20876320,25276.0,507353245.0,-24525.0,-484292870.0,-2324.0,-53466115.0,366.0,3093935.0,0.0,0.0,-2167.0,-45240450.0,0.0,0.0,0.0,0.0,-523.0,-11319600.0,1787.0,35938590.0,-214.0,-5532850.0,2
