티커,Name,Market,Sector,Industry,종가,거래량,거래대금,등락률,공매도거래대금,공매도비중,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금
095570,AJ네트웍스,유가,산업용 기계 및 장비 임대업,"렌탈(파렛트, OA장비, 건설장비)",4335.0,118608.0,508260295.0,1.5199999809265137,5014350.0,0.9900000095367432,-46601.0,-199674515.0,31109.0,133204280.0,17737.0,76017025.0,143.0,614120.0,0.0,0.0,0.0,0.0,0.0,0.0,17594.0,75402905.0,0.0,0.0,-2247.0,-9555340.0,2.0,8550.0
006840,AK홀딩스,유가,기타 금융업,지주사업,5770.0,19597.0,113544230.0,-0.8600000143051147,28920.0,0.029999999329447746,1594.0,9076510.0,-1717.0,-9806200.0,73.0,437690.0,72.0,431940.0,0.0,0.0,1.0,5750.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,292000.0,0.0,0.0
027410,BGF,유가,기타 금융업,지주회사,3965.0,130592.0,522721288.0,-0.6299999952316284,40786845.0,7.800000190734863,-23607.0,-95594581.0,28523.0,115324541.0,-5437.0,-21840855.0,342.0,1394880.0,0.0,0.0,0.0,0.0,10735.0,42896090.0,0.0,0.0,-16514.0,-66131825.0,0.0,0.0,521.0,2110895.0
282330,BGF리테일,유가,종합 소매업,체인화 편의점,126200.0,100800.0,12696277250.0,2.5999999046325684,1076661350.0,8.130000114440918,-7762.0,-982890000.0,-38677.0,-4867212850.0,46345.0,5838421050.0,3718.0,460068700.0,1730.0,219595850.0,13048.0,1653719100.0,0.0,0.0,24730.0,3112525850.0,3079.0,387436750.0,94.0,11681800.0,0.0,0.0
138930,BNK금융지주,유가,기타 금융업,금융지주회사,18470.0,902063.0,16575100515.0,-0.75,1588731885.0,8.510000228881836,-7924.0,-153597430.0,-291737.0,-5356847445.0,297273.0,5467042995.0,74788.0,1378147380.0,49469.0,907408290.0,157484.0,2896198885.0,0.0,0.0,-14536.0,-265331490.0,25710.0,470681710.0,2394.0,43511670.0,-6.0,-109790.0
001460,BYC,유가,봉제의복 제조업,"메리야스,란제리 제조,도매/건축공사/부동산 임대,분양,공급",35150.0,2872.0,101406950.0,-0.7099999785423279,636350.0,0.47999998927116394,-208.0,-7305700.0,171.0,5869150.0,37.0,1436550.0,37.0,1436550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001465,BYC우,KOSPI,기타/미분류,기타/미분류,23700.0,1338.0,31675400.0,0.6399999856948853,48000.0,0.15000000596046448,42.0,986200.0,-42.0,-986200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001040,CJ,유가,기타 금융업,지주회사,153600.0,133353.0,20278861250.0,1.0499999523162842,1367651400.0,6.019999980926514,-6745.0,-1035194550.0,-556.0,-96494950.0,8723.0,1346312800.0,5253.0,816550000.0,331.0,50290200.0,1126.0,171651850.0,0.0,0.0,-1614.0,-244144300.0,3648.0,555207450.0,-1228.0,-185657700.0,-194.0,-28965600.0
079160,CJ CGV,유가,"영화, 비디오물, 방송프로그램 제작 및 배급업","영화상영,영화관 운영",4605.0,269809.0,1235419253.0,1.659999966621399,95782490.0,7.75,-61759.0,-283171432.0,60938.0,279464972.0,1105.0,4996940.0,1088.0,4919855.0,67.0,307335.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,-230250.0,6.0,27420.0,-290.0,-1317900.0
00104K,CJ4우(전환),KOSPI,기타/미분류,기타/미분류,147800.0,9891.0,1439997300.0,0.3400000035762787,53592000.0,3.7200000286102295,-1833.0,-269528300.0,534.0,77686400.0,1588.0,233412900.0,1588.0,233412900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-289.0,-41571000.0,0.0,0.0
000120,CJ대한통운,유가,도로 화물 운송업,"Contract Logistics, 포워딩, 항만하역, 해운, 택배국제특송, SCM Consulting",76700.0,56743.0,4313765650.0,0.38999998569488525,606796700.0,11.140000343322754,-2924.0,-223833350.0,626.0,45941500.0,2243.0,173759050.0,1530.0,118417550.0,-439.0,-33402800.0,5867.0,446261000.0,0.0,0.0,-5331.0,-404760600.0,616.0,47244000.0,43.0,3221200.0,12.0,911600.0
011150,CJ씨푸드,유가,기타 식품 제조업,"수산물(어묵,맛살)가공품 도매,원양수산업,수출입",2015.0,73476.0,147288002.0,0.0,2200483.0,1.4900000095367432,-8385.0,-16851647.0,8200.0,16480182.0,185.0,371465.0,185.0,371465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
011155,CJ씨푸드1우,KOSPI,기타/미분류,기타/미분류,8170.0,67.0,541230.0,-1.2100000381469727,0.0,0.0,-3.0,-22210.0,0.0,0.0,3.0,22210.0,3.0,22210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,KOSPI,기타/미분류,기타/미분류,66600.0,4615.0,307469200.0,-0.15000000596046448,6252600.0,2.0299999713897705,2059.0,136999500.0,-1959.0,-130419700.0,-21.0,-1334400.0,-21.0,-1334400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-79.0,-5245400.0,0.0,0.0
097950,CJ제일제당,유가,기타 식품 제조업,"설탕,소맥분,조미식품,육가공식품(돈육,돼지비계,돼지식용설육),대두가공식품,사료,의약품,생활화학제품 제조,도매,무역/통신판매",200500.0,56300.0,11292810550.0,0.699999988079071,753410100.0,5.349999904632568,-20239.0,-4071871050.0,7413.0,1500464500.0,13517.0,2710287550.0,1339.0,269245700.0,-9.0,-1774450.0,4340.0,870063950.0,0.0,0.0,7488.0,1500582000.0,360.0,72369250.0,-672.0,-135038000.0,-19.0,-3843000.0
097955,CJ제일제당 우,KOSPI,기타/미분류,기타/미분류,121100.0,8088.0,979208900.0,-0.5699999928474426,27472800.0,2.809999942779541,-85.0,-10751300.0,157.0,19251600.0,-22.0,-2491200.0,-22.0,-2490700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.0,-6852200.0,7.0,843100.0
000480,시알홀딩스,유가,"내화, 비내화 요업제품 제조업","내화연와(정형,부정형,S/N,CCN),단열벽돌,스라이딩노즐,연주용 특수내화물 제조",4985.0,77306.0,383367102.0,0.5,5625635.0,1.4700000286102295,-6959.0,-34522343.0,7127.0,35302213.0,-168.0,-779870.0,-168.0,-779870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000480,시알홀딩스,유가,"내화, 비내화 요업제품 제조업","내화연와(정형,부정형,S/N,CCN),단열벽돌,스라이딩노즐,연주용 특수내화물 제조",4985.0,77306.0,383367102.0,0.5,5625635.0,1.4700000286102295,-6959.0,-34522343.0,7127.0,35302213.0,-168.0,-779870.0,-168.0,-779870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000590,CS홀딩스,유가,기타 금융업,"브랜드 수익, 자회사 배당",70400.0,450.0,31390400.0,-0.8500000238418579,0.0,0.0,-62.0,-4383900.0,13.0,892200.0,49.0,3491700.0,49.0,3491700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
