티커,Name,Market,Sector,Industry,종가,거래량,거래대금,등락률,공매도거래대금,공매도비중,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금
095570,AJ네트웍스,유가,산업용 기계 및 장비 임대업,"렌탈(파렛트, OA장비, 건설장비)",5100.0,127389.0,650761370.0,-0.58,4213730.0,0.65,21289.0,108100035.0,-20541.0,-104289275.0,-636.0,-3237220.0,22.0,112200.0,-641.0,-3262690.0,-2.0,-10200.0,0.0,0.0,0.0,0.0,-15.0,-76530.0,-3.0,-15270.0,-109.0,-558270.0
006840,AK홀딩스,유가,기타 금융업,지주사업,8510.0,7382.0,63241665.0,-0.12,3090760.0,4.89,1861.0,15846445.0,-1871.0,-16006320.0,64.0,608755.0,64.0,608755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,997600.0,-170.0,-1446480.0
027410,BGF,유가,기타 금융업,지주회사,5010.0,298188.0,1487913559.0,-2.72,72569570.0,4.88,32589.0,162038156.0,-67612.0,-337281363.0,20538.0,102645756.0,-3222.0,-15963460.0,0.0,0.0,17882.0,89254910.0,-3052.0,-15225208.0,0.0,0.0,8930.0,44579514.0,13601.0,68175146.0,884.0,4422305.0
282330,BGF리테일,유가,종합 소매업,체인화 편의점,134100.0,60419.0,7994713550.0,0.98,3002132600.0,31.61,-1709.0,-240569200.0,13170.0,1750431150.0,-11450.0,-1508394350.0,-3637.0,-476230350.0,2195.0,292319200.0,-9803.0,-1299569850.0,0.0,0.0,1148.0,155861850.0,-1353.0,-180775200.0,-15.0,-2001600.0,4.0,534000.0
138930,BNK금융지주,유가,기타 금융업,금융지주회사,18830.0,964439.0,18317065840.0,-1.88,963518050.0,4.73,230356.0,4373095190.0,-191035.0,-3656958090.0,-37787.0,-686764540.0,58020.0,1114117355.0,-15785.0,-300392660.0,-15031.0,-286199095.0,0.0,0.0,-132729.0,-2495207105.0,-49833.0,-945792565.0,-1686.0,-32276780.0,152.0,2904220.0
001460,BYC,유가,봉제의복 제조업,"메리야스,란제리 제조,도매/건축공사/부동산 임대,분양,공급",52500.0,9610.0,500433800.0,5.11,20470300.0,2.6,-2009.0,-104703500.0,912.0,47793000.0,961.0,49796550.0,-8.0,-469300.0,0.0,0.0,0.0,0.0,0.0,0.0,1216.0,63305750.0,-197.0,-10404900.0,0.0,0.0,136.0,7113950.0
001465,BYC우,KOSPI,기타/미분류,기타/미분류,33650.0,3014.0,99624450.0,2.59,1560000.0,1.57,5.0,204600.0,48.0,1550000.0,-60.0,-1982600.0,-60.0,-1982600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,228000.0
001040,CJ,유가,기타 금융업,지주회사,211000.0,85353.0,18063891000.0,0.0,1520876000.0,7.33,-5588.0,-1190483250.0,14573.0,3059986250.0,-9046.0,-1883735750.0,-2790.0,-594080750.0,-852.0,-179024500.0,1533.0,325881500.0,0.0,0.0,5820.0,1258100000.0,-12792.0,-2702032000.0,69.0,15876250.0,-8.0,-1643500.0
079160,CJ CGV,유가,"영화, 비디오물, 방송프로그램 제작 및 배급업","영화상영,영화관 운영",4910.0,516370.0,2560394439.0,0.82,404289091.0,15.79,-3841.0,-21532965.0,22972.0,114211735.0,-21740.0,-105559045.0,-4414.0,-21662980.0,0.0,0.0,0.0,0.0,0.0,0.0,20786.0,103487645.0,-38112.0,-187383710.0,-200.0,-1017320.0,2809.0,13897595.0
00104K,CJ4우(전환),KOSPI,기타/미분류,기타/미분류,181000.0,6263.0,1126163650.0,0.84,36068800.0,3.2,-1082.0,-196430000.0,-1944.0,-349902600.0,2984.0,538846100.0,2984.0,538846100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,7486500.0
000120,CJ대한통운,유가,도로 화물 운송업,"Contract Logistics, 포워딩, 항만하역, 해운, 택배국제특송, SCM Consulting",107000.0,57615.0,6180886450.0,-0.19,747384100.0,9.39,13778.0,1477821750.0,-3121.0,-337934500.0,-9928.0,-1062093450.0,353.0,37818100.0,-1670.0,-179155250.0,-4583.0,-489104900.0,0.0,0.0,-2421.0,-259709800.0,-1459.0,-155841300.0,-764.0,-81576500.0,35.0,3782700.0
011150,CJ씨푸드,유가,기타 식품 제조업,"수산물(어묵,맛살)가공품 도매,원양수산업,수출입",2760.0,175426.0,483536794.0,-0.18,14868680.0,3.07,18331.0,50786239.0,-18564.0,-51433159.0,-23.0,-63480.0,-23.0,-63480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,710400.0
011155,CJ씨푸드1우,KOSPI,기타/미분류,기타/미분류,13150.0,348.0,4637120.0,0.46,0.0,0.0,50.0,661500.0,0.0,0.0,-50.0,-661500.0,-50.0,-661500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,KOSPI,기타/미분류,기타/미분류,88700.0,2123.0,188094050.0,0.68,704800.0,0.37,466.0,41238600.0,51.0,4552600.0,-5.0,-430700.0,-5.0,-431200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-470.0,-41634100.0,-42.0,-3726400.0
097950,CJ제일제당,유가,기타 식품 제조업,"설탕,소맥분,조미식품,육가공식품(돈육,돼지비계,돼지식용설육),대두가공식품,사료,의약품,생활화학제품 제조,도매,무역/통신판매",237500.0,49498.0,11763967000.0,0.42,1081234500.0,6.98,-14625.0,-3481109250.0,14320.0,3405791250.0,455.0,110853500.0,-1999.0,-474729750.0,-20.0,-4682250.0,246.0,58687000.0,0.0,0.0,4256.0,1013231000.0,-2028.0,-481653000.0,-106.0,-25070000.0,-44.0,-10465500.0
097955,CJ제일제당 우,KOSPI,기타/미분류,기타/미분류,138400.0,2814.0,389586850.0,-0.22,41135600.0,10.56,1138.0,157464800.0,-1078.0,-149176500.0,-34.0,-4705400.0,-34.0,-4705400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.0,-3582900.0
000480,시알홀딩스,유가,"내화, 비내화 요업제품 제조업","내화연와(정형,부정형,S/N,CCN),단열벽돌,스라이딩노즐,연주용 특수내화물 제조",5050.0,18498.0,94034700.0,-0.59,2502240.0,2.66,8379.0,42608790.0,-8456.0,-42999570.0,-21.0,-106080.0,-21.0,-106080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,496860.0,0.0,0.0
000590,CS홀딩스,유가,기타 금융업,"브랜드 수익, 자회사 배당",78000.0,183.0,14310900.0,-0.51,234400.0,1.64,1.0,80050.0,3.0,235400.0,0.0,-2850.0,0.0,-2850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-78400.0,-3.0,-234200.0
012030,DB,유가,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","컴퓨터 프로그래밍, 시스템 통합 및 관리",2010.0,3494061.0,7003502841.0,-0.74,200724680.0,2.87,-630513.0,-1266934413.0,339671.0,680775872.0,299957.0,604740465.0,269964.0,544789434.0,0.0,0.0,0.0,0.0,0.0,0.0,29993.0,59951031.0,0.0,0.0,-26218.0,-52911378.0,17103.0,34329454.0
005830,DB손해보험,유가,보험업,"자동차보험,화재보험,해상보험,특종보험,장기보험",170700.0,232006.0,39465608550.0,-1.1,4764972850.0,11.34,19115.0,3240934000.0,90304.0,15374687600.0,-111330.0,-18941300100.0,1097.0,186291600.0,-10794.0,-1836583750.0,-16992.0,-2894892050.0,1.0,170100.0,-80542.0,-13698158400.0,-4156.0,-707653400.0,1718.0,292868700.0,193.0,32809800.0
016610,DB증권,유가,금융 지원 서비스업,"유가증권,위탁매매,인수,자기매매",13940.0,48311.0,671713410.0,0.5,33198890.0,2.96,-3575.0,-49975035.0,1372.0,19330875.0,2889.0,40210940.0,2890.0,40224880.0,0.0,0.0,-1.0,-13940.0,0.0,0.0,0.0,0.0,0.0,0.0,-1033.0,-14393780.0,347.0,4827000.0
000990,DB하이텍,유가,반도체 제조업,반도체 제조,122000.0,720299.0,86909359650.0,-3.71,14544812100.0,11.69,102423.0,12156334500.0,-139905.0,-16775598150.0,40970.0,5039413050.0,35271.0,4318910900.0,262.0,36992800.0,25295.0,3075718800.0,0.0,0.0,-13720.0,-1656310900.0,-6088.0,-729702550.0,543.0,62332400.0,-4031.0,-482481800.0
000300,DH오토넥스,유가,자동차 신품 부품 제조업,"유,무선 통신장비",4200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001530,디아이동일,유가,상품 중개업,"면사,화섬사,면포,혼방포,스포츠웨어용 신합섬 제조,도매,수출",26150.0,320736.0,8268925875.0,9.41,168074200.0,1.14,66283.0,1787956575.0,-47425.0,-1298783950.0,-1678.0,-34155025.0,-1243.0,-33351000.0,0.0,0.0,167.0,7276100.0,0.0,0.0,-599.0,-8005425.0,-3.0,-74700.0,-18645.0,-493780750.0,1465.0,38763150.0
015590,DKME,유가,일반 목적용 기계 제조업,"열교환기,압력용기,저장탱크,산업용보일러 제조",515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000210,DL,유가,기초 화학물질 제조업,지주회사,63900.0,113046.0,7358293150.0,-1.84,293383550.0,2.61,-9618.0,-650255400.0,6661.0,440481200.0,2939.0,208591200.0,1351.0,89316550.0,-3447.0,-222020050.0,181.0,23906500.0,0.0,0.0,4836.0,316204050.0,18.0,1184050.0,15.0,984800.0,3.0,198200.0
000215,DL우,KOSPI,기타/미분류,기타/미분류,29400.0,4427.0,130994250.0,-0.17,561500.0,0.43,-501.0,-14857150.0,538.0,15938150.0,-8.0,-235750.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,-236150.0,55.0,1635000.0,-84.0,-2480250.0
375500,DL이앤씨,유가,토목 건설업,토목 건설 사업,100600.0,2159911.0,217856376300.0,5.34,5991973600.0,1.53,-339954.0,-34010453450.0,304673.0,30574804450.0,39530.0,3865358600.0,42696.0,4319957550.0,530.0,52200000.0,-28656.0,-2896956650.0,173.0,17574200.0,19648.0,1866671100.0,5194.0,511464000.0,-2739.0,-278997650.0,-1510.0,-150711950.0
37550L,DL이앤씨2우(전환),KOSPI,기타/미분류,기타/미분류,60000.0,14150.0,842705400.0,4.17,1237400.0,0.15,-1976.0,-119890700.0,-355.0,-20945500.0,2489.0,149834200.0,2489.0,149834200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-101.0,-6011200.0,-57.0,-2986800.0
37550K,DL이앤씨우,KOSPI,기타/미분류,기타/미분류,32950.0,30648.0,1021947200.0,2.01,13327550.0,1.3,-5122.0,-172576025.0,4800.0,161735275.0,-14.0,-465100.0,1.0,32500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.0,-497600.0,500.0,16398950.0,-164.0,-5093100.0
007340,DN오토모티브,유가,일차전지 및 이차전지 제조업,자동차용 밧데리,39150.0,622511.0,24538457975.0,-5.89,2821280300.0,8.71,94540.0,3779935000.0,-152661.0,-6033801625.0,57305.0,2223266025.0,11643.0,463769825.0,-270.0,-10505325.0,64594.0,2524680625.0,-893.0,-37673100.0,18895.0,742898575.0,-44693.0,-1771852375.0,-1109.0,-43881350.0,1925.0,74481950.0
004840,DRB동일,유가,고무제품 제조업,"고무벨트(V벨트,콘베이어벨트,평벨트),프라스틱제품 제조,판매",5590.0,41417.0,229661220.0,1.45,3924560.0,1.71,16391.0,90681390.0,-10427.0,-57701820.0,-5972.0,-33020050.0,-1072.0,-5929890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4900.0,-27090160.0,-60.0,-335100.0,68.0,375580.0
155660,DSR,유가,1차 비철금속 제조업,합섬섬유로프,4490.0,37869.0,169697850.0,-0.11,595450.0,0.35,8574.0,38404240.0,-3806.0,-17091005.0,-4832.0,-21598600.0,-104.0,-413510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4728.0,-21185090.0,0.0,-3360.0,64.0,288725.0
069730,DSR제강,유가,1차 철강 제조업,"와이어로프,각종 경강선,철선제품,PC강선,아연도 강연선 제조",5450.0,64618.0,358293130.0,-1.45,2027570.0,0.57,11902.0,63997830.0,-13694.0,-73788600.0,-9.0,-53030.0,-9.0,-53030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1761.0,9623060.0,40.0,220740.0
017860,DS단석,유가,기타 화학제품 제조업,바이오에너지,20200.0,141492.0,2840226170.0,-0.25,84444480.0,1.44,-14191.0,-284921985.0,11918.0,239291390.0,856.0,17160425.0,-143.0,-2886350.0,0.0,0.0,-1.0,-20200.0,0.0,0.0,1000.0,20066975.0,0.0,0.0,-450.0,-8981150.0,1867.0,37451320.0
092780,DYP,유가,자동차용 엔진 및 자동차 제조업,자동차엔진용 피스톤,5090.0,92306.0,463561327.0,4.73,2621165.0,0.57,3374.0,16539161.0,-1973.0,-9819211.0,-1822.0,-8971560.0,-1822.0,-8971560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.0,-129220.0,447.0,2380830.0
017940,E1,유가,기타 전문 도매업,"LPG(프로판,부탄가스),가스기기판매",96300.0,9980.0,956874800.0,-0.1,88091600.0,7.78,730.0,70068500.0,1417.0,135801200.0,-2206.0,-211546300.0,-1619.0,-155248800.0,0.0,0.0,-93.0,-8918600.0,-255.0,-24459700.0,0.0,0.0,-222.0,-21282100.0,20.0,1919000.0,39.0,3757600.0
365550,ESR켄달스퀘어리츠,유가,부동산 임대 및 공급업,부동산투자,4535.0,378428.0,1703891860.0,0.55,284780230.0,16.71,-23212.0,-105413366.0,1682.0,7858581.0,-19036.0,-84948865.0,143586.0,646323060.0,0.0,0.0,-12308.0,-55261850.0,0.0,0.0,-40314.0,-181355205.0,-110000.0,-494654870.0,38919.0,175066320.0,1647.0,7437330.0
383220,F&F,유가,봉제의복 제조업,"MLB, MLB KIDS, DISCOVERY 등 패션의류제품",67700.0,57260.0,3841269550.0,0.89,369062300.0,7.26,1315.0,86176650.0,4741.0,315855600.0,-8262.0,-550949250.0,-302.0,-21211500.0,-823.0,-55405900.0,-422.0,-28274800.0,0.0,0.0,-295.0,-19551700.0,-10603.0,-709071650.0,2103.0,141947800.0,103.0,6969200.0
007700,F&F 홀딩스,유가,기타 금융업,지주회사,19430.0,9245.0,179204400.0,0.57,1493740.0,0.66,2604.0,50300240.0,-12.0,-129780.0,-2524.0,-48857550.0,-1198.0,-23237420.0,-356.0,-6870100.0,-147.0,-2836280.0,0.0,0.0,0.0,0.0,-823.0,-15913750.0,-12.0,-229620.0,-56.0,-1083290.0
114090,GKL,유가,유원지 및 기타 오락관련 서비스업,카지노,12110.0,204330.0,2475964360.0,0.25,1014574935.0,32.23,674.0,7281550.0,-63138.0,-764733905.0,12529.0,151783815.0,4976.0,60219435.0,-394.0,-4763790.0,7757.0,93981565.0,0.0,0.0,136.0,1690525.0,54.0,656080.0,50022.0,606737150.0,-87.0,-1068610.0
078930,GS,유가,기타 금융업,지주회사/부동산 임대,70800.0,166409.0,11741074250.0,-0.28,1012984250.0,6.8,-3734.0,-273118600.0,27850.0,1971467900.0,-28183.0,-1984573100.0,-21819.0,-1536866000.0,-7168.0,-505315050.0,-1326.0,-93284350.0,-255.0,-17981150.0,1155.0,81865950.0,1945.0,137430850.0,3944.0,277557600.0,123.0,8666200.0
006360,GS건설,유가,건물 건설업,"토목공사,건축공사,주택공사,산업플랜트공사,리모델링공사,시설물유지관리공사/산업설비설계,감리 용역,수출입/에너지관리 진단,연구개발",43100.0,10077932.0,425065279975.0,13.27,8782638050.0,1.1,-2122857.0,-89121587900.0,1517294.0,63769336925.0,606855.0,25419477225.0,445387.0,18807025625.0,-13206.0,-563256525.0,1453.0,59012025.0,0.0,0.0,119481.0,4896360350.0,53740.0,2220335800.0,4415.0,193797300.0,-5707.0,-261023550.0
001250,GS글로벌,유가,상품 종합 도매업,"수출입업(시멘트,철강금속,전기전자,섬유,기계화학),상품중개,광업,채석업/하수처리 서비스/부동산 임대",3370.0,2681874.0,9053963646.0,-0.74,365546315.0,4.04,177297.0,603758529.0,-154427.0,-525904808.0,-23592.0,-79226379.0,-5100.0,-17101843.0,-1004.0,-3357818.0,-1914.0,-6412213.0,0.0,0.0,0.0,0.0,-15574.0,-52354505.0,6250.0,20990593.0,-5528.0,-19617935.0
007070,GS리테일,유가,종합 소매업,"체인화 편의점,슈퍼마켓,마트,전자상거래/부동산(빌딩) 임대",23350.0,103172.0,2398446675.0,-1.06,600667800.0,20.78,6592.0,151525500.0,-15205.0,-352730875.0,7997.0,186910525.0,1332.0,31176300.0,-2118.0,-49263875.0,1733.0,40384475.0,0.0,0.0,-3286.0,-76243550.0,10335.0,240833725.0,3027.0,70336350.0,-2411.0,-56041500.0
078935,GS우,KOSPI,기타/미분류,기타/미분류,55500.0,3209.0,177743600.0,0.91,616000.0,0.35,-231.0,-12749800.0,437.0,24149300.0,-217.0,-12005000.0,0.0,300.0,-217.0,-12005300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1049400.0,-8.0,-443900.0
499790,GS피앤엘,유가,기타 금융업,지주회사,48000.0,164204.0,7879434425.0,-2.83,713166700.0,7.34,35147.0,1675515675.0,15189.0,722671600.0,-52881.0,-2519292875.0,-11675.0,-554653450.0,609.0,29205450.0,-49710.0,-2370188900.0,0.0,0.0,20325.0,970722025.0,-12430.0,-594378000.0,2018.0,95361600.0,527.0,25744000.0
012630,HDC,유가,기타 금융업,지주회사,26900.0,62966.0,1699519450.0,-0.92,234160400.0,9.6,-6637.0,-180723825.0,9370.0,254265200.0,-3571.0,-96178175.0,-1340.0,-36038100.0,-37.0,-996650.0,-1346.0,-36239650.0,0.0,0.0,0.0,0.0,-778.0,-21008825.0,-151.0,-4073150.0,989.0,26709950.0
039570,HDC랩스,유가,전기 및 통신 공사업,"기계설비공사, 스마트홈, 지능형 빌딩, SOC, 인테리어, 조경, 시설관리",8170.0,7905.0,64747300.0,0.0,5432640.0,8.39,1038.0,8473750.0,-1425.0,-11644600.0,399.0,3269650.0,-27.0,-221070.0,0.0,0.0,426.0,3490720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.0,-98800.0
