Sector,거래량,거래대금,공매도거래대금,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금,종목수
"구조용 금속제품, 탱크 및 증기발생기 제조업",52794092,624728133699,4182482429,-3388571.0,-35684458534.0,3089106.0,24245161644.0,295743.0,11377791248.0,32544.0,1465106285.0,54125.0,2566895975.0,123511.0,4816449195.0,717.0,10655175.0,56760.0,1510783795.0,28085.0,1007852923.0,3809.0,20990801.0,-87.0,40514841.0,21
귀금속 및 장신용품 제조업,790795,1540324813,19882074,53640.0,72662372.0,-68857.0,-98746092.0,17677.0,30030205.0,17752.0,30156580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75.0,-126375.0,-3072.0,-5492404.0,612.0,1545919.0,2
그외 기타 개인 서비스업,583207,51437948450,26335662850,16965.0,1481945400.0,-138182.0,-12212996400.0,119850.0,10610604000.0,41152.0,3629668700.0,-8499.0,-741811450.0,777.0,67133100.0,0.0,0.0,502.0,51342250.0,85914.0,7603920600.0,1227.0,107866200.0,140.0,12580800.0,1
그외 기타 운송장비 제조업,1514940,174657884337,18329609955,-337979.0,-62191679995.0,316007.0,55165693845.0,26446.0,8004968376.0,10896.0,3045008648.0,-1055.0,-233975860.0,-4086.0,-821995022.0,197.0,42881250.0,3886.0,2346762545.0,16356.0,3573770820.0,-4754.0,-980703815.0,280.0,1721589.0,5
"그외 기타 전문, 과학 및 기술 서비스업",5665134,89601689784,1932527004,-17900.0,2488605629.0,188149.0,-249787763.0,-26486.0,-1048922845.0,58471.0,633120180.0,-96.0,-11639530.0,-10732.0,-263456990.0,0.0,0.0,-986.0,-312547450.0,-73552.0,-1120535655.0,-150568.0,-1347289291.0,6805.0,157394270.0,16
그외 기타 제품 제조업,4214129,9803379841,276690885,-149205.0,555284436.0,96465.0,-602877617.0,-516.0,-13411710.0,40.0,1056690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-556.0,-14468400.0,52024.0,58677650.0,1232.0,2327241.0,10
금속 주조업,638823,1329387113,1589939,-88403.0,-132301946.0,81566.0,135932816.0,-28.0,-613618.0,-28.0,-613618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6652.0,-3625119.0,213.0,607867.0,3
금융 지원 서비스업,464963684,2608220861136,127146795425,22963834.0,145852421161.0,-11726039.0,-96440842127.0,754165.0,-20961327699.0,2383249.0,80003100102.0,-133753.0,-11027076569.0,-91610.0,-25799409192.0,-6049.0,-1136003430.0,-751823.0,-39458496170.0,-645312.0,-23121162175.0,-12226096.0,-29642039805.0,234136.0,1191788470.0,86
기계장비 및 관련 물품 도매업,18862891,87228844177,5911181366,200253.0,1215685200.0,-222774.0,1263988727.0,-39247.0,-2540427597.0,-19049.0,1478182049.0,-587.0,17647855.0,11162.0,1894246057.0,0.0,0.0,-24962.0,-6248653150.0,-5836.0,313479942.0,18919.0,21285543.0,42849.0,39468127.0,24
기록매체 복제업,164577,271188115,2000329,23454.0,38563462.0,-23497.0,-38615202.0,167.0,273756.0,167.0,273756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-500.0,-837500.0,376.0,615484.0,1
기반조성 및 시설물 축조관련 전문공사업,254448,1671441067,3146670,1078.0,-22507760.0,-4652.0,8103240.0,5755.0,24201115.0,54.0,497025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5701.0,23704090.0,-2000.0,-8901090.0,-181.0,-895505.0,3
기초 의약물질 제조업,13083744,492912006635,27743916275,429683.0,19061578576.0,-281390.0,-25878916154.0,-63963.0,13883196665.0,141102.0,26830229414.0,-34831.0,-5279071920.0,-54377.0,-3075831949.0,16.0,3876000.0,-5496.0,1748389100.0,-106387.0,-5539690180.0,-106832.0,-6922179584.0,22502.0,-143679503.0,45
기초 화학물질 제조업,22115578,761596711466,48045104376,2294538.0,85933233484.0,-1397156.0,-46819439796.0,-705526.0,-35160963506.0,-279269.0,-11744694345.0,-14145.0,-2348937615.0,-216355.0,-13887593245.0,844.0,56647100.0,110993.0,6676276345.0,-291183.0,-13686475206.0,-176921.0,-4126881925.0,-14935.0,174051743.0,50
기타 과학기술 서비스업,15458955,107132070460,1711554360,-110710.0,-562253632.0,83105.0,362398532.0,12425.0,85758580.0,15978.0,109546860.0,0.0,0.0,-3088.0,-20486780.0,0.0,0.0,0.0,0.0,-465.0,-3301500.0,20365.0,150794695.0,-5185.0,-36698175.0,5
기타 교육기관,46126,490634807,3638580,5791.0,48093339.0,-803.0,-26238144.0,8.0,239800.0,24.0,718050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.0,-478250.0,-5000.0,-22498510.0,4.0,403515.0,2
기타 금속 가공제품 제조업,9124376,123085338873,1261765873,-282760.0,-11063180373.0,187820.0,5674731801.0,192472.0,7018947556.0,15959.0,839906381.0,12437.0,456075650.0,78935.0,2716200880.0,0.0,0.0,25926.0,569417200.0,156890.0,4070825805.0,-103465.0,-1669997549.0,5933.0,39498565.0,26
기타 금융업,116541361,2751641419358,127578127716,-6856859.0,-233216102631.0,1532724.0,-73388709912.0,5154337.0,313194202708.0,4901097.0,251188473193.0,18926.0,-9938520700.0,112433.0,35804542263.0,-17181.0,-2408012660.0,154995.0,21218358185.0,-45942.0,2780905582.0,212272.0,-6327086243.0,-42474.0,-262303922.0,102
기타 비금속 광물제품 제조업,28709475,378829992625,3734596124,881914.0,6831823596.0,-217575.0,-5719647750.0,-597811.0,1794160115.0,-212338.0,421235317.0,-334.0,-72023500.0,-73897.0,-1443535393.0,0.0,0.0,15588.0,3404695000.0,-326782.0,-505767309.0,-49725.0,-2983086473.0,-16803.0,76750512.0,9
기타 사업지원 서비스업,793826,4418293368,10413881,-48115.0,-734077374.0,67478.0,902162585.0,-8755.0,-112916115.0,-4767.0,-30504475.0,0.0,0.0,-1026.0,-13220175.0,0.0,0.0,-6600.0,-84738595.0,3639.0,15659230.0,-9034.0,-48032787.0,-1574.0,-7136309.0,7
기타 상품 전문 소매업,1235509,32115776515,1222557955,210507.0,5522712560.0,-116258.0,-1438659500.0,-30570.0,-1921165895.0,16430.0,491522300.0,-706.0,-34029325.0,-1154.0,-193918020.0,0.0,0.0,-5350.0,-260080775.0,-34830.0,-1682899275.0,-60394.0,-2086921930.0,-3285.0,-75965235.0,3
기타 생활용품 소매업,287400,313088466,0,26491.0,26493544.0,-7949.0,-9385171.0,-17000.0,-15996266.0,0.0,0.0,0.0,0.0,-17000.0,-15996266.0,0.0,0.0,0.0,0.0,0.0,0.0,-1102.0,-750605.0,-440.0,-361502.0,2
기타 섬유제품 제조업,461908,1518855880,8650775,25323.0,64249697.0,-15045.0,-27900307.0,-693.0,-5478660.0,-693.0,-5478660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9268.0,-29460675.0,-317.0,-1410055.0,3
기타 식품 제조업,159791108,149765996561,10735978888,3748358.0,3042958198.0,-3994463.0,17867533874.0,-97414.0,-19974784918.0,-53370.0,2963422883.0,-5091.0,-2007625810.0,-26266.0,-1843687951.0,-200.0,11360150.0,-50395.0,-16284585315.0,33265.0,-2864543575.0,143931.0,-928767839.0,199588.0,-6939315.0,34
기타 운송관련 서비스업,1763659,75672050892,1840241120,-258300.0,-26069708987.0,237866.0,16087452251.0,37333.0,9941068521.0,20402.0,4929908725.0,3754.0,1006081250.0,243.0,72068250.0,291.0,20178600.0,12160.0,3741408600.0,483.0,171414096.0,-13902.0,117067325.0,-2997.0,-75879110.0,6
기타 전기장비 제조업,7970690,98239659661,4040781685,468462.0,19650401818.0,-536506.0,-22577015180.0,30420.0,2213040820.0,57002.0,2349389070.0,3250.0,123062250.0,16948.0,646146150.0,0.0,0.0,3093.0,116865900.0,-49872.0,-1022384750.0,31056.0,560259055.0,6568.0,153313487.0,11
기타 전문 도매업,38963473,697467922217,12139873447,241278.0,-28600849188.0,-336441.0,11747418866.0,90389.0,16935770930.0,219549.0,14257345474.0,32424.0,-123387570.0,15741.0,1338418501.0,33.0,4737100.0,-96278.0,2863369755.0,-79096.0,-750557330.0,29489.0,650797425.0,-24715.0,-733138033.0,35
기타 전문 서비스업,53953,705671630,1621580,2324.0,3604260.0,5056.0,90106890.0,-3781.0,-38316240.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3781.0,-38316590.0,-3590.0,-55284370.0,-9.0,-110540.0,2
기타 정보 서비스업,6972682,29748909716,757490121,-396773.0,-661775717.0,391780.0,602065478.0,-5820.0,-13876562.0,-49312.0,-127496690.0,-477.0,-9700700.0,10393.0,130719345.0,0.0,0.0,-6442.0,-53931790.0,18.0,-33555600.0,12447.0,69925628.0,-1634.0,3661173.0,19
기타 종이 및 판지 제품 제조업,1620892,986587271,13637695,-49975.0,120951126.0,50077.0,-119230193.0,34.0,-35073.0,41.0,-19778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-15295.0,0.0,0.0,-136.0,-1685860.0,3
기타 화학제품 제조업,42958685,911443942671,61996972348,865293.0,-13476488871.0,-752014.0,22670381469.0,-120654.0,-6770175732.0,82000.0,9746021243.0,3862.0,995067510.0,-16525.0,-6400510470.0,-21057.0,-1370851460.0,8971.0,-1112907810.0,-142104.0,-5382078575.0,14366.0,-2473708151.0,-6991.0,49991285.0,95
기타/미분류,81140657,1012253175668,8312591135,409716.0,92494543578.0,-840896.0,-129566226927.0,338109.0,34821208649.0,120744.0,1303654304.0,-7664.0,-1582555575.0,26666.0,4404345813.0,3061.0,586577500.0,212362.0,30039656300.0,-15892.0,369890107.0,170765.0,492687223.0,-77694.0,1757787477.0,139
나무제품 제조업,138293,1048543770,79369130,244.0,41544806.0,-8962.0,-143974496.0,8285.0,98442335.0,10879.0,109008810.0,0.0,0.0,196.0,1964990.0,0.0,0.0,0.0,0.0,-2790.0,-12531465.0,677.0,3567330.0,-244.0,420025.0,2
"내화, 비내화 요업제품 제조업",676981,1612133019,6513795,36713.0,-17164514.0,-26013.0,64622197.0,-7657.0,-43210051.0,-6499.0,-41102903.0,0.0,0.0,-1126.0,-1707996.0,0.0,0.0,0.0,0.0,-32.0,-399152.0,119.0,520603.0,-3162.0,-4768235.0,5
담배 제조업,391647,69664994810,3962636950,17699.0,3125147150.0,-53943.0,-9629130250.0,36264.0,6507990650.0,79706.0,14199554250.0,-4209.0,-749415650.0,-50271.0,-8915164750.0,-6.0,-1068000.0,13088.0,2337020950.0,-2044.0,-362938250.0,-346.0,-61713650.0,326.0,57706100.0,1
도로 화물 운송업,2166840,27053531645,723132205,-94969.0,-388416694.0,456181.0,3065415319.0,-15449.0,-1908316005.0,10217.0,1629803785.0,506.0,70642100.0,-5369.0,-742535200.0,0.0,0.0,-8938.0,-1231492150.0,-11865.0,-1634736640.0,-337313.0,-721649333.0,-8450.0,-47033287.0,7
도시락 및 식사용 조리식품 제조업,74293,1017819575,164840,-8301.0,-113953460.0,8275.0,113620870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,236430.0,7.0,96160.0,1
"도축, 육류 가공 및 저장 처리업",7558728,12103459375,68494946,-378186.0,-1338608253.0,371025.0,1324310404.0,-253.0,-1376209.0,-253.0,-1376209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5145.0,16123916.0,2269.0,-449858.0,7
동·식물성 유지 및 낙농제품 제조업,48297,2836235670,174996150,-15715.0,-1038430530.0,7147.0,490880495.0,8397.0,556460275.0,3883.0,323981650.0,-31.0,-2634500.0,1998.0,143843425.0,0.0,0.0,3218.0,130761650.0,-159.0,-13384300.0,247.0,-7640650.0,-76.0,-1269590.0,4
동물용 사료 및 조제식품 제조업,5632270,20635439515,65371519,-192645.0,-1617483432.0,111277.0,919237227.0,28656.0,165863815.0,-1414.0,-9274225.0,-6028.0,-47138125.0,0.0,0.0,0.0,0.0,0.0,0.0,36098.0,222276165.0,51811.0,514021671.0,901.0,18360719.0,10
"떡, 빵 및 과자류 제조업",33562,293696780,4697240,-10262.0,-89972490.0,3371.0,29358460.0,7199.0,63315360.0,-49.0,-418100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7248.0,63733460.0,-305.0,-2675180.0,-3.0,-26150.0,1
마그네틱 및 광학 매체 제조업,1089830,3536190693,5868340,108221.0,359333530.0,-109965.0,-364884360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1530.0,4926440.0,214.0,624390.0,1
무기 및 총포탄 제조업,20403417,246868308375,17646666785,-347097.0,-8700453005.0,302231.0,-4974104335.0,-121412.0,10842199815.0,-28757.0,1817737560.0,789.0,397572190.0,1364.0,7636181460.0,59.0,28529500.0,2867.0,1391455750.0,-97773.0,-448190645.0,154332.0,2747314980.0,11946.0,85042545.0,3
무점포 소매업,428627,3992219607,5670795,14882.0,-534793205.0,-20606.0,214474106.0,3871.0,308702555.0,1257.0,101231255.0,-2949.0,-237301000.0,-856.0,-70609100.0,-39.0,-3106800.0,-4677.0,-373446400.0,11135.0,891934600.0,2305.0,34455070.0,-452.0,-22838526.0,5
반도체 제조업,83383609,5399888356706,86862440140,-422118.0,-730939966163.0,101652.0,684888234167.0,8268.0,54907522670.0,520108.0,519422534839.0,43297.0,-18081287512.0,-264595.0,-165598583757.0,-438.0,988180325.0,-338260.0,-326415787755.0,78601.0,44961605950.0,271298.0,-3660632393.0,40900.0,-5195158281.0,72
방적 및 가공사 제조업,37355,656210290,56264510,7407.0,70976095.0,-4655.0,-30223665.0,-2734.0,-40000880.0,-1162.0,-17499240.0,28.0,400960.0,-59.0,-844880.0,464.0,6671470.0,-2000.0,-28657720.0,-5.0,-71470.0,-15.0,-629250.0,-3.0,-122300.0,2
보험 및 연금관련 서비스업,381492,5634696185,58381580,-48276.0,-730304075.0,56408.0,823935350.0,-4000.0,-35241485.0,34347.0,520450200.0,9000.0,124596470.0,2366.0,36467150.0,0.0,0.0,0.0,0.0,-49713.0,-716755305.0,-4023.0,-56702180.0,-109.0,-1687610.0,2
보험업,148097623,1346191870808,65742378295,2251135.0,29562551412.0,-484724.0,-76141703198.0,-799695.0,52493745165.0,-827263.0,24632853330.0,-145165.0,-760646520.0,100354.0,20115055075.0,-6.0,-232500.0,122819.0,8550984045.0,62758.0,1315083130.0,-1037803.0,-6306890730.0,71087.0,392297351.0,11
봉제의복 제조업,20950024,59142234776,2651262523,-335389.0,-938372737.0,402743.0,1797705669.0,-61670.0,-1351335203.0,-57488.0,-1720922499.0,17356.0,193146475.0,-14078.0,-484184689.0,148.0,3681375.0,-40839.0,-314956420.0,33271.0,972756055.0,48728.0,677563363.0,-54412.0,-185561092.0,28
부동산 관련 서비스업,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
부동산 임대 및 공급업,6236368,22363464400,957306455,293671.0,470108386.0,89125.0,877276419.0,109907.0,626415117.0,367808.0,1371208984.0,-24144.0,-117006476.0,-114867.0,-154368340.0,-9458.0,-31116820.0,-622.0,-1330322.0,-61208.0,-252915509.0,-524628.0,-2027498989.0,31925.0,53699067.0,27
"비료, 농약 및 살균, 살충제 제조업",940627,6837684422,60045260,40335.0,-128239414.0,-58832.0,-71261535.0,-5162.0,-14053770.0,-5077.0,-13284000.0,0.0,0.0,-16.0,-121600.0,0.0,0.0,0.0,0.0,-69.0,-648170.0,23609.0,208539396.0,50.0,5015323.0,8
비알코올음료 및 얼음 제조업,318733,3050134683,199023113,-80331.0,-475608804.0,73975.0,369885597.0,864.0,123424300.0,2028.0,287297000.0,288.0,40779000.0,-474.0,-66878050.0,0.0,0.0,-1499.0,-211950550.0,521.0,74179200.0,7609.0,-3157907.0,-2117.0,-14543186.0,2
사업시설 유지·관리 서비스업,62865,192719445,2664255,8962.0,27568800.0,-8919.0,-27435750.0,8.0,24515.0,8.0,24515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.0,-157565.0,1
사진장비 및 광학기기 제조업,17210975,105698245673,1723617836,882040.0,6887800876.0,-635649.0,326111363.0,-95360.0,-2090385620.0,-1310.0,22588565.0,-1953.0,-90653900.0,-65413.0,-1295098095.0,-117.0,-4482800.0,0.0,0.0,-24979.0,-661142190.0,-181234.0,-5240729955.0,30203.0,117203336.0,13
산업용 기계 및 장비 임대업,412539,2222537010,86560,36462.0,195247970.0,-8849.0,-46959430.0,-7727.0,-41678670.0,-16.0,-86560.0,-727.0,-3906420.0,-6976.0,-37642210.0,0.0,0.0,0.0,0.0,-8.0,-43480.0,-21286.0,-114189870.0,1400.0,7580000.0,1
산업용 농·축산물 및 동·식물 도매업,294122,1551909205,6499390,-44343.0,-226525470.0,27471.0,140978100.0,15.0,103950.0,15.0,103950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15299.0,77443680.0,1558.0,7999740.0,2
상품 종합 도매업,105314939,93075080303,2141858515,-177772.0,3510532599.0,-460896.0,163344112.0,-43014.0,-3870735143.0,-36326.0,1178458786.0,-3746.0,-229517485.0,2890.0,-20444840.0,0.0,0.0,94953.0,236810761.0,-100785.0,-5036042365.0,770200.0,229550750.0,-88518.0,-32692318.0,21
상품 중개업,3065205,168998652216,3910686500,-365764.0,-30796244665.0,13053.0,4470187465.0,352285.0,25640979250.0,88588.0,5396650980.0,5599.0,508899905.0,10774.0,789311065.0,0.0,0.0,231491.0,17723163250.0,15832.0,1222882150.0,-819.0,683635385.0,1245.0,1442565.0,8
생활용품 도매업,48077064,45993100456,1763517702,-607291.0,1411629694.0,564355.0,-833587909.0,-59420.0,-997416289.0,85620.0,1536821126.0,-3904.0,-206592475.0,-131505.0,-1896914480.0,0.0,0.0,-7322.0,-392558125.0,-2309.0,-38172535.0,90873.0,375648038.0,11483.0,43726466.0,17
"서적, 잡지 및 기타 인쇄물 출판업",1273023,6398909506,75332333,36171.0,1193118799.0,-17189.0,-541643100.0,-42059.0,-642028927.0,-7683.0,-113689517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33900.0,-520989510.0,-2774.0,-36590155.0,25851.0,27143383.0,10
석유 정제품 제조업,2634285,196985917208,7460627760,-376805.0,-63101957555.0,44084.0,24135713551.0,335405.0,39171779140.0,58045.0,4837683890.0,10440.0,1333157700.0,184905.0,23208564800.0,-992.0,-115573800.0,103440.0,12691153400.0,21814.0,2640481150.0,-1186.0,32712979.0,-1498.0,-238248115.0,5
선박 및 보트 건조업,15106830,1097786860075,46808170675,-2893721.0,-362154611740.0,1983687.0,224101399915.0,960662.0,142155885675.0,461660.0,40427831135.0,15666.0,6102871475.0,208615.0,37164970335.0,5334.0,1238171100.0,61242.0,46730559875.0,207619.0,10416130455.0,-57403.0,-3818323615.0,6775.0,-284350235.0,14
"섬유, 의복, 신발 및 가죽제품 소매업",2017052,8704448454,306868030,89094.0,-222004411.0,-30426.0,101334543.0,-20042.0,-8329452.0,4939.0,42562510.0,-1806.0,-37200350.0,21625.0,517413513.0,0.0,0.0,-50142.0,-714313420.0,5342.0,183208295.0,-36296.0,130267518.0,-2330.0,-1268198.0,11
"섬유제품 염색, 정리 및 마무리 가공업",30269,39450710,0,2577.0,3402888.0,-2084.0,-2759007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-492.0,-642566.0,-1.0,-1315.0,1
소프트웨어 개발 및 공급업,67753342,748943517428,26189890262,3368936.0,37784048625.0,-1812811.0,-7990430610.0,-874418.0,-23394714235.0,231104.0,13608580506.0,-11304.0,1066794090.0,-190801.0,-2136205975.0,-38.0,-9937000.0,-366862.0,-9761288641.0,-509629.0,-25962476245.0,-660806.0,-6270318512.0,-20901.0,-128585268.0,177
수산물 가공 및 저장 처리업,3354822,39718819070,49191695,19910.0,186771650.0,-13067.0,-130360040.0,-7337.0,-85224060.0,40.0,-505260.0,0.0,0.0,-4074.0,-46749350.0,0.0,0.0,0.0,0.0,-3303.0,-37969450.0,133.0,24122100.0,361.0,4690350.0,6
스포츠 서비스업,183526,385991921,5898703,29583.0,56997930.0,-29572.0,-56976503.0,34.0,65450.0,34.0,65450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9715.0,-50.0,-96592.0,2
"시멘트, 석회, 플라스터 및 그 제품 제조업",6676016,20363323174,383240354,-256363.0,-2966922168.0,163035.0,1575392754.0,84852.0,1305715776.0,-1147.0,21526398.0,16399.0,514957470.0,169.0,-41626303.0,17475.0,17646425.0,26760.0,608996140.0,25596.0,190935646.0,-15026.0,88737118.0,23502.0,-2923480.0,17
시장조사 및 여론조사업,16899,32386473,0,2474.0,4743413.0,-937.0,-1790331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1537.0,-2953082.0,0.0,0.0,1
