corp_code,corp_name,stock_code,corp_cls,report_nm,rcept_no,flr_nm,rcept_dt,rm
00178754,동아지질,028100,Y,[기재정정]단일판매ㆍ공급계약체결              ,20240426800948,동아지질,20240426,유
00261285,한국가스공사,036460,Y,기타경영사항(자율공시)              ,20240426800934,한국가스공사,20240426,유
00486875,우양,103840,K,주요사항보고서(전환사채권발행결정),20240426000992,우양,20240426,
01067516,골프존,215000,K,연결재무제표기준영업(잠정)실적(공정공시)              ,20240426900927,골프존,20240426,코
00525882,크레버스,096240,K,주요사항보고서(자기주식처분결정),20240426000988,크레버스,20240426,
00595182,아톤,158430,K,주식등의대량보유상황보고서(일반),20240426000995,김종서,20240426,
01316254,HS효성첨단소재,298050,Y,기업설명회(IR)개최(안내공시)              ,20240426800899,HS효성첨단소재,20240426,유
00476498,컴투스,078340,K,[기재정정]소액공모공시서류(합병),20240426000994,컴투스,20240426,정
00110893,대신증권,003540,Y,[발행조건확정]증권신고서(채무증권),20240426000993,대신증권,20240426,
00131850,SK증권,001510,Y,증권발행실적보고서,20240426000989,SK증권,20240426,
01386916,SK아이이테크놀로지,361610,Y,동일인등출자계열회사와의상품ㆍ용역거래변경,20240426000985,SK아이이테크놀로지,20240426,공
01011395,레몬,294140,K,주권매매거래정지해제              (감자 주권 변경상장),20240426900905,코스닥시장본부,20240426,코
01013694,인카금융서비스,211050,K,주권매매거래정지해제              (액면분할 주권 변경상장),20240426900778,코스닥시장본부,20240426,코
00391197,하이퍼코퍼레이션,065650,K,[기재정정]주요사항보고서(유상증자결정),20240426000963,하이퍼코퍼레이션,20240426,정
01061497,FSN,214270,K,[기재정정]타법인주식및출자증권취득결정              ,20240426900892,FSN,20240426,코정
00476498,컴투스,078340,K,[기재정정]주요사항보고서(회사합병결정),20240426000947,컴투스,20240426,정
00641393,엔시트론,101400,K,주요사항보고서(전환사채권발행결정),20240426000940,엔시트론,20240426,
00145437,아센디오,012170,Y,[기재정정]주요사항보고서(전환사채권발행결정),20240426000951,아센디오,20240426,정
00601191,하나기술,299030,K,주요사항보고서(전환사채권발행결정),20240426000933,하나기술,20240426,
00392691,포니링크,064800,K,주주명부폐쇄기간또는기준일설정              ,20240426900921,포니링크,20240426,코
00359395,헬릭스미스,084990,K,임원ㆍ주요주주특정증권등소유상황보고서,20240426000980,비에스제이홀딩스,20240426,
00392691,포니링크,064800,K,주주총회소집결의              ,20240426900907,포니링크,20240426,코정
01261644,레인보우로보틱스,277810,K,[기재정정]투자판단관련주요경영사항              (민군겸용 기술개발사업(다중임무용 다족형 로봇의 통합운동제어 기술개발)),20240426900872,레인보우로보틱스,20240426,코
00145437,아센디오,012170,Y,[기재정정]주요사항보고서(유상증자결정),20240426000942,아센디오,20240426,정
00126380,삼성전자,005930,Y,주식등의대량보유상황보고서(일반),20240426000975,삼성물산,20240426,
00122694,범양건영,002410,Y,[기재정정]단일판매ㆍ공급계약체결              ,20240426800906,범양건영,20240426,유정
00761952,아나패스,123860,K,주식등의대량보유상황보고서(일반),20240426000973,이경호,20240426,
00125974,삼부토건,001470,Y,[기재정정]단일판매ㆍ공급계약체결              ,20240426800895,삼부토건,20240426,유
