Sector,거래량,거래대금,공매도거래대금,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금,종목수
1차 비철금속 제조업,30787722,290292266519,8581044243,97894.0,-14501061001.0,-37969.0,1772066506.0,-54598.0,13419211421.0,-110375.0,1735035413.0,27957.0,1508799050.0,35349.0,2402003580.0,942.0,84520200.0,91470.0,8863207790.0,-101078.0,-1662944262.0,-9057.0,219221546.0,3730.0,-909438472.0,23
1차 철강 제조업,11501117,307322610892,21848101476,-297068.0,24457067304.0,125434.0,-37272154008.0,8873.0,10871327284.0,59313.0,12877544385.0,-7537.0,-1818087935.0,-4833.0,-3227301855.0,-452.0,-30197200.0,-215891.0,-5680936860.0,179128.0,9113930749.0,32307.0,3215635258.0,130454.0,-1271875838.0,59
가구 제조업,445725,1610679185,107480970,-89838.0,-110650853.0,80911.0,91180307.0,787.0,-8914674.0,1048.0,-1956920.0,0.0,0.0,-91.0,-2605200.0,0.0,0.0,0.0,0.0,-170.0,-4352624.0,1015.0,11416400.0,7125.0,16968820.0,9
가전제품 및 정보통신장비 소매업,17737,116050070,3957810,-3253.0,-21384970.0,3007.0,20091560.0,-215.0,-1479130.0,-199.0,-1366970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.0,-112160.0,93.0,564700.0,368.0,2207840.0,2
가정용 기기 제조업,3053250,39669455061,2257288500,-118423.0,-3325208263.0,104943.0,2589493319.0,10307.0,712743512.0,8408.0,499625662.0,-277.0,-20204600.0,-7121.0,-517869750.0,0.0,0.0,9260.0,678568750.0,37.0,72624250.0,-904.0,-11377075.0,4077.0,34348507.0,9
"가죽, 가방 및 유사제품 제조업",244409,1857272460,109429180,-4400.0,27202495.0,2300.0,14371590.0,-3456.0,-72659215.0,-333.0,-17208460.0,-21666.0,-263485835.0,14330.0,174148480.0,0.0,0.0,-331.0,-20723900.0,4544.0,54610500.0,-998.0,-3452490.0,6554.0,34537620.0,5
개인 및 가정용품 수리업,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
개인 및 가정용품 임대업,11212,260023550,7242550,-286.0,-6669850.0,3339.0,77444000.0,-2453.0,-56860350.0,-362.0,-8453100.0,-867.0,-20109250.0,-195.0,-4465300.0,0.0,0.0,-888.0,-20548000.0,-141.0,-3284700.0,-600.0,-13913800.0,0.0,0.0,1
건물 건설업,13302521,329121647598,28048797987,1468902.0,46561436289.0,-1302827.0,-39746059964.0,-60651.0,-3325589270.0,65956.0,1733761603.0,875.0,-73988175.0,-17785.0,-1164231863.0,0.0,0.0,-199586.0,-6266169250.0,88171.0,2407882585.0,71877.0,2352941983.0,-177301.0,-5842729038.0,24
건물설비 설치 공사업,80621,1557276225,222000,-8671.0,-146722145.0,6252.0,109088375.0,210.0,5752125.0,-138.0,-3110100.0,0.0,0.0,353.0,8881575.0,0.0,0.0,0.0,0.0,-5.0,-19350.0,44.0,-12294060.0,2165.0,44175705.0,2
"건축기술, 엔지니어링 및 관련 기술 서비스업",14598739,227451305588,14249952580,-335044.0,15584335239.0,50427.0,-28254625644.0,212349.0,13969904505.0,87055.0,5279584950.0,2153.0,-247847350.0,76837.0,4805613415.0,408.0,3449750.0,20658.0,104503185.0,25385.0,4030361455.0,-12396.0,-288699846.0,84664.0,-1010914254.0,16
"건축자재, 철물 및 난방장치 도매업",351518,463399327,43886729,-114.0,150451.0,2926.0,3516827.0,-308.0,-411849.0,-257.0,-343866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.0,-67983.0,0.0,0.0,-2504.0,-3255429.0,1
"경비, 경호 및 탐정업",60577,4297355050,440521500,-602.0,-44148650.0,658.0,44789000.0,-131.0,-5927350.0,5475.0,390373050.0,-312.0,-22176300.0,-428.0,-30308700.0,0.0,0.0,-4768.0,-336886300.0,-99.0,-7000100.0,78.0,5501600.0,-3.0,-214600.0,1
고무제품 제조업,1626132,37342550257,4670752643,-134899.0,-4349104958.0,255234.0,5560455029.0,-122296.0,-1242545845.0,54793.0,987344082.0,-593.0,29471967.0,-6655.0,-14837220.0,-55.0,-3479950.0,-174634.0,-2302956624.0,128.0,17279390.0,-4995.0,1306270.0,6956.0,29889504.0,8
"곡물가공품, 전분 및 전분제품 제조업",3525702,3860836467,70337423,-160393.0,-291490654.0,158413.0,316505055.0,-13430.0,-36702138.0,-11563.0,-32129909.0,-12.0,-150360.0,-35.0,-96075.0,0.0,0.0,0.0,0.0,-1820.0,-4325794.0,29657.0,19374766.0,-14247.0,-7687029.0,7
"골판지, 종이 상자 및 종이용기 제조업",997703,2403332304,49808943,-213611.0,-546581250.0,186688.0,405931455.0,5855.0,19095674.0,12614.0,79530443.0,0.0,0.0,-102.0,-956950.0,0.0,0.0,-4421.0,-41277355.0,-2236.0,-18200464.0,9564.0,101788955.0,11504.0,19765166.0,9
"과실, 채소 가공 및 저장 처리업",925788,1268305841,350520,-344683.0,-451518518.0,295421.0,397650145.0,-1577.0,-4376365.0,-199.0,-582015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1378.0,-3794350.0,-9380.0,-4792790.0,60219.0,63037528.0,3
광고업,1487360,12171632757,1580895215,-176992.0,-276496101.0,179830.0,2562580360.0,-14299.0,-2244266470.0,80226.0,-206171020.0,-16577.0,-341753275.0,-9823.0,-327688225.0,0.0,0.0,-76142.0,-1473341395.0,8017.0,104687515.0,-3510.0,-67938673.0,14971.0,26120884.0,19
