corp_code,corp_name,stock_code,corp_cls,report_nm,rcept_no,flr_nm,rcept_dt,rm
01549472,대진첨단소재,393970,K,[기재정정]주주총회소집공고,20260203000447,대진첨단소재,20260203,
00571483,오이솔루션,138080,K,주식등의대량보유상황보고서(일반),20260203000454,박찬,20260203,
00571483,오이솔루션,138080,K,임원ㆍ주요주주특정증권등소유상황보고서,20260203000452,박찬,20260203,
01251489,라온피플,300120,K,주식등의대량보유상황보고서(일반),20260203000450,이석중,20260203,정
01275665,리메드,302550,K,주식등의대량보유상황보고서(일반),20260203000449,이근용,20260203,
01549472,대진첨단소재,393970,K,[기재정정]의결권대리행사권유참고서류,20260203000448,대진첨단소재,20260203,
00556615,모바일어플라이언스,087260,K,주식등의대량보유상황보고서(일반),20260203000444,이재신,20260203,
01380578,도우인시스,484120,K,임원ㆍ주요주주특정증권등소유상황보고서,20260203000442,차진규,20260203,
00111218,KD,044180,K,주식등의대량보유상황보고서(일반),20260203000441,케이디기술투자,20260203,
01466373,알트,459550,K,주식등의대량보유상황보고서(일반),20260203000440,크로스로드6호사모투자,20260203,
01251489,라온피플,300120,K,임원ㆍ주요주주특정증권등소유상황보고서,20260203000432,이석중,20260203,
00114552,도화엔지니어링,002150,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260203000426,이수진,20260203,
00319272,성우,458650,K,주식등의대량보유상황보고서(일반),20260203000424,박종헌,20260203,
00114552,도화엔지니어링,002150,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260203000423,유정완,20260203,
00114552,도화엔지니어링,002150,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260203000418,김정찬,20260203,
01432598,지씨지놈,340450,K,주식등의대량보유상황보고서(약식),20260203000417,지노베이션1호사모투자,20260203,
00126380,삼성전자,005930,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260203000411,김광훈,20260203,
01135941,원익IPS,240810,K,주식등의대량보유상황보고서(약식),20260203000404,삼성자산운용,20260203,
00317681,메타바이오메드,059210,K,임원ㆍ주요주주특정증권등소유상황보고서,20260203000396,이승환,20260203,
00684802,에이플러스에셋,244920,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260203000392,ALIGNPARTNERSKOREAFUNDLP,20260203,
00317681,메타바이오메드,059210,K,임원ㆍ주요주주특정증권등소유상황보고서,20260203000384,서용철,20260203,
00537337,앤씨앤,092600,K,임원ㆍ주요주주특정증권등소유상황보고서,20260203000383,김경수,20260203,
00317681,메타바이오메드,059210,K,임원ㆍ주요주주특정증권등소유상황보고서,20260203000376,윤종필,20260203,
00109189,대덕,008060,Y,임원ㆍ주요주주특정증권등거래계획보고서,20260203000371,김영재,20260203,
01165155,모비스,250060,K,임원ㆍ주요주주특정증권등소유상황보고서,20260203000366,최재훈,20260203,
01165155,모비스,250060,K,임원ㆍ주요주주특정증권등소유상황보고서,20260203000362,류근철,20260203,
00126380,삼성전자,005930,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260203000358,부민혁,20260203,
00793155,핸디소프트,220180,K,주식등의대량보유상황보고서(약식),20260203000357,다산네트웍스,20260203,
01165155,모비스,250060,K,임원ㆍ주요주주특정증권등소유상황보고서,20260203000356,주형진,20260203,
01084294,오토앤,353590,K,임원ㆍ주요주주특정증권등소유상황보고서,20260203000355,최찬욱,20260203,
00260879,카페24,042000,K,주식등의대량보유상황보고서(일반),20260203000354,우창균,20260203,
01165155,모비스,250060,K,주식등의대량보유상황보고서(일반),20260203000351,김지헌,20260203,
01025644,강스템바이오텍,217730,K,임원ㆍ주요주주특정증권등소유상황보고서,20260203000348,유연실,20260203,
01025644,강스템바이오텍,217730,K,임원ㆍ주요주주특정증권등소유상황보고서,20260203000344,어해관,20260203,
00144818,유유제약,000220,Y,주식등의대량보유상황보고서(일반),20260203000342,유원상,20260203,
00357740,NHN KCP,060250,K,임원ㆍ주요주주특정증권등소유상황보고서,20260203000341,김수범,20260203,
01025644,강스템바이오텍,217730,K,임원ㆍ주요주주특정증권등소유상황보고서,20260203000340,이계종,20260203,
01025644,강스템바이오텍,217730,K,임원ㆍ주요주주특정증권등소유상황보고서,20260203000331,배요한,20260203,
01251489,라온피플,300120,K,주식등의대량보유상황보고서(약식),20260203000330,NH투자증권,20260203,
01025644,강스템바이오텍,217730,K,임원ㆍ주요주주특정증권등소유상황보고서,20260203000327,이승희,20260203,
00769158,케이엔제이,272110,K,주식등의대량보유상황보고서(일반),20260203000325,포커스원투자목적회사,20260203,
01025644,강스템바이오텍,217730,K,임원ㆍ주요주주특정증권등소유상황보고서,20260203000321,김원균,20260203,
00820352,파인텍,131760,K,주식등의대량보유상황보고서(일반),20260203000318,강원일,20260203,
00537337,앤씨앤,092600,K,임원ㆍ주요주주특정증권등소유상황보고서,20260203000315,최종현,20260203,
00992871,종근당,185750,Y,주식등의대량보유상황보고서(일반),20260203000313,이장한,20260203,
00820352,파인텍,131760,K,임원ㆍ주요주주특정증권등소유상황보고서,20260203000309,강원일,20260203,
00164973,현대해상,001450,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260203000308,최민엽,20260203,
00855163,미원화학,134380,Y,주식등의대량보유상황보고서(일반),20260203000305,김정돈,20260203,
01025644,강스템바이오텍,217730,K,임원ㆍ주요주주특정증권등소유상황보고서,20260203000304,나종천,20260203,
01213586,아이디피,332370,K,임원ㆍ주요주주특정증권등소유상황보고서,20260203000301,김창범,20260203,
00155151,피에이치에이,043370,K,주식등의대량보유상황보고서(약식),20260203000299,신영자산운용,20260203,
00799539,제노레이,122310,K,임원ㆍ주요주주특정증권등소유상황보고서,20260203000292,박중현,20260203,
00126380,삼성전자,005930,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260203000290,최용훈,20260203,
00305941,노브랜드,145170,K,임원ㆍ주요주주특정증권등소유상황보고서,20260203000279,김기홍,20260203,
00114154,디와이덕양,024900,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260203000276,허남,20260203,
00875237,씨앤투스,352700,K,임원ㆍ주요주주특정증권등소유상황보고서,20260203000273,하춘욱,20260203,
00875237,씨앤투스,352700,K,주식등의대량보유상황보고서(일반),20260203000269,하춘욱,20260203,
00114154,디와이덕양,024900,Y,주식등의대량보유상황보고서(일반),20260203000267,윤성희,20260203,
00172680,동국산업,005160,K,임원ㆍ주요주주특정증권등소유상황보고서,20260203000264,정일영,20260203,
01161432,레이저옵텍,199550,K,주식등의대량보유상황보고서(일반),20260203000261,주홍,20260203,
01368637,유일에너테크,340930,K,임원ㆍ주요주주특정증권등소유상황보고서,20260203000259,이강수,20260203,
01368637,유일에너테크,340930,K,임원ㆍ주요주주특정증권등소유상황보고서,20260203000253,김병렬,20260203,
01368637,유일에너테크,340930,K,임원ㆍ주요주주특정증권등소유상황보고서,20260203000242,정연길,20260203,
01368637,유일에너테크,340930,K,주식등의대량보유상황보고서(일반),20260203000238,정연길,20260203,
00479705,케스피온,079190,K,임원ㆍ주요주주특정증권등소유상황보고서,20260203000234,이앤에스인베스트먼트,20260203,
00479705,케스피온,079190,K,주식등의대량보유상황보고서(일반),20260203000229,이앤에스인베스트먼트,20260203,
01423916,온코크로스,382150,K,주식등의대량보유상황보고서(약식),20260203000204,이현자산운용,20260203,
00488244,원일티엔아이,136150,K,임원ㆍ주요주주특정증권등소유상황보고서,20260203000196,이정규,20260203,
00155586,HLB이노베이션,024850,K,주식등의대량보유상황보고서(일반),20260203000182,HLB,20260203,
01311310,지아이텍,382480,K,임원ㆍ주요주주특정증권등소유상황보고서,20260203000169,최한신,20260203,
00143262,우진아이엔에스,010400,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260203000157,이성규,20260203,
00372226,티에스이,131290,K,임원ㆍ주요주주특정증권등소유상황보고서,20260203000144,JINYOONYOUNG,20260203,
00623661,원익머트리얼즈,104830,K,주식등의대량보유상황보고서(약식),20260203000143,FILLIMITED,20260203,
00126380,삼성전자,005930,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260203000136,이존기,20260203,
00126380,삼성전자,005930,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260203000134,박영진,20260203,
00569646,영우디에스피,143540,K,주식등의대량보유상황보고서(약식),20260203000131,블랙펄자산운용,20260203,
00135999,신라섬유,001000,K,주식등의대량보유상황보고서(약식),20260203000130,김대용,20260203,
00126380,삼성전자,005930,Y,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,20260203000128,JANSSON HENRIK JOHAN,20260203,
00121039,명문제약,017180,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260203000117,임기섭,20260203,
00349732,코나아이,052400,K,임원ㆍ주요주주특정증권등소유상황보고서,20260203000116,조재현,20260203,
00126380,삼성전자,005930,Y,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,20260203000111,조미선,20260203,
00143262,우진아이엔에스,010400,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260203000109,최재필,20260203,
00143262,우진아이엔에스,010400,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260203000107,황륜선,20260203,
00143262,우진아이엔에스,010400,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260203000100,박재근,20260203,
00122348,방림,003610,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260203000096,이용인,20260203,
00122348,방림,003610,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260203000092,우지원,20260203,
00182696,대한조선,439260,Y,주식등의대량보유상황보고서(일반),20260203000090,안다에이치자산운용,20260203,
00122348,방림,003610,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260203000087,노무진,20260203,
00122348,방림,003610,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260203000080,임정수,20260203,
01035368,티에프이,425420,K,주식등의대량보유상황보고서(약식),20260203000079,KB자산운용,20260203,
00474588,한중엔시에스,107640,K,주식등의대량보유상황보고서(약식),20260203000078,KB자산운용,20260203,
00544577,브이엠,089970,K,주식등의대량보유상황보고서(약식),20260203000077,KB자산운용,20260203,
00488989,한양디지텍,078350,K,주식등의대량보유상황보고서(약식),20260203000076,KB자산운용,20260203,
00122348,방림,003610,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260203000074,서영욱,20260203,
00351427,와이즈넛,096250,K,주식등의대량보유상황보고서(약식),20260203000073,KB자산운용,20260203,
00126380,삼성전자,005930,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260203000066,김평진,20260203,
01159233,솔루엠,248070,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260203000063,이창섭,20260203,
00122348,방림,003610,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260203000061,김일홍,20260203,
00122348,방림,003610,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260203000054,문병준,20260203,
00122348,방림,003610,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260203000051,설선윤,20260203,
00534701,세아메카닉스,396300,K,임원ㆍ주요주주특정증권등소유상황보고서,20260203000048,조창현,20260203,
00122348,방림,003610,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260203000047,임상준,20260203,
00445869,유니포인트,121060,N,임원ㆍ주요주주특정증권등소유상황보고서,20260203000041,안국필,20260203,
00126380,삼성전자,005930,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260203000032,SONG TAEKSANG,20260203,
01237540,이녹스첨단소재,272290,K,주식등의대량보유상황보고서(일반),20260203000028,이녹스,20260203,
01237540,이녹스첨단소재,272290,K,임원ㆍ주요주주특정증권등소유상황보고서,20260203000025,강정태,20260203,
00980122,JB금융지주,175330,Y,신탁계약해지결과보고서,20260203000415,JB금융지주,20260203,
00163196,한일철강,002220,Y,신탁계약해지결과보고서,20260203000412,한일철강,20260203,
00911229,라온로보틱스,232680,K,자기주식처분결과보고서,20260203000350,라온로보틱스,20260203,
00980122,JB금융지주,175330,Y,신탁계약에의한취득상황보고서,20260203000335,JB금융지주,20260203,
00120289,제이에스티나,026040,K,자기주식처분결과보고서,20260203000322,제이에스티나,20260203,
00317681,메타바이오메드,059210,K,자기주식처분결과보고서,20260203000271,메타바이오메드,20260203,
00855163,미원화학,134380,Y,자기주식취득결과보고서,20260203000230,미원화학,20260203,
00188973,화일약품,061250,K,사외이사의선임ㆍ해임또는중도퇴임에관한신고,20260203000200,화일약품,20260203,
01114586,셀레믹스,331920,K,주주명부폐쇄기간또는기준일설정              ,20260203901200,셀레믹스,20260203,코
01114586,셀레믹스,331920,K,주주총회소집결의              (임시주주총회),20260203901199,셀레믹스,20260203,코정
01114586,셀레믹스,331920,K,최대주주변경을수반하는주식양수도계약체결              ,20260203901194,셀레믹스,20260203,코정
00111999,대원제약,003220,Y,매출액또는손익구조30%(대규모법인은15%)이상변경              ,20260203801190,대원제약,20260203,유
00243979,수성웹툰,084180,K,최대주주변경을수반하는주식담보제공계약체결              ,20260203901188,수성웹툰,20260203,코정
00276083,피노,033790,K,파생상품거래손실발생              ,20260203901142,피노,20260203,코
00125530,삼립,005610,Y,[기재정정]재해발생              ,20260203801185,삼립,20260203,유
01497124,캡스톤파트너스,452300,K,현금ㆍ현물배당결정              ,20260203901152,캡스톤파트너스,20260203,코
00249441,씨씨에스,066790,K,[기재정정]기타경영사항(자율공시)              (소액주주에 의한 (공개매각)임시지위를 구하는 가처분 신청서 접수),20260203901167,씨씨에스,20260203,코
00220109,알파AI,043100,K,증권발행결과(자율공시)              ,20260203901168,알파AI,20260203,코
00161125,한온시스템,018880,Y,매출액또는손익구조30%(대규모법인은15%)이상변경              ,20260203801156,한온시스템,20260203,유정
