Sector,거래량,거래대금,공매도거래대금,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금,종목수
"건축기술, 엔지니어링 및 관련 기술 서비스업",12102813,256589799586,17683761709,704294.0,-417893120.0,-644594.0,6569272466.0,-43653.0,128879060.0,85377.0,7371019550.0,-20160.0,-685123550.0,-36443.0,-2852467090.0,1303.0,68454600.0,-53839.0,-2937958525.0,-19312.0,-814580325.0,-43293.0,-6225379821.0,27246.0,-54878585.0,16
"건축자재, 철물 및 난방장치 도매업",1456920,2589833387,81546032,50205.0,88911854.0,-51098.0,-90504041.0,183.0,325191.0,183.0,325191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7979.0,710.0,1259017.0,1
"경비, 경호 및 탐정업",64990,5852426050,350644400,1832.0,163650700.0,-4878.0,-439762950.0,3039.0,275484350.0,5209.0,469052300.0,-636.0,-57209100.0,-679.0,-61099600.0,0.0,0.0,-1417.0,-125823400.0,562.0,50564150.0,35.0,3155900.0,-28.0,-2528000.0,1
고무제품 제조업,2137683,48622477959,1432875899,-31264.0,-1323586663.0,2739.0,3808604303.0,16366.0,-2554052770.0,51557.0,597056345.0,-20230.0,-1235068040.0,-22352.0,-2427269420.0,387.0,62104430.0,-51.0,338963900.0,6885.0,97291315.0,12232.0,77254778.0,-73.0,-8219648.0,8
"곡물가공품, 전분 및 전분제품 제조업",2393742,5315938419,218391245,738452.0,1289648184.0,-718571.0,-1358311253.0,-15860.0,-60133867.0,-13739.0,-57636152.0,-1167.0,-3217648.0,-171.0,-951835.0,5617.0,14005580.0,-6712.0,-19093087.0,312.0,6752575.0,-6012.0,124446075.0,1991.0,4350861.0,7
"골판지, 종이 상자 및 종이용기 제조업",4626014,9478049720,286649906,51746.0,711326209.0,-123944.0,-1010266844.0,42192.0,55395265.0,62094.0,244028461.0,-173.0,-883276.0,-578.0,-4579830.0,0.0,0.0,2439.0,37762015.0,-21590.0,-220932105.0,20889.0,232600408.0,9117.0,10944962.0,9
"과실, 채소 가공 및 저장 처리업",760336,1981638388,94052452,117863.0,344078227.0,-123093.0,-359575515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5275.0,16068799.0,-45.0,-571511.0,3
광고업,6580348,24330188025,1290589791,537080.0,1073952231.0,-821097.0,-5928994219.0,254435.0,4800106855.0,38214.0,570798370.0,-17227.0,-375207990.0,16676.0,306484245.0,0.0,0.0,201722.0,4448183135.0,15050.0,-150150845.0,24807.0,56023090.0,4775.0,-1087957.0,19
교육지원 서비스업,42401,122592889,5154715,-3124.0,-9013155.0,2767.0,7981495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.0,744160.0,100.0,287500.0,1
"구조용 금속제품, 탱크 및 증기발생기 제조업",16865896,177839285483,2771806816,741645.0,-6050183039.0,-781931.0,944649961.0,4211.0,5672653748.0,13954.0,757065385.0,4918.0,298380925.0,77959.0,4434889180.0,127.0,2530335.0,34640.0,1582306025.0,-127451.0,-1405242452.0,48173.0,-341156353.0,-12098.0,-225964317.0,21
귀금속 및 장신용품 제조업,748232,1547519513,17464750,85502.0,145327607.0,-79072.0,-134690489.0,-6959.0,-11987273.0,-6959.0,-11987273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-420.0,529.0,1350575.0,2
그외 기타 개인 서비스업,786842,66394401150,13549406600,59512.0,5010082400.0,-118043.0,-9958694600.0,56142.0,4746097650.0,8791.0,742369000.0,-4260.0,-358193200.0,-16633.0,-1401323000.0,163.0,13764550.0,62190.0,5250584300.0,6033.0,510916450.0,1968.0,166989650.0,421.0,35524900.0,1
그외 기타 운송장비 제조업,1247413,149256393022,7046550790,-37559.0,-30638208466.0,129025.0,46533501998.0,-78500.0,-14105806416.0,-9651.0,-661546551.0,-4895.0,-1077168090.0,-26622.0,-5770819490.0,0.0,0.0,-14977.0,-1690898225.0,-22162.0,-4859595500.0,-8284.0,-1693890065.0,-4682.0,-95597051.0,5
"그외 기타 전문, 과학 및 기술 서비스업",8717645,76418634675,1481590882,287427.0,-3651277789.0,-307604.0,-963403148.0,85868.0,4776804247.0,13934.0,-907573663.0,2269.0,169272720.0,9893.0,1104211265.0,0.0,0.0,45104.0,3166369950.0,14654.0,1243547075.0,-11604.0,-66270360.0,-54087.0,-95852950.0,16
그외 기타 제품 제조업,3347533,8565244937,136558180,223669.0,69686682.0,-218544.0,-272378115.0,4062.0,158879695.0,-2056.0,-2686530.0,0.0,0.0,0.0,0.0,0.0,0.0,6118.0,161566225.0,0.0,0.0,-13243.0,16508769.0,4056.0,27302969.0,10
금속 주조업,1075039,2858200305,6398217,64825.0,164261952.0,-69324.0,-163684467.0,112.0,140560.0,112.0,140560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3041.0,-9530627.0,7428.0,8812582.0,3
금융 지원 서비스업,514654963,2770133270626,83320753743,4299129.0,-19731357405.0,-6136975.0,-14396901136.0,111622.0,23672099237.0,670213.0,41328067473.0,-52533.0,-4813327019.0,-751115.0,-16539303710.0,1948.0,169329800.0,327420.0,6013437805.0,-85092.0,-2588869607.0,1612156.0,10211080885.0,114068.0,245078419.0,86
기계장비 및 관련 물품 도매업,11594473,93677247522,10403713940,1320984.0,-6296117231.0,-1006649.0,200776189.0,200523.0,6523943235.0,-5763.0,4139302150.0,-3012.0,-391134610.0,-1273.0,1657793115.0,0.0,0.0,220199.0,1289697810.0,-6008.0,-220468430.0,-520356.0,-479914117.0,5498.0,51311924.0,24
기록매체 복제업,379241,600675547,332675,69917.0,110967153.0,-98558.0,-156354285.0,-484.0,-793912.0,-484.0,-793912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28548.0,45273272.0,577.0,907772.0,1
기반조성 및 시설물 축조관련 전문공사업,489180,2720500408,29036585,27221.0,143088537.0,-24245.0,-130520542.0,87.0,736370.0,88.0,740565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-4195.0,-427.0,-2060500.0,-2636.0,-11243865.0,3
기초 의약물질 제조업,19328088,784863093056,34616371218,1832264.0,-101552018894.0,-1009332.0,141286037082.0,-172858.0,-9778099586.0,20122.0,3994132149.0,-19103.0,-6400234685.0,-160520.0,-1814114185.0,164.0,12955200.0,-37263.0,-10505658305.0,30184.0,5741232090.0,-632995.0,-28907479452.0,-17079.0,-1048439150.0,45
기초 화학물질 제조업,15497103,696903655298,69660298285,311303.0,-18115846915.0,-306135.0,3520852723.0,51971.0,12304193245.0,158138.0,4730441221.0,-5165.0,-1080653255.0,26421.0,8976104505.0,246.0,-43514250.0,-32215.0,6539947719.0,-95825.0,-6836232970.0,-127956.0,1659350881.0,70817.0,631450066.0,50
기타 과학기술 서비스업,11391604,249108713664,130639395,-428926.0,-7237445329.0,216153.0,1893542254.0,194492.0,5221362725.0,17611.0,172460910.0,0.0,0.0,-2858.0,-98132690.0,0.0,0.0,0.0,0.0,179739.0,5147034505.0,17874.0,82102780.0,407.0,40437570.0,5
기타 교육기관,53671,712126100,11896610,6903.0,185609680.0,-6585.0,-202358810.0,14.0,412125.0,4.0,118025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,294100.0,-1039.0,-4462270.0,707.0,20799275.0,2
기타 금속 가공제품 제조업,14316846,186030622573,1768688820,631025.0,8206717846.0,-540219.0,-5942059981.0,-82329.0,-2076926591.0,-25837.0,-11637531.0,-1180.0,-39733625.0,55291.0,275610145.0,0.0,0.0,958.0,9175680.0,13610.0,56582790.0,-2812.0,-194219272.0,-5665.0,6487998.0,26
기타 금융업,88464782,3616872076363,153440732855,515971.0,-91264927438.0,-168129.0,83543804690.0,-817333.0,17692908088.0,1207777.0,129737407223.0,-277232.0,-26287307144.0,-513610.0,-14115620420.0,-13507.0,-1162793440.0,-1049728.0,-66253572180.0,-313097.0,-20358308941.0,68166.0,-11410250826.0,401325.0,1438465486.0,102
기타 비금속 광물제품 제조업,13483840,135310729420,4726478757,516009.0,-4203845889.0,-307109.0,3656026873.0,6211.0,7334873087.0,7359.0,855986165.0,833.0,209030866.0,11897.0,2818792484.0,182.0,42569000.0,7871.0,1833624000.0,-21930.0,1575106572.0,-210649.0,-6742776524.0,-4462.0,-44277547.0,9
기타 사업지원 서비스업,465623,3448931696,38969958,8638.0,591019822.0,-28055.0,-680142350.0,2967.0,-25162485.0,-91.0,-45970700.0,-3.0,-313100.0,928.0,11899530.0,0.0,0.0,0.0,0.0,2133.0,9218285.0,11466.0,89034160.0,4984.0,25250853.0,7
기타 상품 전문 소매업,1362726,34680911603,2571677370,164435.0,8047533416.0,-63654.0,-4145896076.0,-99598.0,-3942401645.0,-24013.0,-510863325.0,-11265.0,-548566200.0,-50660.0,-2272021865.0,0.0,0.0,-3934.0,-136792615.0,-9725.0,-474109240.0,2411.0,87922445.0,-3594.0,-47158140.0,3
기타 생활용품 소매업,158804,246413932,0,25193.0,45125113.0,-26307.0,-47522291.0,259.0,249372.0,259.0,249372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1034.0,2282545.0,-179.0,-134739.0,2
기타 섬유제품 제조업,322524,1528543411,5973920,52752.0,363478696.0,-36063.0,-250355021.0,-14862.0,-108504840.0,0.0,-4840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14862.0,-108500000.0,-124.0,36530.0,-1703.0,-4655365.0,3
기타 식품 제조업,49135799,172123876671,14024927696,2509157.0,31023574388.0,-562534.0,-18515071746.0,-178873.0,-11968639981.0,-73326.0,686067249.0,-14031.0,-2758557970.0,-20957.0,-6559702945.0,-107.0,-307231500.0,-36574.0,-4173570300.0,-13770.0,1249680710.0,-47328.0,-303249432.0,-1720422.0,-236613229.0,34
기타 운송관련 서비스업,1955547,153053292062,3604494835,150158.0,6658684367.0,-130888.0,-15558744220.0,-18337.0,8538289423.0,13911.0,4497363760.0,-2930.0,-839698905.0,-31285.0,3358893320.0,520.0,134410000.0,2941.0,1585113398.0,-1501.0,-199830450.0,-835.0,179117495.0,-98.0,182652935.0,6
기타 전기장비 제조업,8660384,155688585450,1800061334,-475347.0,-27549180111.0,585519.0,29355267079.0,64417.0,4965208415.0,-34341.0,-1594487030.0,-130.0,-5051275.0,84246.0,3299939225.0,0.0,0.0,38173.0,1498163300.0,-23537.0,1766551395.0,-177275.0,-6668955920.0,2686.0,-102339463.0,11
기타 전문 도매업,25224120,513920310569,17518568679,419651.0,-6948866608.0,-311193.0,-19631350141.0,-134577.0,24504666760.0,-82974.0,4227462690.0,-30485.0,-748059575.0,-88042.0,3903292800.0,-372.0,-136796050.0,70772.0,14360581645.0,-3478.0,2896594200.0,52981.0,2210345883.0,-26862.0,-134795894.0,35
기타 전문 서비스업,81445,1012525480,4636220,12179.0,136512380.0,-10116.0,-113003890.0,-2090.0,-23809310.0,1.0,11290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2091.0,-23820600.0,75.0,994370.0,-48.0,-693550.0,2
기타 정보 서비스업,10507611,103992530573,1273046839,314496.0,4917628089.0,-394646.0,-5915626790.0,93142.0,1202865194.0,-23374.0,356557003.0,-899.0,-17614409.0,4039.0,24694820.0,0.0,0.0,-7427.0,-141775490.0,97561.0,933771365.0,-792.0,-180478432.0,-12200.0,-24388061.0,19
기타 종이 및 판지 제품 제조업,1912836,1490391372,69929270,240063.0,442702435.0,-230842.0,-444013022.0,44.0,86798.0,91.0,189253.0,-47.0,-102455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.0,4356180.0,-9702.0,-3132391.0,3
기타 화학제품 제조업,55187388,1383115985363,81400213292,1496744.0,-46554348520.0,-1318128.0,84563147585.0,-422996.0,-36684219273.0,-124325.0,-16785678233.0,-7918.0,-1919176520.0,-100698.0,8945144115.0,2742.0,146810745.0,-64975.0,-15923833025.0,-36433.0,-7222130070.0,204957.0,-650295266.0,39423.0,-674284526.0,95
기타/미분류,32620409,1422628653366,20176857240,1060083.0,140983867629.0,-1616882.0,-195989059319.0,692617.0,47192140911.0,174531.0,-7672745961.0,-7298.0,-1430085355.0,52107.0,10814051987.0,-5518.0,-1229020450.0,332252.0,40867379550.0,168760.0,6288389670.0,55053.0,7267916415.0,-190871.0,545134364.0,138
나무제품 제조업,618763,6102671212,198651370,107500.0,1000912207.0,-108327.0,-1037432079.0,-2025.0,5445097.0,3354.0,33573765.0,0.0,0.0,-779.0,-8276600.0,0.0,0.0,-500.0,-2139304.0,-4100.0,-17712764.0,712.0,7655830.0,2140.0,23418945.0,2
"내화, 비내화 요업제품 제조업",711616,1549098052,58257844,195209.0,412878054.0,-192171.0,-395690468.0,-3266.0,-17934356.0,-3125.0,-16938066.0,-21.0,-56450.0,-120.0,-939840.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,391994.0,145.0,354776.0,5
담배 제조업,585083,99715472100,5660130050,241964.0,41235019450.0,-157397.0,-26868762500.0,-87688.0,-14902175000.0,-19596.0,-3347859900.0,-11906.0,-2022930200.0,-16794.0,-2853633300.0,241.0,40744100.0,-39327.0,-6667177300.0,-305.0,-51159000.0,2419.0,416380100.0,702.0,119537950.0,1
도로 화물 운송업,1220271,20312774715,1497598715,-9794.0,-864686517.0,20257.0,3622046799.0,-56373.0,-2876137665.0,3894.0,260148765.0,-341.0,-39742230.0,-31254.0,-1268216850.0,228.0,30505400.0,-6136.0,-818587300.0,-23850.0,-828110200.0,22352.0,-55636784.0,23558.0,174414167.0,7
도시락 및 식사용 조리식품 제조업,79691,1046095230,19523510,20936.0,274457810.0,1562.0,19622760.0,-21590.0,-282093670.0,-21590.0,-282093670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-574.0,-7635710.0,-334.0,-4351190.0,1
"도축, 육류 가공 및 저장 처리업",4435145,8763072883,121038454,87097.0,-100952336.0,42799.0,316735059.0,-171411.0,-324680229.0,900.0,2453899.0,0.0,0.0,-70083.0,-133136101.0,0.0,0.0,0.0,0.0,-102228.0,-193998027.0,36395.0,95672897.0,5120.0,13224609.0,7
동·식물성 유지 및 낙농제품 제조업,82082,5009744730,307134240,-822.0,208276585.0,-3259.0,-308305185.0,4332.0,129582330.0,226.0,19527080.0,-94.0,-7669500.0,-4228.0,-348475750.0,0.0,0.0,3592.0,299148500.0,4837.0,167135400.0,-227.0,-26981380.0,-24.0,-2572350.0,4
동물용 사료 및 조제식품 제조업,5043293,25905878091,620134347,417512.0,2236206404.0,-387381.0,-2094743271.0,-36141.0,-296562245.0,-29215.0,-239213405.0,-3053.0,-24528225.0,-3313.0,-28698665.0,0.0,0.0,0.0,0.0,-560.0,-4121950.0,13993.0,197961224.0,-7983.0,-42862112.0,10
"떡, 빵 및 과자류 제조업",28848,253243470,9130560,11352.0,99661045.0,-9315.0,-81878485.0,-3037.0,-26536630.0,-46.0,-402270.0,-14.0,-122220.0,-80.0,-698400.0,0.0,0.0,-1016.0,-8871765.0,-1881.0,-16441975.0,0.0,0.0,1000.0,8754070.0,1
마그네틱 및 광학 매체 제조업,5854294,24761399636,53470735,498685.0,2129400952.0,105506.0,433009814.0,-15000.0,-63699690.0,-15000.0,-63699690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-606775.0,-2573238511.0,17584.0,74527435.0,1
무기 및 총포탄 제조업,2659952,77837563110,6085484580,-230428.0,-3400285480.0,245148.0,2693378900.0,-18088.0,1116285260.0,3952.0,1354595610.0,-1546.0,-769094670.0,-2814.0,1139724795.0,102.0,51431000.0,-3653.0,279513890.0,-14133.0,-942893085.0,2149.0,-405055450.0,1219.0,-4323230.0,3
무점포 소매업,1005882,14355871499,87694190,56595.0,-1943453904.0,-108967.0,215038185.0,20685.0,1857145430.0,25827.0,2272093830.0,-457.0,-39914300.0,4355.0,384016300.0,-39.0,-3592900.0,-20260.0,-1814231000.0,11233.0,1056438700.0,21059.0,-137644091.0,10628.0,8914380.0,5
반도체 제조업,209189146,7354618637876,104347747983,2129479.0,247365107477.0,-2871996.0,-778989297280.0,1211321.0,516773688772.0,940516.0,635172745568.0,-35199.0,-20495487835.0,-140346.0,1393057513.0,-4496.0,-4651555500.0,459763.0,-1295574369.0,17754.0,-92728447370.0,-459960.0,13444502515.0,-8844.0,1405998516.0,72
방적 및 가공사 제조업,50662,1126218840,34129470,4820.0,186073960.0,-3180.0,-161063630.0,-1574.0,-22358230.0,-1253.0,-17718680.0,0.0,0.0,-208.0,-3009330.0,-113.0,-1630220.0,0.0,0.0,0.0,0.0,-55.0,-2207650.0,-11.0,-444450.0,2
보험 및 연금관련 서비스업,314268,4473517295,199110340,53235.0,743620880.0,6214.0,103332990.0,-14358.0,-196320570.0,-482.0,-4962400.0,-19.0,-274910.0,11468.0,168329590.0,0.0,0.0,0.0,0.0,-25325.0,-359412850.0,-45208.0,-652271200.0,117.0,1637900.0,2
보험업,40518494,670631538801,48008810856,1246323.0,66747753700.0,-1231906.0,-125419642796.0,-55622.0,55871722225.0,341150.0,32097928580.0,-4226.0,796157891.0,-49174.0,17216353185.0,335.0,103278450.0,-221543.0,4027382034.0,-122677.0,1626077115.0,35111.0,2735085124.0,6094.0,65081747.0,11
봉제의복 제조업,25618753,63996340945,1411839014,1084983.0,-171657011.0,-961457.0,-2443967624.0,-64973.0,2817540757.0,-172193.0,-363535899.0,50974.0,958894829.0,74434.0,1548325425.0,416.0,36333300.0,-54108.0,-1335352000.0,36062.0,1985473102.0,-40136.0,-210350585.0,-18417.0,8434463.0,28
부동산 관련 서비스업,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
부동산 임대 및 공급업,9694602,30214328675,1346909281,583073.0,-197422579.0,-905267.0,-3582668999.0,891397.0,5491236965.0,1458454.0,7898777358.0,-5247.0,-24610632.0,-202876.0,-635074167.0,-120000.0,-379772686.0,-4096.0,-12456401.0,-234838.0,-1355626507.0,-580423.0,-1734308931.0,11220.0,23163544.0,27
"비료, 농약 및 살균, 살충제 제조업",1541540,7424002802,99653915,-54936.0,-793523966.0,56256.0,796248215.0,2193.0,5622515.0,2392.0,6921565.0,-47.0,-352080.0,-152.0,-946970.0,0.0,0.0,0.0,0.0,0.0,0.0,-4094.0,-14282337.0,581.0,5935573.0,8
비알코올음료 및 얼음 제조업,473497,6547520031,95149098,102515.0,1275703932.0,-87077.0,-44329208.0,-12621.0,-1208075693.0,1800.0,254444500.0,-10609.0,-1500579800.0,462.0,65683200.0,0.0,0.0,-72.0,-10120800.0,-3831.0,34870707.0,-918.0,-20970438.0,-1899.0,-2328593.0,2
사업시설 유지·관리 서비스업,140285,426745045,15674695,60302.0,183286460.0,-59661.0,-181286390.0,1.0,3020.0,1.0,3020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,-642.0,-2003040.0,1
사진장비 및 광학기기 제조업,67635472,344250433777,1611712399,935132.0,5092917017.0,-928611.0,-6366719951.0,-48530.0,1226090740.0,-60668.0,-525649805.0,28.0,282000.0,-4407.0,41499255.0,-1861.0,-8833730.0,27556.0,1994302940.0,-9176.0,-275350620.0,20080.0,-8026819.0,21929.0,55739013.0,13
산업용 기계 및 장비 임대업,325974,1655606215,210320,-17290.0,-87926360.0,2695.0,12738710.0,6152.0,32584750.0,-21938.0,-111286140.0,-1097.0,-5589280.0,-160.0,-812800.0,0.0,0.0,34756.0,177840140.0,-5409.0,-27567170.0,8400.0,42382250.0,43.0,220650.0,1
산업용 농·축산물 및 동·식물 도매업,182415,1046904350,21935740,194.0,27554410.0,-21075.0,-134553020.0,29.0,199810.0,29.0,199810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22116.0,115603190.0,-1264.0,-8804390.0,2
상품 종합 도매업,37736248,94908683256,5960144310,1226488.0,10408269799.0,-799785.0,-7709138280.0,-371220.0,-1863579632.0,-268401.0,683729996.0,9784.0,1100057625.0,-38792.0,-2415612730.0,2229.0,177311425.0,-15077.0,-992476775.0,-61045.0,-473513773.0,-40657.0,-652016652.0,-14826.0,-183535235.0,21
상품 중개업,1826706,72868319832,3673328920,-3.0,4514830852.0,-6977.0,-5377443207.0,-5006.0,995420520.0,10084.0,582844065.0,803.0,356201375.0,-18004.0,-440351975.0,0.0,0.0,-7947.0,548770475.0,9825.0,-62508620.0,12511.0,-145480790.0,-525.0,12672625.0,8
생활용품 도매업,15480945,28844377899,2779882229,1249097.0,734380372.0,-1378176.0,-4501024015.0,151823.0,3550052277.0,105982.0,528491102.0,-3054.0,-154084850.0,2153.0,108993350.0,0.0,0.0,53677.0,2792845400.0,-6934.0,273858275.0,-59821.0,191309815.0,37077.0,25281551.0,17
"서적, 잡지 및 기타 인쇄물 출판업",1018457,5859511897,191767380,207012.0,1963815000.0,-177496.0,-1509625043.0,-35911.0,-504053059.0,-3949.0,-56812694.0,0.0,0.0,833.0,12430150.0,0.0,0.0,0.0,0.0,-32795.0,-459670515.0,6623.0,47520712.0,-228.0,2342390.0,10
석유 정제품 제조업,1175960,123114975240,10294059440,-90644.0,-8120863785.0,212701.0,23175604883.0,-59161.0,-6785697510.0,-44599.0,-6075718930.0,-7531.0,-897484130.0,-9003.0,-832486250.0,22.0,2949800.0,1087.0,710978200.0,1532.0,385320350.0,-63145.0,-8298310813.0,249.0,29267225.0,5
선박 및 보트 건조업,7544479,505116798350,28373257280,269826.0,20943603725.0,516308.0,47274299720.0,-691984.0,-63607225675.0,-118145.0,-22681132740.0,-91014.0,-6272025450.0,-146797.0,-9294593175.0,-2463.0,-500842100.0,-144845.0,-17741154080.0,-188106.0,-7099060005.0,-106253.0,-4950101780.0,12103.0,339424010.0,14
"섬유, 의복, 신발 및 가죽제품 소매업",1645199,5350805345,175212993,314246.0,324283154.0,-340724.0,-726613393.0,36674.0,430302387.0,5551.0,68983672.0,-1502.0,-27028285.0,9915.0,131756955.0,0.0,0.0,19730.0,248967055.0,4000.0,28411590.0,-9291.0,-26496549.0,-905.0,-1475599.0,11
"섬유제품 염색, 정리 및 마무리 가공업",538986,709280688,0,-1026.0,-1316813.0,912.0,1168903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,26100.0,94.0,121810.0,1
소프트웨어 개발 및 공급업,127939749,1077921417350,33571102610,7370655.0,29077503733.0,-4462557.0,-13649058508.0,-370962.0,-17397342567.0,-69667.0,1799540150.0,-56918.0,-5842901195.0,-165365.0,-10624016614.0,1294.0,316358200.0,-55244.0,848408565.0,9886.0,-3714339593.0,-2696099.0,1777476590.0,158963.0,191420752.0,177
수산물 가공 및 저장 처리업,757189,8845310905,174021680,46178.0,457720810.0,-32681.0,-386417925.0,769.0,8057530.0,404.0,3767020.0,-4.0,-150550.0,-204.0,-1805400.0,0.0,0.0,0.0,0.0,573.0,6246460.0,-10473.0,-38024415.0,-3793.0,-41336000.0,6
스포츠 서비스업,172085,332379680,35941596,32690.0,61492062.0,-33270.0,-64128404.0,39.0,73593.0,39.0,73593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-209.0,-559928.0,750.0,3122677.0,2
"시멘트, 석회, 플라스터 및 그 제품 제조업",7212008,23613129572,561750862,573716.0,2882778173.0,-555397.0,-3357658966.0,-10736.0,441475951.0,4478.0,67444818.0,4074.0,66373064.0,16559.0,245096437.0,1569.0,1581712.0,17044.0,308918645.0,-54535.0,-250270325.0,-3100.0,53786227.0,-4483.0,-20381385.0,17
