티커,Name,Market,Sector,Industry,종가,거래량,거래대금,등락률,공매도거래대금,공매도비중,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금
095570,AJ네트웍스,유가,산업용 기계 및 장비 임대업,"렌탈(파렛트, OA장비, 건설장비)",4420.0,51808.0,228405075.0,-0.10999999940395355,22854120.0,10.010000228881836,-4888.0,-21739215.0,10367.0,45819975.0,-730.0,-3214205.0,6.0,26465.0,0.0,0.0,-736.0,-3240670.0,0.0,0.0,0.0,0.0,0.0,0.0,-5251.0,-23072875.0,502.0,2206320.0
006840,AK홀딩스,유가,기타 금융업,지주사업,7550.0,3219.0,24376420.0,-1.8200000524520874,423710.0,1.7400000095367432,470.0,3554830.0,-904.0,-6863270.0,432.0,3293330.0,432.0,3293330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15110.0
027410,BGF,유가,기타 금융업,지주회사,3975.0,46830.0,183600340.0,1.659999966621399,6050265.0,3.299999952316284,-8453.0,-33540755.0,9277.0,36806820.0,-534.0,-2146015.0,-148.0,-629360.0,0.0,0.0,24.0,95400.0,483.0,1891765.0,0.0,0.0,-893.0,-3503820.0,0.0,0.0,-290.0,-1120050.0
282330,BGF리테일,유가,종합 소매업,체인화 편의점,147000.0,41652.0,5982760350.0,5.230000019073486,2037402650.0,31.579999923706055,-7175.0,-1038100300.0,3849.0,542551900.0,3726.0,552484300.0,4358.0,634747150.0,3052.0,441491600.0,-835.0,-117966900.0,0.0,0.0,-2860.0,-407399850.0,12.0,1755600.0,-419.0,-59596200.0,19.0,2660300.0
138930,BNK금융지주,유가,기타 금융업,금융지주회사,15120.0,721048.0,10810673215.0,1.0,847962080.0,6.599999904632568,-37853.0,-576962200.0,-2120.0,-19738825.0,33381.0,499200345.0,95810.0,1439722495.0,5263.0,78162130.0,-41399.0,-621476040.0,0.0,0.0,-23638.0,-355096725.0,-53655.0,-804165140.0,6592.0,97500680.0,0.0,0.0
001460,BYC,유가,봉제의복 제조업,"메리야스,란제리 제조,도매/건축공사/부동산 임대,분양,공급",38300.0,1206.0,46057425.0,0.9200000166893005,2289100.0,4.340000152587891,-543.0,-20751225.0,351.0,13425375.0,253.0,9652900.0,300.0,11446000.0,0.0,0.0,5.0,191500.0,0.0,0.0,0.0,0.0,-52.0,-1984600.0,-61.0,-2327050.0,0.0,0.0
001465,BYC우,KOSPI,기타/미분류,기타/미분류,26950.0,1741.0,46767950.0,0.0,0.0,0.0,-990.0,-26659550.0,20.0,537950.0,970.0,26121600.0,970.0,26121600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001040,CJ,유가,기타 금융업,지주회사,130500.0,65030.0,8374679450.0,3.0799999237060547,233898100.0,2.2300000190734863,-11475.0,-1497364200.0,17886.0,2307594600.0,-6750.0,-853517500.0,4934.0,639590550.0,-187.0,-24480750.0,2836.0,370770700.0,0.0,0.0,-14178.0,-1820736900.0,-155.0,-18657400.0,329.0,42011200.0,10.0,1275900.0
079160,CJ CGV,유가,"영화, 비디오물, 방송프로그램 제작 및 배급업","영화상영,영화관 운영",5540.0,973696.0,5337275705.0,3.1700000762939453,163314500.0,3.059999942779541,105564.0,565456570.0,-108820.0,-582601885.0,66990.0,367648105.0,18533.0,102671770.0,0.0,0.0,3832.0,20918530.0,0.0,0.0,31579.0,172632605.0,13046.0,71425200.0,-58228.0,-319951800.0,-5506.0,-30550990.0
00104K,CJ4우(전환),KOSPI,기타/미분류,기타/미분류,126500.0,3739.0,467011300.0,2.3499999046325684,741000.0,0.1599999964237213,-1212.0,-152778900.0,1051.0,131757600.0,161.0,21021300.0,161.0,21021300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000120,CJ대한통운,유가,도로 화물 운송업,"Contract Logistics, 포워딩, 항만하역, 해운, 택배국제특송, SCM Consulting",74700.0,37022.0,2739276650.0,1.909999966621399,219354100.0,6.639999866485596,-13980.0,-1044023950.0,8743.0,654833250.0,5228.0,388538000.0,3165.0,235511050.0,110.0,8167800.0,218.0,16298100.0,0.0,0.0,572.0,42489800.0,1163.0,86072850.0,0.0,0.0,9.0,652700.0
011150,CJ씨푸드,유가,기타 식품 제조업,"수산물(어묵,맛살)가공품 도매,원양수산업,수출입",2050.0,59874.0,122323255.0,0.9900000095367432,2025.0,0.0,-32954.0,-67433440.0,32566.0,66639010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.0,794430.0
011155,CJ씨푸드1우,KOSPI,기타/미분류,기타/미분류,7200.0,646.0,4640120.0,2.859999895095825,0.0,0.0,5.0,36410.0,-5.0,-36410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,KOSPI,기타/미분류,기타/미분류,69600.0,4012.0,276951100.0,0.8700000047683716,0.0,0.0,463.0,31193400.0,1540.0,106663200.0,-2007.0,-138131900.0,-7.0,-450000.0,0.0,0.0,-2000.0,-137681200.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,137700.0,2.0,137600.0
097950,CJ제일제당,유가,기타 식품 제조업,"설탕,소맥분,조미식품,육가공식품(돈육,돼지비계,돼지식용설육),대두가공식품,사료,의약품,생활화학제품 제조,도매,무역/통신판매",189300.0,59820.0,11238970700.0,1.6100000143051147,598671000.0,4.340000152587891,-25304.0,-4770980750.0,12849.0,2423875150.0,12243.0,2307484000.0,8320.0,1566836250.0,-86.0,-16257500.0,1233.0,232694200.0,0.0,0.0,1172.0,221280050.0,1604.0,302931000.0,214.0,40000000.0,-2.0,-378400.0
097955,CJ제일제당 우,KOSPI,기타/미분류,기타/미분류,124300.0,2941.0,362975500.0,1.059999942779541,110026700.0,30.309999465942383,64.0,7637600.0,-75.0,-9002100.0,11.0,1364500.0,23.0,2842700.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.0,-1478200.0,0.0,0.0,0.0,0.0,0.0,0.0
000480,시알홀딩스,유가,"내화, 비내화 요업제품 제조업","내화연와(정형,부정형,S/N,CCN),단열벽돌,스라이딩노즐,연주용 특수내화물 제조",4570.0,34912.0,157040469.0,0.0,554640.0,0.3499999940395355,5902.0,26725514.0,-5499.0,-24998564.0,-403.0,-1726950.0,-418.0,-1795500.0,0.0,0.0,15.0,68550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000480,시알홀딩스,유가,"내화, 비내화 요업제품 제조업","내화연와(정형,부정형,S/N,CCN),단열벽돌,스라이딩노즐,연주용 특수내화물 제조",4570.0,34912.0,157040469.0,0.0,554640.0,0.3499999940395355,5902.0,26725514.0,-5499.0,-24998564.0,-403.0,-1726950.0,-418.0,-1795500.0,0.0,0.0,15.0,68550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000590,CS홀딩스,유가,기타 금융업,"브랜드 수익, 자회사 배당",68100.0,175.0,11894300.0,0.28999999165534973,0.0,0.0,10.0,679000.0,-7.0,-471900.0,-3.0,-207100.0,-3.0,-207100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
012030,DB,유가,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","컴퓨터 프로그래밍, 시스템 통합 및 관리",1484.0,385322.0,567134942.0,0.75,58394221.0,10.300000190734863,6031.0,8504801.0,-66016.0,-96885943.0,60281.0,88815746.0,224.0,332159.0,0.0,0.0,57.0,84588.0,0.0,0.0,0.0,0.0,60000.0,88398999.0,-300.0,-440500.0,4.0,5896.0
005830,DB손해보험,유가,보험업,"자동차보험,화재보험,해상보험,특종보험,장기보험",187400.0,199691.0,37258884050.0,1.850000023841858,6517427500.0,16.270000457763672,-456.0,-108973900.0,-56045.0,-10501076950.0,56289.0,10570657850.0,9599.0,1771638050.0,1336.0,254845500.0,1784.0,341930300.0,0.0,0.0,43895.0,8261044500.0,-438.0,-79691300.0,212.0,39393000.0,0.0,0.0
016610,DB증권,유가,금융 지원 서비스업,"유가증권,위탁매매,인수,자기매매",9870.0,44215.0,435166820.0,1.2300000190734863,10254560.0,1.9600000381469727,-18178.0,-179377340.0,-522.0,-5550800.0,18700.0,184928140.0,-1309.0,-12966090.0,20000.0,197805400.0,9.0,88830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000990,DB하이텍,유가,반도체 제조업,반도체 제조,93900.0,229724.0,21486961850.0,-1.5700000524520874,2174132750.0,7.670000076293945,21805.0,2009630400.0,-28274.0,-2652226100.0,7561.0,743672300.0,5292.0,491424300.0,-85.0,-7662800.0,54502.0,5136973650.0,0.0,0.0,-58694.0,-5491915450.0,6546.0,614851700.0,-1067.0,-98757500.0,-25.0,-2319100.0
000300,DH오토넥스,유가,자동차 신품 부품 제조업,자동차부품제조,4200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
