Sector,거래량,거래대금,공매도거래대금,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금,종목수
1차 비철금속 제조업,133268798,381811512647,11068422407,-3475447.0,-29330707815.0,3182163.0,7366753903.0,257496.0,22126948001.0,185424.0,15911024248.0,5784.0,-233981900.0,22278.0,1171588353.0,-30.0,-1729400.0,30036.0,6362166050.0,14006.0,-1081959200.0,-65742.0,-247777374.0,101530.0,84783285.0,23
1차 철강 제조업,15560048,427351032740,20153964313,-2208754.0,-69671095535.0,1972904.0,31193039935.0,145617.0,39570175980.0,366493.0,40349883175.0,5899.0,-38727910.0,19655.0,3106628755.0,-2190.0,-35053785.0,-128317.0,-1113329080.0,-115559.0,-2708051475.0,105048.0,-741700803.0,-14815.0,-350419577.0,59
가구 제조업,464836,1296564326,39871460,-67827.0,-162722963.0,77488.0,240888785.0,-9753.0,-77746675.0,375.0,2163690.0,-1985.0,-20898190.0,-118.0,-1241970.0,24.0,911400.0,-7982.0,-84045535.0,-67.0,25363930.0,117.0,-376057.0,-25.0,-43090.0,9
가전제품 및 정보통신장비 소매업,28490,213992025,15025420,4582.0,37049255.0,-4920.0,-39614050.0,88.0,609795.0,-2712.0,-17577695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2800.0,18187490.0,0.0,0.0,250.0,1955000.0,2
가정용 기기 제조업,778314,11301669255,1156882320,-238790.0,-3549021619.0,211986.0,1784917298.0,28426.0,1760938146.0,19615.0,1155519456.0,292.0,19376250.0,-817.0,-55714250.0,0.0,0.0,5673.0,376591100.0,3662.0,265149050.0,-1713.0,9695861.0,91.0,-6529686.0,8
"가죽, 가방 및 유사제품 제조업",236040,2647089600,48447450,-45132.0,-496447605.0,72998.0,715950715.0,-30120.0,-386823450.0,-13364.0,-155333890.0,0.0,0.0,9499.0,109127630.0,-42.0,-2506900.0,-32993.0,-377953080.0,6779.0,39775290.0,2155.0,166230340.0,99.0,1090000.0,5
개인 및 가정용품 수리업,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
개인 및 가정용품 임대업,19263,452511650,23339700,4433.0,104216025.0,-181.0,-4323850.0,-4310.0,-101252925.0,-52.0,-1270250.0,-17.0,-393700.0,-471.0,-11055375.0,0.0,0.0,-4486.0,-105355150.0,716.0,16821550.0,58.0,1360750.0,0.0,0.0,1
건물 건설업,86862302,1684822497985,50358342701,-4102992.0,-71890872358.0,3621250.0,60471896636.0,509792.0,12083745115.0,756017.0,15955395790.0,-22635.0,-983604055.0,51245.0,1145968635.0,-1010.0,-9257411.0,-196423.0,-3927328436.0,-80303.0,-176097278.0,-26173.0,-511256679.0,-1877.0,-153512714.0,24
건물설비 설치 공사업,98524,1179981035,3420760,-27256.0,-453266275.0,24113.0,402166285.0,131.0,-2749435.0,358.0,1408215.0,0.0,0.0,-227.0,-4157650.0,0.0,0.0,0.0,0.0,0.0,0.0,3012.0,53849425.0,0.0,0.0,2
"건축기술, 엔지니어링 및 관련 기술 서비스업",11565347,336269638704,25582689990,-1101837.0,-55299452132.0,278213.0,12211779726.0,755720.0,42205040470.0,513584.0,32015552595.0,41582.0,1423081875.0,53157.0,1843028340.0,854.0,-5235575.0,137789.0,5128278150.0,12528.0,1879022710.0,71351.0,1325446894.0,-3447.0,-442814958.0,16
"건축자재, 철물 및 난방장치 도매업",458881,703285850,22524882,-141813.0,-217505185.0,143217.0,219644227.0,-108.0,-168588.0,-108.0,-168588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-686.0,-1041348.0,-610.0,-929106.0,1
"경비, 경호 및 탐정업",76401,6584606450,928043500,3179.0,271493550.0,-30852.0,-2655575950.0,27663.0,2383253200.0,28404.0,2445898200.0,-415.0,-35714400.0,596.0,51591400.0,0.0,0.0,-1830.0,-156290400.0,907.0,77681800.0,10.0,829200.0,0.0,0.0,1
고무제품 제조업,1152015,22834850481,5738278797,-96527.0,-1912514920.0,-53553.0,-1029818639.0,196265.0,3020680715.0,247763.0,5304056250.0,-7389.0,-314698660.0,483.0,-274411655.0,-702.0,-7914610.0,-18877.0,-1076830630.0,-25013.0,-609519980.0,-44737.0,-68890836.0,-1448.0,-9456320.0,8
"곡물가공품, 전분 및 전분제품 제조업",1686491,4157980660,99065380,-436837.0,-1079417936.0,470046.0,1246206964.0,-14803.0,-172698620.0,-12641.0,-39912838.0,0.0,0.0,-1066.0,-78858918.0,-762.0,-5920864.0,0.0,0.0,-334.0,-48006000.0,-18434.0,6216859.0,28.0,-307267.0,7
"골판지, 종이 상자 및 종이용기 제조업",17427867,41519197336,321703725,-458208.0,-1022344360.0,569962.0,1304017892.0,-140242.0,-398851929.0,-192327.0,-591326155.0,0.0,0.0,-1010.0,-8668415.0,0.0,0.0,14654.0,127857780.0,38441.0,73284861.0,41099.0,123136809.0,-12611.0,-5958412.0,9
"과실, 채소 가공 및 저장 처리업",595611,1053408764,77140299,18478.0,4379404.0,-16404.0,4311421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1232.0,-3746812.0,-842.0,-4944013.0,3
광고업,1539443,14602912498,2173089099,150459.0,2765148693.0,-97812.0,-1770338735.0,-55330.0,-985264709.0,81400.0,1557932366.0,-2693.0,-49701905.0,-71131.0,-1363278735.0,0.0,0.0,-77840.0,-1438680785.0,14935.0,308482400.0,-2042.0,-14536285.0,4725.0,4991036.0,19
