corp_code,corp_name,stock_code,corp_cls,report_nm,rcept_no,flr_nm,rcept_dt,rm
00104999,윌비스,008600,Y,주주총회소집공고,20260114000300,윌비스,20260114,
00180865,디에이치엑스컴퍼니,031860,K,[기재정정]주주총회소집공고,20260114000271,디에이치엑스컴퍼니,20260114,
00540605,이월드,084680,Y,주주총회소집공고,20260114000159,이월드,20260114,
01035368,티에프이,425420,K,[첨부정정]주요사항보고서(자기주식처분결정),20260114000406,티에프이,20260114,정
01035368,티에프이,425420,K,[기재정정]주요사항보고서(교환사채권발행결정),20260114000404,티에프이,20260114,정
01089378,디와이디,219550,K,[기재정정]주요사항보고서(유상증자결정),20260114000399,디와이디,20260114,정
00525882,크레버스,096240,K,[기재정정]최대주주변경을수반하는주식담보제공계약체결              ,20260114900555,크레버스,20260114,코정
00126566,한화에어로스페이스,012450,Y,[발행조건확정]증권신고서(채무증권),20260114000398,한화에어로스페이스,20260114,
00308896,셀피글로벌,068940,K,[기재정정]주요사항보고서(소송등의제기),20260114000396,셀피글로벌,20260114,
00243979,수성웹툰,084180,K,주요사항보고서(유상증자결정),20260114000388,수성웹툰,20260114,정
01311055,쿠콘,294570,K,주식등의대량보유상황보고서(일반),20260114000395,위피앤씨,20260114,
00129615,상보,027580,K,[기재정정]중대재해발생              ,20260114900571,상보,20260114,코
01714997,신한글로벌액티브리츠,481850,Y,반기보고서 (2025.11),20260114000393,신한글로벌액티브리츠,20260114,
00148610,한화투자증권,003530,Y,[발행조건확정]증권신고서(채무증권),20260114000392,한화투자증권,20260114,
00230814,휴림에이텍,078590,K,전환청구권행사              (제15회차),20260114900517,휴림에이텍,20260114,코
00916826,드림씨아이에스,223250,K,주식매수선택권행사              ,20260114900560,드림씨아이에스,20260114,코
00155276,포스코퓨처엠,003670,Y,[발행조건확정]증권신고서(채무증권),20260114000390,포스코퓨처엠,20260114,
00146436,엔브이에이치코리아,067570,K,주식등의대량보유상황보고서(일반),20260114000389,구자겸,20260114,
01258507,롯데웰푸드,280360,Y,[발행조건확정]증권신고서(채무증권),20260114000386,롯데웰푸드,20260114,
00542898,케이이엠텍,106080,K,주식등의대량보유상황보고서(약식),20260114000385,케이씨에스 1호 조합,20260114,
00161781,아난티,025980,K,주요사항보고서(자기주식처분결정),20260114000378,아난티,20260114,
00299002,HL홀딩스,060980,Y,중대재해발생(자회사의 주요경영사항)              ,20260114800547,HL홀딩스,20260114,유
00624749,에스피시스템스,317830,K,교환청구권행사              ,20260114900551,에스피시스템스,20260114,코
00109754,대림바스,005750,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260114000383,이용규,20260114,
00249441,씨씨에스,066790,K,소송등의제기ㆍ신청(경영권분쟁소송)              (임시주주총회 소집허가 신청서),20260114900544,씨씨에스,20260114,코
00161116,HL D&I,014790,Y,중대재해발생              ,20260114800546,HL D&I,20260114,유
01700587,이노스페이스,462350,K,임원ㆍ주요주주특정증권등소유상황보고서,20260114000382,정훈,20260114,
00525679,차바이오텍,085660,K,주요사항보고서(유상증자결정),20260114000359,차바이오텍,20260114,
01594791,나우로보틱스,459510,K,증권발행결과(자율공시)              (제2회차 CB),20260114900532,나우로보틱스,20260114,코
00587925,모아라이프플러스,142760,K,전환청구권행사              ,20260114900540,모아라이프플러스,20260114,코
00109754,대림바스,005750,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260114000376,김형근,20260114,
01326279,아이엘,307180,K,전환청구권행사              ,20260114900537,아이엘,20260114,코
01765256,동국씨엠,460850,Y,최대주주등소유주식변동신고서              ,20260114800531,동국씨엠,20260114,유
00122694,범양건영,002410,Y,주식등의대량보유상황보고서(약식),20260114000368,상상인플러스저축은행,20260114,
01142075,핑거,163730,K,[기재정정]단일판매ㆍ공급계약체결              ,20260114900488,핑거,20260114,코
00148610,한화투자증권,003530,Y,증권발행실적보고서,20260114000367,한화투자증권,20260114,
00148610,한화투자증권,003530,Y,증권발행실적보고서,20260114000364,한화투자증권,20260114,
00199076,동일기연,032960,K,주식등의대량보유상황보고서(일반),20260114000363,손동준,20260114,
01110474,풍전약품,298060,K,[첨부정정]주요사항보고서(회사합병결정),20260114000355,풍전약품,20260114,정
00560982,바이오솔루션,086820,K,투자판단관련주요경영사항(임상시험계획승인신청등결정)              (펠렛형 동종 연골세포치료제(카티로이드)의 호주 제1/2상 임상시험계획 승인),20260114900472,바이오솔루션,20260114,코
01205851,HD현대일렉트릭,267260,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260114000358,HD현대,20260114,
01430475,코람코라이프인프라리츠,357120,Y,[기재정정]부동산투자회사부동산처분              ,20260114800491,코람코라이프인프라리츠,20260114,유정
01336461,뉴로메카,348340,K,전환청구권행사              (제1회차),20260114900475,뉴로메카,20260114,코
00109754,대림바스,005750,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260114000354,이승현,20260114,
01109937,티앤알바이오팹,246710,K,주식등의대량보유상황보고서(일반),20260114000352,윤원수,20260114,
00114792,동국홀딩스,001230,Y,최대주주등소유주식변동신고서              ,20260114800503,동국홀딩스,20260114,유
00148610,한화투자증권,003530,Y,투자설명서(일괄신고),20260114000351,한화투자증권,20260114,
00129509,한익스프레스,014130,Y,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,20260114000350,Lee Drew Sukhwan 이석환,20260114,
00148610,한화투자증권,003530,Y,일괄신고추가서류(파생결합사채-주가연계파생결합사채),20260114000347,한화투자증권,20260114,
00148610,한화투자증권,003530,Y,투자설명서(일괄신고),20260114000346,한화투자증권,20260114,
01179617,한국비엔씨,256840,K,주식등의대량보유상황보고서(일반),20260114000344,최완규,20260114,
00605328,씨앤지하이테크,264660,K,주식등의대량보유상황보고서(일반),20260114000341,홍사문,20260114,
