corp_code,corp_name,stock_code,corp_cls,report_nm,rcept_no,flr_nm,rcept_dt,rm
00364847,이글루,067920,K,[첨부추가]주요사항보고서(유형자산양수결정),20250528000492,이글루,20250528,
00249441,씨씨에스,066790,K,불성실공시법인지정예고              (공시불이행),20250528900756,코스닥시장본부,20250528,코
00249441,씨씨에스,066790,K,기타시장안내              (경영권 변경 등에 관한 계약 체결),20250528900754,코스닥시장본부,20250528,코
00210856,코아스,071950,Y,불성실공시법인지정예고              ,20250528800752,유가증권시장본부,20250528,유
01290248,스코넥,276040,K,[기재정정]주요사항보고서(유상증자결정),20250528000657,스코넥,20250528,정
00351454,더테크놀로지,043090,K,주권매매거래정지기간변경              (상장적격성 실질심사 대상 결정),20250528900629,코스닥시장본부,20250528,코
00767628,나이벡,138610,K,투자판단관련주요경영사항              (NP201 기술이전의 건),20250528900625,나이벡,20250528,코
00136776,차AI헬스케어,025620,Y,주주총회소집공고,20250528000658,차AI헬스케어,20250528,
00136776,차AI헬스케어,025620,Y,[기재정정]주주총회소집결의              ,20250528800626,차AI헬스케어,20250528,유
00435969,인피니트헬스케어,071200,K,의결권대리행사권유참고서류,20250528000656,인피니트헬스케어,20250528,정
00126089,DH오토넥스,000300,Y,감자결정(종속회사의주요경영사항)              ,20250528800601,DH오토넥스,20250528,유
01440153,넥사다이내믹스,351320,K,최대주주변경을수반하는주식담보제공계약체결              ,20250528900596,넥사다이내믹스,20250528,코
00367482,빛과전자,069540,K,주식등의대량보유상황보고서(일반),20250528000655,라이트론홀딩스,20250528,
00435969,인피니트헬스케어,071200,K,주주총회소집공고,20250528000654,인피니트헬스케어,20250528,
00156859,다올투자증권,030210,Y,불성실공시법인지정              ,20250528800604,유가증권시장본부,20250528,유
00435969,인피니트헬스케어,071200,K,[기재정정]주주총회소집결의              (임시주주총회),20250528900606,인피니트헬스케어,20250528,코
00367482,빛과전자,069540,K,주요사항보고서(자기전환사채매도결정),20250528000643,빛과전자,20250528,정
00126380,삼성전자,005930,Y,자기주식처분결과보고서,20250528000650,삼성전자,20250528,
00863038,캐리,313760,K,주주총회소집공고,20250528000649,캐리,20250528,정
00367482,빛과전자,069540,K,주요사항보고서(자기전환사채매도결정),20250528000637,빛과전자,20250528,정
00149655,삼성물산,028260,Y,[첨부정정]회사분할결정(종속회사의주요경영사항)              ,20250528800605,삼성물산,20250528,유정
00181712,SK,034730,Y,[발행조건확정]증권신고서(채무증권),20250528000648,SK,20250528,
00127936,삼일기업공사,002290,K,[기재정정]단일판매ㆍ공급계약체결              ,20250528900575,삼일기업공사,20250528,코
00875307,야스,255440,K,주식등의대량보유상황보고서(일반),20250528000647,정광호,20250528,
00351454,더테크놀로지,043090,K,기타시장안내              (상장적격성 실질심사 대상 결정),20250528900603,코스닥시장본부,20250528,코
00136101,메이슨캐피탈,021880,K,매출액또는손익구조30%(대규모법인은15%)이상변동              ,20250528900577,메이슨캐피탈,20250528,코
01175499,큐에이드,377460,K,기타시장안내              (기업심사위원회 개최 결과 및 심의속개 결정 안내),20250528900597,코스닥시장본부,20250528,코
00632793,전진바이오팜,110020,K,소송등의판결ㆍ결정              (주주총회소집허가),20250528900593,전진바이오팜,20250528,코정
00137997,현대차증권,001500,Y,투자설명서(일괄신고),20250528000645,현대차증권,20250528,
01170962,GRT,900290,K,[기재정정]외국지주회사의자회사편입ㆍ탈퇴              ,20250528900579,GRT,20250528,코
00808068,앤로보틱스,138360,K,[기재정정]단일판매ㆍ공급계약체결              ,20250528900563,앤로보틱스,20250528,코
00105138,파라텍,033540,K,불성실공시법인지정예고              (공시번복 2건),20250528900588,코스닥시장본부,20250528,코
00373021,테라사이언스,073640,K,기타시장안내              (기업심사위원회 개최 결과 및 심의속개 결정 안내),20250528900595,코스닥시장본부,20250528,코
00136721,신영증권,001720,Y,주주총회소집결의              ,20250528800567,신영증권,20250528,유
00863038,캐리,313760,K,[기재정정]주주총회소집결의              (임시주주총회),20250528900565,캐리,20250528,코정
00136721,신영증권,001720,Y,증권발행실적보고서,20250528000641,신영증권,20250528,
00126566,한화에어로스페이스,012450,Y,기업설명회(IR)개최(안내공시)              ,20250528800587,한화에어로스페이스,20250528,유
00151605,청보,013720,K,타법인주식및출자증권취득결정(자율공시)              ,20250528900564,청보,20250528,코
00126566,한화에어로스페이스,012450,Y,기업설명회(IR)개최(안내공시)              ,20250528800584,한화에어로스페이스,20250528,유
01430475,코람코라이프인프라리츠,357120,Y,부동산투자회사자금차입              ,20250528800573,코람코라이프인프라리츠,20250528,유
00347716,중앙첨단소재,051980,K,주요사항보고서(타법인주식및출자증권양도결정),20250528000622,중앙첨단소재,20250528,
00469799,이엔플러스,074610,Y,기타시장안내              (개선기간 부여),20250528800568,유가증권시장본부,20250528,유
00137997,현대차증권,001500,Y,일괄신고추가서류(파생결합사채-주가연계파생결합사채),20250528000636,현대차증권,20250528,
00164779,SK하이닉스,000660,Y,임원ㆍ주요주주특정증권등소유상황보고서,20250528000635,조훈,20250528,
01290248,스코넥,276040,K,[기재정정]증권신고서(지분증권),20250528000634,스코넥,20250528,정
00219848,서희건설,035890,K,타인에대한채무보증결정              ,20250528900578,서희건설,20250528,코
00136721,신영증권,001720,Y,현금ㆍ현물배당결정              ,20250528800576,신영증권,20250528,유
00111111,대양금속,009190,Y,[기재정정]주식등의대량보유상황보고서(일반),20250528000632,비비원조합,20250528,정
00152862,코오롱,002020,Y,[기재정정]단일판매ㆍ공급계약체결(자회사의 주요경영사항)              ,20250528800569,코오롱,20250528,유
00136721,신영증권,001720,Y,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경              ,20250528800549,신영증권,20250528,유
00152880,코오롱글로벌,003070,Y,[기재정정]단일판매ㆍ공급계약체결              ,20250528800532,코오롱글로벌,20250528,유
00435297,맥쿼리인프라,088980,Y,증권신고서(채무증권),20250528000630,맥쿼리인프라,20250528,정
00808068,앤로보틱스,138360,K,[기재정정]단일판매ㆍ공급계약체결              ,20250528900546,앤로보틱스,20250528,코정
00136721,신영증권,001720,Y,증권발행실적보고서,20250528000623,신영증권,20250528,
01383229,저스템,417840,K,주식등의대량보유상황보고서(약식),20250528000621,에스앤에스인베스트먼트,20250528,
00137997,현대차증권,001500,Y,증권발행실적보고서,20250528000619,현대차증권,20250528,
00160232,KSS해운,044450,Y,최대주주등소유주식변동신고서              ,20250528800553,KSS해운,20250528,유
01020524,자이글,234920,K,[기재정정]사업보고서 (2024.12),20250528000618,자이글,20250528,
01708163,엔알비,475230,K,증권신고서(지분증권),20250528000616,엔알비,20250528,정
00110893,대신증권,003540,Y,주요사항보고서(자본으로인정되는채무증권발행결정),20250528000615,대신증권,20250528,
