티커,Name,Market,Sector,Industry,종가,거래량,거래대금,등락률,공매도거래대금,공매도비중,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금
095570,AJ네트웍스,유가,산업용 기계 및 장비 임대업,"렌탈(파렛트, OA장비, 건설장비)",4190.0,202496.0,837722929.0,2.440000057220459,2265615.0,0.27000001072883606,-46254.0,-189894459.0,36616.0,149455409.0,7188.0,30271770.0,8557.0,35943860.0,-1492.0,-6189760.0,123.0,517670.0,0.0,0.0,0.0,0.0,0.0,0.0,2450.0,10167280.0,0.0,0.0
006840,AK홀딩스,유가,기타 금융업,지주사업,6460.0,8801.0,55932320.0,0.0,19410.0,0.029999999329447746,-719.0,-4490430.0,684.0,4237660.0,35.0,252770.0,-20.0,-97070.0,0.0,0.0,55.0,349840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
027410,BGF,유가,기타 금융업,지주회사,3850.0,200330.0,768135312.0,1.7200000286102295,18678545.0,2.430000066757202,-64714.0,-248209180.0,57407.0,220060683.0,7307.0,28148497.0,57.0,258015.0,7.0,26840.0,254.0,972165.0,11775.0,45307607.0,-4840.0,-18624100.0,54.0,207970.0,0.0,0.0,0.0,0.0
282330,BGF리테일,유가,종합 소매업,체인화 편의점,126400.0,61442.0,7716114800.0,1.2799999713897705,535045400.0,6.78000020980835,-634.0,-79974800.0,-559.0,-75973750.0,1402.0,181985950.0,-303.0,-32717500.0,-11.0,-1197900.0,2655.0,333198150.0,0.0,0.0,-1978.0,-247439800.0,1039.0,130143000.0,-209.0,-26037400.0,0.0,0.0
138930,BNK금융지주,유가,기타 금융업,금융지주회사,14800.0,1459828.0,21876263935.0,-1.0700000524520874,2709009610.0,10.369999885559082,196743.0,2943912235.0,-276264.0,-4136193260.0,81375.0,1217801485.0,-13104.0,-168200930.0,-11709.0,-173585280.0,-62735.0,-938575530.0,0.0,0.0,11206.0,167772330.0,-80776.0,-1209964405.0,-1864.0,-25643360.0,10.0,122900.0
001460,BYC,유가,봉제의복 제조업,"메리야스,란제리 제조,도매/건축공사/부동산 임대,분양,공급",30400.0,1921.0,58623300.0,-2.0899999141693115,8008000.0,12.079999923706055,139.0,4213650.0,-131.0,-4048850.0,-53.0,-1541950.0,-57.0,-1664550.0,0.0,0.0,4.0,122600.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1377150.0,0.0,0.0
001465,BYC우,KOSPI,기타/미분류,기타/미분류,21550.0,180.0,3863850.0,0.699999988079071,149800.0,3.880000114440918,-26.0,-558400.0,26.0,558050.0,0.0,350.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001040,CJ,유가,기타 금융업,지주회사,124200.0,129144.0,16042884800.0,-0.1599999964237213,410080400.0,2.380000114440918,3280.0,402959300.0,2284.0,284641300.0,-5345.0,-660982500.0,7609.0,947380700.0,3541.0,439442600.0,-3554.0,-441664250.0,0.0,0.0,-6777.0,-843011900.0,-6164.0,-763130350.0,-226.0,-27532800.0,7.0,914700.0
079160,CJ CGV,유가,"영화, 비디오물, 방송프로그램 제작 및 배급업","영화상영,영화관 운영",5430.0,2239278.0,11903294575.0,13.84000015258789,473455360.0,3.9800000190734863,-404090.0,-2162492630.0,385645.0,2063981680.0,45601.0,240291090.0,-22037.0,-118135610.0,0.0,0.0,341.0,1818935.0,0.0,0.0,67203.0,356109815.0,94.0,497950.0,-27435.0,-142956810.0,279.0,1176670.0
00104K,CJ4우(전환),KOSPI,기타/미분류,기타/미분류,123500.0,14606.0,1785713000.0,-0.1599999964237213,43307500.0,2.430000066757202,-2936.0,-358237000.0,2708.0,329114600.0,228.0,29122400.0,228.0,29122400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
