Sector,거래량,거래대금,공매도거래대금,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금,종목수
1차 비철금속 제조업,10118536.0,61560330295.0,2830348855.0,-1736947.0,-6422320490.0,1291522.0,7466028162.0,-135934.0,-2286626014.0,-12936.0,1020097132.0,-5963.0,80503387.0,-60977.0,-1695699140.0,0.0,0.0,-13754.0,-1441283716.0,-42304.0,-250297777.0,673253.0,1347711720.0,-91894.0,-104793378.0,23
1차 철강 제조업,10511541.0,222015436280.0,10970050359.0,-1531953.0,-39648549405.0,1281878.0,13988660205.0,514076.0,26843573181.0,127221.0,4781260717.0,20596.0,2168884175.0,5253.0,5687129069.0,33054.0,407626275.0,305857.0,12855633225.0,20665.0,916494220.0,-19006.0,-666932449.0,-244995.0,-516751532.0,61
ETF,18935081.0,463876181439.0,0.0,-424376.0,265779301.0,58013.0,365647209.0,253819.0,-1414597093.0,-178558.0,-9841133408.0,-419.0,-90734738.0,486258.0,12649713104.0,-52310.0,-3883485086.0,0.0,0.0,-1152.0,-248956965.0,137052.0,883271883.0,-24508.0,-100101300.0,7
가구 제조업,662115.0,1520955295.0,47398773.0,-73553.0,-304430946.0,64717.0,284988036.0,1764.0,13237807.0,1577.0,11414793.0,6.0,67700.0,156.0,1687222.0,0.0,0.0,0.0,0.0,25.0,68092.0,8014.0,7557335.0,-942.0,-1352232.0,9
가전제품 및 정보통신장비 소매업,27449.0,157576070.0,5561895.0,-3920.0,-22925385.0,3712.0,21581035.0,211.0,1355570.0,144.0,946660.0,0.0,0.0,67.0,408910.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-11220.0,0.0,0.0,2
가정용 기기 제조업,6766253.0,38389051419.0,680986048.0,-170915.0,-1159844314.0,140046.0,186639080.0,29633.0,997444807.0,5465.0,22004227.0,436.0,27103000.0,9620.0,130062645.0,0.0,0.0,-164.0,-10178800.0,14276.0,828453735.0,208.0,-12450035.0,1028.0,-11789538.0,9
"가죽, 가방 및 유사제품 제조업",96383.0,1108145701.0,34132452.0,-23619.0,-321640265.0,14255.0,83007324.0,4518.0,207365061.0,3653.0,170687391.0,-220.0,-2583830.0,358.0,5385610.0,379.0,20891700.0,173.0,10875000.0,175.0,2109190.0,4824.0,31010040.0,22.0,257840.0,5
개인 및 가정용품 수리업,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
개인 및 가정용품 임대업,25297.0,527502150.0,0.0,-8301.0,-172633675.0,9082.0,189623125.0,-782.0,-16994700.0,287.0,5673200.0,-752.0,-15842550.0,-579.0,-12217850.0,0.0,0.0,0.0,0.0,262.0,5392150.0,1.0,5250.0,0.0,0.0,1
건물 건설업,34012652.0,545113675353.0,20456802679.0,1877475.0,37093735731.0,-2683218.0,-45989651065.0,88183.0,834769754.0,-45297.0,-1372348020.0,394.0,-50785645.0,91058.0,903348448.0,18788.0,38363516.0,71772.0,2788289440.0,-47574.0,-1482403275.0,707122.0,7542232196.0,10438.0,518913384.0,26
건물설비 설치 공사업,59192.0,627953601.0,16722230.0,9610.0,185328128.0,-9405.0,-185794438.0,-206.0,410510.0,-302.0,-1076735.0,0.0,0.0,15.0,67315.0,0.0,0.0,0.0,0.0,81.0,1419930.0,0.0,0.0,1.0,55800.0,2
"건축기술, 엔지니어링 및 관련 기술 서비스업",4955809.0,151332350320.0,13391600441.0,-611767.0,-20345085723.0,416387.0,14555515442.0,174142.0,5826799521.0,-84709.0,-3400844104.0,15838.0,746561575.0,205902.0,5903628820.0,0.0,0.0,29548.0,1820870305.0,6513.0,712867925.0,19328.0,-113706240.0,1910.0,76477000.0,16
"건축자재, 철물 및 난방장치 도매업",357109.0,249570989.0,1777635.0,-211656.0,-148438452.0,210850.0,147889803.0,606.0,422649.0,453.0,314835.0,0.0,0.0,153.0,107814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,126000.0,1
"경비, 경호 및 탐정업",77065.0,5608029150.0,983223000.0,-1100.0,-90211150.0,-3087.0,-222729400.0,4438.0,331202450.0,3716.0,278300550.0,410.0,29981500.0,-78.0,-5696700.0,0.0,0.0,124.0,9178900.0,267.0,19513300.0,-251.0,-18261900.0,0.0,0.0,1
고무제품 제조업,24710340.0,183778470100.0,12712464735.0,1830749.0,11504130938.0,-1867601.0,-15034033011.0,-210.0,3321918246.0,-32739.0,1826809921.0,8051.0,383259690.0,3661.0,134756000.0,11802.0,69972120.0,-15044.0,455551510.0,24059.0,451569005.0,30133.0,159895187.0,6929.0,48088640.0,9
"곡물가공품, 전분 및 전분제품 제조업",5498670.0,11388559214.0,344985459.0,-344460.0,-676806076.0,308112.0,551538258.0,34194.0,121575629.0,9008.0,24583361.0,0.0,0.0,706.0,-2760879.0,24119.0,96210513.0,0.0,0.0,361.0,3542634.0,-11.0,-317520.0,2165.0,4009709.0,7
"골판지, 종이 상자 및 종이용기 제조업",790750.0,2142917057.0,59300008.0,-223009.0,-580182828.0,190916.0,502456576.0,18572.0,56601934.0,17458.0,51266190.0,3.0,27760.0,1074.0,5008264.0,0.0,0.0,0.0,0.0,37.0,299720.0,14874.0,26085173.0,-1353.0,-4960855.0,9
"과실, 채소 가공 및 저장 처리업",153978.0,218776171.0,1317199.0,-31962.0,-62524019.0,30587.0,54514100.0,1422.0,8329260.0,0.0,0.0,0.0,0.0,1422.0,8329260.0,0.0,0.0,0.0,0.0,0.0,0.0,-79.0,-498220.0,32.0,178879.0,3
광고업,21486060.0,140887516147.0,2159978177.0,-349390.0,-3304013491.0,153482.0,-237414912.0,189240.0,3693746314.0,37812.0,705558449.0,2447.0,46626060.0,37796.0,718266015.0,0.0,0.0,117587.0,2264615475.0,-5880.0,-37945105.0,14726.0,-66007222.0,-8058.0,-86310689.0,19
교육지원 서비스업,17167.0,35081425.0,70260.0,-1724.0,-3499150.0,1724.0,3499150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"구조용 금속제품, 탱크 및 증기발생기 제조업",15186780.0,67232254021.0,2608485662.0,-452967.0,-2464559508.0,221986.0,87329563.0,51130.0,2246860092.0,24902.0,1180000162.0,-6623.0,-120782545.0,35188.0,1271783115.0,2410.0,31705280.0,-1082.0,-35524460.0,-3665.0,-80321460.0,182727.0,139628360.0,-2876.0,-9258507.0,22
귀금속 및 장신용품 제조업,430922.0,239575463.0,6193768.0,-115598.0,-60376957.0,113728.0,59410184.0,1670.0,650173.0,1388.0,505037.0,0.0,0.0,282.0,145136.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,316600.0,0.0,0.0,2
그외 기타 개인 서비스업,246712.0,22565013350.0,2203443200.0,2215.0,190655000.0,-13772.0,-1290501750.0,12018.0,1142188450.0,1397.0,154869800.0,-4432.0,-403389750.0,1465.0,135218100.0,0.0,0.0,12218.0,1129371500.0,856.0,79293600.0,-461.0,-42341700.0,0.0,0.0,1
그외 기타 운송장비 제조업,957292.0,92730715703.0,9955829898.0,-117578.0,-11552501091.0,122027.0,11955776793.0,-4800.0,-417320949.0,-13057.0,-1474857279.0,1701.0,210746510.0,-611.0,-89130180.0,0.0,0.0,12834.0,1626203950.0,-5667.0,-690290850.0,251.0,14038302.0,100.0,6945.0,5
"그외 기타 전문, 과학 및 기술 서비스업",1690325.0,29519827003.0,1286852337.0,-148066.0,-1328057881.0,128943.0,3174753383.0,8941.0,-1850884253.0,26064.0,399525411.0,-19269.0,-370923410.0,16010.0,-665165193.0,0.0,0.0,-6370.0,-538867080.0,-7494.0,-675454321.0,8742.0,-7203919.0,1440.0,11392670.0,16
그외 기타 제품 제조업,411907.0,1448036186.0,43284519.0,-24169.0,-125413728.0,19012.0,187590125.0,10070.0,10962714.0,10070.0,10962714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,-65754626.0,-5072.0,-7384485.0,10
금속 주조업,144718.0,369721408.0,4185066.0,-25994.0,-109199471.0,17106.0,48735269.0,8887.0,60457102.0,7533.0,51526998.0,0.0,0.0,93.0,85994.0,0.0,0.0,0.0,0.0,1261.0,8844110.0,1.0,7100.0,0.0,0.0,3
금융 지원 서비스업,14114197.0,253839250747.0,22169867290.0,-1473036.0,-34112263317.0,2289868.0,51826587002.0,-814317.0,-22153802339.0,116726.0,-974594416.0,3017.0,641235165.0,-129546.0,406725783.0,-195.0,-38063500.0,-460671.0,-18083152328.0,-352592.0,-4385521163.0,6009.0,4552782001.0,-8524.0,-113303347.0,91
기계장비 및 관련 물품 도매업,5282314.0,54235828919.0,7769285704.0,-497211.0,-2519388526.0,470013.0,4399091408.0,-57270.0,-1940698445.0,57981.0,-1871032854.0,-44302.0,-333264060.0,-49103.0,-586688861.0,0.0,0.0,-56123.0,371627990.0,35750.0,361304540.0,82094.0,66018773.0,2374.0,-5023210.0,24
기록매체 복제업,132462.0,134374550.0,1372414.0,-58011.0,-59233953.0,58263.0,59501035.0,7.0,7357.0,7.0,7357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-250.0,-265100.0,-9.0,-9339.0,1
기반조성 및 시설물 축조관련 전문공사업,1251863.0,4158264328.0,129758630.0,64822.0,-88967341.0,-12994.0,54855236.0,-45829.0,51120995.0,13032.0,232120235.0,0.0,0.0,87.0,745910.0,0.0,0.0,-1115.0,-18445960.0,-57833.0,-163299190.0,-2557.0,-7213700.0,-3442.0,-9795190.0,3
기초 의약물질 제조업,13970144.0,608874450373.0,56912176651.0,-2074281.0,-117672481213.0,1725088.0,29761282150.0,333490.0,94473026213.0,-44268.0,-3802064157.0,34748.0,9953102995.0,50920.0,12422048235.0,0.0,0.0,233052.0,64510896825.0,62571.0,11999603645.0,16034.0,-6056041330.0,-331.0,-505785820.0,48
기초 화학물질 제조업,13435651.0,310493680563.0,26003466682.0,-643386.0,-27246101940.0,323689.0,21555659659.0,287689.0,6531509795.0,93958.0,1292789306.0,-4155.0,976727965.0,24453.0,2302830566.0,3096.0,182711500.0,131851.0,1708310238.0,46538.0,227921970.0,36129.0,-806102019.0,-4121.0,-34965495.0,51
기타 과학기술 서비스업,440550.0,1463708126.0,41148435.0,-73593.0,-239666511.0,73723.0,239726013.0,-487.0,-1019030.0,-487.0,-1019030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,-84542.0,286.0,1044070.0,5
기타 교육기관,13255.0,152703800.0,248055.0,-1262.0,6747210.0,1311.0,1044800.0,330.0,1446390.0,304.0,824190.0,0.0,0.0,26.0,622200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8000.0,-379.0,-9230400.0,2
기타 금속 가공제품 제조업,8165415.0,49392108755.0,643561879.0,-435772.0,-4974365683.0,373609.0,4639333713.0,72763.0,563273131.0,47342.0,129426401.0,13016.0,296370050.0,30884.0,416031265.0,0.0,0.0,-11772.0,-167286220.0,-6707.0,-111268365.0,-11242.0,-232524335.0,642.0,4283174.0,26
기타 금융업,28388168.0,2762638606503.0,196739889034.0,-2628666.0,-116321186548.0,977586.0,137705261677.0,1561340.0,-27085048326.0,38823.0,-12764507153.0,141849.0,7978814779.0,272003.0,-22820704636.0,-47493.0,-3490440793.0,509904.0,-48506679791.0,350654.0,41749163318.0,88597.0,4899472558.0,1143.0,801500639.0,104
기타 비금속 광물제품 제조업,2534788.0,24486913476.0,2411527018.0,-207755.0,-494306196.0,224988.0,1586048776.0,-21971.0,-1095159718.0,-17212.0,-503622353.0,219.0,31773900.0,-1861.0,-197449565.0,0.0,0.0,-2379.0,-339573500.0,-738.0,-86290100.0,5276.0,7846618.0,-538.0,-4429480.0,9
기타 사업지원 서비스업,288385.0,2290237259.0,45639930.0,-59468.0,-548430685.0,56266.0,523229605.0,948.0,4381985.0,-5.0,3667770.0,-168.0,-2001470.0,1324.0,3315945.0,0.0,0.0,0.0,0.0,-203.0,-600260.0,1754.0,16204095.0,500.0,4615000.0,8
기타 상품 전문 소매업,593531.0,16937003910.0,904378455.0,-13457.0,1846997965.0,127888.0,3033614280.0,-119025.0,-4936244105.0,-15215.0,-527479780.0,5521.0,245903900.0,-50781.0,-2158680725.0,0.0,0.0,-73166.0,-3159483300.0,14615.0,663452850.0,3916.0,48747320.0,678.0,6884540.0,3
기타 생활용품 소매업,138923.0,155903194.0,2516436.0,-47466.0,-61101410.0,17578.0,6249077.0,30000.0,55054949.0,30000.0,55054949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-112.0,-202616.0,0.0,0.0,2
기타 섬유제품 제조업,60438.0,215655804.0,334775.0,-14383.0,-56149002.0,11765.0,49161230.0,666.0,3708479.0,-1.0,-1701.0,0.0,0.0,667.0,3710180.0,0.0,0.0,0.0,0.0,0.0,0.0,1952.0,3279293.0,0.0,0.0,3
기타 식품 제조업,2424237.0,245617880788.0,15817068860.0,-278118.0,-15916125714.0,237538.0,12582901677.0,34725.0,5255517723.0,41619.0,5554135297.0,-17774.0,-2243813785.0,-7059.0,18966284886.0,231.0,83630750.0,62827.0,15237772840.0,-44093.0,-32170701215.0,3683.0,-1621169620.0,2172.0,-301124066.0,34
기타 운송관련 서비스업,682300.0,52359522219.0,6125900877.0,-193347.0,-11915359647.0,155396.0,4830165512.0,38001.0,7145519753.0,-5599.0,-1313246421.0,3000.0,587948850.0,12520.0,2452891074.0,438.0,36724150.0,25209.0,4904864300.0,2433.0,476323700.0,-15.0,-40064505.0,-35.0,-20261113.0,6
기타 전기장비 제조업,2392557.0,28257174571.0,1156225100.0,-492327.0,-2807032189.0,520639.0,3635271244.0,1607.0,-297799485.0,-33128.0,-799304625.0,-83.0,-2317725.0,40711.0,611946055.0,0.0,0.0,-2945.0,-84607125.0,-2948.0,-23517865.0,-2803.0,-367893795.0,-27116.0,-162545775.0,12
기타 전문 도매업,12695933.0,315257186289.0,19813032153.0,-651087.0,-15251715643.0,269742.0,-14790442189.0,140261.0,30599075264.0,-67240.0,-12334432401.0,11727.0,2935443810.0,144802.0,22540679010.0,347.0,-7202500.0,48826.0,12319319555.0,11062.0,4995740290.0,134613.0,-505870297.0,106471.0,-51047135.0,36
기타 전문 서비스업,26158.0,220117250.0,16013890.0,-6265.0,-63676140.0,5865.0,57964140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,5712000.0,0.0,0.0,2
기타 정보 서비스업,1575072.0,6808011219.0,179756429.0,-350567.0,-1540872487.0,358750.0,1608616912.0,-257.0,-65079364.0,-7074.0,-118604148.0,-99.0,-1570490.0,7112.0,56032190.0,0.0,0.0,0.0,0.0,-129.0,-65916.0,-8169.0,-8873908.0,243.0,6208847.0,19
기타 종이 및 판지 제품 제조업,710179.0,1278333198.0,18056279.0,-51460.0,-69849202.0,57808.0,78644164.0,1231.0,1702961.0,1159.0,1605929.0,0.0,0.0,72.0,97032.0,0.0,0.0,0.0,0.0,0.0,0.0,-1874.0,-2534641.0,-5705.0,-7963282.0,3
기타 화학제품 제조업,11431901.0,650232923286.0,47574302086.0,-1850957.0,-114119915014.0,1173218.0,35788077540.0,604430.0,78705786129.0,121049.0,16055170759.0,23698.0,4049986650.0,110454.0,4231010015.0,9640.0,115346640.0,311411.0,46991465080.0,26123.0,7066497105.0,80456.0,33091455.0,-7147.0,-407040110.0,95
기타/미분류,7455826.0,1002913391090.0,9308865765.0,-256152.0,-24885512506.0,277989.0,31460588556.0,-118379.0,-15131762580.0,228217.0,35046733040.0,6679.0,1223027830.0,99033.0,15752326750.0,-11876.0,-2009723900.0,88873.0,13767656500.0,-523847.0,-78101952950.0,92608.0,8016139645.0,3934.0,540546885.0,113
나무제품 제조업,137292.0,654034730.0,34488310.0,-49657.0,-239481805.0,35797.0,167561015.0,7727.0,40381355.0,7706.0,40328330.0,0.0,0.0,21.0,53025.0,0.0,0.0,0.0,0.0,0.0,0.0,6170.0,31729345.0,-37.0,-189910.0,2
"내화, 비내화 요업제품 제조업",331844.0,1139997412.0,24117601.0,-34843.0,-141467513.0,26429.0,120047009.0,7906.0,21008445.0,7402.0,18693392.0,0.0,0.0,504.0,2315053.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2631.0,508.0,414690.0,7
담배 제조업,355648.0,66220667300.0,4737137450.0,-4150.0,-813689300.0,-30688.0,-5726729050.0,35061.0,6583059250.0,3810.0,764847150.0,6113.0,1140196400.0,10434.0,1939743750.0,0.0,0.0,21312.0,3963318100.0,-6819.0,-1264251250.0,-137.0,-26596800.0,-86.0,-16044100.0,1
도로 화물 운송업,325684.0,6655582046.0,503878666.0,-109120.0,-1922604878.0,88144.0,537872260.0,20853.0,1393666563.0,6977.0,370522210.0,4515.0,336406400.0,-29.0,-4219657.0,0.0,0.0,11271.0,839545850.0,-1882.0,-148662540.0,242.0,-8561560.0,-119.0,-372385.0,7
도시락 및 식사용 조리식품 제조업,23150.0,146382490.0,0.0,-7936.0,-50256730.0,3643.0,22071800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293.0,28184930.0,0.0,0.0,1
"도축, 육류 가공 및 저장 처리업",1370488.0,2327462475.0,61240416.0,-322365.0,-524461034.0,254127.0,435870397.0,-11607.0,-26585860.0,-11607.0,-26585860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79200.0,113945500.0,645.0,1230997.0,9
동·식물성 유지 및 낙농제품 제조업,35712.0,2072762410.0,225900930.0,-8694.0,-530244840.0,8031.0,481360790.0,879.0,57638950.0,64.0,2914500.0,-143.0,-9641250.0,13.0,494350.0,0.0,0.0,940.0,63533100.0,5.0,338250.0,-215.0,-8686500.0,-1.0,-68400.0,4
동물용 사료 및 조제식품 제조업,3266630.0,7395683220.0,101805707.0,-546656.0,-1249020376.0,620441.0,1318136662.0,-51442.0,-16293647.0,3919.0,18222378.0,0.0,0.0,3412.0,20166780.0,0.0,0.0,-59748.0,-59816295.0,975.0,5133490.0,-19748.0,-42285225.0,-2595.0,-10537414.0,10
"떡, 빵 및 과자류 제조업",13130.0,104803360.0,894680.0,-5185.0,-41202530.0,5109.0,40541460.0,76.0,661070.0,-39.0,-259470.0,0.0,0.0,115.0,920540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
마그네틱 및 광학 매체 제조업,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
무기 및 총포탄 제조업,1277426.0,125173372132.0,5650657965.0,-281269.0,-26978470456.0,270352.0,6254137751.0,16662.0,21044640980.0,-1189.0,-94348625.0,-14029.0,351255630.0,36738.0,3532035360.0,-62.0,-40128000.0,23846.0,14401837000.0,-28446.0,3024279115.0,-2374.0,-393952210.0,-3371.0,73643935.0,3
무점포 소매업,591979.0,1022079550.0,6605805.0,-93885.0,-194798809.0,18186.0,96580685.0,89.0,671710.0,89.0,671710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76304.0,99529247.0,-694.0,-1982833.0,4
