Sector,거래량,거래대금,공매도거래대금,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금,종목수
1차 비철금속 제조업,5846954.0,166238429360.0,23728801557.0,-848232.0,-37677615183.0,443166.0,-21493022236.0,302747.0,59577700779.0,28506.0,-7513755663.0,18292.0,4195848750.0,75205.0,14442953590.0,0.0,0.0,77314.0,36975430350.0,103208.0,11359536652.0,106560.0,-85181303.0,-4241.0,-321882057.0,23
1차 철강 제조업,6641082.0,146908890823.0,11246483972.0,-1113023.0,-24299799797.0,301748.0,-6313872534.0,801427.0,30867256576.0,98098.0,10153250225.0,57510.0,2063678455.0,118352.0,3128418030.0,-433.0,-10644405.0,497199.0,14036513071.0,30956.0,1502621500.0,12121.0,-340197475.0,-2273.0,86613230.0,61
ETF,17352303.0,375814148914.0,0.0,311901.0,4199693982.0,-200741.0,2261843885.0,-199440.0,-6444723503.0,-1070618.0,-36199443149.0,9439.0,139467992.0,790276.0,27555832551.0,21240.0,1937745416.0,0.0,0.0,51203.0,173638182.0,90240.0,683082.0,-1960.0,-17497446.0,7
가구 제조업,487015.0,1384812031.0,43700234.0,32073.0,79450721.0,-56566.0,-127380180.0,-595.0,-2715862.0,129.0,1945938.0,0.0,0.0,-8.0,-224000.0,0.0,0.0,-699.0,-4207850.0,-17.0,-229930.0,25070.0,50593056.0,18.0,52265.0,9
가전제품 및 정보통신장비 소매업,9671.0,56044110.0,3310190.0,112.0,-1981955.0,-144.0,1769695.0,32.0,212260.0,38.0,250570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,-38310.0,0.0,0.0,0.0,0.0,2
가정용 기기 제조업,809826.0,8774378641.0,675813455.0,-97355.0,67587017.0,135938.0,169115905.0,-34540.0,-223121240.0,-7185.0,-222454860.0,177.0,11277700.0,-1442.0,5080400.0,0.0,0.0,-2.0,-128200.0,-26089.0,-16956580.0,-2521.0,-14572492.0,-1522.0,990810.0,9
"가죽, 가방 및 유사제품 제조업",91985.0,1123872707.0,124549786.0,-1142.0,13338472.0,9483.0,102499779.0,-8174.0,-108253001.0,362.0,4930089.0,-5977.0,-78623370.0,-4038.0,-53509470.0,-10.0,-555200.0,1691.0,22320350.0,-283.0,-3883620.0,-167.0,-7585250.0,0.0,0.0,5
개인 및 가정용품 수리업,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
개인 및 가정용품 임대업,26021.0,596537725.0,61431900.0,-8469.0,-195367050.0,4699.0,108226875.0,3539.0,81780200.0,-10.0,-293400.0,2876.0,66375150.0,1779.0,41069650.0,0.0,0.0,-1101.0,-25256250.0,-5.0,-114950.0,231.0,5359975.0,0.0,0.0,1
건물 건설업,24801075.0,473683841415.0,9829836825.0,-2308568.0,-48799684893.0,702039.0,10582003015.0,1568250.0,36865611591.0,78889.0,1560627944.0,105060.0,2659869985.0,501627.0,10222453835.0,5909.0,219608872.0,612139.0,15709183965.0,264116.0,6482375815.0,40250.0,1267978121.0,-1971.0,84092166.0,26
건물설비 설치 공사업,35649.0,685716830.0,29690.0,1427.0,34737460.0,6149.0,118326725.0,-7774.0,-157236065.0,-655.0,-2230265.0,0.0,0.0,-790.0,-17504000.0,0.0,0.0,0.0,0.0,-6329.0,-137501800.0,200.0,4180000.0,-2.0,-8120.0,2
