티커,Name,Market,Sector,Industry,종가,거래량,거래대금,등락률,공매도거래대금,공매도비중,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금,시장,업종,주요제품
097955,CJ제일제당 우,KOSPI,기타/미분류,기타/미분류,128500.0,4127.0,531638000.0,-1.91,27953500.0,5.26,54.0,7017100.0,-314.0,-40540400.0,47.0,6048700.0,47.0,6047900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,26444000.0,8.0,1030600.0,0.0,0.0,0.0
000480,시알홀딩스,유가,"내화, 비내화 요업제품 제조업","내화연와(정형,부정형,S/N,CCN),단열벽돌,스라이딩노즐,연주용 특수내화물 제조",4880.0,30441.0,149162190.0,-1.91,48730.0,0.03,-4273.0,-20985027.0,3993.0,19612457.0,174.0,859730.0,90.0,448385.0,0.0,0.0,43.0,210505.0,0.0,0.0,0.0,0.0,41.0,200840.0,102.0,493170.0,4.0,19670.0,0.0,0.0,0.0
000590,CS홀딩스,유가,기타 금융업,"브랜드 수익, 자회사 배당",80600.0,1462.0,115722800.0,-1.71,0.0,0.0,-188.0,-14805000.0,180.0,14115700.0,8.0,689300.0,5.0,451100.0,0.0,0.0,2.0,158100.0,0.0,0.0,0.0,0.0,1.0,80100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
012030,DB,유가,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","컴퓨터 프로그래밍, 시스템 통합 및 관리",1733.0,881951.0,1557682001.0,-5.56,65490767.0,4.2,209747.0,368413724.0,-214024.0,-375926362.0,918.0,1601017.0,433.0,747309.0,0.0,0.0,272.0,477599.0,0.0,0.0,0.0,0.0,213.0,376109.0,3135.0,5523206.0,224.0,388415.0,0.0,0.0,0.0
005830,DB손해보험,유가,보험업,"자동차보험,화재보험,해상보험,특종보험,장기보험",176800.0,163463.0,29013295450.0,-5.3,4527159800.0,14.76,14792.0,2627752650.0,-14699.0,-2601078050.0,-306.0,-64881200.0,-5423.0,-976531300.0,9773.0,1734328050.0,-2597.0,-459604600.0,0.0,0.0,-439.0,-73838950.0,-1621.0,-289422600.0,186.0,33380100.0,27.0,4826500.0,0.0,0.0,0.0
016610,DB증권,유가,금융 지원 서비스업,"유가증권,위탁매매,인수,자기매매",13180.0,100682.0,1342226965.0,-6.46,85999430.0,5.11,32597.0,434208115.0,-37936.0,-505959945.0,5238.0,70410490.0,5131.0,68988810.0,0.0,0.0,56.0,741940.0,0.0,0.0,0.0,0.0,51.0,679740.0,2.0,26560.0,99.0,1314780.0,0.0,0.0,0.0
000990,DB하이텍,유가,반도체 제조업,반도체 제조,83500.0,369594.0,31446768800.0,-5.22,4133953400.0,11.42,-11492.0,-1031292600.0,-107087.0,-9210349350.0,110879.0,9600843050.0,125053.0,10786522500.0,0.0,0.0,-24235.0,-2029301750.0,0.0,0.0,11433.0,957383800.0,-1370.0,-113590700.0,7601.0,632428500.0,99.0,8370400.0,0.0,0.0,0.0
000300,DH오토넥스,유가,자동차 신품 부품 제조업,"유,무선 통신장비",4200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001530,디아이동일,유가,상품 중개업,"면사,화섬사,면포,혼방포,스포츠웨어용 신합섬 제조,도매,수출",20750.0,40148.0,837621500.0,-5.03,158503600.0,11.79,-1415.0,-31346150.0,-4729.0,-97696525.0,-954.0,-19786875.0,-122.0,-2543650.0,0.0,0.0,-6281.0,-130296575.0,0.0,0.0,5432.0,112692950.0,17.0,360400.0,7068.0,148205550.0,30.0,624000.0,0.0,0.0,0.0
015590,DKME,유가,일반 목적용 기계 제조업,"열교환기,압력용기,저장탱크,산업용보일러 제조",515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000210,DL,유가,기초 화학물질 제조업,지주회사,64700.0,400876.0,25542611000.0,-0.31,2062889400.0,5.64,-41456.0,-2576426300.0,11867.0,651373100.0,29175.0,1897776500.0,-11212.0,-726558400.0,65.0,4218700.0,5932.0,394475550.0,46.0,2833600.0,13857.0,908321900.0,20487.0,1314485150.0,550.0,36161000.0,-136.0,-8884300.0,0.0,0.0,0.0
000215,DL우,KOSPI,기타/미분류,기타/미분류,27950.0,19795.0,549160250.0,-3.62,3606650.0,0.66,2507.0,70575950.0,-2447.0,-68963200.0,0.0,29100.0,0.0,29100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65.0,-1781150.0,5.0,139300.0,0.0,0.0,0.0
375500,DL이앤씨,유가,토목 건설업,토목 건설 사업,66200.0,2665506.0,180305697800.0,-1.78,12533273000.0,4.15,562521.0,38163571050.0,-555712.0,-37753513750.0,-24904.0,-1623443200.0,-90565.0,-6091956800.0,6057.0,412221200.0,49965.0,3399289000.0,414.0,28070400.0,-15180.0,-1029771450.0,24476.0,1663479950.0,17142.0,1147065300.0,953.0,66320600.0,0.0,0.0,0.0
37550L,DL이앤씨2우(전환),KOSPI,기타/미분류,기타/미분류,43900.0,22739.0,1017586525.0,-3.73,0.0,0.0,-6908.0,-309994525.0,-416.0,-19299275.0,6310.0,283637250.0,6190.0,278256000.0,0.0,0.0,120.0,5381250.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.0,46415150.0,-17.0,-758600.0,0.0,0.0,0.0
37550K,DL이앤씨우,KOSPI,기타/미분류,기타/미분류,29700.0,79470.0,2368241775.0,-3.57,12722900.0,0.54,1646.0,52862875.0,-1305.0,-41596825.0,-1215.0,-36981400.0,3.0,91300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,876.0,25772750.0,-2.0,-57400.0,0.0,0.0,0.0
007340,DN오토모티브,유가,일차전지 및 이차전지 제조업,자동차용 밧데리,37750.0,256150.0,9683004575.0,-5.03,746132550.0,3.97,-24249.0,-921877125.0,35618.0,1341508975.0,-9467.0,-347150750.0,-10647.0,-402048000.0,158.0,6001450.0,1933.0,77986075.0,-36.0,-1368500.0,4899.0,187000900.0,-5775.0,-214760875.0,-1826.0,-69613400.0,-76.0,-2867700.0,0.0,0.0,0.0
004840,DRB동일,유가,고무제품 제조업,"고무벨트(V벨트,콘베이어벨트,평벨트),프라스틱제품 제조,판매",5420.0,30441.0,167108015.0,-3.9,1875100.0,1.12,-3087.0,-16952150.0,3282.0,18081680.0,-197.0,-1132800.0,-236.0,-1346460.0,0.0,0.0,26.0,141830.0,0.0,0.0,0.0,0.0,13.0,71830.0,0.0,-7200.0,2.0,10470.0,0.0,0.0,0.0
155660,DSR,유가,1차 비철금속 제조업,합섬섬유로프,4095.0,22234.0,91611925.0,-2.03,45045.0,0.05,4700.0,19347470.0,-3421.0,-14068050.0,-379.0,-1579145.0,-412.0,-1715550.0,0.0,0.0,12.0,49405.0,0.0,0.0,0.0,0.0,21.0,87000.0,-900.0,-3700275.0,0.0,0.0,0.0,0.0,0.0
069730,DSR제강,유가,1차 철강 제조업,"와이어로프,각종 경강선,철선제품,PC강선,아연도 강연선 제조",4700.0,52543.0,249579955.0,-3.89,38535.0,0.02,-4029.0,-19276950.0,3623.0,17331000.0,67.0,347770.0,37.0,204670.0,0.0,0.0,20.0,95300.0,0.0,0.0,0.0,0.0,10.0,47800.0,343.0,1617490.0,-4.0,-19310.0,0.0,0.0,0.0
017860,DS단석,유가,기타 화학제품 제조업,바이오에너지,19770.0,301758.0,6040028045.0,0.41,291680660.0,2.47,-17465.0,-351249400.0,20300.0,407302390.0,61.0,1205900.0,51.0,1008200.0,0.0,0.0,2.0,39540.0,0.0,0.0,0.0,0.0,8.0,158160.0,-645.0,-12818060.0,-2251.0,-44440830.0,0.0,0.0,0.0
092780,DYP,유가,자동차용 엔진 및 자동차 제조업,자동차엔진용 피스톤,4330.0,80582.0,357568349.0,-6.18,9791430.0,2.74,10879.0,48178978.0,-10849.0,-48046803.0,-193.0,-859925.0,-220.0,-979850.0,0.0,0.0,18.0,79515.0,0.0,0.0,0.0,0.0,9.0,40410.0,0.0,-12265.0,163.0,740015.0,0.0,0.0,0.0
017940,E1,유가,기타 전문 도매업,"LPG(프로판,부탄가스),가스기기판매",100100.0,43059.0,4513659650.0,-9.66,662968100.0,11.66,1646.0,181368100.0,-2070.0,-223393000.0,211.0,20741400.0,16.0,-1783600.0,0.0,0.0,375.0,41171400.0,-195.0,-20323500.0,0.0,0.0,15.0,1677100.0,199.0,19790500.0,14.0,1493000.0,0.0,0.0,0.0
365550,ESR켄달스퀘어리츠,유가,부동산 임대 및 공급업,부동산투자,4185.0,549637.0,2287061276.0,-0.24,283036260.0,12.38,37022.0,152121625.0,74850.0,310566884.0,-111371.0,-460501029.0,146905.0,612768220.0,0.0,0.0,-205534.0,-853879565.0,0.0,0.0,-53292.0,-221683204.0,550.0,2293520.0,-501.0,-2187480.0,0.0,0.0,0.0,0.0,0.0
383220,F&F,유가,봉제의복 제조업,"MLB, MLB KIDS, DISCOVERY 등 패션의류제품",60800.0,90774.0,5488948900.0,-3.03,1019604000.0,16.46,15500.0,932328000.0,-2736.0,-163973600.0,-12583.0,-757462800.0,-9403.0,-568155500.0,120.0,7291600.0,-1328.0,-80133600.0,0.0,0.0,13251.0,803392500.0,-15223.0,-919857800.0,-232.0,-13983900.0,51.0,3092300.0,0.0,0.0,0.0
007700,F&F 홀딩스,유가,기타 금융업,지주회사,18780.0,31165.0,596904775.0,-5.15,26920490.0,3.94,2921.0,54163515.0,-2255.0,-41487175.0,139.0,2517050.0,2.0,-87700.0,0.0,0.0,91.0,1723350.0,0.0,0.0,0.0,0.0,46.0,881400.0,-803.0,-15155790.0,-2.0,-37600.0,0.0,0.0,0.0
114090,GKL,유가,유원지 및 기타 오락관련 서비스업,카지노,11760.0,295480.0,3490260180.0,-4.31,1015718360.0,22.97,128916.0,1526824420.0,-102881.0,-1217782770.0,-63201.0,-746394600.0,-28067.0,-332157640.0,86.0,1011220.0,-5919.0,-69708540.0,0.0,0.0,-27885.0,-328794340.0,-1416.0,-16745300.0,37066.0,436175450.0,100.0,1177500.0,0.0,0.0,0.0
078930,GS,유가,기타 금융업,지주회사/부동산 임대,65300.0,221110.0,14724241550.0,-5.36,958392500.0,5.27,-2107.0,-155646700.0,10404.0,721636650.0,-12319.0,-831171100.0,-14720.0,-1007353800.0,476.0,31830000.0,-6682.0,-436533550.0,28.0,1897400.0,9008.0,610624750.0,-429.0,-31644000.0,3973.0,261939050.0,49.0,3242100.0,0.0,0.0,0.0
006360,GS건설,유가,건물 건설업,"토목공사,건축공사,주택공사,산업플랜트공사,리모델링공사,시설물유지관리공사/산업설비설계,감리 용역,수출입/에너지관리 진단,연구개발",31850.0,5470699.0,174622750800.0,0.16,23903503700.0,8.3,1721860.0,55155929625.0,-1721525.0,-55049115475.0,-18383.0,-670028675.0,-271819.0,-8708787250.0,22927.0,731261325.0,140563.0,4488864350.0,0.0,0.0,138238.0,4358797225.0,-48292.0,-1540164225.0,8151.0,246513000.0,9897.0,316701525.0,0.0,0.0,0.0
001250,GS글로벌,유가,상품 종합 도매업,"수출입업(시멘트,철강금속,전기전자,섬유,기계화학),상품중개,광업,채석업/하수처리 서비스/부동산 임대",2575.0,1782497.0,4679990447.0,-6.36,146682005.0,3.13,271376.0,711690104.0,-286566.0,-751089729.0,494.0,1276725.0,291.0,749325.0,0.0,0.0,55.0,141900.0,0.0,0.0,0.0,0.0,148.0,385500.0,14847.0,38558965.0,-151.0,-436065.0,0.0,0.0,0.0
007070,GS리테일,유가,종합 소매업,"체인화 편의점,슈퍼마켓,마트,전자상거래/부동산(빌딩) 임대",20150.0,186825.0,3797184525.0,-1.47,841417840.0,19.27,-22504.0,-457513665.0,-31538.0,-646421385.0,53140.0,1085566500.0,-27777.0,-563302720.0,9227.0,187843500.0,1972.0,40244350.0,143.0,2917200.0,52867.0,1077425520.0,16402.0,334199900.0,900.0,18328300.0,2.0,40250.0,0.0,0.0,0.0
078935,GS우,KOSPI,기타/미분류,기타/미분류,53500.0,5857.0,316796350.0,-4.46,6276900.0,1.98,721.0,39189000.0,-666.0,-36219100.0,0.0,1600.0,0.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.0,-2971500.0,0.0,0.0,0.0,0.0,0.0
499790,GS피앤엘,유가,기타 금융업,지주회사,46500.0,91844.0,4299699600.0,-3.53,249874050.0,4.45,-23914.0,-1118944725.0,-3857.0,-184906325.0,27555.0,1293756950.0,1973.0,92438650.0,-3934.0,-184294175.0,288.0,13781550.0,0.0,0.0,30347.0,1423816350.0,-1119.0,-51986625.0,217.0,10141100.0,-1.0,-47000.0,0.0,0.0,0.0
012630,HDC,유가,기타 금융업,지주회사,27850.0,325437.0,8880859450.0,-0.71,1041983650.0,9.42,-12571.0,-371933825.0,-58282.0,-1607898475.0,66777.0,1868450600.0,16186.0,438081700.0,165.0,4610900.0,8635.0,254371850.0,0.0,0.0,12436.0,350233000.0,29355.0,821153150.0,4137.0,112966700.0,-61.0,-1585000.0,0.0,0.0,0.0
039570,HDC랩스,유가,전기 및 통신 공사업,"기계설비공사, 스마트홈, 지능형 빌딩, SOC, 인테리어, 조경, 시설관리",8490.0,17141.0,146449100.0,-2.19,145930.0,0.1,-1666.0,-14094035.0,1360.0,11502765.0,266.0,2250470.0,277.0,2343460.0,0.0,0.0,-41.0,-348880.0,0.0,0.0,0.0,0.0,30.0,255890.0,40.0,340800.0,0.0,0.0,0.0,0.0,0.0
089470,HDC현대EP,유가,기타 화학제품 제조업,"합성수지(PP컴파운딩가공,자동차범퍼,내장제) 제조,도소매",5290.0,159025.0,840351525.0,-2.76,5690440.0,0.68,19207.0,100420875.0,4655.0,23345100.0,20601.0,108331625.0,20538.0,107998145.0,0.0,0.0,42.0,220920.0,0.0,0.0,0.0,0.0,21.0,112560.0,-44513.0,-232365660.0,50.0,268060.0,0.0,0.0,0.0
294870,IPARK현대산업개발,유가,건물 건설업,"외주주택, 자체공사, 일반건축, 토목 등",22600.0,463175.0,10539153375.0,-6.22,659941975.0,4.3,137310.0,3117936075.0,-124869.0,-2837827325.0,-14014.0,-315661400.0,12548.0,286149675.0,2121.0,48544100.0,3090.0,69705000.0,0.0,0.0,-30488.0,-690637575.0,-1285.0,-29422600.0,1181.0,26616500.0,392.0,8936150.0,0.0,0.0,0.0
267270,HD건설기계,유가,특수 목적용 기계 제조업,"굴삭기, 지게차, 휠로더 등",129300.0,349202.0,45114457000.0,-2.78,557927600.0,0.9,40412.0,5162924000.0,-72100.0,-9257275000.0,23281.0,3001876500.0,13807.0,1781305450.0,5145.0,667053250.0,3733.0,478288000.0,34.0,4404550.0,8304.0,1073255450.0,-7770.0,-1006039500.0,7795.0,1014166100.0,612.0,78308400.0,0.0,0.0,0.0
009540,HD한국조선해양,유가,기타 금융업,"선박,해양구조물,엔진,펌프 전동기,중전기,중장비 제조/자동창고,물류시스템",366000.0,278996.0,104881981750.0,-9.52,9587696500.0,7.46,90878.0,34176795500.0,-47464.0,-17930751750.0,-45667.0,-17095192000.0,-35791.0,-13369682250.0,181.0,67114250.0,569.0,239671000.0,27.0,9981750.0,-7443.0,-2840360500.0,-3213.0,-1203130750.0,1993.0,753350250.0,260.0,95798000.0,0.0,0.0,0.0
267250,HD현대,유가,기타 금융업,지주회사,240500.0,187480.0,45936030500.0,-9.42,6406767250.0,12.2,32207.0,7886013250.0,10090.0,2520990250.0,-43035.0,-10585165750.0,-30540.0,-7532267250.0,-392.0,-93149000.0,-2301.0,-565222000.0,288.0,71280000.0,-10330.0,-2513416000.0,239.0,47294500.0,615.0,147945500.0,123.0,30216750.0,0.0,0.0,0.0
443060,HD현대마린솔루션,유가,"건축기술, 엔지니어링 및 관련 기술 서비스업","AM(After Market) 솔루션, 친환경 Retrofit, 디지털 제어",169800.0,79383.0,13609472550.0,-7.06,4570893350.0,27.66,21703.0,3717385450.0,-5495.0,-951309750.0,-22935.0,-3922653700.0,-15446.0,-2638814900.0,-1402.0,-239291400.0,-1108.0,-189910100.0,-112.0,-19137200.0,-1696.0,-291521800.0,-3171.0,-543978300.0,6794.0,1168050400.0,-67.0,-11472400.0,0.0,0.0,0.0
071970,HD현대마린엔진,유가,일반 목적용 기계 제조업,"조선기자재, 기계부품",73500.0,179721.0,13441100300.0,-8.58,1575955450.0,8.32,86940.0,6519654750.0,-69496.0,-5219747550.0,-18282.0,-1362732500.0,-13261.0,-988523350.0,3.0,178400.0,-1507.0,-112021200.0,0.0,0.0,-2419.0,-180238650.0,-1098.0,-82127700.0,880.0,65900100.0,-42.0,-3074800.0,0.0,0.0,0.0
322000,HD현대에너지솔루션,유가,반도체 제조업,"태양광 셀·모듈, PV시스템, ESS",135300.0,1850967.0,256288808450.0,3.28,1168173400.0,0.46,-56023.0,-7763121150.0,25555.0,3554015500.0,33029.0,4554829400.0,23673.0,3254581750.0,-31.0,-4247050.0,-3796.0,-511510750.0,0.0,0.0,7693.0,1058935150.0,5490.0,757066300.0,-1876.0,-259641550.0,-685.0,-86082200.0,0.0,0.0,0.0
267260,HD현대일렉트릭,유가,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","변압기, 고압차단기, 회전기, 배전반 등",913000.0,112092.0,102606844500.0,-4.8,10432957000.0,7.98,19245.0,17557904500.0,-4517.0,-4087597000.0,-15035.0,-13750542500.0,-8351.0,-7628667500.0,-432.0,-393985500.0,-2207.0,-2018480500.0,0.0,0.0,-1667.0,-1533983500.0,-2378.0,-2175632500.0,306.0,279822000.0,1.0,413000.0,0.0,0.0,0.0
329180,HD현대중공업,유가,선박 및 보트 건조업,"선박, 해양플랜트 및 엔진기계 등",502000.0,282229.0,144998277000.0,-10.2,18707380500.0,10.28,138903.0,71489686000.0,-112906.0,-58228771500.0,-31536.0,-16094251500.0,-24993.0,-12768683000.0,975.0,501956500.0,773.0,406122500.0,3.0,1555000.0,-5202.0,-2641976000.0,-3131.0,-1613421500.0,5208.0,2663398000.0,331.0,169939000.0,0.0,0.0,0.0
097230,HJ중공업,유가,토목 건설업,"선박건조,기계플랜트 제조/토목공사,건축공사,조경공사,전기공사,가스공사,준설공사,기계설비공사",26400.0,2723046.0,74073972075.0,-7.21,5862596075.0,7.91,307350.0,8036091450.0,-363313.0,-9536808175.0,53668.0,1439514125.0,4444.0,118340050.0,-58.0,-1558350.0,-9635.0,-257920550.0,0.0,0.0,41820.0,1122745600.0,17097.0,457907375.0,-1201.0,-30981600.0,3496.0,92184200.0,0.0,0.0,0.0
014790,HL D&I,유가,토목 건설업,"토목,건축,전기,환경사업,준설공사,포장공사,주택,중기임대",3395.0,195635.0,669754068.0,-6.22,10776225.0,1.61,1682.0,5805939.0,-8928.0,-30324247.0,5312.0,17754678.0,9.0,129605.0,0.0,0.0,-17566.0,-59966907.0,0.0,0.0,0.0,0.0,22869.0,77591980.0,569.0,1947055.0,1365.0,4816575.0,0.0,0.0,0.0
003580,HLB글로벌,유가,종합 소매업,"미디어커머스(카밈, 스파알), 식음료(콤부차, 잼시럽), 화장품(퍼플리쉬, 엘리샤코이) 등",1990.0,181321.0,363270084.0,-2.69,1549577.0,0.43,-47756.0,-96068873.0,49084.0,98746140.0,-126.0,-274604.0,-126.0,-274604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4670.0,-1202.0,-2397993.0,0.0,0.0,0.0
204320,HL만도,유가,자동차 신품 부품 제조업,"제동장치, 조향장치, 현가장치",51500.0,297585.0,15336410950.0,-4.45,2048341650.0,9.76,-4710.0,-249561150.0,69684.0,3592084850.0,-64514.0,-3318849700.0,-34240.0,-1758565300.0,-2027.0,-104498800.0,2516.0,131877600.0,0.0,0.0,-25884.0,-1336948150.0,-4878.0,-250664350.0,-431.0,-22158800.0,-29.0,-1515200.0,0.0,0.0,0.0
060980,HL홀딩스,유가,기타 금융업,지주회사 및 경영컨설팅 서비스업,45200.0,28771.0,1295223025.0,-2.16,33842900.0,2.08,-6119.0,-275574425.0,406.0,16809375.0,6146.0,278349050.0,-196.0,-8915300.0,118.0,5293350.0,2305.0,104482450.0,0.0,0.0,0.0,0.0,3919.0,177488550.0,-933.0,-41984000.0,500.0,22400000.0,0.0,0.0,0.0
011200,HMM,유가,해상 운송업,"정기,부정기,전용선,콘테이너선,자동차선,LNG선 해운",19810.0,1927151.0,38713097310.0,-6.78,6645854385.0,10.18,1134044.0,22777979415.0,-634421.0,-12737333590.0,-518135.0,-10411857140.0,-341828.0,-6874137985.0,-20244.0,-405470420.0,-83916.0,-1677264410.0,1122.0,22526040.0,-42894.0,-868930260.0,-30375.0,-608581285.0,14048.0,281257445.0,4464.0,89953870.0,0.0,0.0,0.0
