Sector,거래량,거래대금,공매도거래대금,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금,종목수
1차 비철금속 제조업,7679428.0,54307296951.0,2787093302.0,-408398.0,992888091.0,546193.0,1472326212.0,-226720.0,-2618183021.0,15536.0,1804970865.0,2092.0,-584259192.0,-52323.0,-3278785408.0,0.0,0.0,-185761.0,-406092761.0,-6265.0,-154296625.0,99810.0,176766445.0,-10885.0,-23797727.0,23
1차 철강 제조업,12305293.0,163437668697.0,11975311745.0,-151627.0,-5423153879.0,-125010.0,8028284313.0,205551.0,-3049671477.0,99670.0,2625460486.0,16220.0,242017735.0,-24588.0,-5608328448.0,11507.0,143883095.0,24895.0,-2288397480.0,77932.0,1864228285.0,72187.0,614604918.0,-1101.0,-170063875.0,61
ETF,22482352.0,557812811679.0,0.0,44369.0,-12135506578.0,-55312.0,-1482839232.0,82102.0,11398433543.0,-1053605.0,-3055247087.0,36145.0,1604411552.0,1072649.0,19387150153.0,70466.0,-6389603988.0,0.0,0.0,-43733.0,-173694242.0,-74979.0,2005790807.0,3820.0,214121460.0,7
가구 제조업,250161.0,910498483.0,92521812.0,-38955.0,-233736142.0,28314.0,139472110.0,441.0,5168604.0,352.0,1044334.0,127.0,3428850.0,-16.0,1287120.0,-21.0,-559750.0,0.0,0.0,-1.0,-31950.0,9867.0,87097618.0,333.0,1997810.0,9
가전제품 및 정보통신장비 소매업,32152.0,173223965.0,4529950.0,-11499.0,-52697340.0,2522.0,12291060.0,6724.0,30813640.0,1052.0,6669750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5672.0,24143890.0,2253.0,9592640.0,0.0,0.0,2
가정용 기기 제조업,2962366.0,24316192016.0,1349027432.0,-132382.0,-193811740.0,148327.0,1282975669.0,-14184.0,-589973485.0,10561.0,220696845.0,91.0,5266700.0,-2848.0,10775600.0,0.0,0.0,9000.0,566328200.0,-30987.0,-1392978830.0,-3760.0,-517915740.0,1999.0,18725296.0,9
"가죽, 가방 및 유사제품 제조업",148173.0,1343821832.0,101586756.0,9126.0,22279073.0,-4912.0,-42974299.0,-5833.0,-35841249.0,-135.0,5330031.0,1175.0,14100500.0,1167.0,13677560.0,166.0,9312300.0,451.0,24864840.0,-8537.0,-101626420.0,1556.0,55846697.0,63.0,689778.0,5
개인 및 가정용품 수리업,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
개인 및 가정용품 임대업,15930.0,344355875.0,21212300.0,-1643.0,-35396275.0,-1896.0,-41638300.0,3436.0,74778575.0,100.0,2114950.0,-963.0,-20655575.0,-388.0,-8223300.0,0.0,0.0,4687.0,101542500.0,0.0,0.0,76.0,1662100.0,27.0,593900.0,1
건물 건설업,26421052.0,344746283709.0,23856720726.0,-1494224.0,-28550272714.0,1003661.0,19892561375.0,487826.0,8092076409.0,129148.0,2376925223.0,-14081.0,-55406605.0,40615.0,1024516400.0,-630.0,-1659250.0,253444.0,4756900605.0,79313.0,-9516189.0,5398.0,623597012.0,-2661.0,-57962082.0,26
