Sector,거래량,거래대금,공매도거래대금,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금,종목수
"건축기술, 엔지니어링 및 관련 기술 서비스업",12809997,478989162882,41999289695,1527739.0,77161931367.0,-1305740.0,-66762288660.0,-292006.0,-13192115641.0,-93887.0,-6932132791.0,-8414.0,-1017648195.0,-192593.0,-5950146150.0,0.0,0.0,25619.0,2975574055.0,-26907.0,-2507696710.0,44682.0,1716657530.0,25325.0,1075815404.0,16
"건축자재, 철물 및 난방장치 도매업",1304779,2046789070,70878944,338578.0,531525484.0,-335820.0,-527214807.0,-124.0,-68291.0,-124.0,-68291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1800.0,-2858911.0,-834.0,-1383475.0,1
"경비, 경호 및 탐정업",91540,6743171050,2257721500,17199.0,1264673000.0,-5544.0,-408052350.0,-11558.0,-849495650.0,-5820.0,-427060850.0,-920.0,-67746250.0,-1449.0,-106731350.0,0.0,0.0,-2780.0,-204588100.0,-589.0,-43370100.0,-3.0,-224200.0,-94.0,-6900800.0,1
고무제품 제조업,2006378,46678349534,10746880000,304265.0,5893525392.0,-128073.0,-4668564658.0,-172784.0,-1240798052.0,-76259.0,-2557609152.0,2898.0,743905725.0,-85147.0,124195165.0,506.0,7526720.0,9693.0,898196020.0,-25023.0,-490547430.0,3708.0,79545840.0,-7116.0,-63708522.0,8
"곡물가공품, 전분 및 전분제품 제조업",2247978,3995895948,67341130,459380.0,777536229.0,-448126.0,-764767922.0,-4386.0,-11424663.0,-2813.0,-7706988.0,-1381.0,-3336336.0,-19.0,-51870.0,-31.0,-80313.0,0.0,0.0,-142.0,-249156.0,-92.0,8714649.0,-6776.0,-10058293.0,7
"골판지, 종이 상자 및 종이용기 제조업",2101030,5004604557,301286953,84576.0,507949758.0,-140456.0,-602821455.0,-1791.0,-35444550.0,1394.0,-6649845.0,-968.0,-3234449.0,-59.0,-599080.0,0.0,0.0,-2043.0,-24324390.0,-115.0,-636786.0,76516.0,201500976.0,-18845.0,-71184729.0,9
"과실, 채소 가공 및 저장 처리업",676320,1848267390,34688487,103386.0,265455763.0,-107017.0,-266136025.0,-148.0,-452629.0,-148.0,-452629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,910.0,6414700.0,2869.0,-5281809.0,3
광고업,2436806,14817779160,1842184729,290534.0,2910251812.0,-271210.0,-1466757229.0,-53017.0,-1399050319.0,-34470.0,-814019979.0,-20903.0,-398554435.0,-32935.0,-616270155.0,0.0,0.0,17654.0,346615430.0,17637.0,83178710.0,-1837.0,-74190308.0,35530.0,29746044.0,19
교육지원 서비스업,79188,206608736,4728225,10731.0,27739016.0,-9673.0,-24970246.0,214.0,556445.0,214.0,556445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1272.0,-3325215.0,1
"구조용 금속제품, 탱크 및 증기발생기 제조업",12817632,156891336565,6902647516,899123.0,14816861506.0,-835757.0,-5841634171.0,-217037.0,-10837628950.0,-47105.0,-1994011220.0,-15235.0,-767752775.0,-64362.0,-2763459855.0,43.0,-585000.0,-84708.0,-4180627975.0,-5503.0,-1123712800.0,70812.0,155724778.0,82859.0,1706676837.0,21
귀금속 및 장신용품 제조업,2152926,4156378796,102458283,28167.0,127853378.0,-19516.0,-101799480.0,377.0,1577711.0,413.0,1641194.0,-36.0,-63483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1286.0,2502864.0,-10314.0,-30134473.0,2
그외 기타 개인 서비스업,455997,42783560800,2310830750,-68735.0,-6557728550.0,124601.0,11706660850.0,-55650.0,-5113189600.0,-14391.0,-1308272200.0,-5013.0,-464863900.0,5311.0,520384200.0,0.0,0.0,-42872.0,-3986767900.0,1315.0,126329700.0,-2714.0,-267963600.0,2498.0,232220900.0,1
그외 기타 운송장비 제조업,1346581,147389386040,9021388398,154301.0,34355746399.0,-63691.0,-15720416843.0,-86772.0,-17984125987.0,-13781.0,-1940562627.0,-12999.0,-2843080950.0,-18093.0,-3985703870.0,0.0,0.0,-34312.0,-7544405750.0,-7542.0,-1659697640.0,-3158.0,-664162310.0,-680.0,12958741.0,5
"그외 기타 전문, 과학 및 기술 서비스업",4481251,116479116756,4696759054,-171200.0,-3232018956.0,33500.0,-5440532640.0,157134.0,8189695276.0,-21290.0,-4299634119.0,2071.0,10372075.0,177464.0,14446803975.0,0.0,0.0,-8642.0,-1612027775.0,7532.0,-355773330.0,-1206.0,980012337.0,-18228.0,-497156017.0,16
그외 기타 제품 제조업,1274594,7645730630,136680189,101957.0,-282918451.0,-92508.0,626466936.0,-5138.0,-177063375.0,-3.0,-1183760.0,0.0,0.0,5844.0,65084510.0,0.0,0.0,-10979.0,-240964125.0,0.0,0.0,-7857.0,-187769702.0,3546.0,21284592.0,10
금속 주조업,1726036,3331014605,40227111,-89736.0,-211423673.0,165082.0,338737612.0,221.0,-4200107.0,221.0,-4200107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80864.0,-131618049.0,5297.0,8504217.0,3
금융 지원 서비스업,46662100,959481597888,53522509688,2384945.0,84245572544.0,-2480860.0,-52526343603.0,-16762.0,-33163251525.0,-345416.0,-15643595560.0,-46641.0,-5977589655.0,88471.0,-14659235966.0,-3647.0,-175063875.0,170956.0,1930419555.0,122856.0,1512792476.0,53133.0,1151109070.0,59544.0,292913514.0,90
기계장비 및 관련 물품 도매업,7494589,120859728038,23673964903,359667.0,25683740626.0,-216519.0,-17457707758.0,-195994.0,-9002875847.0,-15891.0,5236975873.0,-5800.0,-1167387690.0,-74155.0,-10703756470.0,0.0,0.0,-6603.0,-1587502750.0,-92244.0,-770564310.0,27379.0,522765320.0,25467.0,254077659.0,24
기록매체 복제업,200042,274315096,16971597,62675.0,85921299.0,-62438.0,-85600353.0,-1417.0,-1930049.0,-1417.0,-1930049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1180.0,1609103.0,1
기반조성 및 시설물 축조관련 전문공사업,410968,3171600052,61322265,22581.0,167415020.0,-42506.0,-482369910.0,28661.0,381229610.0,20822.0,351331780.0,-25.0,-419900.0,0.0,0.0,0.0,0.0,0.0,0.0,7864.0,30317730.0,-5257.0,-52829540.0,-3479.0,-13445180.0,3
기초 의약물질 제조업,11925174,626573621850,62144403724,-3179.0,31468298369.0,186971.0,32126896065.0,-369204.0,-60533407371.0,-415393.0,-41048823186.0,-5531.0,-6556649235.0,26378.0,184323000.0,-126.0,-7402900.0,-9738.0,-13205281025.0,35920.0,264756375.0,176209.0,-2758346810.0,9203.0,-303440253.0,45
기초 화학물질 제조업,22111408,716639451917,41627529867,501121.0,2626656772.0,392440.0,53511158472.0,-1045048.0,-58079714405.0,-352951.0,-17155303070.0,17351.0,-6104835225.0,-336337.0,-11378522710.0,486.0,13779475.0,-51164.0,-10632373300.0,-322447.0,-12816895550.0,2471.0,73777893.0,149016.0,1868121268.0,50
기타 과학기술 서비스업,1527609,14691097995,94144325,-15532.0,120282955.0,3990.0,-232249170.0,-5623.0,-47075295.0,-6096.0,-52038475.0,0.0,0.0,473.0,4963180.0,0.0,0.0,0.0,0.0,0.0,0.0,6234.0,35280870.0,10931.0,123760640.0,5
기타 교육기관,59003,865575310,33392320,21479.0,449737090.0,-24741.0,-466464935.0,9582.0,44472355.0,9591.0,44713305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,-240950.0,-5914.0,-25864100.0,-406.0,-1880410.0,2
기타 금속 가공제품 제조업,11691065,143471858597,2329301965,397080.0,3983336070.0,-319507.0,-2360874035.0,-70505.0,-1779324514.0,-38617.0,-867221254.0,-6320.0,-242977815.0,-7494.0,-1024029350.0,0.0,0.0,21522.0,1022371025.0,-39596.0,-667467120.0,5016.0,98122490.0,-12084.0,58739989.0,26
기타 금융업,107345443,4459128313994,225378188851,1256865.0,-84998648290.0,-701928.0,-53860666384.0,-1732054.0,88053870618.0,-649052.0,-125466793053.0,-296072.0,-7929243365.0,-306000.0,39660963139.0,23106.0,612201892.0,-545119.0,100325808052.0,-58544.0,31141236218.0,1106824.0,50979555774.0,70293.0,-174111718.0,104
기타 비금속 광물제품 제조업,5518505,70668381950,7215363643,150659.0,-8097404282.0,-178025.0,1854656991.0,1366.0,5737904460.0,-23588.0,-2155584577.0,-1692.0,-513116910.0,27695.0,8689166500.0,0.0,0.0,-1586.0,-491924000.0,538.0,209675267.0,26592.0,460072889.0,-592.0,44769942.0,9
기타 사업지원 서비스업,2142022,9276602612,148926931,-58701.0,558530723.0,-68543.0,-599979773.0,-5767.0,-58950389.0,-2400.0,-9501825.0,-204.0,-2597880.0,-1352.0,-39140845.0,0.0,0.0,0.0,0.0,-1810.0,-7697209.0,140815.0,120621754.0,-7804.0,-20222315.0,8
기타 상품 전문 소매업,2962428,44696749850,3647363405,-66518.0,-803332820.0,94911.0,154171765.0,-41750.0,561455410.0,-63744.0,-1652728105.0,-5280.0,-337820250.0,41497.0,3440821420.0,0.0,0.0,-8440.0,-538561250.0,-5782.0,-350192805.0,-3930.0,-10487580.0,17287.0,98193225.0,3
기타 생활용품 소매업,47817,100512525,338670,2966.0,6445065.0,-2925.0,-6359715.0,0.0,-120.0,0.0,-120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,681730.0,-366.0,-766960.0,2
기타 섬유제품 제조업,179937,902803979,6388325,12548.0,-5171740.0,-17334.0,-37660285.0,3005.0,23653400.0,3000.0,23613230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,40170.0,-910.0,-2175400.0,2691.0,21354025.0,3
기타 식품 제조업,6179122,152535104918,16611953115,124816.0,18765614232.0,23745.0,-18500764399.0,-228035.0,-1900567683.0,-42736.0,-5251179018.0,-10869.0,-2781876985.0,-13298.0,-3240235350.0,-89.0,-19433100.0,-7498.0,-3300200265.0,-153518.0,12703893735.0,93998.0,1794625695.0,-14524.0,-158907845.0,34
기타 운송관련 서비스업,2186414,163760515259,17688353524,387549.0,33065204950.0,-392554.0,-37608395359.0,12151.0,4235089774.0,-14282.0,-3509933015.0,599.0,170095971.0,1240.0,376671500.0,-866.0,-223105200.0,46812.0,12720288938.0,-21332.0,-5293879420.0,-1667.0,355415940.0,-5479.0,-47315305.0,6
기타 전기장비 제조업,7535110,168184531166,5778891095,607118.0,5776569791.0,-618164.0,-7565073772.0,48210.0,3190204810.0,-11286.0,-469803315.0,-10899.0,-317051500.0,65532.0,3545843950.0,0.0,0.0,6279.0,524188560.0,-1416.0,-92974785.0,-61581.0,-1955343819.0,24417.0,553642990.0,12
기타 전문 도매업,29035441,915703273292,129008798565,-330650.0,67155437831.0,611814.0,-60782986632.0,-683964.0,-11925894052.0,-126723.0,-7526138661.0,-14681.0,408780495.0,-164276.0,2428079219.0,39.0,16859800.0,-157422.0,-1856099090.0,-220870.0,-5383944105.0,113487.0,3237969820.0,289313.0,2315473033.0,35
기타 전문 서비스업,123266,1493812380,44647330,12127.0,117920840.0,-14810.0,-162017050.0,-2704.0,-43188110.0,28.0,528000.0,-62.0,-684800.0,350.0,5548000.0,0.0,0.0,0.0,0.0,-3020.0,-48579310.0,4746.0,77661280.0,641.0,9623040.0,2
기타 정보 서비스업,3690980,24569967219,580572645,261897.0,-249711719.0,-284197.0,38272333.0,69337.0,23392764.0,7858.0,55231807.0,3803.0,-401568.0,-5327.0,-94533930.0,0.0,0.0,-1355.0,-25630890.0,64358.0,88727345.0,-62037.0,160576650.0,15000.0,27469972.0,19
기타 종이 및 판지 제품 제조업,489858,1233979466,21180250,-57662.0,-115441898.0,55886.0,95359808.0,-9.0,414120.0,-9.0,414120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2551.0,23850200.0,-766.0,-4182230.0,3
기타 화학제품 제조업,34360437,1146525892642,85082207027,-327065.0,5921191570.0,1233989.0,79566979026.0,-865738.0,-82405059200.0,-485585.0,-33652797375.0,-49912.0,-3620814450.0,-106920.0,-3817689200.0,-208.0,-42761030.0,75894.0,2400989660.0,-290044.0,-41776368505.0,-69709.0,-3640613028.0,28523.0,557501632.0,95
기타/미분류,13056328,1623891189571,6936809820,-1218155.0,-221702290515.0,1478380.0,261838537836.0,-384829.0,-31754098872.0,-161998.0,4277600533.0,-8305.0,-1677202125.0,-30859.0,1737189060.0,746.0,177630300.0,8238.0,1571695725.0,-188660.0,-37060812815.0,149101.0,-8287037820.0,-24497.0,-95110629.0,120
나무제품 제조업,229314,2210764789,195705725,46670.0,426811329.0,-31358.0,-263837099.0,-15100.0,-161327660.0,-14945.0,-159677650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-155.0,-1650280.0,-21.0,-213470.0,-191.0,-1433100.0,2
"내화, 비내화 요업제품 제조업",2581171,5598545833,31566976,300761.0,702835575.0,-297615.0,-660670661.0,4309.0,21582497.0,156.0,3761870.0,-306.0,-932469.0,-431.0,-5408275.0,0.0,0.0,4926.0,24404996.0,-36.0,-243625.0,-11455.0,-74603960.0,4000.0,10856549.0,5
담배 제조업,356102,64274084078,7359824400,-7282.0,-1336993950.0,85350.0,15386154800.0,-78229.0,-14078410900.0,-20862.0,-3744951500.0,-9705.0,-1747525600.0,-8462.0,-1524621400.0,0.0,0.0,-35821.0,-6451144100.0,-3299.0,-595758600.0,47.0,8443900.0,114.0,20806150.0,1
도로 화물 운송업,773478,15019446899,1346730651,162689.0,6704931317.0,-134060.0,-2957970540.0,-33507.0,-4342369910.0,-3032.0,-237039850.0,-9398.0,-903747600.0,9580.0,359647570.0,0.0,0.0,-27242.0,-3437285090.0,-4405.0,-201972540.0,4010.0,586186137.0,868.0,9222996.0,7
도시락 및 식사용 조리식품 제조업,45831,468399375,4282690,254.0,2101540.0,1442.0,14691970.0,-1679.0,-16622100.0,-1679.0,-16622100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.0,-171410.0,1
"도축, 육류 가공 및 저장 처리업",1564726,4149809952,121321777,292312.0,705259538.0,-281436.0,-679987297.0,2350.0,5290066.0,644.0,1033056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3159.0,-8116795.0,-10067.0,-22445512.0,7
동·식물성 유지 및 낙농제품 제조업,55894,3236923435,241844600,17408.0,1218456825.0,-12538.0,-767779120.0,-4303.0,-434665915.0,3737.0,170654725.0,-275.0,-19158100.0,-6912.0,-473580940.0,0.0,0.0,0.0,0.0,-853.0,-112582950.0,-1111.0,-45466500.0,544.0,29454710.0,4
동물용 사료 및 조제식품 제조업,5393707,16812501318,383474922,1053331.0,2875300090.0,-956040.0,-2290602129.0,-76151.0,-554412338.0,-17006.0,-95169743.0,-74.0,-748090.0,-1220.0,-5796560.0,0.0,0.0,-57837.0,-452552625.0,-14.0,-145320.0,-18925.0,15395559.0,-2215.0,-45681182.0,10
"떡, 빵 및 과자류 제조업",27816,242994020,15586390,-9057.0,-79052360.0,1979.0,17000400.0,7249.0,63550440.0,197.0,1726010.0,-1101.0,-9618170.0,0.0,0.0,0.0,0.0,0.0,0.0,8153.0,71442600.0,0.0,0.0,-171.0,-1498480.0,1
마그네틱 및 광학 매체 제조업,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
무기 및 총포탄 제조업,3379209,364280716070,8353017205,267967.0,3365664715.0,102142.0,-3039626835.0,-425866.0,-3717122545.0,-17938.0,-6523094470.0,-11756.0,265524105.0,7563.0,6697552700.0,1137.0,1000440000.0,-420098.0,2076393750.0,15227.0,-7232876630.0,22091.0,2576954240.0,33666.0,814130425.0,3
무점포 소매업,336538,3026897659,81480258,86456.0,385160805.0,-100964.0,-1078821032.0,7349.0,667852290.0,1719.0,193712790.0,-453.0,-38170300.0,2068.0,174157600.0,0.0,0.0,0.0,0.0,4015.0,338152200.0,735.0,12972725.0,6424.0,12835212.0,5
반도체 제조업,98183703,15666322969567,553229646978,2412893.0,823623706911.0,-2770781.0,-895880978773.0,239212.0,76417639623.0,188485.0,786122226028.0,-95361.0,-157690107740.0,645870.0,-270187877905.0,-39.0,-897520800.0,-144678.0,-191312784185.0,-347636.0,-88302549555.0,81562.0,-13328166578.0,37114.0,9167798817.0,72
방적 및 가공사 제조업,45899,672966680,16683530,745.0,27146060.0,-1968.0,-36960820.0,-418.0,-5645330.0,794.0,9430700.0,-40.0,-494610.0,-1290.0,-16056310.0,131.0,1635570.0,0.0,0.0,-13.0,-160680.0,1940.0,19034810.0,-299.0,-3574720.0,2
보험 및 연금관련 서비스업,326384,3343049710,363962470,-47281.0,-479483315.0,32224.0,325708365.0,9492.0,96838295.0,-39141.0,-406036020.0,19903.0,202936910.0,-6.0,-61140.0,0.0,0.0,0.0,0.0,28736.0,299998545.0,9831.0,100814475.0,-4266.0,-43877820.0,2
보험업,8340094,319487506491,29793848776,841570.0,7153309038.0,-271966.0,-6132269261.0,-476690.0,1011921304.0,-74866.0,-10479747269.0,-64269.0,-2585297927.0,-154776.0,-3390872320.0,-3958.0,-283870175.0,-157614.0,14623367285.0,-23057.0,3096141415.0,-110057.0,-2174108247.0,17143.0,141147166.0,11
봉제의복 제조업,11842487,51002858115,1557816887,2359619.0,5246058403.0,-2376457.0,-5899456483.0,42017.0,561002788.0,12517.0,-568526015.0,9683.0,300269679.0,1983.0,942339540.0,-82.0,-3221900.0,20709.0,889823515.0,-3306.0,-1481608571.0,-5452.0,178912959.0,-19727.0,-86517667.0,28
부동산 관련 서비스업,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
부동산 임대 및 공급업,5579059,22456157320,846915823,842882.0,2500535605.0,-820990.0,-3314539850.0,40555.0,845053762.0,374585.0,1953194604.0,-1804.0,-9241130.0,-155579.0,-389012367.0,0.0,0.0,-187663.0,-1030119365.0,11016.0,320232020.0,-51564.0,39699710.0,-10883.0,-70749227.0,27
"비료, 농약 및 살균, 살충제 제조업",3123455,23423220015,442171836,223044.0,1464301399.0,-325000.0,-2105824140.0,60226.0,545712651.0,45095.0,394957711.0,-120.0,-1112235.0,-1105.0,-6974915.0,0.0,0.0,16398.0,159238210.0,-42.0,-396120.0,-3953.0,-36372565.0,45683.0,132182655.0,8
비알코올음료 및 얼음 제조업,263990,4218203998,325618784,58057.0,1184649982.0,-51998.0,232158048.0,-11430.0,-1344194400.0,-1618.0,-189729950.0,-1621.0,-190709850.0,-1598.0,-187845600.0,0.0,0.0,-166.0,-19439400.0,-6426.0,-756352000.0,5286.0,-74771800.0,85.0,2158170.0,2
사업시설 유지·관리 서비스업,121481,338764814,21431535,24568.0,68955795.0,-23788.0,-66770030.0,-443.0,-1236905.0,-443.0,-1236905.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-337.0,-948860.0,1
사진장비 및 광학기기 제조업,13526563,72580515680,1134150969,1105265.0,5343819069.0,-1177743.0,-5673579448.0,37540.0,-24512740.0,4350.0,195408465.0,-778.0,-37623450.0,-7814.0,-299448610.0,-682.0,-9658520.0,0.0,0.0,42466.0,126895375.0,8060.0,121595599.0,26878.0,232677520.0,13
산업용 기계 및 장비 임대업,396928,1904849003,43484120,78165.0,373737419.0,-45306.0,-216709902.0,-32207.0,-153900927.0,-384.0,-1841600.0,-4280.0,-20419300.0,-7783.0,-37110452.0,0.0,0.0,-19733.0,-94401595.0,-27.0,-127980.0,-701.0,-3363170.0,49.0,236580.0,1
산업용 농·축산물 및 동·식물 도매업,141780,793091185,47253065,37281.0,230750985.0,-35650.0,-223902790.0,20.0,29785.0,20.0,29785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1594.0,-6626395.0,-57.0,-251585.0,2
상품 종합 도매업,5881870,53229620200,4579868600,-11686.0,6496465777.0,138313.0,1255237829.0,-132037.0,-7571475629.0,-165418.0,-3681452450.0,-10332.0,-326011954.0,-82843.0,-4300693200.0,0.0,0.0,-8356.0,601569420.0,135414.0,136970355.0,2501.0,-256398702.0,2909.0,76170725.0,21
상품 중개업,1545829,68434274785,6118590485,-25231.0,2236242345.0,188755.0,11613069385.0,-171660.0,-14071066965.0,-21715.0,-414646075.0,-10475.0,-682198550.0,-40846.0,-6524270710.0,-1175.0,-88235600.0,-46002.0,-2314732525.0,-39890.0,-3164661605.0,7908.0,230276330.0,228.0,-8521095.0,8
생활용품 도매업,3860675,25847715718,1530795740,-205947.0,1670206711.0,179916.0,509607231.0,-25690.0,-2470729693.0,11022.0,-443078953.0,-3883.0,-146720600.0,-885.0,-30622700.0,0.0,0.0,-49340.0,-1892368325.0,17396.0,42060985.0,2313.0,12671067.0,49408.0,278244684.0,17
"서적, 잡지 및 기타 인쇄물 출판업",704473,3655707991,91503149,-5352.0,249890568.0,-21448.0,-267149943.0,21156.0,18710908.0,22402.0,34186308.0,0.0,0.0,-799.0,-10006525.0,0.0,0.0,0.0,0.0,-447.0,-5468875.0,1473.0,14721855.0,4171.0,-16173388.0,10
석유 정제품 제조업,2106806,214603175653,11702368880,517397.0,68112098248.0,-55092.0,-11821607674.0,-265573.0,-30190630404.0,-95119.0,-11035510165.0,-17926.0,-2143702639.0,-138424.0,-15462477200.0,3374.0,389648800.0,31449.0,3702351850.0,-48882.0,-5634969750.0,-196949.0,-26192501475.0,217.0,92641305.0,5
선박 및 보트 건조업,27578679,1433992046405,116853611890,-2023315.0,-125580253295.0,2473858.0,174257860495.0,54197.0,38519309875.0,-279408.0,-30616263865.0,-63298.0,-2315080940.0,144182.0,16276167855.0,47725.0,1621292710.0,146995.0,21673832455.0,58293.0,31710529685.0,-516333.0,-88337681560.0,11593.0,1140764485.0,14
"섬유, 의복, 신발 및 가죽제품 소매업",729423,2923231590,161460773,121840.0,434815884.0,-94224.0,-109986195.0,-24648.0,-338729012.0,-5593.0,-41673112.0,-18220.0,-285695690.0,7840.0,136268880.0,0.0,0.0,-8000.0,-136444580.0,-675.0,-11184750.0,922.0,7459910.0,-3890.0,6439413.0,11
"섬유제품 염색, 정리 및 마무리 가공업",94468,122488254,2409085,-28472.0,-37310003.0,-12578.0,-16296781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41555.0,54265669.0,-505.0,-658885.0,1
소프트웨어 개발 및 공급업,84736518,1549687025724,52895437566,1042451.0,-29469796004.0,-1233742.0,15004254753.0,-333135.0,11262724780.0,-522849.0,-12465114780.0,-5326.0,-390373245.0,48177.0,13070821085.0,0.0,0.0,58004.0,5922816400.0,133050.0,7118942400.0,401814.0,1253985049.0,122612.0,1948831422.0,177
수산물 가공 및 저장 처리업,211337,2187992270,95718860,21748.0,248067150.0,-22597.0,-235271480.0,-237.0,-9836100.0,-173.0,-8165280.0,-37.0,-1000220.0,-8.0,-247650.0,0.0,0.0,0.0,0.0,-18.0,-391650.0,1845.0,7523360.0,-759.0,-10482930.0,6
스포츠 서비스업,246656,549469414,13297104,-37372.0,-79082629.0,40355.0,82829223.0,114.0,496044.0,114.0,496044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,996820.0,-3350.0,-5239458.0,2
"시멘트, 석회, 플라스터 및 그 제품 제조업",3806782,16841925940,1225739553,612827.0,2188948113.0,-529312.0,-617501152.0,-97166.0,-1875582151.0,-13695.0,-258630542.0,-21913.0,-525269820.0,-4178.0,-59594766.0,-215.0,-157844.0,-43651.0,-957896860.0,-13292.0,-68518969.0,16287.0,311456844.0,-2636.0,-7321654.0,17
