corp_code,corp_name,stock_code,corp_cls,report_nm,rcept_no,flr_nm,rcept_dt,rm
00136925,신원종합개발,017000,K,[첨부추가]전환사채(해외전환사채포함)발행후만기전사채취득              ,20240930900387,신원종합개발,20240930,코
00136925,신원종합개발,017000,K,[첨부추가]전환사채(해외전환사채포함)발행후만기전사채취득              ,20240930900402,신원종합개발,20240930,코
00139685,양지사,030960,K,사업보고서 (2024.06),20240930000673,양지사,20240930,정
00693651,비덴트,121800,K,주권매매거래정지해제              (상장폐지에 따른 정리매매 개시),20240930901018,코스닥시장본부,20240930,코
01109070,비피도,238200,K,소속부변경              ,20240930901016,코스닥시장본부,20240930,코
01109070,비피도,238200,K,주권매매거래정지해제              (상장유지 결정),20240930901011,코스닥시장본부,20240930,코
00693651,비덴트,121800,K,기타시장안내              (기업심사위원회 심의·의결 결과 안내),20240930901012,코스닥시장본부,20240930,코
01109070,비피도,238200,K,기타경영사항(자율공시)              (최대주주 보유주식의 자발적 의무보유 시행),20240930901009,비피도,20240930,코
00378220,버킷스튜디오,066410,K,주권매매거래정지해제              (상장폐지에 따른 정리매매 개시),20240930901008,코스닥시장본부,20240930,코
00378220,버킷스튜디오,066410,K,기타시장안내              (기업심사위원회 심의·의결 결과 안내),20240930901007,코스닥시장본부,20240930,코
01514698,엑스플러스,373200,K,타인에대한담보제공결정              ,20240930900999,엑스플러스,20240930,코
00308896,셀피글로벌,068940,K,기타시장안내              (기업심사위원회 개최 결과 및 심의속개 결정 안내),20240930901002,코스닥시장본부,20240930,코
01109070,비피도,238200,K,기타시장안내              (기업심사위원회 심의·의결 결과 및 상장유지 결정 안내),20240930900997,코스닥시장본부,20240930,코
01436628,이지스레지던스리츠,350520,Y,[기재정정]투자설명서(집합투자증권)(㈜이지스레지던스위탁관리부동산투자회사),20240930000641,이지스레지던스리츠,20240930,정
01391033,NH프라임리츠,338100,Y,부동산투자회사증권처분              ,20240930800993,NH프라임리츠,20240930,유정
00161125,한온시스템,018880,Y,[기재정정]투자판단관련주요경영사항              ,20240930800975,한온시스템,20240930,유
00161125,한온시스템,018880,Y,[기재정정]주요사항보고서(유상증자결정),20240930000649,한온시스템,20240930,정
00244455,케이티앤지,033780,Y,[발행조건확정]증권신고서(채무증권),20240930000661,케이티앤지,20240930,정
01514698,엑스플러스,373200,K,[기재정정]주요사항보고서(자기전환사채매도결정),20240930000660,엑스플러스,20240930,정
01188730,SK시그넷,260870,N,주식매수선택권부여에관한신고,20240930000658,SK시그넷,20240930,정
00909835,차이커뮤니케이션,351870,K,임원ㆍ주요주주특정증권등소유상황보고서,20240930000657,김연희,20240930,
00527491,하이드로리튬,101670,K,[기재정정]최대주주변경을수반하는주식담보제공계약체결              ,20240930900960,하이드로리튬,20240930,코
00156150,엑시큐어하이트론,019490,Y,[기재정정]주요사항보고서(전환사채권발행결정),20240930000653,엑시큐어하이트론,20240930,정
01384787,시프트업,462870,Y,주요사항보고서(회사합병결정),20240930000640,시프트업,20240930,정
01514698,엑스플러스,373200,K,[기재정정]기타경영사항(자율공시)              (제3회차 BW 취득후 재매각),20240930900954,엑스플러스,20240930,코정
01514698,엑스플러스,373200,K,[기재정정]기타경영사항(자율공시)              (제2회차 CB 취득후 재매각),20240930900956,엑스플러스,20240930,코정
00244455,케이티앤지,033780,Y,[기재정정]증권신고서(채무증권),20240930000656,케이티앤지,20240930,정
01514698,엑스플러스,373200,K,[첨부정정]주요사항보고서(자기전환사채매도결정),20240930000655,엑스플러스,20240930,정
00232007,상지건설,042940,K,[기재정정]타인에대한채무보증결정              ,20240930900964,상지건설,20240930,코
00120182,NH투자증권,005940,Y,[발행조건확정]증권신고서(채무증권),20240930000654,NH투자증권,20240930,정
00232007,상지건설,042940,K,[기재정정]타인에대한담보제공결정              ,20240930900962,상지건설,20240930,코
00125974,삼부토건,001470,Y,[기재정정]단일판매ㆍ공급계약체결              ,20240930800952,삼부토건,20240930,유정
00120182,NH투자증권,005940,Y,[기재정정]증권신고서(채무증권),20240930000652,NH투자증권,20240930,정
00131832,SK디스커버리,006120,Y,투자판단관련주요경영사항(자회사의 주요경영사항)              ,20240930800911,SK디스커버리,20240930,유
00156150,엑시큐어하이트론,019490,Y,[기재정정]주요사항보고서(자본으로인정되는채무증권발행결정),20240930000651,엑시큐어하이트론,20240930,정
00909835,차이커뮤니케이션,351870,K,임원ㆍ주요주주특정증권등소유상황보고서,20240930000650,케이씨삼호투자,20240930,
00681373,디지캡,197140,K,[기재정정]주요사항보고서(유형자산양수결정),20240930000637,디지캡,20240930,
00149646,기업은행,024110,Y,기업가치제고계획예고(안내공시)              ,20240930800945,기업은행,20240930,유
00471068,덕산하이메탈,077360,K,[기재정정]신규시설투자등(자율공시)              ,20240930900929,덕산하이메탈,20240930,코
00909835,차이커뮤니케이션,351870,K,임원ㆍ주요주주특정증권등소유상황보고서,20240930000648,최영섭,20240930,
00550082,캔버스엔,210120,K,주주총회소집결의              ,20240930900905,캔버스엔,20240930,코정
00120872,만호제강,001080,Y,정기주주총회결과              ,20240930800920,만호제강,20240930,유
01089378,디와이디,219550,K,[기재정정]최대주주변경을수반하는주식담보제공계약체결              ,20240930900935,디와이디,20240930,코정
00909835,차이커뮤니케이션,351870,K,주식등의대량보유상황보고서(일반),20240930000646,케이씨삼호투자,20240930,
01363818,롯데리츠,330590,Y,합병등종료보고서(자산양수도),20240930000645,롯데리츠,20240930,
00139889,SKC,011790,Y,기업설명회(IR)개최(안내공시)              ,20240930800938,SKC,20240930,유
00106119,금양,001570,Y,증권신고서(지분증권),20240930000642,금양,20240930,철
00139889,SKC,011790,Y,기업설명회(IR)개최(안내공시)              ,20240930800936,SKC,20240930,유
01032486,두산밥캣,241560,Y,[기재정정]타법인주식및출자증권취득결정              ,20240930800917,두산밥캣,20240930,유
00139889,SKC,011790,Y,현금ㆍ현물배당결정(자회사의 주요경영사항)              ,20240930800930,SKC,20240930,유
00156150,엑시큐어하이트론,019490,Y,주식등의대량보유상황보고서(약식),20240930000639,위드윈투자조합72호,20240930,
01208885,경동도시가스,267290,Y,임원ㆍ주요주주특정증권등소유상황보고서,20240930000638,손원락,20240930,
00120571,롯데칠성음료,005300,Y,[발행조건확정]증권신고서(채무증권),20240930000636,롯데칠성음료,20240930,
00139889,SKC,011790,Y,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정(자회사의 주요경영사항)              ,20240930800923,SKC,20240930,유
00160047,한국앤컴퍼니,000240,Y,타법인주식및출자증권취득결정(자회사의 주요경영사항)              ,20240930800910,한국앤컴퍼니,20240930,유정
00160047,한국앤컴퍼니,000240,Y,[기재정정]타법인주식및출자증권취득결정(자회사의 주요경영사항)              ,20240930800909,한국앤컴퍼니,20240930,유정
01459212,원준,382840,K,[기재정정]단일판매ㆍ공급계약체결              ,20240930900892,원준,20240930,코정
00945457,아이진,185490,K,주식매수선택권부여에관한신고,20240930000631,아이진,20240930,
00139889,SKC,011790,Y,[기재정정]감자결정(종속회사의주요경영사항)              ,20240930800919,SKC,20240930,유
00232821,에이치엠넥스,036170,K,타법인주식및출자증권처분결정              ,20240930900918,에이치엠넥스,20240930,코
00910202,대동고려삼,178600,N,정기주주총회결과              ,20240930600914,대동고려삼,20240930,넥
00186717,태양,053620,K,소속부변경              ,20240930900894,코스닥시장본부,20240930,코
01535150,SK리츠,395400,Y,[기재정정]부동산투자회사자금차입              ,20240930800896,SK리츠,20240930,유
01436628,이지스레지던스리츠,350520,Y,효력발생안내( 2024.9.19. 제출 증권신고서(집합투자증권-회사형) ),20240930100027,금융감독원,20240930,
00579971,칩스앤미디어,094360,K,[기재정정]타법인주식및출자증권취득결정(자율공시)              ,20240930900897,칩스앤미디어,20240930,코정
01267170,SK케미칼,285130,Y,투자판단관련주요경영사항              ,20240930800890,SK케미칼,20240930,유
00937324,한국타이어앤테크놀로지,161390,Y,타법인주식및출자증권취득결정              ,20240930800884,한국타이어앤테크놀로지,20240930,유정
01510489,프레스티지바이오파마,950210,Y,유가증권시장상장외국법인외부감사인선임ㆍ해임ㆍ변경신고서              ,20240930800864,프레스티지바이오파마,20240930,유
00937324,한국타이어앤테크놀로지,161390,Y,[기재정정]타법인주식및출자증권취득결정              ,20240930800882,한국타이어앤테크놀로지,20240930,유정
00178754,동아지질,028100,Y,[기재정정]단일판매ㆍ공급계약체결              ,20240930800856,동아지질,20240930,유정
00141404,블루산업개발,006740,Y,소송등의제기ㆍ신청(경영권분쟁소송)              ,20240930800854,블루산업개발,20240930,유정
00601988,코난테크놀로지,402030,K,임원ㆍ주요주주특정증권등소유상황보고서,20240930000626,송영창,20240930,
00186452,광무,029480,K,"전환가액의조정              (제38,39,40,41,42회차)",20240930900879,광무,20240930,코
00363510,제이케이시냅스,060230,K,전환사채(해외전환사채포함)발행후만기전사채취득              ,20240930900903,제이케이시냅스,20240930,코
00141404,블루산업개발,006740,Y,소송등의제기ㆍ신청(경영권분쟁소송)              ,20240930800852,블루산업개발,20240930,유
00106313,금호건설,002990,Y,단일판매ㆍ공급계약체결              ,20240930800837,금호건설,20240930,유
00141404,블루산업개발,006740,Y,[기재정정]주요사항보고서(유상증자결정),20240930000597,블루산업개발,20240930,정
00111722,미래에셋증권,006800,Y,유형자산처분결정(자율공시)              ,20240930800900,미래에셋증권,20240930,유
00363510,제이케이시냅스,060230,K,주요사항보고서(자기전환사채매도결정),20240930000622,제이케이시냅스,20240930,정
01281541,에피바이오텍,446440,N,본점소재지변경              ,20240930600889,에피바이오텍,20240930,넥
01142075,핑거,163730,K,주식등의대량보유상황보고서(일반),20240930000620,박민수,20240930,
00921916,석경에이티,357550,K,[기재정정]신규시설투자등              ,20240930900891,석경에이티,20240930,코정
00102432,계룡건설산업,013580,Y,[기재정정]단일판매ㆍ공급계약체결              ,20240930800799,계룡건설산업,20240930,유
00111810,대웅,003090,Y,최대주주등소유주식변동신고서              ,20240930800887,대웅,20240930,유정
01070149,올리패스,244460,K,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)",20240930900871,코스닥시장본부,20240930,코
00164742,현대자동차,005380,Y,자기주식처분결과보고서,20240930000619,현대자동차,20240930,
01806951,폰드그룹,472850,K,금전대여결정              (기간연장),20240930900836,폰드그룹,20240930,코
00126256,삼성생명,032830,Y,특수관계인과의수익증권거래,20240930000618,삼성생명,20240930,공
00131850,SK증권,001510,Y,증권발행실적보고서,20240930000617,SK증권,20240930,
00103176,흥국화재,000540,Y,[기재정정]반기보고서 (2024.06),20240930000615,흥국화재,20240930,
00126256,삼성생명,032830,Y,특수관계인에대한출자,20240930000614,삼성생명,20240930,공
00633835,HJ중공업,097230,Y,합병등종료보고서(자산양수도),20240930000612,HJ중공업,20240930,
00126256,삼성생명,032830,Y,특수관계인에대한자금대여,20240930000610,삼성생명,20240930,공
00536541,에코프로,086520,K,[기재정정]단일판매ㆍ공급계약체결(자회사의 주요경영사항)              ,20240930900849,에코프로,20240930,코정
00126256,삼성생명,032830,Y,특수관계인과의수익증권거래,20240930000606,삼성생명,20240930,공
01364297,코퍼스코리아,322780,K,주식등의대량보유상황보고서(일반),20240930000605,오영섭,20240930,
00110583,DH오토웨어,025440,K,임시주주총회결과              ,20240930900812,DH오토웨어,20240930,코
00260745,서울평가정보,036120,K,신탁계약해지결과보고서,20240930000603,서울평가정보,20240930,
00542898,케이이엠텍,106080,K,[기재정정]전환가액의조정              (제17회차),20240930900809,케이이엠텍,20240930,코
00623661,원익머트리얼즈,104830,K,[첨부정정]주요사항보고서(유형자산양수결정),20240930000600,원익머트리얼즈,20240930,
01566248,에코프로에이치엔,383310,K,[기재정정]단일판매ㆍ공급계약체결              ,20240930900806,에코프로에이치엔,20240930,코정
01113718,올릭스,226950,K,"기타경영사항(자율공시)              (전환우선주의 보통주 전환청구(제1회차, 제2회차))",20240930900821,올릭스,20240930,코
01130885,바이오인프라생명과학,266470,N,전환사채(해외전환사채포함)발행후만기전사채취득              (제1회차),20240930600827,바이오인프라생명과학,20240930,넥
00106641,기아,000270,Y,특수관계인으로부터기타유가증권매수,20240930000598,기아,20240930,공
01231786,엑스페릭스,317770,K,신주인수권행사가액의조정              ,20240930900838,엑스페릭스,20240930,코
00128175,원익큐브,014190,K,특수관계인으로부터부동산매수,20240930000595,원익큐브,20240930,공
00105873,LG디스플레이,034220,Y,결산실적공시예고(안내공시)              ,20240930800833,LG디스플레이,20240930,유
00113562,롯데손해보험,000400,Y,[기재정정]반기보고서 (2024.06),20240930000594,롯데손해보험,20240930,
00288343,삼영이엔씨,065570,K,증권발행결과(자율공시)              ,20240930900832,삼영이엔씨,20240930,코정
01012987,아모센스,357580,K,타법인주식및출자증권취득결정              ,20240930900793,아모센스,20240930,코
00105873,LG디스플레이,034220,Y,기업설명회(IR)개최(안내공시)              ,20240930800829,LG디스플레이,20240930,유
00593032,LF,093050,Y,자기주식취득결과보고서,20240930000592,LF,20240930,
00148896,OCI홀딩스,010060,Y,[기재정정]타법인주식및출자증권취득결정(자회사의 주요경영사항)              ,20240930800791,OCI홀딩스,20240930,유정
00303192,디에이피,066900,K,주요사항보고서(자기주식취득결정),20240930000531,디에이피,20240930,
01281541,에피바이오텍,446440,N,합병등종료보고서(자산양수도),20240930000591,에피바이오텍,20240930,
01181515,엘앤씨바이오,290650,K,주식등의대량보유상황보고서(일반),20240930000590,이환철,20240930,
00219848,서희건설,035890,K,[기재정정]단일판매ㆍ공급계약체결              ,20240930900768,서희건설,20240930,코정
01181515,엘앤씨바이오,290650,K,임원ㆍ주요주주특정증권등소유상황보고서,20240930000588,이환철,20240930,
01080687,아우딘퓨쳐스,227610,K,전환가액의조정              (제3회차),20240930900784,아우딘퓨쳐스,20240930,코
01181515,엘앤씨바이오,290650,K,전환가액의조정              ,20240930900818,엘앤씨바이오,20240930,코
00131054,유진증권,001200,Y,사외이사의선임ㆍ해임또는중도퇴임에관한신고,20240930000586,유진증권,20240930,
00120526,롯데쇼핑,023530,Y,증권발행실적보고서,20240930000585,롯데쇼핑,20240930,
00838005,서진시스템,178320,K,타인에대한채무보증결정              ,20240930900794,서진시스템,20240930,코
00560982,바이오솔루션,086820,K,대표이사변경              ,20240930900783,바이오솔루션,20240930,코
00136721,신영증권,001720,Y,증권발행실적보고서,20240930000578,신영증권,20240930,
01090471,SFA넥셀,222080,K,[기재정정]단일판매ㆍ공급계약체결              ,20240930900709,SFA넥셀,20240930,코
01010615,세나테크놀로지,061090,K,최대주주등의주식보유변동,20240930000576,세나테크놀로지,20240930,공
01412725,두산퓨얼셀,336260,Y,[기재정정]단일판매ㆍ공급계약체결              ,20240930800764,두산퓨얼셀,20240930,유정
00164478,현대건설,000720,Y,[기재정정]타인에대한채무보증결정              ,20240930800802,현대건설,20240930,유
00163716,한창,005110,Y,[기재정정]영업양도결정              ,20240930800760,한창,20240930,유
00110893,대신증권,003540,Y,증권발행실적보고서,20240930000573,대신증권,20240930,
00146560,일지테크,019540,K,[기재정정]타인에대한채무보증결정(자율공시)              ,20240930900800,일지테크,20240930,코
00146560,일지테크,019540,K,타인에대한채무보증결정              ,20240930900795,일지테크,20240930,코
00149655,삼성물산,028260,Y,[기재정정]단일판매ㆍ공급계약체결              ,20240930800739,삼성물산,20240930,유정
01760738,OCI,456040,Y,[기재정정]타법인주식및출자증권취득결정              ,20240930800763,OCI,20240930,유정
00302582,캐스텍코리아,071850,K,주주총회소집결의              (임시주주총회),20240930900756,캐스텍코리아,20240930,코정
00136721,신영증권,001720,Y,증권발행실적보고서,20240930000564,신영증권,20240930,
00619640,에코앤드림,101360,K,[기재정정]단일판매ㆍ공급계약체결              ,20240930900752,에코앤드림,20240930,코
01035368,티에프이,425420,K,주주명부폐쇄기간또는기준일설정              ,20240930900746,티에프이,20240930,코
00146214,일성아이에스,003120,Y,[기재정정]유형자산취득결정              ,20240930800766,일성아이에스,20240930,유정
00298447,아모텍,052710,K,타법인주식및출자증권처분결정              ,20240930900788,아모텍,20240930,코
00148610,한화투자증권,003530,Y,증권발행실적보고서,20240930000561,한화투자증권,20240930,
00545734,아미코젠,092040,K,주식등의대량보유상황보고서(일반),20240930000560,신용철,20240930,
00317487,티에스넥스젠,043220,K,[기재정정]주요사항보고서(신주인수권부사채권발행결정),20240930000515,티에스넥스젠,20240930,정
01436628,이지스레지던스리츠,350520,Y,정기주주총회결과              ,20240930800744,이지스레지던스리츠,20240930,유
00124540,대우건설,047040,Y,단일판매ㆍ공급계약체결              ,20240930800726,대우건설,20240930,유
00126256,삼성생명,032830,Y,[기재정정]반기보고서 (2024.06),20240930000554,삼성생명,20240930,
00331016,에프앤가이드,064850,K,주식등의대량보유상황보고서(약식),20240930000553,케이엠엑스,20240930,
00114552,도화엔지니어링,002150,Y,타인에대한채무보증결정              ,20240930800773,도화엔지니어링,20240930,유정
00656289,코스맥스엔비티,222040,K,임원ㆍ주요주주특정증권등거래계획보고서,20240930000551,코스맥스비티아이,20240930,
00632304,JW홀딩스,096760,Y,타인에대한채무보증결정(자회사의 주요경영사항)              ,20240930800719,JW홀딩스,20240930,유정
01456011,디어유,376300,K,주식등의대량보유상황보고서(일반),20240930000550,안종오,20240930,
00129420,까뮤이앤씨,013700,Y,최대주주등소유주식변동신고서              ,20240930800769,까뮤이앤씨,20240930,유
00157991,한국석유공업,004090,Y,[기재정정]유형자산취득결정(종속회사의주요경영사항)              ,20240930800707,한국석유공업,20240930,유정
00123772,부국증권,001270,Y,주식등의대량보유상황보고서(일반),20240930000548,김중건,20240930,
00874803,AP위성,211270,K,[기재정정]단일판매ㆍ공급계약체결              ,20240930900743,AP위성,20240930,코
00158316,NICE,034310,Y,주요사항보고서(자기주식취득신탁계약체결결정),20240930000508,NICE,20240930,정
00149646,기업은행,024110,Y,주요사항보고서(상각형조건부자본증권발행결정),20240930000500,기업은행,20240930,정
00963976,SG,255220,K,[기재정정]단일판매ㆍ공급계약체결              ,20240930900684,SG,20240930,코정
00105952,LS,006260,Y,[기재정정]단일판매ㆍ공급계약체결(자회사의 주요경영사항)              ,20240930800665,LS,20240930,유정
01022902,애드바이오텍,179530,K,주식등의대량보유상황보고서(약식),20240930000542,SBI인베스트먼트,20240930,
00127954,CJ프레시웨이,051500,K,[발행조건확정]증권신고서(채무증권),20240930000540,CJ프레시웨이,20240930,정
00302582,캐스텍코리아,071850,K,주주명부폐쇄기간또는기준일설정              ,20240930900758,캐스텍코리아,20240930,코
00164742,현대자동차,005380,Y,특수관계인과의수익증권거래,20240930000536,현대자동차,20240930,공
00136721,신영증권,001720,Y,투자설명서(일괄신고),20240930000530,신영증권,20240930,
00623661,원익머트리얼즈,104830,K,특수관계인으로부터부동산매수,20240930000527,원익머트리얼즈,20240930,공
01170962,GRT,900290,K,배당락              (주식배당),20240930900741,코스닥시장본부,20240930,코
00127954,CJ프레시웨이,051500,K,[기재정정]증권신고서(채무증권),20240930000526,CJ프레시웨이,20240930,정
00560122,한울소재과학,091440,K,[기재정정]주주총회소집결의              (임시주주총회),20240930900704,한울소재과학,20240930,코정
00525679,차바이오텍,085660,K,주식등의대량보유상황보고서(일반),20240930000525,차광렬,20240930,
01035368,티에프이,425420,K,주주총회소집결의              (임시주주총회),20240930900643,티에프이,20240930,코
00210740,대화제약,067080,K,[기재정정]최대주주변경을수반하는주식담보제공계약체결              ,20240930900720,대화제약,20240930,코정
