티커,Name,Market,Sector,Industry,종가,거래량,거래대금,등락률,공매도거래대금,공매도비중,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금,시장,업종,주요제품
000120,CJ대한통운,유가,도로 화물 운송업,"Contract Logistics, 포워딩, 항만하역, 해운, 택배국제특송, SCM Consulting",89000.0,76337.0,6756456700.0,3.85,869030700.0,11.32,-3195.0,-281041800.0,5942.0,521200200.0,-2891.0,-253129400.0,8058.0,717240800.0,-1664.0,-147557250.0,-2564.0,-226640550.0,0.0,0.0,-6026.0,-534694200.0,-826.0,-73085400.0,224.0,19923800.0,-80.0,-6952800.0,0.0,0.0,0.0
011150,CJ씨푸드,유가,기타 식품 제조업,"수산물(어묵,맛살)가공품 도매,원양수산업,수출입",2340.0,152883.0,361698835.0,-1.27,3946470.0,1.09,38882.0,91491785.0,-38713.0,-91119300.0,-474.0,-1111965.0,-452.0,-1060605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.0,-51360.0,0.0,0.0,305.0,739480.0,0.0,0.0,0.0
011155,CJ씨푸드1우,KOSPI,기타/미분류,기타/미분류,12910.0,587.0,7547860.0,-0.31,12890.0,0.17,1.0,12890.0,-1.0,-12890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,KOSPI,기타/미분류,기타/미분류,80700.0,3488.0,281355900.0,1.25,2422300.0,0.86,-492.0,-39748700.0,474.0,38246000.0,-1.0,-28500.0,-1.0,-28500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,725600.0,10.0,805600.0,0.0,0.0,0.0
097950,CJ제일제당,유가,기타 식품 제조업,"설탕,소맥분,조미식품,육가공식품(돈육,돼지비계,돼지식용설육),대두가공식품,사료,의약품,생활화학제품 제조,도매,무역/통신판매",212500.0,73241.0,15582530750.0,-0.7,1494832000.0,7.19,29535.0,6277059000.0,-9384.0,-1994890750.0,-21322.0,-4531302250.0,-7052.0,-1496244000.0,-298.0,-63216750.0,-11010.0,-2342320000.0,0.0,0.0,-2182.0,-464004250.0,-780.0,-165518250.0,1149.0,244472500.0,22.0,4661500.0,0.0,0.0,0.0
097955,CJ제일제당 우,KOSPI,기타/미분류,기타/미분류,129400.0,8111.0,1053368950.0,-0.54,1164600.0,0.11,1969.0,255823450.0,82.0,10905750.0,-2169.0,-282116800.0,-4.0,-540300.0,0.0,0.0,210.0,27263500.0,0.0,0.0,-2375.0,-308840000.0,0.0,0.0,104.0,13562100.0,14.0,1825500.0,0.0,0.0,0.0
000480,시알홀딩스,유가,"내화, 비내화 요업제품 제조업","내화연와(정형,부정형,S/N,CCN),단열벽돌,스라이딩노즐,연주용 특수내화물 제조",4775.0,33908.0,162893136.0,0.1,2072785.0,1.27,8305.0,40018596.0,-8400.0,-40496746.0,-236.0,-1098975.0,185.0,912320.0,-8.0,-38300.0,-396.0,-1891840.0,0.0,0.0,0.0,0.0,-17.0,-81155.0,100.0,476500.0,231.0,1100625.0,0.0,0.0,0.0
000590,CS홀딩스,유가,기타 금융업,"브랜드 수익, 자회사 배당",76400.0,267.0,20350100.0,0.53,305600.0,1.5,-24.0,-1826200.0,37.0,2819300.0,-13.0,-993100.0,-12.0,-916700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-76400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
012030,DB,유가,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","컴퓨터 프로그래밍, 시스템 통합 및 관리",2010.0,1038712.0,2071301983.0,6.57,73488090.0,3.55,-238012.0,-477916436.0,274747.0,551107734.0,-38296.0,-76341009.0,-4992.0,-9979630.0,-140.0,-281488.0,-599.0,-1203990.0,0.0,0.0,-29936.0,-59590211.0,-2629.0,-5285690.0,0.0,0.0,1561.0,3149711.0,0.0,0.0,0.0
005830,DB손해보험,유가,보험업,"자동차보험,화재보험,해상보험,특종보험,장기보험",155400.0,267131.0,41979877700.0,-0.58,9176830450.0,20.69,21333.0,3323827500.0,10970.0,1751738000.0,-32195.0,-5058958700.0,3003.0,476323300.0,-2124.0,-332139050.0,24.0,2520900.0,-11000.0,-1740457200.0,-23771.0,-3730313650.0,1813.0,287112000.0,-355.0,-55580800.0,247.0,38974000.0,0.0,0.0,0.0
016610,DB증권,유가,금융 지원 서비스업,"유가증권,위탁매매,인수,자기매매",11930.0,112278.0,1337276935.0,4.28,109652360.0,6.75,29656.0,352736520.0,-19001.0,-225987940.0,-9335.0,-111084520.0,-2132.0,-25292730.0,-58.0,-690990.0,-149.0,-1777790.0,0.0,0.0,0.0,0.0,-6996.0,-83323010.0,568.0,6764410.0,-1888.0,-22428470.0,0.0,0.0,0.0
000990,DB하이텍,유가,반도체 제조업,반도체 제조,181000.0,500249.0,87220693650.0,11.73,14268655700.0,12.58,-65721.0,-11634292500.0,-90783.0,-16325822700.0,154665.0,27664345100.0,66746.0,12094876050.0,-243.0,-46082000.0,82766.0,14694502200.0,0.0,0.0,-1497.0,-259733100.0,6989.0,1197325550.0,1658.0,265385000.0,181.0,30385100.0,0.0,0.0,0.0
000300,DH오토넥스,유가,자동차 신품 부품 제조업,"유,무선 통신장비",4200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001530,디아이동일,유가,상품 중개업,"면사,화섬사,면포,혼방포,스포츠웨어용 신합섬 제조,도매,수출",28600.0,197620.0,5633663875.0,0.35,635269100.0,10.43,84952.0,2421536575.0,-92770.0,-2645849550.0,-1816.0,-51038875.0,-808.0,-23117550.0,-11.0,-312900.0,20660.0,588109450.0,0.0,0.0,825.0,23521150.0,-22482.0,-639239025.0,7580.0,216573150.0,2054.0,58778700.0,0.0,0.0,0.0
015590,DKME,유가,일반 목적용 기계 제조업,"열교환기,압력용기,저장탱크,산업용보일러 제조",2305.0,1488837.0,3541611814.0,-8.89,200499875.0,5.66,-230470.0,-546259453.0,-63667.0,-155022940.0,1934.0,4793350.0,1934.0,4793350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269570.0,643077105.0,22633.0,53411938.0,0.0,0.0,0.0
000210,DL,유가,기초 화학물질 제조업,지주회사,57100.0,153973.0,8623138550.0,7.94,540039900.0,5.18,11597.0,635321300.0,26320.0,1485582050.0,-40108.0,-2245312750.0,5915.0,333368650.0,-174.0,-9866000.0,-32860.0,-1842358550.0,0.0,0.0,-4436.0,-247579200.0,-8523.0,-477196250.0,2091.0,118764900.0,100.0,5644500.0,0.0,0.0,0.0
000215,DL우,KOSPI,기타/미분류,기타/미분류,25250.0,3819.0,95132175.0,5.21,0.0,0.0,-44.0,-1029275.0,-460.0,-11542100.0,0.0,-20825.0,0.0,-20825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.0,8074700.0,181.0,4517500.0,0.0,0.0,0.0
375500,DL이앤씨,유가,토목 건설업,토목 건설 사업,80700.0,470435.0,37731891350.0,8.47,6187709300.0,11.23,54566.0,4348227700.0,-63958.0,-5122979050.0,17640.0,1426377700.0,15997.0,1282152750.0,3241.0,260976850.0,14361.0,1152967900.0,0.0,0.0,-31902.0,-2553232300.0,16139.0,1299353700.0,-417.0,-33932100.0,-7831.0,-617694250.0,0.0,0.0,0.0
37550L,DL이앤씨2우(전환),KOSPI,기타/미분류,기타/미분류,48600.0,5132.0,246094700.0,9.09,2528950.0,1.03,-1802.0,-86621750.0,-1705.0,-81731050.0,3500.0,168013400.0,3500.0,168013400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,339400.0,0.0,0.0,0.0
37550K,DL이앤씨우,KOSPI,기타/미분류,기타/미분류,25600.0,8553.0,220018850.0,6.0,4176300.0,1.9,1199.0,31019650.0,-1453.0,-37586750.0,5.0,128400.0,5.0,128400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,310900.0,237.0,6127800.0,0.0,0.0,0.0
007340,DN오토모티브,유가,일차전지 및 이차전지 제조업,자동차용 밧데리,44300.0,237762.0,10512500700.0,-0.56,1726755650.0,11.16,9510.0,417349175.0,32.0,4001300.0,-9184.0,-405584725.0,-19783.0,-880648800.0,-399.0,-17581225.0,-2297.0,-99665150.0,1411.0,62235050.0,-11644.0,-508689075.0,24195.0,1067350275.0,-244.0,-10847150.0,-114.0,-4918600.0,0.0,0.0,0.0
004840,DRB동일,유가,고무제품 제조업,"고무벨트(V벨트,콘베이어벨트,평벨트),프라스틱제품 제조,판매",4775.0,17540.0,83908649.0,2.8,1910000.0,2.28,-3197.0,-15187574.0,3374.0,16000856.0,-296.0,-1380660.0,-283.0,-1318585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.0,-62075.0,0.0,0.0,119.0,567378.0,0.0,0.0,0.0
155660,DSR,유가,1차 비철금속 제조업,합섬섬유로프,4410.0,54372.0,237725053.0,2.92,352800.0,0.15,16319.0,71097468.0,-15921.0,-69347553.0,-561.0,-2475130.0,-504.0,-2224820.0,-47.0,-206120.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,-44190.0,-200.0,-871500.0,363.0,1596715.0,0.0,0.0,0.0
069730,DSR제강,유가,1차 철강 제조업,"와이어로프,각종 경강선,철선제품,PC강선,아연도 강연선 제조",5370.0,33247.0,177678780.0,1.13,263130.0,0.15,-3160.0,-16869200.0,3339.0,17830460.0,-182.0,-977340.0,-172.0,-923640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,-53700.0,0.0,0.0,3.0,16080.0,0.0,0.0,0.0
017860,DS단석,유가,기타 화학제품 제조업,바이오에너지,16890.0,302530.0,5203825920.0,-4.31,133785880.0,1.49,44165.0,752173515.0,-36934.0,-628855870.0,-1672.0,-28822090.0,-125.0,-2029275.0,-199.0,-3349430.0,-57.0,-962730.0,0.0,0.0,-1066.0,-18680770.0,-225.0,-3799885.0,150.0,2696745.0,-5709.0,-97192300.0,0.0,0.0,0.0
092780,DYP,유가,자동차용 엔진 및 자동차 제조업,자동차엔진용 피스톤,4955.0,87162.0,443944685.0,3.23,218020.0,0.05,-20640.0,-103478350.0,13261.0,65835320.0,6063.0,30909710.0,6072.0,30954305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,-44595.0,0.0,0.0,1316.0,6733320.0,0.0,0.0,0.0
017940,E1,유가,기타 전문 도매업,"LPG(프로판,부탄가스),가스기기판매",92200.0,9344.0,858073100.0,3.13,84909400.0,8.43,-444.0,-40974550.0,296.0,27353500.0,36.0,3308250.0,183.0,16876600.0,-6.0,-551000.0,-183.0,-16838650.0,-6.0,-545500.0,0.0,0.0,-149.0,-13709000.0,-38.0,-3484600.0,150.0,13797400.0,0.0,0.0,0.0
365550,ESR켄달스퀘어리츠,유가,부동산 임대 및 공급업,부동산투자,4125.0,532285.0,2214455573.0,0.49,277771960.0,12.54,-80913.0,-342549805.0,-58981.0,-251371391.0,189417.0,795047736.0,101883.0,424292773.0,-57.0,-235130.0,142896.0,600128150.0,0.0,0.0,-115220.0,-481011042.0,59915.0,251872985.0,-49525.0,-201134920.0,2.0,8380.0,0.0,0.0,0.0
383220,F&F,유가,봉제의복 제조업,"MLB, MLB KIDS, DISCOVERY 등 패션의류제품",77400.0,100287.0,7682526950.0,0.78,577041400.0,6.55,-2042.0,-162858000.0,18046.0,1383977200.0,-15914.0,-1214002200.0,3079.0,235709200.0,-450.0,-34463400.0,-2229.0,-169830250.0,-41.0,-3140400.0,-24169.0,-1850426150.0,7091.0,546400250.0,-93.0,-7346200.0,3.0,229200.0,0.0,0.0,0.0
007700,F&F 홀딩스,유가,기타 금융업,지주회사,17850.0,19018.0,341619965.0,2.7,34656095.0,8.96,-3696.0,-66470655.0,1123.0,19696695.0,2426.0,44127830.0,1785.0,32458795.0,-28.0,-503385.0,-475.0,-8487610.0,0.0,0.0,1354.0,24409310.0,-210.0,-3749280.0,3.0,53550.0,144.0,2592580.0,0.0,0.0,0.0
114090,GKL,유가,유원지 및 기타 오락관련 서비스업,카지노,11560.0,162377.0,1871504870.0,0.52,480122920.0,19.37,37818.0,434244395.0,-5131.0,-59380770.0,-14805.0,-169978795.0,-18021.0,-207170590.0,612.0,7095745.0,1172.0,13421750.0,0.0,0.0,2103.0,24436725.0,-671.0,-7762425.0,-16864.0,-193153070.0,-1018.0,-11731760.0,0.0,0.0,0.0
078930,GS,유가,기타 금융업,지주회사/부동산 임대,75400.0,356531.0,26673609750.0,2.03,2627533500.0,8.95,-30846.0,-2311308700.0,141762.0,10612631700.0,-111761.0,-8364231250.0,6907.0,517608600.0,-1445.0,-108412700.0,-67040.0,-5017792300.0,0.0,0.0,-41216.0,-3083229200.0,-8533.0,-639811550.0,552.0,41212500.0,293.0,21695750.0,0.0,0.0,0.0
006360,GS건설,유가,건물 건설업,"토목공사,건축공사,주택공사,산업플랜트공사,리모델링공사,시설물유지관리공사/산업설비설계,감리 용역,수출입/에너지관리 진단,연구개발",31000.0,1078655.0,33174123950.0,6.9,4895342825.0,9.16,171395.0,5247551125.0,-101389.0,-3100778325.0,-44023.0,-1351924875.0,58643.0,1808448300.0,-1052.0,-32566650.0,1579.0,47343650.0,0.0,0.0,-105561.0,-3246606925.0,3459.0,105169825.0,-14514.0,-447440375.0,-11469.0,-347407550.0,0.0,0.0,0.0
001250,GS글로벌,유가,상품 종합 도매업,"수출입업(시멘트,철강금속,전기전자,섬유,기계화학),상품중개,광업,채석업/하수처리 서비스/부동산 임대",3560.0,1299423.0,4685976294.0,0.14,62161680.0,1.33,24327.0,97497379.0,-30270.0,-119122704.0,-3421.0,-12236315.0,-2000.0,-7181595.0,-55.0,-196345.0,-966.0,-3434575.0,0.0,0.0,0.0,0.0,-400.0,-1423800.0,6700.0,24291500.0,2664.0,9570140.0,0.0,0.0,0.0
007070,GS리테일,유가,종합 소매업,"체인화 편의점,슈퍼마켓,마트,전자상거래/부동산(빌딩) 임대",27400.0,225429.0,6051088450.0,4.38,1401218850.0,20.92,-45588.0,-1224095000.0,14974.0,394779225.0,31474.0,851946575.0,-3879.0,-101168575.0,-671.0,-18289300.0,-4749.0,-127461550.0,0.0,0.0,48651.0,1309294550.0,-7668.0,-204762350.0,-73.0,-2058900.0,-787.0,-20571900.0,0.0,0.0,0.0
078935,GS우,KOSPI,기타/미분류,기타/미분류,56200.0,5037.0,283461300.0,0.72,341400.0,0.12,-2834.0,-159467600.0,2096.0,117865700.0,639.0,36029600.0,639.0,36029600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,903700.0,83.0,4668600.0,0.0,0.0,0.0
499790,GS피앤엘,유가,기타 금융업,지주회사,46250.0,134944.0,6378956950.0,-0.64,406098450.0,5.4,30200.0,1419749800.0,1633.0,48411100.0,-34769.0,-1603092500.0,3637.0,170837550.0,3259.0,157334700.0,-26545.0,-1239421775.0,0.0,0.0,-18149.0,-853364725.0,2901.0,155372450.0,66.0,3391100.0,2870.0,131540500.0,0.0,0.0,0.0
012630,HDC,유가,기타 금융업,지주회사,22800.0,68225.0,1547744200.0,3.4,437443500.0,23.27,-8.0,-744525.0,-20237.0,-459438325.0,7624.0,173054925.0,1998.0,45431000.0,-370.0,-8376300.0,4307.0,97622650.0,0.0,0.0,0.0,0.0,1689.0,38377575.0,12627.0,287264075.0,-6.0,-136150.0,0.0,0.0,0.0
039570,HDC랩스,유가,전기 및 통신 공사업,"기계설비공사, 스마트홈, 지능형 빌딩, SOC, 인테리어, 조경, 시설관리",7810.0,12716.0,99929640.0,0.0,7565900.0,7.57,1569.0,12408340.0,-1579.0,-12482260.0,-723.0,-5662740.0,-524.0,-4111680.0,-7.0,-54760.0,43.0,339660.0,0.0,0.0,0.0,0.0,-235.0,-1835960.0,500.0,3909750.0,233.0,1826910.0,0.0,0.0,0.0
089470,HDC현대EP,유가,기타 화학제품 제조업,"합성수지(PP컴파운딩가공,자동차범퍼,내장제) 제조,도소매",4430.0,58273.0,257514485.0,3.87,3653540.0,1.42,4365.0,19460010.0,191.0,687145.0,-4558.0,-20156000.0,-4508.0,-19934315.0,-31.0,-137435.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.0,-84250.0,0.0,0.0,2.0,8845.0,0.0,0.0,0.0
267270,HD건설기계,유가,특수 목적용 기계 제조업,"굴삭기, 지게차, 휠로더 등",159300.0,263870.0,42040305050.0,3.71,874606600.0,1.5,113156.0,17952821500.0,-77656.0,-12368583450.0,-35470.0,-5585777400.0,4363.0,694083800.0,-5927.0,-934713550.0,-7898.0,-1225050100.0,-991.0,-156414500.0,-24112.0,-3831547350.0,229.0,47083150.0,-544.0,-81559550.0,514.0,83098900.0,0.0,0.0,0.0
009540,HD한국조선해양,유가,기타 금융업,"선박,해양구조물,엔진,펌프 전동기,중전기,중장비 제조/자동창고,물류시스템",415000.0,243229.0,99837124750.0,4.01,13968785000.0,11.49,17190.0,7040054500.0,-18281.0,-7478984000.0,296.0,112916000.0,18221.0,7488621750.0,-2787.0,-1144648750.0,-4960.0,-2037166250.0,-8.0,-3303000.0,7124.0,2909678750.0,-17011.0,-6984058500.0,847.0,347079500.0,-52.0,-21066000.0,0.0,0.0,0.0
267250,HD현대,유가,기타 금융업,지주회사,277500.0,165060.0,45072952000.0,7.14,2669918000.0,4.89,-725.0,-227342250.0,4897.0,1345436500.0,-4662.0,-1253288750.0,536.0,154629250.0,-621.0,-175545250.0,373.0,107419000.0,495.0,136897250.0,-6357.0,-1732249750.0,1019.0,284596250.0,293.0,81582500.0,197.0,53612000.0,0.0,0.0,0.0
443060,HD현대마린솔루션,유가,"건축기술, 엔지니어링 및 관련 기술 서비스업","AM(After Market) 솔루션, 친환경 Retrofit, 디지털 제어",230000.0,166011.0,38117946500.0,3.6,2119488000.0,4.82,-5119.0,-1187770000.0,-3624.0,-824133500.0,3318.0,766234250.0,4238.0,971052000.0,1160.0,267308250.0,152.0,35530750.0,0.0,0.0,4252.0,976716750.0,-6325.0,-1447877250.0,4907.0,1125554250.0,518.0,120115000.0,0.0,0.0,0.0
071970,HD현대마린엔진,유가,일반 목적용 기계 제조업,"조선기자재, 기계부품",76500.0,310479.0,23743594000.0,3.66,1344452900.0,4.16,162390.0,12410780100.0,-154224.0,-11798312350.0,-8273.0,-620277900.0,4628.0,358386450.0,-154.0,-11694850.0,4557.0,350456300.0,0.0,0.0,4060.0,311367100.0,-21252.0,-1620223950.0,588.0,44267600.0,-481.0,-36457450.0,0.0,0.0,0.0
322000,HD현대에너지솔루션,유가,반도체 제조업,"태양광 셀·모듈, PV시스템, ESS",186400.0,313200.0,58855800500.0,4.13,733292850.0,1.25,23852.0,4441884000.0,-2545.0,-450590800.0,-14716.0,-2751291300.0,-910.0,-168768050.0,-58.0,-10857600.0,1803.0,332966750.0,0.0,0.0,-8656.0,-1623640400.0,-6841.0,-1270879000.0,-1609.0,-306628700.0,-4982.0,-933373200.0,0.0,0.0,0.0
267260,HD현대일렉트릭,유가,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","변압기, 고압차단기, 회전기, 배전반 등",1136000.0,187394.0,210442912488.0,6.57,24381168500.0,9.1,29376.0,32660438000.0,-42074.0,-46881371000.0,15965.0,17815448000.0,15299.0,17114831000.0,313.0,359493000.0,1244.0,1410206000.0,-526.0,-592760500.0,255.0,219870500.0,-471.0,-527002500.0,-59.0,-58410500.0,-3208.0,-3536104500.0,0.0,0.0,0.0
329180,HD현대중공업,유가,선박 및 보트 건조업,"선박, 해양플랜트 및 엔진기계 등",672000.0,488545.0,325351839500.0,5.66,73466742500.0,16.86,11464.0,6968315000.0,-136760.0,-90756863500.0,111743.0,74856840000.0,18100.0,12150946500.0,1492.0,992215500.0,38739.0,26060949500.0,-15.0,-10019000.0,-938.0,-662489000.0,55020.0,36763589500.0,12888.0,8490697000.0,665.0,441011500.0,0.0,0.0,0.0
097230,HJ중공업,유가,토목 건설업,"선박건조,기계플랜트 제조/토목공사,건축공사,조경공사,전기공사,가스공사,준설공사,기계설비공사",22050.0,714201.0,15732272750.0,5.0,749852000.0,4.77,47017.0,1028556800.0,-36065.0,-787923875.0,-13898.0,-306886475.0,173.0,3829700.0,-2843.0,-62823100.0,-483.0,-10672875.0,0.0,0.0,-10634.0,-234819450.0,-49.0,-1030350.0,7268.0,160624000.0,-4322.0,-94370450.0,0.0,0.0,0.0
014790,HL D&I,유가,토목 건설업,"토목,건축,전기,환경사업,준설공사,포장공사,주택,중기임대",2725.0,48240.0,131951135.0,2.06,20240470.0,15.34,8493.0,23364855.0,-6245.0,-17196080.0,-2884.0,-7900965.0,-2859.0,-7832840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.0,-68125.0,0.0,0.0,636.0,1732190.0,0.0,0.0,0.0
003580,HLB글로벌,유가,종합 소매업,"미디어커머스(카밈, 스파알), 식음료(콤부차, 잼시럽), 화장품(퍼플리쉬, 엘리샤코이) 등",1732.0,153751.0,271962979.0,-1.31,26999966.0,9.93,38478.0,68700392.0,-42526.0,-75804859.0,2277.0,3957462.0,2704.0,4697510.0,0.0,0.0,-427.0,-740048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771.0,3147005.0,0.0,0.0,0.0
204320,HL만도,유가,자동차 신품 부품 제조업,"제동장치, 조향장치, 현가장치",60400.0,668139.0,39252644800.0,14.83,3348944500.0,5.24,-242744.0,-14417581550.0,127679.0,7566836050.0,112708.0,6713365950.0,35035.0,2073320700.0,-1526.0,-90432800.0,-430.0,-25463650.0,0.0,0.0,69036.0,4111882600.0,13866.0,831761600.0,-994.0,-56729800.0,3351.0,194109350.0,0.0,0.0,0.0
060980,HL홀딩스,유가,기타 금융업,지주회사 및 경영컨설팅 서비스업,45450.0,33136.0,1489674400.0,6.07,33082750.0,1.98,-3930.0,-176685825.0,12037.0,539809575.0,-7756.0,-346887925.0,-231.0,-10563100.0,-286.0,-13020900.0,1236.0,56170225.0,0.0,0.0,-9221.0,-412781300.0,746.0,33307150.0,-1350.0,-61026300.0,999.0,44790475.0,0.0,0.0,0.0
011200,HMM,유가,해상 운송업,"정기,부정기,전용선,콘테이너선,자동차선,LNG선 해운",20250.0,1586080.0,32092542765.0,2.95,6456603690.0,13.02,-416911.0,-8462849945.0,525023.0,10637883665.0,-110202.0,-2216828835.0,-39407.0,-792869270.0,-10675.0,-215636090.0,19679.0,398002500.0,0.0,0.0,-72825.0,-1464998475.0,-6804.0,-137894325.0,-1343.0,-27369875.0,3433.0,69164990.0,0.0,0.0,0.0
