Sector,거래량,거래대금,공매도거래대금,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금,종목수
1차 비철금속 제조업,15424558,167790032541,9723952763,-1358981.0,-10818805991.0,1406574.0,-1040994828.0,-102969.0,10788015893.0,66071.0,1075281175.0,21400.0,525960431.0,39118.0,9946122068.0,324.0,143639600.0,6751.0,784977100.0,-237004.0,-1974068281.0,15748.0,1195476494.0,39628.0,-123691568.0,23
1차 철강 제조업,11518551,318437386370,23018191178,740235.0,33857953407.0,-296024.0,-30889469089.0,-491994.0,-4317902112.0,126745.0,25524932846.0,-12565.0,-1439177340.0,-123226.0,-9331565987.0,1204.0,1913570.0,-471613.0,-18385934315.0,-11131.0,-737813436.0,-3354.0,505746711.0,51137.0,843671083.0,59
가구 제조업,623644,2437197990,163863885,128107.0,738870428.0,-126212.0,-660439497.0,-8486.0,-91725453.0,-1570.0,-12342692.0,-246.0,-3094065.0,-6309.0,-69894810.0,0.0,0.0,0.0,0.0,-361.0,-6393886.0,830.0,3737415.0,5761.0,9557107.0,9
가전제품 및 정보통신장비 소매업,28628,188355745,4068840,-2813.0,-16599140.0,1057.0,6104170.0,-163.0,-1169010.0,220.0,1481950.0,0.0,0.0,-169.0,-1174810.0,0.0,0.0,0.0,0.0,-214.0,-1476150.0,1431.0,8709020.0,488.0,2954960.0,2
가정용 기기 제조업,4919975,47372326031,2159510084,16135.0,-2042042144.0,3485.0,2265583489.0,-6451.0,437575.0,-11064.0,-441997500.0,-120.0,-8345460.0,1719.0,131818670.0,0.0,0.0,3033.0,216042450.0,-19.0,102919415.0,-9719.0,-246964030.0,-3450.0,22985110.0,9
"가죽, 가방 및 유사제품 제조업",259170,2183220535,72449390,54690.0,393919725.0,-37696.0,-235231635.0,-20834.0,-224555795.0,-676.0,-439225.0,-564.0,-6770060.0,-3385.0,-44691520.0,20.0,1135400.0,-15525.0,-167414700.0,-204.0,-4207570.0,1043.0,23961660.0,2797.0,41906045.0,5
개인 및 가정용품 수리업,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
개인 및 가정용품 임대업,31861,731977525,38657950,-6275.0,-143833525.0,7246.0,166152150.0,-2390.0,-54875825.0,-211.0,-4870025.0,-2937.0,-67482150.0,14.0,321750.0,0.0,0.0,1048.0,24133650.0,-304.0,-6979050.0,880.0,20175350.0,539.0,12381850.0,1
건물 건설업,20404239,529910166408,30363151949,409721.0,4906199240.0,-580239.0,-5361786459.0,290068.0,4856046133.0,153877.0,4394028673.0,-4278.0,-107811505.0,114956.0,503058417.0,1456.0,3644173.0,-2034.0,-280729700.0,28216.0,405897450.0,-103282.0,-3554914938.0,-16268.0,-845543976.0,24
건물설비 설치 공사업,71318,1116653745,1359950,4342.0,-14522720.0,-5317.0,12137020.0,74.0,-3455970.0,-46.0,-3903570.0,0.0,0.0,125.0,466250.0,0.0,0.0,0.0,0.0,-5.0,-18650.0,1069.0,6984270.0,-168.0,-1142600.0,2
"건축기술, 엔지니어링 및 관련 기술 서비스업",26381456,286132747618,19460291487,1124265.0,15676220716.0,-1316956.0,-23375563532.0,204153.0,7445931751.0,60843.0,3502150851.0,10287.0,647681800.0,59946.0,1462746615.0,2015.0,69838175.0,26658.0,899827315.0,44471.0,926163345.0,-11199.0,1343655199.0,-263.0,-1090244134.0,16
"건축자재, 철물 및 난방장치 도매업",482847,623989567,43535690,-82428.0,-106321993.0,81728.0,105160293.0,-1577.0,-1970149.0,-869.0,-1074660.0,0.0,0.0,-657.0,-831025.0,0.0,0.0,0.0,0.0,-51.0,-64464.0,0.0,0.0,2277.0,3131849.0,1
"경비, 경호 및 탐정업",81306,5698853450,1375675100,6733.0,469939950.0,3942.0,277454650.0,-10071.0,-704916200.0,-4605.0,-321310300.0,-253.0,-17637050.0,1033.0,72211700.0,0.0,0.0,-3604.0,-252819800.0,-2642.0,-185361950.0,-654.0,-45977400.0,50.0,3499000.0,1
고무제품 제조업,1916301,39159019690,5886786000,-146285.0,-2855988074.0,243687.0,4364976602.0,-51959.0,-1360382729.0,-17575.0,-406615417.0,-3124.0,-64553424.0,21474.0,-11917210.0,822.0,6127490.0,-55326.0,-952460387.0,-3145.0,40511859.0,-54950.0,-241765950.0,9507.0,93160151.0,8
"곡물가공품, 전분 및 전분제품 제조업",2983922,4340264081,172587146,630570.0,1259388011.0,-556710.0,-1201718098.0,-9042.0,-12100225.0,-12961.0,-39266963.0,-202.0,-544825.0,1087.0,2357430.0,1388.0,2535748.0,1834.0,23286260.0,-188.0,-467945.0,35248.0,76911605.0,-100066.0,-122481293.0,7
"골판지, 종이 상자 및 종이용기 제조업",1569560,3934299313,125354418,136186.0,48177862.0,-170261.0,-466766464.0,1001.0,68173388.0,-3164.0,24651611.0,-364.0,-877216.0,9.0,-3888350.0,0.0,0.0,5165.0,48204950.0,-645.0,82393.0,32026.0,337936490.0,1048.0,12478724.0,9
