티커,Name,Market,Sector,Industry,종가,거래량,거래대금,등락률,공매도거래대금,공매도비중,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금,시장,업종,주요제품
000590,CS홀딩스,유가,기타 금융업,"브랜드 수익, 자회사 배당",75300.0,1281.0,95809550.0,1.76,225900.0,0.24,316.0,23632300.0,41.0,3066900.0,-339.0,-25346800.0,-99.0,-7426400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-240.0,-17920400.0,-20.0,-1502000.0,2.0,149600.0,0.0,0.0,0.0
012030,DB,유가,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","컴퓨터 프로그래밍, 시스템 통합 및 관리",1585.0,1860358.0,3006424047.0,1.47,719590.0,0.02,-222188.0,-361857184.0,265759.0,431495188.0,-2388.0,-3785302.0,-454.0,-719590.0,-102.0,-162088.0,-103.0,-163255.0,0.0,0.0,0.0,0.0,-1729.0,-2740369.0,-37868.0,-60637164.0,-3315.0,-5215538.0,0.0,0.0,0.0
005830,DB손해보험,유가,보험업,"자동차보험,화재보험,해상보험,특종보험,장기보험",129000.0,191837.0,24705148900.0,-0.08,2054888650.0,8.0,-10811.0,-1398196750.0,38923.0,5013960300.0,-27815.0,-3577312650.0,-4529.0,-577763500.0,-3376.0,-434811700.0,-6767.0,-871290350.0,-172.0,-22157800.0,-11196.0,-1442867900.0,-1699.0,-218631300.0,-311.0,-40264800.0,14.0,1813900.0,0.0,0.0,0.0
016610,DB증권,유가,금융 지원 서비스업,"유가증권,위탁매매,인수,자기매매",11560.0,179054.0,2067040165.0,1.76,19579190.0,0.74,47666.0,549225800.0,-35869.0,-413134780.0,-11107.0,-128355740.0,-10697.0,-123616690.0,-18.0,-207590.0,-22.0,-254320.0,0.0,0.0,0.0,0.0,-370.0,-4277140.0,-1247.0,-14164390.0,557.0,6429110.0,0.0,0.0,0.0
000990,DB하이텍,유가,반도체 제조업,반도체 제조,93100.0,866585.0,81685126200.0,3.1,9109481600.0,8.48,3166.0,215519800.0,58505.0,5377168100.0,-63086.0,-5749760200.0,-36954.0,-3400246550.0,-2121.0,-198069550.0,82066.0,7866291150.0,-12.0,-1135200.0,-17568.0,-1639267200.0,-88495.0,-8377142050.0,2103.0,222280700.0,-688.0,-65208400.0,0.0,0.0,0.0
000300,DH오토넥스,유가,자동차 신품 부품 제조업,"유,무선 통신장비",4200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001530,디아이동일,유가,상품 중개업,"면사,화섬사,면포,혼방포,스포츠웨어용 신합섬 제조,도매,수출",19980.0,57320.0,1140317665.0,2.78,31210720.0,2.11,-25358.0,-504675655.0,33275.0,663376275.0,-4765.0,-94707220.0,285.0,5693930.0,0.0,0.0,-11.0,-219780.0,0.0,0.0,-4872.0,-96842730.0,-158.0,-3156840.0,-3129.0,-63533260.0,-23.0,-460140.0,0.0,0.0,0.0
015590,DKME,유가,일반 목적용 기계 제조업,"열교환기,압력용기,저장탱크,산업용보일러 제조",515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000210,DL,유가,기초 화학물질 제조업,지주회사,36400.0,63489.0,2320551325.0,0.55,145447000.0,5.04,-20531.0,-752568300.0,23490.0,859213350.0,-2989.0,-107690650.0,3907.0,144047750.0,-615.0,-22434600.0,-202.0,-7358425.0,0.0,0.0,-5824.0,-212661900.0,-253.0,-9210425.0,30.0,1045600.0,0.0,0.0,0.0,0.0,0.0
000215,DL우,KOSPI,기타/미분류,기타/미분류,21350.0,9539.0,203122925.0,0.47,0.0,0.0,-209.0,-4466325.0,1756.0,37452800.0,-3698.0,-78705875.0,2.0,42875.0,0.0,0.0,-3700.0,-78748850.0,0.0,0.0,0.0,0.0,0.0,0.0,2110.0,44837600.0,41.0,881800.0,0.0,0.0,0.0
375500,DL이앤씨,유가,토목 건설업,토목 건설 사업,43100.0,371903.0,15989918600.0,-0.69,1055964725.0,5.06,26448.0,1140650825.0,20539.0,876476875.0,-44913.0,-1928228800.0,-8345.0,-357495975.0,-1426.0,-61237600.0,1591.0,68681450.0,0.0,0.0,-30423.0,-1307169700.0,-6309.0,-270964575.0,-1360.0,-58370950.0,-714.0,-30527950.0,0.0,0.0,0.0
37550L,DL이앤씨2우(전환),KOSPI,기타/미분류,기타/미분류,33000.0,2749.0,89640000.0,0.76,0.0,0.0,533.0,17482400.0,44.0,1409800.0,-643.0,-21067250.0,-643.0,-21067250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,2110200.0,2.0,64850.0,0.0,0.0,0.0
37550K,DL이앤씨우,KOSPI,기타/미분류,기타/미분류,22150.0,15171.0,333762475.0,0.23,0.0,0.0,1124.0,24712800.0,-795.0,-17412575.0,-512.0,-11308125.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,-372.0,-8221200.0,0.0,0.0,181.0,3963900.0,2.0,44000.0,0.0,0.0,0.0
007340,DN오토모티브,유가,일차전지 및 이차전지 제조업,자동차용 밧데리,25450.0,184001.0,4645631025.0,1.39,169662800.0,2.52,-42772.0,-1082176750.0,11259.0,282752000.0,29590.0,750996775.0,-120.0,-2242950.0,-1295.0,-32813200.0,10592.0,268939725.0,-20.0,-503500.0,13.0,-24525.0,20420.0,517641125.0,1891.0,47615550.0,32.0,812425.0,0.0,0.0,0.0
004840,DRB동일,유가,고무제품 제조업,"고무벨트(V벨트,콘베이어벨트,평벨트),프라스틱제품 제조,판매",4975.0,28808.0,142598790.0,0.51,174125.0,0.12,-4339.0,-21497770.0,4404.0,21824380.0,-65.0,-326610.0,-45.0,-227620.0,-20.0,-98990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155660,DSR,유가,1차 비철금속 제조업,합섬섬유로프,3815.0,30983.0,118377590.0,0.13,171675.0,0.15,-5943.0,-22697085.0,798.0,3044295.0,4832.0,18458640.0,1716.0,6561115.0,-10.0,-38215.0,0.0,0.0,0.0,0.0,0.0,0.0,3126.0,11935740.0,351.0,1338340.0,-38.0,-144190.0,0.0,0.0,0.0
069730,DSR제강,유가,1차 철강 제조업,"와이어로프,각종 경강선,철선제품,PC강선,아연도 강연선 제조",3845.0,27310.0,104318115.0,1.05,99970.0,0.1,-3144.0,-11979730.0,2478.0,9447405.0,666.0,2532340.0,666.0,2532340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.0,0.0,0.0,0.0,0.0,0.0
017860,DS단석,유가,기타 화학제품 제조업,바이오에너지,19160.0,161246.0,3089941525.0,3.74,16121240.0,0.31,-61627.0,-1180893945.0,62987.0,1206931965.0,-368.0,-7052460.0,-205.0,-3929300.0,0.0,0.0,-9.0,-172440.0,0.0,0.0,0.0,0.0,-154.0,-2950720.0,-405.0,-7867850.0,-587.0,-11117710.0,0.0,0.0,0.0
092780,DYP,유가,자동차용 엔진 및 자동차 제조업,자동차엔진용 피스톤,6100.0,776243.0,4753429780.0,-6.87,146400.0,0.0,-10707.0,-62166595.0,13296.0,77869100.0,-35.0,-213180.0,-22.0,-134200.0,-13.0,-78980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2150.0,-12910080.0,-404.0,-2579245.0,0.0,0.0,0.0
017940,E1,유가,기타 전문 도매업,"LPG(프로판,부탄가스),가스기기판매",81900.0,10204.0,836086800.0,0.74,10758200.0,1.08,-2987.0,-245582300.0,5494.0,451244000.0,-2241.0,-183799800.0,-1950.0,-159917800.0,-12.0,-983200.0,-4.0,-327600.0,-215.0,-17657200.0,0.0,0.0,-60.0,-4914000.0,-266.0,-21861900.0,0.0,0.0,0.0,0.0,0.0
365550,ESR켄달스퀘어리츠,유가,부동산 임대 및 공급업,부동산투자,4385.0,296654.0,1302819816.0,-1.13,89420670.0,6.86,-39974.0,-175981886.0,-28163.0,-123499870.0,61640.0,270969996.0,123832.0,544011077.0,0.0,0.0,-4112.0,-18030861.0,0.0,0.0,-55206.0,-242404204.0,-2136.0,-9366360.0,6373.0,27968285.0,124.0,543475.0,0.0,0.0,0.0
383220,F&F,유가,봉제의복 제조업,"MLB, MLB KIDS, DISCOVERY 등 패션의류제품",66000.0,69564.0,4597755700.0,0.46,432084200.0,7.8,-9492.0,-631236250.0,5489.0,360730600.0,3452.0,234756550.0,-359.0,-20611450.0,-1736.0,-115002700.0,-206.0,-13691950.0,0.0,0.0,7854.0,521470500.0,-2101.0,-137407850.0,564.0,36610600.0,-13.0,-861500.0,0.0,0.0,0.0
007700,F&F 홀딩스,유가,기타 금융업,지주회사,19400.0,35101.0,686703680.0,1.25,44649810.0,6.15,-5701.0,-111747290.0,8266.0,161544450.0,-2224.0,-43086190.0,-1203.0,-23229590.0,-20.0,-389620.0,-21.0,-407400.0,0.0,0.0,-641.0,-12482860.0,-339.0,-6576720.0,-72.0,-1460530.0,-269.0,-5250440.0,0.0,0.0,0.0
114090,GKL,유가,유원지 및 기타 오락관련 서비스업,카지노,13070.0,168278.0,2188988845.0,0.54,438117970.0,16.51,14520.0,186585320.0,-17178.0,-222435595.0,2388.0,32341465.0,1352.0,18386830.0,-1972.0,-25716795.0,-8140.0,-106132930.0,0.0,0.0,-9051.0,-117892870.0,20199.0,263697230.0,110.0,1433410.0,160.0,2075400.0,0.0,0.0,0.0
078930,GS,유가,기타 금융업,지주회사/부동산 임대,61500.0,281689.0,17177478700.0,0.99,1131773400.0,5.45,-27179.0,-1670023350.0,85712.0,5238447500.0,-52743.0,-3214839350.0,-9004.0,-548944450.0,-4841.0,-295735650.0,-4834.0,-295404050.0,-328.0,-19954700.0,-32013.0,-1949433800.0,-1216.0,-74388950.0,-5577.0,-340644200.0,-213.0,-12940600.0,0.0,0.0,0.0
006360,GS건설,유가,건물 건설업,"토목공사,건축공사,주택공사,산업플랜트공사,리모델링공사,시설물유지관리공사/산업설비설계,감리 용역,수출입/에너지관리 진단,연구개발",18640.0,597327.0,11124129125.0,0.65,1316692370.0,9.43,31050.0,571520435.0,26268.0,493333980.0,-54647.0,-1015240865.0,15441.0,289139715.0,-4334.0,-80598315.0,-31111.0,-578708035.0,0.0,0.0,-33757.0,-628564245.0,-876.0,-16323825.0,-2529.0,-46971430.0,-142.0,-2642120.0,0.0,0.0,0.0
001250,GS글로벌,유가,상품 종합 도매업,"수출입업(시멘트,철강금속,전기전자,섬유,기계화학),상품중개,광업,채석업/하수처리 서비스/부동산 임대",2310.0,446718.0,1036351761.0,-0.43,15229365.0,1.47,-84282.0,-195036476.0,82338.0,190527527.0,-299.0,-691291.0,-133.0,-307230.0,-41.0,-95181.0,-42.0,-97020.0,0.0,0.0,0.0,0.0,-83.0,-191860.0,525.0,1205715.0,1718.0,3994525.0,0.0,0.0,0.0
007070,GS리테일,유가,종합 소매업,"체인화 편의점,슈퍼마켓,마트,전자상거래/부동산(빌딩) 임대",21150.0,122653.0,2594655150.0,0.95,300284700.0,10.3,-23083.0,-489673225.0,58357.0,1234571750.0,-13963.0,-293754425.0,3135.0,67815600.0,-3173.0,-67137975.0,-7109.0,-150309300.0,-102.0,-2161400.0,-377.0,-7829350.0,-6337.0,-134132000.0,-21312.0,-451164800.0,1.0,20700.0,0.0,0.0,0.0
078935,GS우,KOSPI,기타/미분류,기타/미분류,49800.0,3940.0,196828100.0,-0.4,0.0,0.0,-841.0,-42071950.0,891.0,44568550.0,-9.0,-448900.0,0.0,200.0,-10.0,-499200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,749500.0,-56.0,-2797200.0,0.0,0.0,0.0
499790,GS피앤엘,유가,기타 금융업,지주회사,42000.0,273969.0,11538406500.0,6.46,80545300.0,0.56,-70711.0,-2998681650.0,41719.0,1726502025.0,28280.0,1241911325.0,2706.0,111001350.0,-2601.0,-106253575.0,26392.0,1143436750.0,0.0,0.0,-9992.0,-410221800.0,11777.0,504031950.0,1477.0,61952350.0,-765.0,-31684050.0,0.0,0.0,0.0
012630,HDC,유가,기타 금융업,지주회사,16700.0,163096.0,2721846000.0,-0.24,399274130.0,12.49,17917.0,295669450.0,17687.0,298368255.0,-35926.0,-599428945.0,-1096.0,-18255760.0,-1348.0,-22503965.0,-18579.0,-309662960.0,0.0,0.0,-15283.0,-255406680.0,380.0,6400420.0,317.0,5307030.0,5.0,84210.0,0.0,0.0,0.0
039570,HDC랩스,유가,전기 및 통신 공사업,"기계설비공사, 스마트홈, 지능형 빌딩, SOC, 인테리어, 조경, 시설관리",7990.0,14573.0,116722890.0,-0.37,407620.0,0.35,1388.0,11131380.0,-369.0,-2988570.0,-1019.0,-8142810.0,-178.0,-1430390.0,-13.0,-104110.0,-2566.0,-20555700.0,0.0,0.0,1964.0,15753170.0,-226.0,-1805780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
089470,HDC현대EP,유가,기타 화학제품 제조업,"합성수지(PP컴파운딩가공,자동차범퍼,내장제) 제조,도소매",4590.0,97029.0,443340810.0,0.88,1301705.0,0.29,4359.0,19475295.0,-5277.0,-23846405.0,458.0,2262450.0,516.0,2527410.0,-31.0,-141090.0,-18.0,-82610.0,0.0,0.0,0.0,0.0,-9.0,-41260.0,460.0,2108500.0,0.0,160.0,0.0,0.0,0.0
294870,IPARK현대산업개발,유가,건물 건설업,"외주주택, 자체공사, 일반건축, 토목 등",20300.0,266006.0,5369388075.0,1.25,246061200.0,3.42,-14565.0,-297709650.0,7822.0,160922200.0,-8353.0,-167567350.0,-8984.0,-181493650.0,-3977.0,-80160925.0,-5658.0,-114024075.0,3284.0,66287375.0,-20003.0,-404077000.0,26992.0,546042375.0,15099.0,304410700.0,-3.0,-55900.0,0.0,0.0,0.0
009540,HD한국조선해양,유가,기타 금융업,"선박,해양구조물,엔진,펌프 전동기,중전기,중장비 제조/자동창고,물류시스템",424500.0,279196.0,118782415750.0,-0.93,3794103500.0,2.72,18922.0,8002262000.0,33892.0,14465540000.0,-52901.0,-22503736250.0,5765.0,2437654750.0,-12206.0,-5187326750.0,-6141.0,-2613594250.0,-92.0,-39227500.0,-27493.0,-11678688250.0,-12727.0,-5419608500.0,155.0,65276250.0,-68.0,-29342000.0,0.0,0.0,0.0
267250,HD현대,유가,기타 금융업,지주회사,243000.0,307689.0,75656832500.0,-4.52,1279259000.0,1.37,23666.0,5880143750.0,-6197.0,-1615262500.0,-18941.0,-4627468750.0,13651.0,3318737500.0,-13968.0,-3423535500.0,-15825.0,-3868942000.0,108.0,26071000.0,921.0,256803250.0,-3726.0,-911649500.0,1453.0,357536750.0,19.0,5050750.0,0.0,0.0,0.0
267270,HD건설기계,유가,특수 목적용 기계 제조업,"굴삭기, 지게차, 휠로더 등",114700.0,226122.0,25738029050.0,2.69,2339013000.0,7.01,41394.0,4686534100.0,-11686.0,-1344453750.0,-30689.0,-3453389450.0,14673.0,1680839650.0,-5762.0,-652524550.0,-5643.0,-620762650.0,-711.0,-80952600.0,-18343.0,-2095359300.0,-14904.0,-1684742000.0,981.0,111323400.0,0.0,-14300.0,0.0,0.0,0.0
443060,HD현대마린솔루션,유가,"건축기술, 엔지니어링 및 관련 기술 서비스업","AM(After Market) 솔루션, 친환경 Retrofit, 디지털 제어",186000.0,112342.0,20943334000.0,0.05,2067873350.0,8.43,2004.0,356974450.0,25806.0,4817041450.0,-27933.0,-5196881900.0,3401.0,636048600.0,-1010.0,-185844550.0,-13499.0,-2516123200.0,0.0,0.0,-16413.0,-3054460100.0,-410.0,-76130150.0,48.0,8892900.0,75.0,13973100.0,0.0,0.0,0.0
071970,HD현대마린엔진,유가,일반 목적용 기계 제조업,"조선기자재, 기계부품",90000.0,456361.0,41119582200.0,-3.33,1947877700.0,3.48,131965.0,11889522250.0,-60363.0,-5455206250.0,-66949.0,-6018133600.0,-15370.0,-1375976650.0,-6978.0,-631431400.0,-10567.0,-952806500.0,0.0,0.0,-25069.0,-2254642550.0,-8961.0,-802915900.0,-4658.0,-416665650.0,5.0,483250.0,0.0,0.0,0.0
322000,HD현대에너지솔루션,유가,반도체 제조업,"태양광 셀·모듈, PV시스템, ESS",54700.0,168900.0,9246564450.0,0.92,221816100.0,1.79,-35479.0,-1946366950.0,51621.0,2821203550.0,-12915.0,-698477100.0,-18777.0,-1030021050.0,-248.0,-13521900.0,13710.0,759174250.0,0.0,0.0,-33.0,-1803250.0,-7565.0,-412196500.0,-3209.0,-175465800.0,-18.0,-893700.0,0.0,0.0,0.0
042670,HD현대인프라코어,KOSPI,기타/미분류,기타/미분류,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267260,HD현대일렉트릭,유가,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","변압기, 고압차단기, 회전기, 배전반 등",888000.0,120807.0,108366458000.0,-0.67,4738785500.0,3.44,-187.0,-237880500.0,9409.0,8471633500.0,-8847.0,-7895534500.0,6159.0,5527421500.0,-2620.0,-2345114000.0,-4881.0,-4369972500.0,-30.0,-26977000.0,-2847.0,-2531097500.0,-4625.0,-4147127000.0,-1228.0,-1101339500.0,853.0,763121000.0,0.0,0.0,0.0
329180,HD현대중공업,유가,선박 및 보트 건조업,"선박, 해양플랜트 및 엔진기계 등",613000.0,233220.0,143338337000.0,-2.85,6862071500.0,3.77,25721.0,15879767000.0,28412.0,17299843000.0,-53303.0,-32673206000.0,-5948.0,-3680040500.0,-6333.0,-3874174000.0,-13387.0,-8205913500.0,-269.0,-164436000.0,-17408.0,-10652209000.0,-9896.0,-6058827000.0,-695.0,-424243000.0,-135.0,-82161000.0,0.0,0.0,0.0
097230,HJ중공업,유가,토목 건설업,"선박건조,기계플랜트 제조/토목공사,건축공사,조경공사,전기공사,가스공사,준설공사,기계설비공사",23750.0,885789.0,21105802650.0,-2.26,403609450.0,1.3,31198.0,754172850.0,-9469.0,-237649825.0,-32105.0,-763556825.0,-855.0,-20308950.0,-75.0,-1783500.0,-43.0,-1021250.0,0.0,0.0,-27340.0,-650380075.0,-3788.0,-89968050.0,9505.0,226033650.0,871.0,21000150.0,0.0,0.0,0.0
014790,HL D&I,유가,토목 건설업,"토목,건축,전기,환경사업,준설공사,포장공사,주택,중기임대",2690.0,96346.0,260264768.0,-0.55,180230.0,0.07,1050.0,2875169.0,341.0,728076.0,137.0,521995.0,-7810.0,-21071080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7947.0,21593075.0,-1500.0,-4050000.0,-28.0,-75240.0,0.0,0.0,0.0
003580,HLB글로벌,유가,종합 소매업,"미디어커머스(카밈, 스파알), 식음료(콤부차, 잼시럽), 화장품(퍼플리쉬, 엘리샤코이) 등",2435.0,528061.0,1273936911.0,7.51,41395.0,0.0,-96951.0,-228817045.0,77188.0,182048555.0,9776.0,22888570.0,9786.0,22912920.0,0.0,0.0,-10.0,-24350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9987.0,23879920.0,0.0,0.0,0.0
204320,HL만도,유가,자동차 신품 부품 제조업,"제동장치, 조향장치, 현가장치",67900.0,2934852.0,205476125200.0,-4.9,16376471150.0,5.47,376057.0,26497741400.0,-133903.0,-9640137450.0,-271536.0,-18894921900.0,-147706.0,-10537300600.0,-10825.0,-751841250.0,-13123.0,-826984450.0,-32.0,-2277200.0,-70738.0,-4784922050.0,-25956.0,-1770990700.0,29924.0,2062554050.0,-542.0,-25236100.0,0.0,0.0,0.0
