티커,Name,Market,Sector,Industry,종가,거래량,거래대금,등락률,공매도거래대금,공매도비중,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금
016610,DB증권,유가,금융 지원 서비스업,"유가증권,위탁매매,인수,자기매매",10280,118548,1231852545,-3.84,9519160,0.58,-8178.0,-82898445.0,14956.0,153772820.0,-6705.0,-70121785.0,75.0,868980.0,0.0,0.0,13.0,133640.0,0.0,0.0,-2693.0,-28079795.0,0.0,0.0,-78.0,-804540.0,5.0,51950.0
000990,DB하이텍,유가,반도체 제조업,반도체 제조,154500,534740,81827046950,-2.52,18750437450,18.51,36120.0,5527353950.0,156517.0,23913563350.0,-189970.0,-29029886500.0,-154538.0,-23648746000.0,-1771.0,-269989200.0,-5501.0,-827869750.0,0.0,0.0,-4801.0,-717755500.0,-18056.0,-2753778050.0,785.0,119710400.0,-3452.0,-530741200.0
000300,DH오토넥스,유가,자동차 신품 부품 제조업,"유,무선 통신장비",4200,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001530,디아이동일,유가,상품 중개업,"면사,화섬사,면포,혼방포,스포츠웨어용 신합섬 제조,도매,수출",22900,56364,1295013200,-3.98,101158450,5.63,-14297.0,-325132750.0,-3205.0,-76059000.0,5831.0,134508850.0,-335.0,-7762500.0,0.0,0.0,0.0,0.0,0.0,0.0,-4808.0,-110867800.0,10974.0,253139150.0,11622.0,265563150.0,49.0,1119750.0
015590,DKME,유가,일반 목적용 기계 제조업,"열교환기,압력용기,저장탱크,산업용보일러 제조",2280,286882,655681125,1.56,30200575,4.61,-70032.0,-159992610.0,-1282.0,-2121390.0,93.0,210735.0,93.0,210735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49000.0,110911530.0,22221.0,50991735.0
000210,DL,유가,기초 화학물질 제조업,지주회사,52400,94645,4927160350,-3.14,275635400,4.38,14820.0,769515700.0,26231.0,1360470100.0,-41311.0,-2143635200.0,-6611.0,-343568500.0,-724.0,-37478000.0,-8940.0,-468898300.0,0.0,0.0,-562.0,-29185300.0,-24254.0,-1253022300.0,466.0,24367400.0,-206.0,-10718000.0
000215,DL우,KOSPI,기타/미분류,기타/미분류,23400,1203,28606450,-3.9,23400,0.08,249.0,5929650.0,-352.0,-8373750.0,100.0,2372700.0,0.0,200.0,0.0,0.0,100.0,2372500.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,47700.0,1.0,23700.0
375500,DL이앤씨,유가,토목 건설업,토목 건설 사업,79200,785139,63754432600,-6.82,7886738200,7.83,-4780.0,-385181450.0,78150.0,6293852600.0,-75344.0,-6070363100.0,-27129.0,-2248558150.0,-2290.0,-182625900.0,-38684.0,-3079737500.0,0.0,0.0,-15315.0,-1215954550.0,8078.0,656835500.0,31.0,4174250.0,1943.0,157517700.0
37550L,DL이앤씨2우(전환),KOSPI,기타/미분류,기타/미분류,51500,4655,239150300,-3.74,2887150,1.21,-725.0,-38155950.0,-1397.0,-72151850.0,2300.0,119673550.0,2300.0,119673550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1202500.0,-202.0,-10568250.0
37550K,DL이앤씨우,KOSPI,기타/미분류,기타/미분류,25500,9982,256806700,-2.86,0,0.0,-3722.0,-94533250.0,4390.0,111662700.0,4.0,102750.0,4.0,102750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-550.0,-14010000.0,-122.0,-3222200.0
007340,DN오토모티브,유가,일차전지 및 이차전지 제조업,자동차용 밧데리,42700,252421,11063822950,-5.32,2098181050,15.19,-8138.0,-385028825.0,-18038.0,-811585550.0,25592.0,1171502425.0,-29868.0,-1312922650.0,3177.0,137850275.0,41386.0,1860821200.0,0.0,0.0,8690.0,376319350.0,2304.0,113591050.0,-41.0,-1784600.0,625.0,26896550.0
004840,DRB동일,유가,고무제품 제조업,"고무벨트(V벨트,콘베이어벨트,평벨트),프라스틱제품 제조,판매",4360,31299,135813395,-3.54,521185,0.38,10677.0,46338965.0,-5738.0,-25102705.0,-4996.0,-21450250.0,-280.0,-1085920.0,0.0,0.0,0.0,0.0,0.0,0.0,-4716.0,-20364330.0,0.0,0.0,970.0,4198050.0,-913.0,-3984060.0
155660,DSR,유가,1차 비철금속 제조업,합섬섬유로프,4240,12138,51574285,-2.53,280810,0.54,3331.0,14169345.0,-4681.0,-19902505.0,-10.0,-42545.0,-10.0,-42545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1510.0,6415370.0,-150.0,-639665.0
069730,DSR제강,유가,1차 철강 제조업,"와이어로프,각종 경강선,철선제품,PC강선,아연도 강연선 제조",5230,20705,106996980,0.0,94000,0.09,741.0,3861640.0,-941.0,-4879790.0,-16.0,-98570.0,-16.0,-98570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,1034000.0,16.0,82720.0
017860,DS단석,유가,기타 화학제품 제조업,바이오에너지,13920,73901,1040852095,-4.4,67843550,3.82,15843.0,223743315.0,-16444.0,-232175025.0,-42.0,-579430.0,-42.0,-579430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565.0,7914240.0,78.0,1096900.0
092780,DYP,유가,자동차용 엔진 및 자동차 제조업,자동차엔진용 피스톤,4105,48510,199858400,-2.61,304040,0.15,5229.0,21850765.0,-3574.0,-15100515.0,-1643.0,-6689520.0,74.0,336830.0,0.0,0.0,0.0,0.0,0.0,0.0,-1717.0,-7026350.0,0.0,0.0,0.0,0.0,-12.0,-60730.0
017940,E1,유가,기타 전문 도매업,"LPG(프로판,부탄가스),가스기기판매",85000,16553,1387939700,-0.47,296700300,17.78,-3783.0,-318406450.0,-458.0,-36210900.0,4155.0,347417450.0,4757.0,397784000.0,1.0,84600.0,153.0,12795000.0,-121.0,-10097550.0,-337.0,-28136100.0,-298.0,-25012000.0,169.0,14105900.0,-83.0,-6906000.0
365550,ESR켄달스퀘어리츠,유가,부동산 임대 및 공급업,부동산투자,3980,424222,1700758256,-0.25,626113215,36.81,-76703.0,-307801329.0,-81190.0,-325669025.0,157909.0,633533784.0,-16635.0,-66708695.0,0.0,0.0,235361.0,943934809.0,0.0,0.0,-35803.0,-143486095.0,-24956.0,-99974035.0,40.0,161400.0,-56.0,-224830.0
383220,F&F,유가,봉제의복 제조업,"MLB, MLB KIDS, DISCOVERY 등 패션의류제품",80400,102841,8369127500,-3.13,652436000,7.23,261.0,17584350.0,-9657.0,-784906950.0,9182.0,749214850.0,-7818.0,-631365150.0,-2990.0,-242845200.0,3302.0,268880000.0,0.0,0.0,3195.0,259672600.0,16937.0,1380029400.0,174.0,14532250.0,40.0,3575500.0
007700,F&F 홀딩스,유가,기타 금융업,지주회사,16260,11555,189591650,-3.39,16074670,6.58,4832.0,79631150.0,-3438.0,-56792950.0,-1795.0,-29371960.0,-103.0,-1708050.0,0.0,0.0,18.0,292680.0,0.0,0.0,-1710.0,-27956590.0,0.0,0.0,381.0,6213830.0,20.0,319930.0
114090,GKL,유가,유원지 및 기타 오락관련 서비스업,카지노,11190,267700,3029137855,-4.2,687236370,17.67,103190.0,1165209805.0,-55953.0,-630196895.0,-19961.0,-224691860.0,-8588.0,-96548160.0,-3658.0,-40890720.0,-1681.0,-19027590.0,0.0,0.0,0.0,0.0,-6034.0,-68225780.0,-27776.0,-316016050.0,500.0,5695000.0
078930,GS,유가,기타 금융업,지주회사/부동산 임대,71300,414772,29627440250,-2.19,1456034300,4.53,63554.0,4531999650.0,61343.0,4384736900.0,-125301.0,-8945660650.0,-9879.0,-712431350.0,-10207.0,-726954900.0,-49818.0,-3553954850.0,-66.0,-4719600.0,-39349.0,-2806136450.0,-8714.0,-622611750.0,410.0,29350400.0,-6.0,-426300.0
006360,GS건설,유가,건물 건설업,"토목공사,건축공사,주택공사,산업플랜트공사,리모델링공사,시설물유지관리공사/산업설비설계,감리 용역,수출입/에너지관리 진단,연구개발",27700,1159225,32700515875,-5.94,4855520625,9.29,-20738.0,-582736700.0,138388.0,3879056575.0,-116924.0,-3276680575.0,-32449.0,-917074250.0,-26476.0,-738826350.0,-21714.0,-609177550.0,0.0,0.0,-35936.0,-1003456350.0,-349.0,-8146475.0,-425.0,-10793150.0,-301.0,-8846150.0
001250,GS글로벌,유가,상품 종합 도매업,"수출입업(시멘트,철강금속,전기전자,섬유,기계화학),상품중개,광업,채석업/하수처리 서비스/부동산 임대",3015,1271700,3877010995,-6.51,148324241,3.83,56509.0,175835360.0,-58022.0,-180502845.0,-202.0,-578375.0,-202.0,-578375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1932.0,-5835155.0,3647.0,11081015.0
007070,GS리테일,유가,종합 소매업,"체인화 편의점,슈퍼마켓,마트,전자상거래/부동산(빌딩) 임대",23050,194743,4552423600,-3.56,1023325050,20.31,8147.0,187551125.0,-38637.0,-912035375.0,30351.0,721227400.0,-17561.0,-410493000.0,-2679.0,-62581900.0,3135.0,73794800.0,0.0,0.0,25571.0,602281350.0,21884.0,518202050.0,60.0,1400250.0,79.0,1856600.0
078935,GS우,KOSPI,기타/미분류,기타/미분류,53100,4778,254824150,-2.39,0,0.0,733.0,39254650.0,-458.0,-24606100.0,-287.0,-15271050.0,-308.0,-16400650.0,0.0,0.0,21.0,1129600.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1556300.0,-17.0,-933800.0
499790,GS피앤엘,유가,기타 금융업,지주회사,43850,132491,5901814900,-4.88,124324800,1.8,14114.0,637866750.0,31610.0,1390022900.0,-43471.0,-1929147700.0,-145.0,-6324100.0,-1405.0,-63648575.0,-22027.0,-980873425.0,0.0,0.0,-1097.0,-49915450.0,-18798.0,-828430350.0,-2274.0,-99588450.0,21.0,846500.0
012630,HDC,유가,기타 금융업,지주회사,20900,59977,1264062575,-3.02,137956350,8.82,13302.0,280111975.0,1678.0,35489950.0,-27528.0,-580068475.0,-3667.0,-77255000.0,-273.0,-5737700.0,-17223.0,-362585250.0,0.0,0.0,0.0,0.0,-2263.0,-47820275.0,12305.0,259378650.0,243.0,5087900.0
039570,HDC랩스,유가,전기 및 통신 공사업,"기계설비공사, 스마트홈, 지능형 빌딩, SOC, 인테리어, 조경, 시설관리",7830,7060,54737670,-0.25,5312190,9.7,1190.0,9234040.0,-137.0,-1061980.0,-1087.0,-8435760.0,-611.0,-4754860.0,0.0,0.0,-476.0,-3680900.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,310400.0,-6.0,-46700.0
089470,HDC현대EP,유가,기타 화학제품 제조업,"합성수지(PP컴파운딩가공,자동차범퍼,내장제) 제조,도소매",3915,119144,473114777,-4.63,5781775,1.22,50533.0,200926465.0,-30697.0,-122682400.0,-18959.0,-74732065.0,1957.0,7927976.0,-2322.0,-9117477.0,-86.0,-335855.0,0.0,0.0,-18508.0,-73206709.0,0.0,0.0,0.0,0.0,-877.0,-3512000.0
267270,HD건설기계,유가,특수 목적용 기계 제조업,"굴삭기, 지게차, 휠로더 등",144800,404007,59700649150,-7.12,2665701200,3.12,113324.0,16653430950.0,-14250.0,-2009774700.0,-100144.0,-14794979350.0,-28075.0,-4244569500.0,-5276.0,-767453200.0,-26876.0,-3918291750.0,176.0,25784000.0,-2730.0,-438460250.0,-37317.0,-5445306550.0,386.0,50085400.0,684.0,101237700.0
009540,HD한국조선해양,유가,기타 금융업,"선박,해양구조물,엔진,펌프 전동기,중전기,중장비 제조/자동창고,물류시스템",421000,196177,82654122000,-3.0,12754472250,13.66,-8779.0,-3718467000.0,69530.0,29277385500.0,-62269.0,-26198441000.0,-22868.0,-9664603250.0,-3274.0,-1375042500.0,-11077.0,-4634234000.0,0.0,0.0,-22245.0,-9339493500.0,-2805.0,-1185131250.0,1492.0,629129500.0,26.0,10393000.0
267250,HD현대,유가,기타 금융업,지주회사,238500,264920,64050347250,-9.14,4010742500,5.24,94210.0,22776677500.0,269.0,-68107250.0,-96183.0,-23115449250.0,-16800.0,-4083823500.0,-7368.0,-1756321750.0,-36741.0,-8802550750.0,791.0,192010000.0,-27963.0,-6718363000.0,-7986.0,-1918706250.0,3156.0,760252000.0,-1452.0,-353373000.0
443060,HD현대마린솔루션,유가,"건축기술, 엔지니어링 및 관련 기술 서비스업","AM(After Market) 솔루션, 친환경 Retrofit, 디지털 제어",239000,306888,74545778000,-3.04,4421498000,5.73,-198300.0,-48616011750.0,72005.0,17184078250.0,-33091.0,-7887002500.0,-6775.0,-1620376000.0,-1124.0,-268090250.0,-8510.0,-2029330000.0,0.0,0.0,-2638.0,-623469500.0,-14044.0,-3345736750.0,160209.0,39514940000.0,-823.0,-196004000.0
071970,HD현대마린엔진,유가,일반 목적용 기계 제조업,"조선기자재, 기계부품",68800,324225,22902097950,-8.63,1550178250,4.85,23081.0,1475448850.0,75551.0,5392354550.0,-98764.0,-6877862000.0,-32934.0,-2304336500.0,-13758.0,-957751550.0,5675.0,400499800.0,0.0,0.0,-15333.0,-1069206850.0,-42414.0,-2947066900.0,999.0,70548500.0,-867.0,-60489900.0
322000,HD현대에너지솔루션,유가,반도체 제조업,"태양광 셀·모듈, PV시스템, ESS",145000,275888,40730222500,-9.32,1355504900,3.33,29229.0,4356154550.0,6573.0,874379000.0,-36069.0,-5269032400.0,-10627.0,-1555613550.0,-775.0,-112750550.0,-1310.0,-202774350.0,0.0,0.0,0.0,0.0,-23457.0,-3412195750.0,406.0,58861200.0,-139.0,-20362350.0
267260,HD현대일렉트릭,유가,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","변압기, 고압차단기, 회전기, 배전반 등",1087000,142182,156337763500,-2.95,11754302000,5.79,-1166.0,-1236273000.0,9776.0,10679652000.0,-8740.0,-9585932000.0,-4119.0,-4500329000.0,-845.0,-924518500.0,-518.0,-563818500.0,14.0,15173000.0,96.0,72629500.0,-3363.0,-3679689000.0,52.0,58160500.0,78.0,84392500.0
329180,HD현대중공업,유가,선박 및 보트 건조업,"선박, 해양플랜트 및 엔진기계 등",684000,361327,251251982500,-3.25,29590086000,9.35,-16821.0,-11977719500.0,124439.0,86424503000.0,-100877.0,-69743244500.0,-45122.0,-31506554000.0,-2526.0,-1711453500.0,-21233.0,-14669903000.0,156.0,106640000.0,1835.0,1306507000.0,-33988.0,-23269403500.0,-6509.0,-4541016500.0,-232.0,-162522500.0
097230,HJ중공업,유가,토목 건설업,"선박건조,기계플랜트 제조/토목공사,건축공사,조경공사,전기공사,가스공사,준설공사,기계설비공사",23150,859700,20299587475,-3.14,1175380925,5.79,-82423.0,-1949844850.0,-150617.0,-3524857250.0,228988.0,5373602950.0,-1380.0,-32023950.0,-31.0,-718925.0,40.0,932750.0,0.0,0.0,235311.0,5520950050.0,-4952.0,-115536975.0,2070.0,49965000.0,1982.0,51134150.0
014790,HL D&I,유가,토목 건설업,"토목,건축,전기,환경사업,준설공사,포장공사,주택,중기임대",2730,128095,352916070,-2.15,5464095,1.55,-33080.0,-90498625.0,33157.0,90581165.0,-197.0,-421885.0,960.0,2740560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1157.0,-3162445.0,0.0,0.0,120.0,339345.0
003580,HLB글로벌,유가,종합 소매업,"미디어커머스(카밈, 스파알), 식음료(콤부차, 잼시럽), 화장품(퍼플리쉬, 엘리샤코이) 등",1595,150962,243403125,-2.86,18797147,7.72,29638.0,48217254.0,-18322.0,-30033508.0,-13820.0,-22144302.0,-838.0,-1238035.0,0.0,0.0,0.0,0.0,0.0,0.0,-12982.0,-20906267.0,0.0,0.0,-10.0,-16210.0,2514.0,3976766.0
204320,HL만도,유가,자동차 신품 부품 제조업,"제동장치, 조향장치, 현가장치",68800,2490830,181599090350,-6.9,9555822750,2.85,-93541.0,-6774270400.0,22658.0,1388362450.0,63277.0,4882600900.0,-19408.0,-1526650900.0,24000.0,1798541000.0,79323.0,5891697850.0,0.0,0.0,2492.0,341414600.0,-22756.0,-1596226550.0,6407.0,443694300.0,1199.0,59612750.0
060980,HL홀딩스,유가,기타 금융업,지주회사 및 경영컨설팅 서비스업,43950,30532,1373753350,-5.18,35486300,1.8,1691.0,72297850.0,-1364.0,-58523000.0,-671.0,-29316200.0,1349.0,59895600.0,-265.0,-11770050.0,-176.0,-7854800.0,0.0,0.0,-1000.0,-44058200.0,-263.0,-11602400.0,-96.0,-4090500.0,440.0,19631850.0
011200,HMM,유가,해상 운송업,"정기,부정기,전용선,콘테이너선,자동차선,LNG선 해운",20450,1606593,33569725950,-7.47,5842257550,10.05,350011.0,7237473475.0,-346503.0,-7193620925.0,-210055.0,-4372143975.0,-150483.0,-3147932575.0,-1871.0,-38875950.0,-12202.0,-254086400.0,0.0,0.0,-29611.0,-601365900.0,-15888.0,-329884450.0,215566.0,4518215100.0,-9019.0,-189923675.0
035000,HS애드,유가,광고업,광고,7090,48574,345688205,-1.53,453960,0.13,15309.0,108990295.0,-17279.0,-123016345.0,521.0,3710700.0,671.0,4778320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-150.0,-1067620.0,1450.0,10322500.0,-1.0,-7150.0
002460,HS화성,유가,건물 건설업,아파트 건설,13540,11324,153815690,0.3,230140,0.15,-3665.0,-49966500.0,2694.0,36730210.0,770.0,10496950.0,770.0,10496950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,40330.0,198.0,2699010.0
487570,HS효성,유가,기타 금융업,지주사업,53200,6064,321569750,-1.12,8249600,2.57,1813.0,96482550.0,-1339.0,-71256050.0,-170.0,-8974000.0,-139.0,-7338300.0,0.0,0.0,-4.0,-210000.0,0.0,0.0,0.0,0.0,-27.0,-1425700.0,158.0,8373500.0,-462.0,-24626000.0
298050,HS효성첨단소재,유가,화학섬유 제조업,PET타이어코드,196100,8849,1753110250,-3.87,308138100,11.85,1696.0,335101550.0,-1030.0,-205168050.0,-709.0,-138617100.0,-569.0,-111318400.0,-12.0,-2377650.0,-27.0,-5326200.0,0.0,0.0,-9.0,-1336850.0,-19.0,-3767500.0,47.0,9473400.0,-4.0,-789800.0
015360,INVENI,유가,회사 본부 및 경영 컨설팅 서비스업,지주사업,14770,35010,522669410,-2.57,31672650,4.19,6765.0,101286030.0,-15354.0,-229560780.0,90.0,1234800.0,-20.0,-400410.0,0.0,0.0,9.0,132930.0,0.0,0.0,0.0,0.0,101.0,1502280.0,8526.0,127445420.0,-27.0,-405470.0
294870,IPARK현대산업개발,유가,건물 건설업,"외주주택, 자체공사, 일반건축, 토목 등",20200,133544,2688347575,-0.98,624875090,19.21,-11371.0,-232936710.0,49270.0,992903580.0,-40717.0,-816468210.0,-2479.0,-49716985.0,-5448.0,-109113120.0,-2519.0,-50424160.0,0.0,0.0,-24129.0,-483709305.0,-6142.0,-123504640.0,3021.0,60572300.0,-203.0,-4070960.0
175330,JB금융지주,유가,기타 금융업,금융지주 회사,26600,370583,9864204200,-2.39,2107354625,19.12,-3846.0,-104693750.0,94696.0,2518458150.0,-97423.0,-2587932000.0,-34481.0,-919720100.0,-403.0,-10696125.0,-48548.0,-1288995625.0,0.0,0.0,-590.0,-12801650.0,-13402.0,-355745100.0,6532.0,173092200.0,41.0,1075400.0
