Sector,거래량,거래대금,공매도거래대금,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금,종목수
1차 비철금속 제조업,9703424,118100720020,3800494749,1139870.0,1564198802.0,583767.0,-719424388.0,-93628.0,1323325748.0,28678.0,2657667678.0,-2120.0,163830172.0,662.0,-283583450.0,356.0,-6834500.0,19954.0,-363013149.0,-141185.0,-847289003.0,-1655644.0,-2078818750.0,25635.0,-89281412.0,23
1차 철강 제조업,11210067,326320082783,10783620321,-1230467.0,-65652585471.0,1206788.0,56969804676.0,-46010.0,10001186042.0,106496.0,6493422541.0,-11591.0,-96353246.0,-16319.0,-1130953130.0,-491.0,-61642965.0,-224639.0,2505665779.0,61970.0,2042806373.0,64069.0,-1079131523.0,5620.0,-239273724.0,59
가구 제조업,709490,3826205632,21909175,-96431.0,-812407213.0,121881.0,811502957.0,1096.0,92340359.0,1520.0,31133614.0,-239.0,-3911135.0,-2.0,-24100.0,109.0,4627750.0,-3449.0,-43135200.0,3157.0,103649450.0,-25758.0,-85023189.0,-788.0,-6412914.0,9
가전제품 및 정보통신장비 소매업,72923,587573750,14387580,787.0,5276515.0,829.0,7896070.0,-1556.0,-12652525.0,-1432.0,-11632850.0,0.0,0.0,0.0,0.0,0.0,0.0,-124.0,-1019675.0,0.0,0.0,50.0,391790.0,-110.0,-911850.0,2
가정용 기기 제조업,654476,21508319385,1612160495,25971.0,1653224817.0,-19638.0,-1652828150.0,-7586.0,-19265041.0,-8215.0,-78728591.0,94.0,5703750.0,5139.0,317473250.0,0.0,0.0,-5531.0,-319012350.0,927.0,55298900.0,690.0,63040233.0,563.0,-44171859.0,8
"가죽, 가방 및 유사제품 제조업",745764,8320666175,106600085,-69335.0,-892396395.0,83691.0,1134027715.0,-1843.0,-32730540.0,-496.0,-6423835.0,382.0,2317130.0,-428.0,-12287310.0,-45.0,-2579250.0,-624.0,-5734320.0,-632.0,-8022955.0,-8414.0,-163168910.0,-4099.0,-45731870.0,5
개인 및 가정용품 수리업,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
개인 및 가정용품 임대업,33871,844460000,118709850,-6130.0,-153157500.0,-1506.0,-39075875.0,7836.0,197158325.0,916.0,22903500.0,-36.0,-887025.0,763.0,19162600.0,0.0,0.0,7957.0,200001950.0,0.0,0.0,-159.0,-3899300.0,-41.0,-1025650.0,1
건물 건설업,62109062,479060803127,9853601042,-3513933.0,-32621944115.0,831897.0,5428369460.0,3197379.0,29741894625.0,238963.0,2348555565.0,465529.0,4600500080.0,822233.0,7043035451.0,2522.0,65051408.0,612232.0,7826570263.0,1054071.0,7811789273.0,-327749.0,-2298436137.0,-187594.0,-249883833.0,24
건물설비 설치 공사업,29613,305940060,62580,-7073.0,-100272470.0,9563.0,119887765.0,-2563.0,-19637705.0,-1755.0,-7345795.0,0.0,0.0,-646.0,-9831110.0,0.0,0.0,0.0,0.0,-162.0,-2460800.0,86.0,119840.0,-13.0,-97430.0,2
