티커,Name,Market,Sector,Industry,종가,거래량,거래대금,등락률,공매도거래대금,공매도비중,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금
095570,AJ네트웍스,유가,산업용 기계 및 장비 임대업,"렌탈(파렛트, OA장비, 건설장비)",5260.0,289480.0,1504711050.0,2.94,9062990.0,0.6,-100040.0,-518799000.0,115822.0,600986480.0,-91.0,-478350.0,-91.0,-478350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14618.0,-76110850.0,-1073.0,-5598280.0
006840,AK홀딩스,유가,기타 금융업,지주사업,7920.0,3726.0,29447750.0,1.41,1353240.0,4.6,-2383.0,-18875060.0,2029.0,16063580.0,-202.0,-1588680.0,-202.0,-1588680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.0,4400160.0,0.0,0.0
027410,BGF,유가,기타 금융업,지주회사,4525.0,380950.0,1731383921.0,1.91,20656860.0,1.19,-108632.0,-493920479.0,68858.0,312874525.0,39724.0,180818319.0,2682.0,12099035.0,0.0,0.0,0.0,0.0,-400.0,-1817165.0,0.0,0.0,37442.0,170536449.0,46.0,209655.0,4.0,17980.0
282330,BGF리테일,유가,종합 소매업,체인화 편의점,122900.0,24675.0,3036513150.0,0.33,929749400.0,29.13,-970.0,-119926800.0,-8986.0,-1105240550.0,9959.0,1225542050.0,9741.0,1198638650.0,-164.0,-20143000.0,581.0,71454350.0,-27.0,-3316500.0,35.0,4339550.0,-207.0,-25431000.0,-3.0,-374700.0,0.0,0.0
138930,BNK금융지주,유가,기타 금융업,금융지주회사,18450.0,656148.0,12114292475.0,2.5,964346860.0,7.4,-55996.0,-1036860655.0,-60311.0,-1110773175.0,133915.0,2472070050.0,142481.0,2629616745.0,-3423.0,-63219700.0,-930.0,-17197170.0,0.0,0.0,-3474.0,-64250125.0,-107.0,-1204380.0,-17233.0,-317446220.0,-375.0,-6990000.0
001460,BYC,유가,봉제의복 제조업,"메리야스,란제리 제조,도매/건축공사/부동산 임대,분양,공급",47800.0,7167.0,342373400.0,0.1,1158350.0,0.25,-2133.0,-101658150.0,2204.0,104962600.0,-52.0,-2393400.0,-2.0,13900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,-2407300.0,0.0,0.0,-19.0,-911050.0
001465,BYC우,KOSPI,기타/미분류,기타/미분류,28700.0,1147.0,32988300.0,-0.69,115600.0,0.35,22.0,649000.0,-2.0,-75000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,-574000.0,0.0,0.0
001040,CJ,유가,기타 금융업,지주회사,210000.0,103470.0,21726501750.0,2.94,3751238500.0,14.93,-21689.0,-4554627500.0,11210.0,2349961500.0,12143.0,2553060500.0,4065.0,851064000.0,-1423.0,-299159500.0,2827.0,596665500.0,-78.0,-16375000.0,-1548.0,-325399250.0,8640.0,1817629750.0,-1540.0,-322348500.0,-124.0,-26046000.0
079160,CJ CGV,유가,"영화, 비디오물, 방송프로그램 제작 및 배급업","영화상영,영화관 운영",4850.0,710149.0,3396159910.0,-2.02,511699975.0,15.07,205547.0,978248521.0,-166453.0,-791476581.0,-39585.0,-189123885.0,-751.0,-3570745.0,0.0,0.0,-1783.0,-8470090.0,0.0,0.0,0.0,0.0,-37051.0,-177083050.0,300.0,1444500.0,191.0,907445.0
00104K,CJ4우(전환),KOSPI,기타/미분류,기타/미분류,183300.0,12714.0,2306208400.0,2.57,7115700.0,0.31,-1002.0,-186738200.0,-852.0,-151418900.0,2154.0,392157100.0,3509.0,636852200.0,-385.0,-69532000.0,-496.0,-89573400.0,0.0,0.0,-421.0,-76009200.0,-53.0,-9580500.0,-300.0,-54000000.0,0.0,0.0
000120,CJ대한통운,유가,도로 화물 운송업,"Contract Logistics, 포워딩, 항만하역, 해운, 택배국제특송, SCM Consulting",112100.0,34040.0,3802379800.0,2.75,404712000.0,9.13,-5634.0,-628799750.0,2178.0,242621950.0,3491.0,390096200.0,10484.0,1170891150.0,-637.0,-71276100.0,1076.0,121117700.0,14.0,1573350.0,-7894.0,-882104200.0,448.0,49894900.0,-43.0,-4816000.0,8.0,897600.0
011150,CJ씨푸드,유가,기타 식품 제조업,"수산물(어묵,맛살)가공품 도매,원양수산업,수출입",2680.0,118685.0,317161800.0,0.94,155340.0,0.05,-18681.0,-49845920.0,18729.0,49974560.0,-48.0,-128640.0,-48.0,-128640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
011155,CJ씨푸드1우,KOSPI,기타/미분류,기타/미분류,13430.0,1572.0,21222980.0,-0.22,26860.0,0.13,-16.0,-227820.0,-2.0,-26860.0,-9.0,-121230.0,-9.0,-121230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,375910.0,0.0,0.0
001045,CJ우,KOSPI,기타/미분류,기타/미분류,91400.0,2551.0,231959800.0,1.78,5080200.0,2.19,280.0,25251700.0,-165.0,-14812200.0,13.0,1177300.0,13.0,1177300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.0,-11616800.0,0.0,0.0
097950,CJ제일제당,유가,기타 식품 제조업,"설탕,소맥분,조미식품,육가공식품(돈육,돼지비계,돼지식용설육),대두가공식품,사료,의약품,생활화학제품 제조,도매,무역/통신판매",219000.0,52124.0,11439272250.0,0.69,1389731500.0,8.46,-10916.0,-2394778750.0,2918.0,640485000.0,8365.0,1834571250.0,3089.0,678131500.0,-125.0,-27400750.0,1069.0,234210750.0,0.0,0.0,5023.0,1100951500.0,-690.0,-151102500.0,-146.0,-31850500.0,-221.0,-48427000.0
097955,CJ제일제당 우,KOSPI,기타/미분류,기타/미분류,130900.0,3572.0,468209050.0,-0.23,22815500.0,4.87,1355.0,177672150.0,72.0,9355200.0,-1360.0,-178256600.0,39.0,5122800.0,0.0,0.0,0.0,0.0,0.0,0.0,-1400.0,-183511100.0,0.0,0.0,-24.0,-3142100.0,-43.0,-5628650.0
000480,시알홀딩스,유가,"내화, 비내화 요업제품 제조업","내화연와(정형,부정형,S/N,CCN),단열벽돌,스라이딩노즐,연주용 특수내화물 제조",4915.0,29854.0,146896455.0,0.41,752955.0,0.51,-5889.0,-28967730.0,5482.0,26949105.0,390.0,1937680.0,390.0,1937680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,80945.0
000590,CS홀딩스,유가,기타 금융업,"브랜드 수익, 자회사 배당",80000.0,507.0,40353100.0,0.38,239700.0,0.59,-124.0,-9840650.0,105.0,8329600.0,22.0,1749100.0,22.0,1749100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-238050.0
012030,DB,유가,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","컴퓨터 프로그래밍, 시스템 통합 및 관리",1729.0,557678.0,977841894.0,0.35,6079335.0,0.62,-164194.0,-287463358.0,211076.0,369818825.0,-50237.0,-88210964.0,-50237.0,-88210964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4468.0,7804887.0,-1113.0,-1949390.0
005830,DB손해보험,유가,보험업,"자동차보험,화재보험,해상보험,특종보험,장기보험",194700.0,339190.0,66043152200.0,5.99,8520649250.0,11.59,-46211.0,-8961862850.0,-28668.0,-5599587350.0,74722.0,14530773100.0,18641.0,3591687050.0,19388.0,3778608450.0,673.0,129060850.0,-54.0,-10535000.0,34019.0,6637198700.0,3063.0,601715550.0,223.0,43435700.0,-66.0,-12758600.0
016610,DB증권,유가,금융 지원 서비스업,"유가증권,위탁매매,인수,자기매매",13820.0,110075.0,1517071300.0,3.68,90202120.0,4.94,-49090.0,-676758095.0,42337.0,582879695.0,-1320.0,-18083670.0,-1474.0,-20215450.0,0.0,0.0,154.0,2131780.0,0.0,0.0,0.0,0.0,0.0,0.0,8104.0,112389280.0,-31.0,-427210.0
000990,DB하이텍,유가,반도체 제조업,반도체 제조,82400.0,334790.0,27672279150.0,-1.2,4376119900.0,12.36,114524.0,9465516400.0,-3234.0,-270655250.0,-111786.0,-9234786450.0,-26529.0,-2212721600.0,-3399.0,-279651000.0,-22370.0,-1843345700.0,-263.0,-21584800.0,-14000.0,-1151160900.0,-45226.0,-3726404750.0,524.0,42310200.0,-28.0,-2384900.0
000300,DH오토넥스,유가,자동차 신품 부품 제조업,"유,무선 통신장비",4200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001530,디아이동일,유가,상품 중개업,"면사,화섬사,면포,혼방포,스포츠웨어용 신합섬 제조,도매,수출",21350.0,45915.0,976776550.0,4.91,52139350.0,4.12,-2721.0,-57740550.0,5275.0,111688800.0,-3082.0,-65078750.0,1235.0,25929100.0,-3700.0,-78061200.0,268.0,5749100.0,0.0,0.0,-885.0,-18695750.0,0.0,0.0,537.0,11322400.0,-9.0,-191900.0
015590,DKME,유가,일반 목적용 기계 제조업,"열교환기,압력용기,저장탱크,산업용보일러 제조",515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000210,DL,유가,기초 화학물질 제조업,지주회사,58200.0,295557.0,17192319900.0,2.28,1369526950.0,5.52,-64938.0,-3724841050.0,17789.0,982405450.0,47326.0,2752332600.0,11583.0,667264150.0,6782.0,400121150.0,151.0,8606750.0,0.0,0.0,7703.0,448596950.0,21107.0,1227743600.0,-32.0,-1887100.0,-145.0,-8009900.0
000215,DL우,KOSPI,기타/미분류,기타/미분류,26550.0,8515.0,224887650.0,3.51,0.0,0.0,-129.0,-2286525.0,136.0,2477475.0,0.0,650.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,-166650.0,-1.0,-24950.0
375500,DL이앤씨,유가,토목 건설업,토목 건설 사업,69300.0,4490194.0,308901282100.0,14.93,16362359050.0,2.91,321143.0,20879263700.0,-535219.0,-36001435550.0,211674.0,14964399600.0,30718.0,2502135800.0,3773.0,231326550.0,30565.0,2200314300.0,0.0,0.0,38529.0,2683444400.0,106919.0,7267648250.0,3303.0,219517550.0,-901.0,-61745300.0
37550L,DL이앤씨2우(전환),KOSPI,기타/미분류,기타/미분류,44050.0,27972.0,1242583625.0,10.13,0.0,0.0,-13278.0,-594976650.0,242.0,10490750.0,11111.0,498792900.0,11111.0,498792900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1945.0,86591150.0,-20.0,-898150.0
37550K,DL이앤씨우,KOSPI,기타/미분류,기타/미분류,29200.0,57358.0,1675229000.0,7.75,9904200.0,0.59,2088.0,59246725.0,-2468.0,-69616225.0,1.0,28400.0,1.0,28400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,12096400.0,-59.0,-1755300.0
007340,DN오토모티브,유가,일차전지 및 이차전지 제조업,자동차용 밧데리,39200.0,282829.0,11052855275.0,-0.13,1182342850.0,6.97,-5408.0,-230610625.0,12434.0,476752275.0,-7462.0,-263168850.0,18258.0,714118775.0,-61.0,-2351475.0,38546.0,1515563000.0,0.0,0.0,10113.0,394432900.0,-74318.0,-2884932050.0,403.0,15635100.0,33.0,1392100.0
004840,DRB동일,유가,고무제품 제조업,"고무벨트(V벨트,콘베이어벨트,평벨트),프라스틱제품 제조,판매",5510.0,7906.0,43431250.0,1.29,2998790.0,6.9,3410.0,18725600.0,-3371.0,-18509740.0,-24.0,-133670.0,-24.0,-133670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,-54900.0,-5.0,-27290.0
155660,DSR,유가,1차 비철금속 제조업,합섬섬유로프,4230.0,51466.0,217151054.0,1.2,101520.0,0.05,-821.0,-3318599.0,218.0,787294.0,804.0,3381015.0,804.0,3381015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200.0,-845500.0,-1.0,-4210.0
