Sector,거래량,거래대금,공매도거래대금,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금,종목수
"경비, 경호 및 탐정업",47005,3395052350,872180050,-9370.0,-675444900.0,15487.0,1116642250.0,-6009.0,-433369750.0,-2637.0,-190337000.0,-509.0,-36704750.0,-1078.0,-77948800.0,0.0,0.0,-495.0,-35371400.0,-1290.0,-93008200.0,-108.0,-7827600.0,0.0,0.0,1
고무제품 제조업,1372249,20837121860,2468560210,3402.0,787846924.0,112693.0,2531139542.0,-113764.0,-3278992050.0,-31330.0,-110028555.0,-17784.0,-902109485.0,-40777.0,-1804016615.0,-866.0,-9251270.0,-13008.0,-416964170.0,-6598.0,6313055.0,-900.0,-33050166.0,-1431.0,-6944250.0,8
"곡물가공품, 전분 및 전분제품 제조업",702470,1429119850,22237587,204646.0,415144226.0,-152323.0,-356941445.0,-5286.0,-18137787.0,213.0,1647112.0,-419.0,-1070167.0,-50.0,764125.0,-719.0,-4938380.0,-4326.0,-14441917.0,15.0,-98560.0,-44771.0,-37162787.0,-2266.0,-2902207.0,7
"골판지, 종이 상자 및 종이용기 제조업",5092938,12289618243,168784584,133168.0,485611453.0,-167652.0,-574706862.0,18221.0,24681775.0,40513.0,152425197.0,-310.0,-1667157.0,-3516.0,-27430273.0,0.0,0.0,-15130.0,-73257262.0,-2873.0,-21789040.0,6267.0,45702982.0,9996.0,18710652.0,9
"과실, 채소 가공 및 저장 처리업",550890,1146990797,36081161,203377.0,407307473.0,-203411.0,-406582482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,259032.0,-120.0,-984023.0,3
광고업,2630335,30313501978,1176486082,-164503.0,-3477038044.0,-413632.0,-4429941719.0,296519.0,3441000780.0,329134.0,4888816405.0,-13516.0,-254577415.0,-46897.0,-949802155.0,0.0,0.0,-140388.0,-2840914650.0,168186.0,2597478295.0,280898.0,4460123976.0,718.0,5855007.0,19
교육지원 서비스업,20013,60508370,3743040,-3492.0,-10540515.0,4299.0,12995805.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14115.0,-807.0,-2441175.0,1
"구조용 금속제품, 탱크 및 증기발생기 제조업",7170739,60509355965,2086770692,448267.0,2571640691.0,-598476.0,-7964807060.0,174338.0,5323930628.0,6982.0,-151914307.0,17365.0,515450550.0,24810.0,1346024510.0,-140.0,-2744110.0,21672.0,551352817.0,103648.0,3065720768.0,-2444.0,161721069.0,-21685.0,-92485328.0,21
귀금속 및 장신용품 제조업,211020,418289699,6024141,14409.0,33064222.0,-6904.0,-22855143.0,-7746.0,-11516824.0,-800.0,-1198310.0,-29.0,-43065.0,43.0,65274.0,0.0,0.0,-6960.0,-10340723.0,0.0,0.0,241.0,1307745.0,0.0,0.0,2
그외 기타 개인 서비스업,205652,17114428600,1341569400,21624.0,1790235700.0,-3811.0,-322733800.0,-17153.0,-1415517300.0,-5600.0,-461028350.0,-2261.0,-187195550.0,2430.0,204798900.0,0.0,0.0,-8032.0,-664863450.0,-3757.0,-312796550.0,-2356.0,-192878800.0,1696.0,140894200.0,1
그외 기타 운송장비 제조업,1427908,185391593966,16646729913,-137150.0,-41860476992.0,48332.0,22945741199.0,86789.0,18879161410.0,-29456.0,-6047383780.0,10728.0,2220136370.0,35133.0,7137965205.0,259.0,53256750.0,24004.0,5970278265.0,44534.0,9218448100.0,1435.0,290111591.0,594.0,-254537208.0,5
"그외 기타 전문, 과학 및 기술 서비스업",10846209,164509033753,687615028,20803.0,-4323999834.0,-13001.0,4260729958.0,-5318.0,345220794.0,5275.0,231907830.0,-1026.0,-14288001.0,5485.0,382808165.0,0.0,0.0,-20635.0,-810441010.0,5883.0,560483810.0,-14738.0,-319078900.0,12254.0,37127982.0,16
그외 기타 제품 제조업,2397555,5713698612,122954638,-89156.0,250220941.0,115952.0,-315912631.0,-3237.0,-37130430.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25354.0,97428869.0,1795.0,5393251.0,10
금속 주조업,6143939,7508307443,40888616,-70097.0,-75459677.0,70879.0,74766894.0,-28.0,1567057.0,-28.0,1567057.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1229.0,1490150.0,-1983.0,-2364424.0,3
금융 지원 서비스업,40348312,799975676490,38076284745,-8689389.0,-159585627372.0,9205861.0,155284189962.0,-534740.0,2044813994.0,-467999.0,-16015926131.0,16057.0,1295372894.0,114914.0,4842413152.0,12017.0,181375030.0,280719.0,14264529604.0,-459997.0,-1873019955.0,-6900.0,2329385787.0,25168.0,-72762371.0,85
기계장비 및 관련 물품 도매업,6878879,76575987908,4136217691,333232.0,-3695039529.0,-290050.0,-3442981562.0,-44415.0,7005352818.0,-40860.0,258864762.0,161.0,56593475.0,24989.0,2846675900.0,0.0,0.0,3952.0,2647638366.0,-32657.0,1195580615.0,-3958.0,123417725.0,5191.0,9250548.0,24
기록매체 복제업,314149,565688561,132485,-12351.0,-22314937.0,-11128.0,-19893526.0,-343.0,-616821.0,-343.0,-616821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23702.0,42609304.0,120.0,215980.0,1
기반조성 및 시설물 축조관련 전문공사업,288755,1729782065,2639825,-36239.0,-302725710.0,33192.0,255427645.0,4937.0,87823320.0,-1103.0,-17157510.0,-15.0,-261500.0,4.0,69760.0,0.0,0.0,6052.0,105190010.0,-1.0,-17440.0,-2159.0,-41566800.0,269.0,1041545.0,3
기초 의약물질 제조업,48605625,903434028707,54965550154,617581.0,30362861547.0,-691900.0,-39177738636.0,-127824.0,-29366587474.0,126585.0,10441857741.0,-6867.0,1705274285.0,-185889.0,-31606850070.0,-2.0,4135000.0,-43678.0,1260371095.0,3513.0,-10709530385.0,202630.0,38226456029.0,-487.0,-44991466.0,45
기초 화학물질 제조업,10272628,393663735006,41771207140,370412.0,11936991370.0,-309116.0,-681169570.0,-55445.0,-11919262845.0,205713.0,6796000057.0,-5647.0,-1531709594.0,-159592.0,-12835419540.0,901.0,35597300.0,-51357.0,-1476011563.0,-43958.0,-2838647130.0,-9356.0,625955205.0,3505.0,37485840.0,50
기타 과학기술 서비스업,1158064,4529353191,65213395,5056.0,-3717276.0,-8640.0,-14356486.0,2940.0,16054445.0,252.0,1058305.0,0.0,0.0,2688.0,14996140.0,0.0,0.0,0.0,0.0,0.0,0.0,-787.0,-3070940.0,1431.0,5090257.0,5
기타 교육기관,19073,305318905,1312300,634.0,28007875.0,-906.0,-31883870.0,3.0,92450.0,3.0,92450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,1913185.0,67.0,1870360.0,2
기타 금속 가공제품 제조업,5572297,44165713554,690571235,-39317.0,878935721.0,158923.0,-72248482.0,-84083.0,-675864170.0,-62487.0,-499623500.0,-363.0,-10210650.0,4316.0,88983490.0,0.0,0.0,-4684.0,-21540100.0,4145.0,180794010.0,-38173.0,-160171049.0,2650.0,29347980.0,25
기타 금융업,77096390,2040252892739,102197367522,3135848.0,-110857551193.0,-3335388.0,134502800196.0,-9949.0,-21054068170.0,333530.0,19294147217.0,-214778.0,-1539772270.0,-216820.0,-17409185705.0,-2843.0,-266235268.0,122052.0,-8929910328.0,-55083.0,-15509405776.0,85324.0,-1935187884.0,124165.0,-655992949.0,102
기타 비금속 광물제품 제조업,5642849,51484861496,4296524999,262420.0,1404859179.0,-322677.0,-5606668855.0,48240.0,4284887712.0,32222.0,1188618827.0,7170.0,1185174182.0,5827.0,951173850.0,329.0,54069100.0,-1114.0,293772653.0,3736.0,600573500.0,5567.0,-22532992.0,6450.0,-60545044.0,9
기타 사업지원 서비스업,462276,2429147338,3395658,34078.0,355110475.0,-47516.0,-465420795.0,7118.0,-61853502.0,9125.0,9796023.0,-2.0,-24980.0,-1645.0,-67127275.0,0.0,0.0,-360.0,-4497270.0,0.0,0.0,5854.0,167103155.0,466.0,5060667.0,7
기타 상품 전문 소매업,719047,15128968759,2113462480,163395.0,4097849715.0,-111809.0,-2138627190.0,-47665.0,-1972777760.0,-481.0,-103637360.0,-1386.0,-61772650.0,-59926.0,-2556844435.0,0.0,0.0,20533.0,921627900.0,-6406.0,-172195915.0,-4588.0,10301950.0,667.0,3253285.0,3
기타 생활용품 소매업,201247,373437597,2547117,31111.0,56695304.0,-34129.0,-61729261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2518.0,4148957.0,500.0,885000.0,2
기타 섬유제품 제조업,99120,425873355,8383255,20544.0,89465815.0,-20488.0,-89263005.0,1.0,2600.0,1.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.0,-205410.0,0.0,0.0,3
기타 식품 제조업,6424338,131130238390,12920709816,708278.0,23744593627.0,-679762.0,-9193432224.0,-144724.0,-9468818253.0,-25825.0,-1503239211.0,-6778.0,-1253854125.0,-27866.0,-3937622240.0,-23.0,-9281000.0,-57940.0,-4158107617.0,-24630.0,1562295540.0,-5441.0,-5030808643.0,121649.0,-51534507.0,34
기타 운송관련 서비스업,1039244,98491493259,11912944605,-21685.0,-12369845492.0,22639.0,10636315978.0,3277.0,2239388619.0,-265.0,33015490.0,2493.0,527683058.0,-32444.0,-6044228650.0,-89.0,-5625500.0,26386.0,6380886621.0,7283.0,1363898700.0,-4963.0,-571694850.0,732.0,65835745.0,6
기타 전기장비 제조업,3720672,35762293673,1092392645,216358.0,2128918200.0,-225702.0,-2253052140.0,25746.0,258895110.0,13921.0,417085240.0,-8529.0,-226597825.0,10706.0,69978995.0,0.0,0.0,25192.0,283093150.0,-15543.0,-284649950.0,-7904.0,-79945450.0,-8498.0,-54815720.0,11
기타 전문 도매업,21095843,269510992661,16033253643,525240.0,-22178106648.0,16221.0,35671331899.0,-409736.0,-13042385668.0,-11629.0,-3927652303.0,-28716.0,-88635980.0,-76321.0,1012083456.0,-188.0,-34287900.0,-269921.0,-4261618496.0,-20878.0,-5205966695.0,-147462.0,-418210947.0,15737.0,-32628636.0,35
기타 전문 서비스업,76959,842315480,0,-2874.0,-28074670.0,6973.0,76229630.0,10.0,117900.0,10.0,117900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4109.0,-48272860.0,0.0,0.0,2
기타 정보 서비스업,6223771,20467764249,273846217,278553.0,-1011257036.0,-279420.0,432875527.0,-19574.0,56834211.0,-2660.0,-28222938.0,-209.0,-2392515.0,-549.0,-11871590.0,0.0,0.0,-16608.0,94989294.0,452.0,4331960.0,16551.0,518437687.0,3890.0,3109611.0,19
기타 종이 및 판지 제품 제조업,420072,395038795,3855415,15886.0,-34335335.0,-23702.0,-23517790.0,-190.0,114765.0,-129.0,245630.0,-61.0,-130865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7256.0,57261730.0,750.0,476630.0,3
기타 화학제품 제조업,20127345,513949599982,31865957852,746147.0,83239018458.0,-495571.0,-35543628034.0,-254716.0,-49139476628.0,145929.0,4989420352.0,-28929.0,-2767248265.0,-165601.0,-18792987812.0,-1053.0,-43961130.0,-81509.0,-12194328458.0,-121327.0,-20026818065.0,-7468.0,1024493164.0,11608.0,419593040.0,95
기타/미분류,37658605,717143759507,3100536145,-625879.0,48819400636.0,-827562.0,-48081235456.0,42020.0,2781176827.0,-105997.0,3549098005.0,-8638.0,-2021385285.0,-143278.0,-8363358809.0,-198.0,-7733200.0,89936.0,-46728890.0,211616.0,9748904206.0,1457384.0,-4487182467.0,-45963.0,967840460.0,160
나무제품 제조업,116529,842845577,108947195,44569.0,326083197.0,-43168.0,-320824131.0,-1618.0,-7070476.0,-318.0,-2356740.0,0.0,0.0,300.0,2493000.0,0.0,0.0,0.0,0.0,-1600.0,-7206736.0,260.0,2180630.0,-43.0,-369220.0,2
"내화, 비내화 요업제품 제조업",477126,1034717712,36968858,135014.0,310320085.0,-128024.0,-243760455.0,-5520.0,-65216364.0,-1225.0,-6766421.0,-81.0,-357082.0,16.0,103810.0,0.0,0.0,-4224.0,-58167991.0,-6.0,-28680.0,-1587.0,-1699726.0,117.0,356460.0,5
담배 제조업,289486,41025396500,8737619800,-1438.0,-214108900.0,123249.0,17469271650.0,-121773.0,-17249446250.0,-10634.0,-1512727700.0,-8763.0,-1242062400.0,-20873.0,-2955169850.0,-26.0,-3680000.0,-71420.0,-10111683950.0,-7811.0,-1105446450.0,-131.0,-18855200.0,93.0,13138700.0,1
도로 화물 운송업,1018091,11839473128,699265520,31734.0,1047897928.0,-7580.0,-315732468.0,-2077.0,-802469070.0,6284.0,-133996480.0,-4254.0,-391541885.0,5592.0,526387310.0,0.0,0.0,-15138.0,-1288865435.0,5322.0,501812570.0,-24749.0,31395820.0,2672.0,38907790.0,7
도시락 및 식사용 조리식품 제조업,248631,3319687220,60963750,-669.0,-7832860.0,946.0,11458450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-423500.0,-243.0,-3202090.0,1
"도축, 육류 가공 및 저장 처리업",1192723,2438347679,160667763,309861.0,757846777.0,-254848.0,-650919135.0,-29678.0,-73664604.0,-9828.0,-22211924.0,0.0,0.0,-20000.0,-51762430.0,0.0,0.0,0.0,0.0,0.0,0.0,-25953.0,-31151378.0,618.0,-2111660.0,7
동·식물성 유지 및 낙농제품 제조업,50594,3196704230,554529060,11773.0,788941840.0,-2876.0,-124542840.0,-9375.0,-678574540.0,-1440.0,-106242040.0,-54.0,-3804200.0,-6295.0,-460124050.0,0.0,0.0,3590.0,281565350.0,493.0,24808400.0,473.0,13986840.0,5.0,188700.0,4
동물용 사료 및 조제식품 제조업,4150625,13661609260,104354290,-75293.0,-202852798.0,120044.0,410086506.0,-48747.0,-296100740.0,-23498.0,-142649215.0,-50.0,-470750.0,-23759.0,-136894590.0,0.0,0.0,-1202.0,-14685790.0,-238.0,-1400395.0,4604.0,89552739.0,-608.0,-685707.0,10
"떡, 빵 및 과자류 제조업",12222,105817830,8360040,8358.0,72350390.0,-2084.0,-18102820.0,-6430.0,-55594450.0,-69.0,-601630.0,-18.0,-155130.0,0.0,0.0,0.0,0.0,-2339.0,-20217290.0,-4004.0,-34620400.0,150.0,1294500.0,6.0,52380.0,1
마그네틱 및 광학 매체 제조업,5490367,15332402342,8295925,25686.0,48401668.0,-54210.0,-126901832.0,35626.0,98666305.0,-4155.0,-11697055.0,0.0,0.0,39781.0,110363360.0,0.0,0.0,0.0,0.0,0.0,0.0,-5063.0,-14222561.0,-2039.0,-5943580.0,1
무기 및 총포탄 제조업,1036661,120405008556,10984295010,-56000.0,-21517729099.0,10688.0,-362671832.0,44920.0,21488507116.0,-1576.0,-5652244180.0,3746.0,1905274095.0,6458.0,3181239260.0,2020.0,990560500.0,24089.0,14314077561.0,10152.0,6734426880.0,41.0,265770415.0,351.0,126123400.0,3
무점포 소매업,308055,982482691,33385103,59642.0,281561264.0,-49509.0,-176811633.0,-7043.0,-190659055.0,-5635.0,-116083655.0,-88.0,-4660300.0,-1287.0,-68170900.0,-69.0,-3657300.0,35.0,1859500.0,1.0,53600.0,-3191.0,80575684.0,101.0,5333740.0,5
반도체 제조업,38201391,3787211254696,53139000129,-967669.0,-193438424229.0,828732.0,227252452599.0,161299.0,-45143906382.0,329528.0,-29475345113.0,26921.0,6612857113.0,-94403.0,-7867997706.0,2133.0,1496591000.0,-25733.0,-2879080792.0,-74400.0,-11602511734.0,-10953.0,7736809412.0,-11409.0,3593068600.0,72
방적 및 가공사 제조업,47963,599229385,29845930,14726.0,178926515.0,-13703.0,-166309195.0,-1417.0,-17246990.0,-1430.0,-17394740.0,-23.0,-270980.0,-35.0,-411880.0,-265.0,-3149090.0,339.0,4015040.0,-3.0,-35340.0,394.0,4629670.0,0.0,0.0,2
보험 및 연금관련 서비스업,222956,2489110375,105181670,5204.0,108043435.0,39614.0,435628695.0,-26233.0,-371332840.0,-1805.0,-22610760.0,11348.0,104629310.0,-39878.0,-515605060.0,0.0,0.0,940.0,8676710.0,3162.0,53576960.0,-18082.0,-165949350.0,-503.0,-6389940.0,2
보험업,2785993,85736470959,12330779434,-336872.0,-13392444623.0,582632.0,25958422824.0,-29430.0,-11332616684.0,-144789.0,-4638189436.0,-19885.0,-1056248357.0,-6809.0,-1806649704.0,-494.0,-62422600.0,73513.0,-3970170851.0,-35029.0,-202305951.0,-215474.0,-1292496392.0,-856.0,59134875.0,11
봉제의복 제조업,25043663,57879969228,1826315893,1173289.0,4432345146.0,-1204554.0,-2483776132.0,6516.0,-1958622682.0,73147.0,321280452.0,-3139.0,-103612115.0,-83799.0,-2355585135.0,-770.0,-12842360.0,25347.0,522463302.0,-2162.0,-218202446.0,28266.0,10439306.0,-3517.0,-385638.0,28
부동산 관련 서비스업,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
부동산 임대 및 공급업,4172450,16050582069,570699211,-1457701.0,-5675658267.0,802751.0,3017889073.0,657905.0,2779004750.0,239251.0,1072234203.0,-1973.0,-8809262.0,251895.0,1099204341.0,0.0,0.0,216681.0,902466346.0,-47949.0,-286090878.0,-27327.0,-117951558.0,24372.0,-3283998.0,27
"비료, 농약 및 살균, 살충제 제조업",267733,1007896325,57316555,57162.0,224933261.0,-52506.0,-209112692.0,-1664.0,-11609905.0,-1032.0,-5204300.0,-112.0,-777400.0,10.0,81300.0,0.0,0.0,-538.0,-5762215.0,8.0,52710.0,-2222.0,-3759623.0,-770.0,-451041.0,8
비알코올음료 및 얼음 제조업,132511,3350625264,424662860,22228.0,867480853.0,-21892.0,-590219493.0,-2576.0,-329254400.0,1269.0,162733900.0,-282.0,-35910800.0,-1493.0,-191826450.0,0.0,0.0,263.0,32481300.0,-2027.0,-257366050.0,2028.0,37482640.0,212.0,14510400.0,2
사업시설 유지·관리 서비스업,69067,215258627,1500530,13272.0,41314516.0,-12885.0,-40096991.0,1.0,3120.0,1.0,3120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-455.0,-1427660.0,67.0,207015.0,1
사진장비 및 광학기기 제조업,58639316,429230461264,1073885972,631773.0,7873654160.0,-484445.0,-3703589524.0,-43289.0,-2258516095.0,-46011.0,-933373665.0,14958.0,92244465.0,181.0,-1156859355.0,0.0,0.0,3413.0,165311350.0,-13541.0,-333130080.0,-98001.0,-2090001927.0,-6038.0,178453386.0,13
산업용 기계 및 장비 임대업,104535,479993726,1233095,9262.0,42025888.0,-9087.0,-41212563.0,-175.0,-813325.0,-266.0,-1233095.0,-89.0,-411780.0,14.0,64960.0,0.0,0.0,171.0,789790.0,-5.0,-23200.0,0.0,0.0,0.0,0.0,1
산업용 농·축산물 및 동·식물 도매업,57539,300615265,3148870,-4021.0,-3779525.0,-9233.0,-52174065.0,766.0,5246340.0,-70.0,-478800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.0,5725140.0,12489.0,50714100.0,-1.0,-6850.0,2
상품 종합 도매업,3665822,34246061053,4026850500,275626.0,-744970404.0,-386406.0,-2436152516.0,103000.0,3408265953.0,66103.0,559209708.0,-5847.0,78378788.0,-68152.0,-1919060677.0,-331.0,-13419850.0,27539.0,1066836371.0,84692.0,3682782013.0,8724.0,-218883023.0,-944.0,-8260010.0,21
상품 중개업,968935,24200066650,3312116755,-113394.0,-2638094020.0,96843.0,4587332285.0,4070.0,-2046989380.0,7472.0,201907780.0,27400.0,475411880.0,-22844.0,-2216293875.0,0.0,0.0,-8840.0,-562854190.0,883.0,54871625.0,11129.0,78312860.0,1352.0,19438255.0,8
생활용품 도매업,8829792,45015561522,2112873450,840646.0,3129975579.0,-495602.0,-1306259965.0,-336021.0,-1861198909.0,-8146.0,-350283085.0,-1195.0,-50352750.0,-290969.0,-828944489.0,0.0,0.0,-15589.0,-567133575.0,-20123.0,-64529510.0,10050.0,43809554.0,-19073.0,-6326259.0,17
"서적, 잡지 및 기타 인쇄물 출판업",599397,3225289890,127281600,77108.0,878546424.0,-83763.0,-998600987.0,1254.0,101614769.0,3050.0,37507334.0,-2.0,-21820.0,0.0,0.0,0.0,0.0,-2568.0,-28068540.0,774.0,92197795.0,6560.0,34304424.0,-1159.0,-15864630.0,10
석유 정제품 제조업,788347,61128833145,8390749330,-169836.0,-10727326695.0,35225.0,1533799850.0,103651.0,9804007605.0,22595.0,2171313400.0,3050.0,233741476.0,34735.0,3509983150.0,-45.0,-5670200.0,38909.0,3448553329.0,4408.0,446168450.0,32385.0,-417982140.0,-1425.0,-192498620.0,5
선박 및 보트 건조업,7949469,609974779635,56071721980,-616102.0,-125337493726.0,329608.0,59480200236.0,257994.0,67645455685.0,250060.0,22766702075.0,-7144.0,1327282080.0,-192246.0,6987943170.0,-8808.0,248896150.0,210135.0,28953457040.0,5282.0,7013861870.0,27107.0,-2209556275.0,1393.0,421394080.0,14
"섬유, 의복, 신발 및 가죽제품 소매업",6071833,11852614083,310662159,39278.0,-3378199.0,-126747.0,-561347470.0,39442.0,507882516.0,330.0,4883331.0,-1764.0,-27185790.0,8058.0,173748340.0,0.0,0.0,35907.0,398576245.0,-2641.0,-32907680.0,60630.0,81889957.0,-12603.0,-25046804.0,11
"섬유제품 염색, 정리 및 마무리 가공업",7309,9450194,0,-105.0,-132203.0,105.0,132203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
소프트웨어 개발 및 공급업,101310923,1125999150740,31602908763,6845812.0,56665246002.0,-5007276.0,-43981828116.0,-1677658.0,-10397903994.0,-1183763.0,8504799231.0,-8908.0,-1837733080.0,-174001.0,-10136819832.0,-4.0,-1296000.0,-59658.0,-4042188043.0,-248698.0,-2624780700.0,-299918.0,-2721233772.0,139040.0,435719880.0,177
수산물 가공 및 저장 처리업,2159354,24458320750,64662320,552511.0,6047381980.0,-42225.0,-305301105.0,-474866.0,-5524644050.0,-101062.0,-1184377590.0,-2100.0,-24575550.0,-56412.0,-659230180.0,-488.0,-5637785.0,1039.0,13722110.0,-272429.0,-3161193835.0,-42000.0,-293972125.0,6580.0,76535300.0,6
스포츠 서비스업,84354,171062187,2809328,37390.0,72747636.0,-37748.0,-73447892.0,-154.0,-298144.0,-154.0,-298144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,998400.0,0.0,0.0,2
"시멘트, 석회, 플라스터 및 그 제품 제조업",4601307,11276539656,719224614,310043.0,473182509.0,-330572.0,-459897190.0,-4220.0,-148917322.0,-4094.0,-100725827.0,11991.0,145040673.0,5878.0,78494908.0,-3062.0,-2632585.0,-6968.0,-165923661.0,-6051.0,-77441170.0,5345.0,58469604.0,19404.0,77162399.0,17
시장조사 및 여론조사업,20593,37992015,0,-1288.0,-2353129.0,1576.0,2886983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-288.0,-533854.0,0.0,0.0,1
