티커,Name,Market,Sector,Industry,종가,거래량,거래대금,등락률,공매도거래대금,공매도비중,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금
095570,AJ네트웍스,유가,산업용 기계 및 장비 임대업,"렌탈(파렛트, OA장비, 건설장비)",4285.0,61686.0,263328022.0,-1.0399999618530273,5297100.0,2.009999990463257,-1828.0,-7786998.0,-9318.0,-39807060.0,11139.0,47564203.0,-187.0,-796942.0,-1192.0,-5084735.0,12521.0,53458660.0,0.0,0.0,0.0,0.0,-3.0,-12780.0,2.0,8580.0,5.0,21275.0
006840,AK홀딩스,유가,기타 금융업,지주사업,6010.0,23599.0,141741520.0,-0.5,4752860.0,3.3499999046325684,448.0,2564370.0,-591.0,-3419660.0,213.0,1275290.0,212.0,1269200.0,0.0,0.0,1.0,6090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.0,-420000.0
027410,BGF,유가,기타 금융업,지주회사,3940.0,83614.0,330338983.0,-0.12999999523162842,13089060.0,3.9600000381469727,-1463.0,-5348016.0,353.0,1142924.0,3332.0,13128572.0,-85.0,-360470.0,-529.0,-2094040.0,3299.0,13026531.0,0.0,0.0,0.0,0.0,647.0,2556551.0,-2099.0,-8431480.0,-123.0,-492000.0
282330,BGF리테일,유가,종합 소매업,체인화 편의점,122900.0,54473.0,6731317700.0,-2.7699999809265137,721462400.0,10.270000457763672,-167.0,-22633000.0,-3539.0,-437571100.0,3612.0,448627400.0,4116.0,509971200.0,-55.0,-6659800.0,116.0,14267600.0,0.0,0.0,-584.0,-71309600.0,19.0,2358000.0,94.0,11576700.0,0.0,0.0
138930,BNK금융지주,유가,기타 금융업,금융지주회사,17700.0,791269.0,14007517065.0,-3.440000057220459,1941392660.0,12.930000305175781,31028.0,550564800.0,-192932.0,-3421186835.0,157306.0,2789780425.0,67577.0,1202885130.0,1004.0,18074705.0,2529.0,44991410.0,0.0,0.0,900.0,19138480.0,10296.0,181294980.0,4462.0,78424930.0,136.0,2416680.0
001460,BYC,유가,봉제의복 제조업,"메리야스,란제리 제조,도매/건축공사/부동산 임대,분양,공급",32050.0,935.0,30039250.0,-2.140000104904175,2156400.0,5.199999809265137,161.0,5164100.0,-138.0,-4439400.0,-33.0,-1046950.0,-54.0,-1722100.0,13.0,417850.0,8.0,257300.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,322250.0,0.0,0.0
001465,BYC우,KOSPI,기타/미분류,기타/미분류,23000.0,1341.0,30643300.0,-1.0800000429153442,0.0,0.0,-26.0,-595000.0,26.0,594750.0,0.0,250.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001040,CJ,유가,기타 금융업,지주회사,128700.0,90113.0,11720925600.0,-5.159999847412109,1480824300.0,10.680000305175781,3636.0,453314000.0,-4007.0,-527394050.0,-197.0,545850.0,9628.0,1267695650.0,-157.0,-20861100.0,-732.0,-94801800.0,-2500.0,-321044100.0,-1755.0,-226282300.0,-4681.0,-604161700.0,527.0,68280900.0,41.0,5253300.0
079160,CJ CGV,유가,"영화, 비디오물, 방송프로그램 제작 및 배급업","영화상영,영화관 운영",4430.0,519635.0,2308154718.0,1.2599999904632568,184217702.0,7.980000019073486,-116654.0,-518483583.0,5595.0,23283404.0,111058.0,495195739.0,-459.0,-2216202.0,82.0,365257.0,19733.0,88075101.0,0.0,0.0,0.0,0.0,91703.0,408976043.0,0.0,0.0,1.0,4440.0
00104K,CJ4우(전환),KOSPI,기타/미분류,기타/미분류,127800.0,13347.0,1669081500.0,-3.619999885559082,32372700.0,1.940000057220459,135.0,11745400.0,-1771.0,-223748800.0,1368.0,179009400.0,4499.0,566521200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3131.0,-387511800.0,260.0,32006800.0,8.0,987200.0
000120,CJ대한통운,유가,도로 화물 운송업,"Contract Logistics, 포워딩, 항만하역, 해운, 택배국제특송, SCM Consulting",71500.0,37159.0,2663238450.0,-1.3799999952316284,385461100.0,12.300000190734863,2159.0,153757800.0,-4815.0,-345360250.0,2646.0,190892450.0,3487.0,250798050.0,-361.0,-25810850.0,400.0,28549100.0,0.0,0.0,-900.0,-64083350.0,20.0,1438400.0,10.0,710000.0,0.0,0.0
011150,CJ씨푸드,유가,기타 식품 제조업,"수산물(어묵,맛살)가공품 도매,원양수산업,수출입",1997.0,33815.0,67986448.0,-3.5299999713897705,2429599.0,3.569999933242798,-1518.0,-3053651.0,1584.0,3185479.0,-66.0,-131828.0,-64.0,-127808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-4020.0,0.0,0.0,0.0,0.0
011155,CJ씨푸드1우,KOSPI,기타/미분류,기타/미분류,6410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,KOSPI,기타/미분류,기타/미분류,64300.0,5156.0,333334100.0,-3.450000047683716,0.0,0.0,2043.0,132027600.0,-2050.0,-132525400.0,-4.0,-211100.0,-4.0,-211100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,128700.0,9.0,580200.0
097950,CJ제일제당,유가,기타 식품 제조업,"설탕,소맥분,조미식품,육가공식품(돈육,돼지비계,돼지식용설육),대두가공식품,사료,의약품,생활화학제품 제조,도매,무역/통신판매",184200.0,40986.0,7525652050.0,-0.3199999928474426,1116723050.0,12.90999984741211,-2671.0,-502554850.0,647.0,128535050.0,2659.0,491540300.0,5895.0,1084647800.0,-1893.0,-348131900.0,86.0,15861000.0,0.0,0.0,-2680.0,-491573700.0,1251.0,230741100.0,-618.0,-114433700.0,-17.0,-3086800.0
097955,CJ제일제당 우,KOSPI,기타/미분류,기타/미분류,118100.0,5776.0,681682450.0,-1.0099999904632568,88133000.0,12.930000305175781,-221.0,-26314200.0,115.0,13698600.0,32.0,3882700.0,32.0,3882700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,8497100.0,2.0,235800.0
000480,시알홀딩스,유가,"내화, 비내화 요업제품 제조업","내화연와(정형,부정형,S/N,CCN),단열벽돌,스라이딩노즐,연주용 특수내화물 제조",4910.0,68295.0,335803545.0,-0.20000000298023224,6755825.0,2.009999990463257,-490.0,-2676835.0,1450.0,7381475.0,-910.0,-4459890.0,-124.0,-605665.0,-450.0,-2206720.0,-334.0,-1637745.0,0.0,0.0,0.0,0.0,-2.0,-9760.0,0.0,0.0,-50.0,-244750.0
000480,시알홀딩스,유가,"내화, 비내화 요업제품 제조업","내화연와(정형,부정형,S/N,CCN),단열벽돌,스라이딩노즐,연주용 특수내화물 제조",4910.0,68295.0,335803545.0,-0.20000000298023224,6755825.0,2.009999990463257,-490.0,-2676835.0,1450.0,7381475.0,-910.0,-4459890.0,-124.0,-605665.0,-450.0,-2206720.0,-334.0,-1637745.0,0.0,0.0,0.0,0.0,-2.0,-9760.0,0.0,0.0,-50.0,-244750.0
000590,CS홀딩스,유가,기타 금융업,"브랜드 수익, 자회사 배당",66500.0,991.0,65522900.0,-1.6299999952316284,397900.0,0.6100000143051147,91.0,6044800.0,46.0,3034000.0,-137.0,-9078800.0,-137.0,-9078800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
012030,DB,유가,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","컴퓨터 프로그래밍, 시스템 통합 및 관리",1441.0,650154.0,946196306.0,-6.119999885559082,73020423.0,7.71999979019165,219583.0,320738580.0,-274663.0,-401125146.0,54480.0,79512976.0,-793.0,-1142713.0,96.0,138416.0,221.0,321461.0,0.0,0.0,0.0,0.0,54956.0,80195812.0,0.0,0.0,600.0,873590.0
005830,DB손해보험,유가,보험업,"자동차보험,화재보험,해상보험,특종보험,장기보험",159000.0,239720.0,38305842550.0,-2.450000047683716,3027618450.0,7.730000019073486,-8059.0,-1290077700.0,-71047.0,-11361291450.0,75618.0,12101771450.0,13926.0,2228874900.0,2294.0,368819100.0,8575.0,1371205250.0,0.0,0.0,50661.0,8106687200.0,162.0,26185000.0,3678.0,580071500.0,-190.0,-30473800.0
016610,DB증권,유가,금융 지원 서비스업,"유가증권,위탁매매,인수,자기매매",8820.0,70210.0,627702470.0,-4.550000190734863,52419710.0,7.21999979019165,-70.0,-1350040.0,-712.0,-5972120.0,-8.0,277260.0,-58.0,-169890.0,16.0,141420.0,45.0,402630.0,0.0,0.0,0.0,0.0,-11.0,-96900.0,770.0,6868000.0,20.0,176900.0
000990,DB하이텍,유가,반도체 제조업,반도체 제조,102000.0,296661.0,30703589250.0,-6.929999828338623,2576083100.0,7.400000095367432,561.0,42856000.0,106850.0,10992078350.0,-107574.0,-11052022250.0,-13064.0,-1334497500.0,2845.0,292701700.0,-29381.0,-3006164750.0,0.0,0.0,-42506.0,-4379089800.0,-25178.0,-2595254000.0,101.0,10619400.0,62.0,6468500.0
000300,DH오토넥스,유가,자동차 신품 부품 제조업,자동차부품제조,4200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001530,디아이동일,유가,상품 중개업,"면사,화섬사,면포,혼방포,스포츠웨어용 신합섬 제조,도매,수출",22500.0,25285.0,577965950.0,-4.860000133514404,157275800.0,15.079999923706055,-4037.0,-92185650.0,-10751.0,-246090600.0,4520.0,103709650.0,-222.0,-4929250.0,33.0,758250.0,21.0,481700.0,0.0,0.0,0.0,0.0,4688.0,107398950.0,10265.0,234498200.0,3.0,68400.0
015590,DKME,유가,일반 목적용 기계 제조업,"열교환기,압력용기,저장탱크,산업용보일러 제조",1862.0,45189.0,82559513.0,-0.75,5030926.0,6.090000152587891,-13464.0,-24612361.0,1969.0,3463489.0,1073.0,1928853.0,1073.0,1928853.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10422.0,19220019.0,0.0,0.0
000210,DL,유가,기초 화학물질 제조업,지주회사,44000.0,65437.0,2920237200.0,-5.269999980926514,326844350.0,10.649999618530273,4486.0,197196550.0,-29894.0,-1334050325.0,25427.0,1137712075.0,2475.0,112044375.0,1232.0,55618175.0,-78.0,-4221250.0,0.0,0.0,21655.0,967673450.0,143.0,6596675.0,-20.0,-902000.0,1.0,43700.0
000215,DL우,KOSPI,기타/미분류,기타/미분류,20000.0,2300.0,46090580.0,-1.4800000190734863,0.0,0.0,-1580.0,-31572560.0,35.0,672000.0,0.0,60.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1545.0,30900500.0,0.0,0.0
375500,DL이앤씨,유가,토목 건설업,토목 건설 사업,57900.0,259389.0,15063619750.0,-3.819999933242798,1728925000.0,11.479999542236328,-46381.0,-2704845100.0,34126.0,1988492050.0,12167.0,711227100.0,10096.0,586851700.0,-175.0,-9840050.0,-1494.0,-86716550.0,0.0,0.0,4575.0,269239200.0,-518.0,-29963500.0,-3.0,-111150.0,91.0,5237100.0
37550L,DL이앤씨2우(전환),KOSPI,기타/미분류,기타/미분류,37000.0,5195.0,190458550.0,-5.130000114440918,5151300.0,2.700000047683716,2529.0,92860400.0,470.0,16738100.0,-3000.0,-109634900.0,0.0,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-109636600.0,0.0,0.0,1.0,36400.0
37550K,DL이앤씨우,KOSPI,기타/미분류,기타/미분류,21100.0,4804.0,101195800.0,-2.0899999141693115,0.0,0.0,277.0,5940600.0,-225.0,-4860450.0,-53.0,-1101050.0,-53.0,-1101050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20900.0
007340,DN오토모티브,유가,일차전지 및 이차전지 제조업,자동차용 밧데리,38650.0,133519.0,5186949125.0,-5.269999980926514,1108928100.0,18.579999923706055,3860.0,149850625.0,-37350.0,-1453328325.0,33706.0,1312332700.0,11512.0,448434700.0,-2692.0,-104407550.0,-7179.0,-278515950.0,0.0,0.0,23061.0,896454350.0,9004.0,350367150.0,-252.0,-10251800.0,36.0,1396800.0
004840,DRB동일,유가,고무제품 제조업,"고무벨트(V벨트,콘베이어벨트,평벨트),프라스틱제품 제조,판매",4220.0,7166.0,30226660.0,-0.5899999737739563,851845.0,2.819999933242798,726.0,3057150.0,-519.0,-2207270.0,-207.0,-849880.0,-207.0,-849880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
