corp_code,corp_name,stock_code,corp_cls,report_nm,rcept_no,flr_nm,rcept_dt,rm
01025644,강스템바이오텍,217730,K,[첨부추가]증권신고서(지분증권),20250610000449,강스템바이오텍,20250610,정
00992871,종근당,185750,Y,풍문또는보도에대한해명(미확정)              ,20250610800576,종근당,20250610,유
00666329,코나솔,176590,N,임시주주총회결과              ,20250610600571,코나솔,20250610,넥
00268118,코맥스,036690,K,주권매매거래정지기간변경              (개선기간 부여),20250610900549,코스닥시장본부,20250610,코
00666329,코나솔,176590,N,[기재정정]주요사항보고서(유형자산양도결정),20250610000438,코나솔,20250610,정
01180118,코람코더원리츠,417310,Y,부동산투자회사부동산임대              ,20250610800542,코람코더원리츠,20250610,유정
01605529,버넥트,438700,K,투자판단관련주요경영사항              ([국책과제 선정]산업통상자원부 주관 국가연구개발사업 협약 체결),20250610900529,버넥트,20250610,코
00268118,코맥스,036690,K,기타시장안내              (기업심사위원회 심의·의결 결과 및 개선기간 부여 안내),20250610900541,코스닥시장본부,20250610,코
00378363,3S,060310,K,[기재정정]주주총회소집결의              ,20250610900531,3S,20250610,코
00409140,이원컴포텍,088290,K,주요사항보고서(자기전환사채매도결정),20250610000419,이원컴포텍,20250610,
01442966,마스턴프리미어리츠,357430,Y,[기재정정]사업보고서 (2025.03),20250610000442,마스턴프리미어리츠,20250610,연
01440153,넥사다이내믹스,351320,K,주식등의대량보유상황보고서(약식),20250610000440,상상인저축은행,20250610,
00378363,3S,060310,K,주주총회소집공고,20250610000439,3S,20250610,정
00195229,미스토홀딩스,081660,Y,[기재정정]타법인주식및출자증권처분결정(자회사의 주요경영사항)              ,20250610800532,미스토홀딩스,20250610,유
00915508,알엔투테크놀로지,148250,K,주요사항보고서(자기전환사채만기전취득결정),20250610000423,알엔투테크놀로지,20250610,
00115065,동남합성,023450,Y,임원ㆍ주요주주특정증권등소유상황보고서,20250610000436,김정돈,20250610,
00139685,양지사,030960,K,[기재정정]주요사항보고서(자기주식처분결정),20250610000432,양지사,20250610,
00113191,코리안리,003690,Y,주식등의대량보유상황보고서(약식),20250610000434,스카겐에이에스,20250610,
01089378,디와이디,219550,K,[기재정정]주요사항보고서(자기전환사채매도결정),20250610000433,디와이디,20250610,정
00565154,이노션,214320,Y,임원ㆍ주요주주특정증권등소유상황보고서,20250610000431,NHPEAIVHighlightHoldingsAB,20250610,
00435297,맥쿼리인프라,088980,Y,[발행조건확정]증권신고서(채무증권),20250610000430,맥쿼리인프라,20250610,
00115065,동남합성,023450,Y,최대주주등소유주식변동신고서              ,20250610800522,동남합성,20250610,유
01546101,아이엠티,451220,K,[기재정정]단일판매ㆍ공급계약체결              ,20250610900512,아이엠티,20250610,코
00915508,알엔투테크놀로지,148250,K,주주총회소집공고,20250610000426,알엔투테크놀로지,20250610,
00565154,이노션,214320,Y,주식등의대량보유상황보고서(일반),20250610000425,NHPEAIVHighlightHoldingsAB,20250610,
00915508,알엔투테크놀로지,148250,K,주식매수선택권부여에관한신고,20250610000424,알엔투테크놀로지,20250610,정
01025644,강스템바이오텍,217730,K,기업설명회(IR)개최              ,20250610900514,강스템바이오텍,20250610,코
00306870,손오공,066910,K,주요사항보고서(유형자산양수결정),20250610000417,손오공,20250610,정
00378363,3S,060310,K,의결권대리행사권유참고서류,20250610000421,3S,20250610,정
00915508,알엔투테크놀로지,148250,K,[기재정정]주주총회소집결의              (임시주주총회),20250610900501,알엔투테크놀로지,20250610,코
01807729,하나33호스팩,475250,K,기업인수목적회사의예치ㆍ신탁계약내용변경              ,20250610900499,하나33호스팩,20250610,코
00694942,이미지스,115610,K,[기재정정]증권신고서(지분증권),20250610000418,이미지스,20250610,정
