Sector,거래량,거래대금,공매도거래대금,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금,종목수
1차 비철금속 제조업,22370528,175548384130,13609752060,-372305.0,5460902759.0,280917.0,-515634374.0,-65163.0,-4677861270.0,-17035.0,1256165555.0,-2788.0,-987877950.0,-17082.0,-1502070690.0,0.0,0.0,-44235.0,-1790828573.0,16249.0,-1209813312.0,-6703.0,-1487856714.0,163254.0,1220449599.0,23
1차 철강 제조업,29814812,571441014894,30107556364,-2019829.0,-46165905491.0,1734179.0,28297554641.0,237233.0,19839655475.0,141506.0,14513647619.0,21587.0,-926129195.0,72954.0,3781910154.0,-7111.0,-206500980.0,-16931.0,1798685193.0,71975.0,1187237769.0,-59775.0,-2941445804.0,108192.0,970141179.0,59
가구 제조업,447585,2611528709,73654451,-43318.0,-207704449.0,41732.0,219756034.0,-889.0,-23529223.0,-63.0,317257.0,0.0,0.0,-315.0,-6133115.0,-452.0,-16657975.0,48.0,987520.0,-107.0,-2042910.0,-136.0,-4071500.0,2611.0,15549138.0,9
가전제품 및 정보통신장비 소매업,38707,290605145,5961330,-11331.0,-86915475.0,7398.0,58340230.0,2989.0,21971180.0,1961.0,13643330.0,0.0,0.0,-162.0,-1308600.0,0.0,0.0,184.0,1486720.0,1006.0,8149730.0,922.0,6468435.0,22.0,135630.0,2
가정용 기기 제조업,1598606,14432551597,849523320,-856.0,-527213864.0,12630.0,472218442.0,3161.0,47101312.0,-2766.0,-335302548.0,-39.0,-2777600.0,-338.0,-21565600.0,0.0,0.0,3004.0,219581500.0,3300.0,187164860.0,-17843.0,-347233.0,2908.0,8241343.0,8
"가죽, 가방 및 유사제품 제조업",280409,2886967860,74378590,-8958.0,-196996020.0,-15360.0,-131289420.0,24684.0,339684255.0,653.0,6651600.0,-371.0,-5212040.0,2751.0,35667320.0,-28.0,-1703000.0,1127.0,17028950.0,20552.0,287251425.0,15.0,7792225.0,-381.0,-19191040.0,5
개인 및 가정용품 수리업,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
개인 및 가정용품 임대업,13625,337768925,272800,-2746.0,-67942825.0,2688.0,66517300.0,-529.0,-13122975.0,-36.0,-947400.0,-286.0,-7074700.0,211.0,5247625.0,0.0,0.0,32.0,793600.0,-450.0,-11142100.0,672.0,16660100.0,-85.0,-2111600.0,1
건물 건설업,20646630,670536500829,60026970121,2132864.0,67519709122.0,-1953112.0,-62402219063.0,-197305.0,-5778197288.0,202669.0,6921265781.0,8848.0,399384650.0,-299475.0,-10378204139.0,-13041.0,-37645765.0,49535.0,2096444665.0,-146388.0,-4809331705.0,66.0,128400450.0,17487.0,532306779.0,24
건물설비 설치 공사업,65156,1168601775,938325,-2857.0,-69530835.0,-3189.0,-75656610.0,3755.0,95134230.0,-1007.0,-4900620.0,-31.0,-649400.0,-207.0,-4338850.0,0.0,0.0,0.0,0.0,5000.0,105023100.0,399.0,10223465.0,1892.0,39829750.0,2
"건축기술, 엔지니어링 및 관련 기술 서비스업",13632438,660546249896,29560768535,-1485335.0,-88184760478.0,939450.0,16911902908.0,652277.0,76231987810.0,213836.0,17831965555.0,30500.0,5406578500.0,123163.0,13544548340.0,0.0,0.0,106446.0,22144656310.0,190357.0,17752359605.0,-111427.0,-5236370075.0,5035.0,277239835.0,16
"건축자재, 철물 및 난방장치 도매업",246372,408162036,30214322,58525.0,96890588.0,-58313.0,-96544307.0,-552.0,-911352.0,-84.0,-138684.0,0.0,0.0,-402.0,-663702.0,0.0,0.0,0.0,0.0,-66.0,-108966.0,100.0,166300.0,240.0,398771.0,1
"경비, 경호 및 탐정업",27596,2419760400,337356100,1132.0,98566400.0,-579.0,-52700400.0,-554.0,-45953600.0,467.0,42370800.0,-95.0,-8322300.0,-985.0,-86280200.0,0.0,0.0,73.0,7488700.0,-14.0,-1210600.0,0.0,0.0,1.0,87600.0,1
고무제품 제조업,1306406,26175358564,2627075318,86461.0,507401377.0,-29491.0,-2502843215.0,8309.0,2146123795.0,74731.0,2128470910.0,-1540.0,-38685770.0,-16451.0,-761008380.0,72.0,5408380.0,-56765.0,811895615.0,8263.0,105740.0,-65557.0,-140837971.0,278.0,-9843986.0,8
"곡물가공품, 전분 및 전분제품 제조업",1150374,2507692616,20553893,-188479.0,-385531198.0,209593.0,446899185.0,-35929.0,-124979391.0,-1027.0,-3234711.0,145.0,440010.0,-825.0,-2260184.0,-11750.0,-35605713.0,-22131.0,-83526308.0,-341.0,-792485.0,555.0,26470325.0,14260.0,37141079.0,7
"골판지, 종이 상자 및 종이용기 제조업",6023841,13384473346,110015823,-475752.0,-1310094331.0,350358.0,925066141.0,-52563.0,-91378882.0,10426.0,38325418.0,0.0,0.0,-909.0,-8005810.0,0.0,0.0,-58095.0,-122651196.0,-3985.0,952706.0,221705.0,618934701.0,-43748.0,-142527629.0,9
"과실, 채소 가공 및 저장 처리업",256779,869613025,28445881,-15632.0,47385038.0,22571.0,11620938.0,-9212.0,-62470040.0,-9212.0,-62470040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1929.0,-3322713.0,4202.0,6786777.0,3
광고업,1564141,10753161551,796726248,-8104.0,1763035618.0,-131536.0,-1308807958.0,124434.0,-509909232.0,140345.0,-242704607.0,-7424.0,-146033665.0,-2431.0,-40176795.0,0.0,0.0,-12194.0,-223606910.0,6138.0,142612735.0,10121.0,70300307.0,5085.0,-14618735.0,19
교육지원 서비스업,18650,53937810,2774680,491.0,1409055.0,-594.0,-1707195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,298140.0,1
"구조용 금속제품, 탱크 및 증기발생기 제조업",26720642,355725651426,7315485907,-514780.0,-33313290152.0,421025.0,25472162971.0,90405.0,7600409247.0,53612.0,2413990462.0,-5159.0,-198006925.0,-16977.0,364575350.0,80.0,1494480.0,51742.0,4542571800.0,7107.0,475784380.0,-16566.0,-56262007.0,19916.0,296979941.0,21
귀금속 및 장신용품 제조업,428972,847976325,42185831,-37085.0,-57202686.0,36631.0,57444626.0,-1141.0,-2044212.0,-153.0,-182470.0,0.0,0.0,-898.0,-1692092.0,0.0,0.0,203.0,382655.0,-293.0,-552305.0,-288.0,-867820.0,1883.0,2670092.0,2
그외 기타 개인 서비스업,692190,59362184100,2363947500,-81738.0,-6938196100.0,-47118.0,-4132999500.0,127364.0,10939975600.0,7145.0,598909850.0,26828.0,2309253150.0,10162.0,873579650.0,0.0,0.0,74105.0,6374392700.0,2803.0,240573000.0,1566.0,137503900.0,-74.0,-6283900.0,1
