Sector,거래량,거래대금,공매도거래대금,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금,종목수
1차 비철금속 제조업,22203634,304874491698,8919611288,-191783.0,-2656459458.0,39735.0,-3637945346.0,56839.0,6358663799.0,44264.0,1708920149.0,-5464.0,-225154350.0,-20384.0,-4095967818.0,-87.0,-10833800.0,5620.0,7083893875.0,32869.0,1866189743.0,83192.0,261165403.0,12017.0,-325424398.0,23
1차 철강 제조업,12076970,376671167674,17804154542,-1572964.0,-35718973940.0,1598662.0,15016386506.0,57685.0,22742869203.0,129976.0,8011435743.0,-52505.0,134779830.0,-47411.0,4076741985.0,-3501.0,-70844360.0,46768.0,8270732135.0,-15664.0,2301140090.0,-72625.0,-1935368668.0,-10758.0,-104913101.0,59
가구 제조업,591378,2271284638,62829050,55377.0,331223428.0,-67386.0,-345631446.0,1753.0,-44227950.0,-8559.0,-71218060.0,-518.0,-6221440.0,-635.0,-7868400.0,-1.0,-43350.0,466.0,2433330.0,11000.0,38690000.0,8471.0,45525355.0,1785.0,13110613.0,9
가전제품 및 정보통신장비 소매업,35546,262414980,23835640,-2544.0,-19147920.0,-506.0,-3400010.0,-526.0,-3574830.0,-510.0,-3459470.0,0.0,0.0,-16.0,-115360.0,0.0,0.0,0.0,0.0,0.0,0.0,3561.0,26014170.0,15.0,108590.0,2
가정용 기기 제조업,1414578,41386257414,703879941,-51356.0,-4205742043.0,59668.0,4725481488.0,-6727.0,-449298999.0,-2696.0,-238034449.0,-2.0,-116300.0,1643.0,99757900.0,0.0,0.0,-4764.0,-266592650.0,-907.0,-44258400.0,915.0,10803312.0,-2500.0,-81243758.0,8
"가죽, 가방 및 유사제품 제조업",2886323,36131215450,768920610,52230.0,664753190.0,31552.0,311790265.0,-76763.0,-880967645.0,-2261.0,-13374335.0,-13590.0,-151101800.0,-20098.0,-223538980.0,-57.0,-3074300.0,-23971.0,-305161490.0,-16786.0,-184770100.0,-7516.0,-79435900.0,497.0,-16139910.0,5
개인 및 가정용품 수리업,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
개인 및 가정용품 임대업,23510,520746975,35476050,8157.0,180139125.0,-5324.0,-118341650.0,-3647.0,-79889075.0,-883.0,-19658950.0,1190.0,26781525.0,-4053.0,-89203450.0,0.0,0.0,99.0,2191800.0,0.0,0.0,804.0,17870000.0,10.0,221600.0,1
건물 건설업,14531853,80572928952,10869212278,2506929.0,16391203046.0,-2702389.0,-14076809130.0,272199.0,-2075289866.0,132730.0,411527221.0,-5557.0,-98700520.0,290200.0,759397311.0,-1207.0,-3474930.0,-145002.0,-2930575433.0,1046.0,-213232430.0,-69676.0,-222071252.0,-7063.0,-17032798.0,24
건물설비 설치 공사업,75218,868498665,138900,18213.0,230590765.0,-1525.0,-36806410.0,-17711.0,-207636615.0,-3452.0,-13729035.0,0.0,0.0,-1.0,-13920.0,0.0,0.0,0.0,0.0,-14258.0,-193893660.0,1025.0,13879830.0,-2.0,-27570.0,2
