티커,Name,Market,Sector,Industry,종가,거래량,거래대금,등락률,공매도거래대금,공매도비중,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금,시장,업종,주요제품
000120,CJ대한통운,유가,도로 화물 운송업,"Contract Logistics, 포워딩, 항만하역, 해운, 택배국제특송, SCM Consulting",117900.0,93416.0,10969199100.0,3.06,647662500.0,5.36,-3516.0,-418408400.0,-9821.0,-1153163600.0,13488.0,1589471200.0,19516.0,2289981600.0,735.0,87195400.0,-4886.0,-572034750.0,0.0,0.0,-3186.0,-369949150.0,1310.0,154395100.0,-142.0,-16852500.0,-9.0,-1046700.0,0.0,0.0,0.0
011150,CJ씨푸드,유가,기타 식품 제조업,"수산물(어묵,맛살)가공품 도매,원양수산업,수출입",2690.0,218519.0,585408609.0,-0.19,30270090.0,5.17,60495.0,162325370.0,-60503.0,-162283530.0,-150.0,-403485.0,-156.0,-419640.0,0.0,0.0,6.0,16155.0,0.0,0.0,0.0,0.0,0.0,0.0,295.0,729500.0,-137.0,-367855.0,0.0,0.0,0.0
011155,CJ씨푸드1우,KOSPI,기타/미분류,기타/미분류,13810.0,9857.0,137332070.0,-11.93,0.0,0.0,-166.0,-2292980.0,0.0,0.0,0.0,-600.0,0.0,-600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,2293580.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,KOSPI,기타/미분류,기타/미분류,89300.0,4392.0,391429650.0,1.02,4967300.0,1.27,1083.0,95978850.0,-1101.0,-97703500.0,-3.0,-150350.0,25.0,2348200.0,0.0,0.0,-28.0,-2498550.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1786000.0,1.0,89000.0,0.0,0.0,0.0
097950,CJ제일제당,유가,기타 식품 제조업,"설탕,소맥분,조미식품,육가공식품(돈육,돼지비계,돼지식용설육),대두가공식품,사료,의약품,생활화학제품 제조,도매,무역/통신판매",203500.0,44570.0,9063688750.0,0.25,1466026000.0,12.72,-2881.0,-590205000.0,9620.0,1956003750.0,-6939.0,-1406376750.0,7477.0,1520702000.0,-12707.0,-2579901250.0,42.0,8529500.0,0.0,0.0,-946.0,-192261000.0,-805.0,-163445500.0,20.0,4056500.0,180.0,36521500.0,0.0,0.0,0.0
097955,CJ제일제당 우,KOSPI,기타/미분류,기타/미분류,130000.0,2186.0,284438700.0,0.46,10272200.0,3.61,-94.0,-12217700.0,147.0,19097700.0,-53.0,-6880000.0,-53.0,-6880000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000480,시알홀딩스,유가,"내화, 비내화 요업제품 제조업","내화연와(정형,부정형,S/N,CCN),단열벽돌,스라이딩노즐,연주용 특수내화물 제조",4970.0,15303.0,75770680.0,0.61,710710.0,0.94,-3038.0,-15009145.0,3457.0,17083125.0,-415.0,-2054220.0,-374.0,-1850410.0,0.0,0.0,5.0,24810.0,0.0,0.0,0.0,0.0,-46.0,-228620.0,0.0,0.0,-4.0,-19760.0,0.0,0.0,0.0
000590,CS홀딩스,유가,기타 금융업,"브랜드 수익, 자회사 배당",78000.0,367.0,28703200.0,-1.27,468000.0,1.63,9.0,739100.0,21.0,1617600.0,-29.0,-2278500.0,-29.0,-2278500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-78200.0,0.0,0.0,0.0
012030,DB,유가,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","컴퓨터 프로그래밍, 시스템 통합 및 관리",1791.0,1082779.0,1908405877.0,2.87,197327836.0,10.34,117196.0,205332403.0,-45822.0,-80211330.0,-101023.0,-176777063.0,-100883.0,-176526128.0,0.0,0.0,30.0,53535.0,0.0,0.0,0.0,0.0,-170.0,-304470.0,29223.0,50899850.0,426.0,756140.0,0.0,0.0,0.0
005830,DB손해보험,유가,보험업,"자동차보험,화재보험,해상보험,특종보험,장기보험",189800.0,221051.0,42139056000.0,5.97,3864426750.0,8.47,-26076.0,-4958592250.0,-9780.0,-1901349750.0,35808.0,6851265800.0,34561.0,6606731500.0,1109.0,212426600.0,6886.0,1315329800.0,0.0,0.0,-5596.0,-1063782750.0,-1152.0,-219438700.0,77.0,14152400.0,-29.0,-5476200.0,0.0,0.0,0.0
016610,DB증권,유가,금융 지원 서비스업,"유가증권,위탁매매,인수,자기매매",14030.0,145473.0,2043632610.0,0.43,162447400.0,5.97,-2133.0,-31526695.0,15380.0,216442485.0,-13850.0,-193353920.0,2430.0,34190680.0,0.0,0.0,-16235.0,-226913250.0,0.0,0.0,0.0,0.0,-45.0,-631350.0,604.0,8452100.0,-1.0,-13970.0,0.0,0.0,0.0
000990,DB하이텍,유가,반도체 제조업,반도체 제조,87900.0,381609.0,33198227650.0,2.57,13117897900.0,32.75,53154.0,4561341050.0,18720.0,1631427650.0,-70168.0,-6045449950.0,-83744.0,-7236062050.0,-2466.0,-214046750.0,16137.0,1409324850.0,0.0,0.0,2226.0,195827600.0,-2321.0,-200493100.0,-1896.0,-163818700.0,190.0,16499950.0,0.0,0.0,0.0
000300,DH오토넥스,유가,자동차 신품 부품 제조업,"유,무선 통신장비",4200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001530,디아이동일,유가,상품 중개업,"면사,화섬사,면포,혼방포,스포츠웨어용 신합섬 제조,도매,수출",22850.0,35458.0,806215900.0,0.44,107957400.0,8.9,-4819.0,-110232350.0,-979.0,-22357300.0,7119.0,162513150.0,-124.0,-2833450.0,24.0,551300.0,0.0,0.0,0.0,0.0,7226.0,164955250.0,-7.0,-159950.0,-1321.0,-29923500.0,0.0,0.0,0.0,0.0,0.0
015590,DKME,유가,일반 목적용 기계 제조업,"열교환기,압력용기,저장탱크,산업용보일러 제조",515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000210,DL,유가,기초 화학물질 제조업,지주회사,49850.0,158171.0,7676780175.0,11.15,416214500.0,3.72,-76093.0,-3686269200.0,47285.0,2277433000.0,29423.0,1439448450.0,14663.0,698575100.0,-66.0,-3206525.0,2277.0,112753525.0,0.0,0.0,7128.0,361820000.0,5421.0,269506350.0,-572.0,-28464900.0,-43.0,-2147350.0,0.0,0.0,0.0
000215,DL우,KOSPI,기타/미분류,기타/미분류,25200.0,12749.0,319895500.0,4.78,3274950.0,1.02,-475.0,-11455000.0,1473.0,36640250.0,-100.0,-2539500.0,0.0,-19500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-853.0,-21518150.0,-45.0,-1127600.0,0.0,0.0,0.0
375500,DL이앤씨,유가,토목 건설업,토목 건설 사업,51600.0,781937.0,39800372025.0,9.21,2670375900.0,3.96,-138329.0,-6853181825.0,108982.0,5409487250.0,30433.0,1491753675.0,36931.0,1846121425.0,-13497.0,-693493250.0,-11301.0,-579978400.0,0.0,0.0,17919.0,899925500.0,382.0,19228600.0,1029.0,56576550.0,-2115.0,-104635650.0,0.0,0.0,0.0
37550L,DL이앤씨2우(전환),KOSPI,기타/미분류,기타/미분류,38150.0,4439.0,165895150.0,7.62,0.0,0.0,-364.0,-13560650.0,361.0,13424250.0,-1.0,-15100.0,-1.0,-15100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,151500.0,0.0,0.0,0.0
37550K,DL이앤씨우,KOSPI,기타/미분류,기타/미분류,26000.0,16673.0,429388150.0,5.69,5890300.0,1.37,-3740.0,-95810050.0,3495.0,89527650.0,0.0,500.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1034000.0,205.0,5247900.0,0.0,0.0,0.0
007340,DN오토모티브,유가,일차전지 및 이차전지 제조업,자동차용 밧데리,37950.0,746306.0,28435283000.0,6.01,2341985300.0,5.24,-44187.0,-1682441375.0,8275.0,285957700.0,29416.0,1144220950.0,-2304.0,-70867450.0,76.0,3034275.0,4842.0,188135875.0,0.0,0.0,846.0,30244400.0,25957.0,993711150.0,2450.0,96654075.0,4046.0,155608650.0,0.0,0.0,0.0
004840,DRB동일,유가,고무제품 제조업,"고무벨트(V벨트,콘베이어벨트,평벨트),프라스틱제품 제조,판매",5380.0,40520.0,218261490.0,-0.74,1460390.0,0.67,-810.0,-4385200.0,1035.0,5621270.0,-224.0,-1230660.0,-224.0,-1230660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-5410.0,0.0,0.0,0.0
155660,DSR,유가,1차 비철금속 제조업,합섬섬유로프,4100.0,53766.0,220105175.0,0.12,434600.0,0.2,-12883.0,-52658580.0,10032.0,41070380.0,2851.0,11596200.0,3301.0,13434415.0,0.0,0.0,-450.0,-1838215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8000.0,0.0,0.0,0.0,0.0,0.0
069730,DSR제강,유가,1차 철강 제조업,"와이어로프,각종 경강선,철선제품,PC강선,아연도 강연선 제조",4840.0,59370.0,285908725.0,-1.12,8775505.0,3.07,7737.0,37430800.0,-9040.0,-43766495.0,-87.0,-360315.0,-87.0,-360315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1192.0,5739810.0,198.0,956200.0,0.0,0.0,0.0
017860,DS단석,유가,기타 화학제품 제조업,바이오에너지,19350.0,169614.0,3304306985.0,-2.42,229049310.0,3.91,10952.0,210822185.0,-12346.0,-238101025.0,-58.0,-1121270.0,-36.0,-695710.0,0.0,0.0,-4.0,-77260.0,0.0,0.0,0.0,0.0,-18.0,-348300.0,1435.0,28048140.0,17.0,351970.0,0.0,0.0,0.0
092780,DYP,유가,자동차용 엔진 및 자동차 제조업,자동차엔진용 피스톤,4560.0,54363.0,249862992.0,0.44,11421615.0,4.57,1844.0,8449695.0,-1403.0,-6443350.0,249.0,1139855.0,249.0,1139855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-690.0,-3146200.0,0.0,0.0,0.0
017940,E1,유가,기타 전문 도매업,"LPG(프로판,부탄가스),가스기기판매",98800.0,14164.0,1407466300.0,0.3,209387800.0,11.87,-2594.0,-259836400.0,-1510.0,-148204100.0,3804.0,378400500.0,1866.0,185654200.0,0.0,0.0,-1404.0,-139398500.0,-141.0,-14012000.0,3489.0,346749600.0,-6.0,-592800.0,300.0,29640000.0,0.0,0.0,0.0,0.0,0.0
365550,ESR켄달스퀘어리츠,유가,부동산 임대 및 공급업,부동산투자,4310.0,381920.0,1629049713.0,0.0,222235585.0,13.64,2173.0,8068454.0,-154811.0,-659676364.0,152614.0,651505620.0,210036.0,896228423.0,0.0,0.0,-4965.0,-21236185.0,0.0,0.0,-37244.0,-158655651.0,-15213.0,-64830967.0,20.0,85300.0,4.0,16990.0,0.0,0.0,0.0
383220,F&F,유가,봉제의복 제조업,"MLB, MLB KIDS, DISCOVERY 등 패션의류제품",62100.0,85283.0,5302052300.0,-0.16,173316800.0,2.97,21915.0,1358211700.0,16587.0,1028801450.0,-40768.0,-2527104350.0,18838.0,1175088600.0,-1203.0,-74615200.0,-23028.0,-1430096950.0,0.0,0.0,-23296.0,-1446314800.0,-12079.0,-751166000.0,1928.0,119164000.0,338.0,20927200.0,0.0,0.0,0.0
007700,F&F 홀딩스,유가,기타 금융업,지주회사,18230.0,8963.0,164449480.0,-0.49,21084630.0,9.86,2230.0,40760090.0,-1446.0,-26526840.0,-254.0,-4468560.0,-214.0,-3739410.0,-4.0,-72990.0,6.0,109500.0,0.0,0.0,0.0,0.0,-42.0,-765660.0,-541.0,-9965220.0,11.0,200530.0,0.0,0.0,0.0
114090,GKL,유가,유원지 및 기타 오락관련 서비스업,카지노,12250.0,389186.0,4720416665.0,0.33,1796066370.0,33.58,116701.0,1407814525.0,-188774.0,-2284006215.0,40809.0,496176355.0,51636.0,626978025.0,534.0,6509390.0,7511.0,91523610.0,0.0,0.0,-18695.0,-226670170.0,-127.0,-1552000.0,31153.0,378670460.0,111.0,1344875.0,0.0,0.0,0.0
078930,GS,유가,기타 금융업,지주회사/부동산 임대,66500.0,284342.0,18898569000.0,3.58,2843360600.0,12.28,-68743.0,-4554072850.0,-13989.0,-952281300.0,83401.0,5550547950.0,75591.0,5031890600.0,-535.0,-35583700.0,-3497.0,-232563100.0,52.0,3451300.0,10642.0,706686800.0,1148.0,76666250.0,-852.0,-56429700.0,183.0,12235900.0,0.0,0.0,0.0
006360,GS건설,유가,건물 건설업,"토목공사,건축공사,주택공사,산업플랜트공사,리모델링공사,시설물유지관리공사/산업설비설계,감리 용역,수출입/에너지관리 진단,연구개발",25650.0,5137856.0,128684849275.0,16.59,4247288850.0,1.97,-757274.0,-18268222900.0,378524.0,8867183275.0,444738.0,11002643575.0,262803.0,6422632950.0,-13318.0,-345276750.0,59039.0,1468994225.0,0.0,0.0,105804.0,2694094000.0,30410.0,762200750.0,-66014.0,-1598091925.0,26.0,-3512025.0,0.0,0.0,0.0
001250,GS글로벌,유가,상품 종합 도매업,"수출입업(시멘트,철강금속,전기전자,섬유,기계화학),상품중개,광업,채석업/하수처리 서비스/부동산 임대",2555.0,471038.0,1192222816.0,2.2,6618255.0,0.56,-132719.0,-336445398.0,132432.0,335697208.0,-563.0,-1432810.0,-152.0,-388360.0,0.0,0.0,-365.0,-926920.0,0.0,0.0,0.0,0.0,-46.0,-117530.0,50.0,125000.0,800.0,2056000.0,0.0,0.0,0.0
007070,GS리테일,유가,종합 소매업,"체인화 편의점,슈퍼마켓,마트,전자상거래/부동산(빌딩) 임대",19850.0,145706.0,2916260300.0,1.48,210388810.0,6.17,-27277.0,-550547360.0,934.0,14501535.0,27255.0,554314555.0,32143.0,645729695.0,-688.0,-13701800.0,4032.0,80925965.0,0.0,0.0,-8317.0,-160400255.0,87.0,1801200.0,-903.0,-18088480.0,-9.0,-180250.0,0.0,0.0,0.0
078935,GS우,KOSPI,기타/미분류,기타/미분류,55100.0,1920.0,105349100.0,1.47,0.0,0.0,-486.0,-26663400.0,408.0,22382600.0,0.0,400.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.0,-715500.0,91.0,4995900.0,0.0,0.0,0.0
499790,GS피앤엘,유가,기타 금융업,지주회사,50400.0,50708.0,2556267700.0,0.0,473649500.0,13.49,-5538.0,-279471400.0,-5559.0,-282484750.0,9377.0,473750750.0,248.0,12721600.0,-96.0,-4820450.0,142.0,7176300.0,0.0,0.0,3639.0,183421400.0,5443.0,275201500.0,1018.0,52775900.0,702.0,35429500.0,0.0,0.0,0.0
012630,HDC,유가,기타 금융업,지주회사,25050.0,103625.0,2560787575.0,2.45,273742750.0,7.62,-14713.0,-364273825.0,19592.0,483190400.0,-5007.0,-122023875.0,2267.0,55706300.0,-63.0,-1557875.0,8.0,200600.0,0.0,0.0,-13159.0,-324007150.0,5940.0,147634250.0,-190.0,-4747800.0,318.0,7855100.0,0.0,0.0,0.0
039570,HDC랩스,유가,전기 및 통신 공사업,"기계설비공사, 스마트홈, 지능형 빌딩, SOC, 인테리어, 조경, 시설관리",8530.0,19792.0,168638800.0,0.0,1763950.0,1.05,348.0,3050080.0,-256.0,-2234260.0,-132.0,-1156620.0,-120.0,-1054300.0,0.0,0.0,4.0,34160.0,0.0,0.0,0.0,0.0,-16.0,-136480.0,40.0,340800.0,0.0,0.0,0.0,0.0,0.0
089470,HDC현대EP,유가,기타 화학제품 제조업,"합성수지(PP컴파운딩가공,자동차범퍼,내장제) 제조,도소매",5270.0,59848.0,316008640.0,0.76,6365570.0,2.01,-8902.0,-46965810.0,9003.0,47545930.0,-101.0,-551640.0,1895.0,9984070.0,0.0,0.0,4.0,21100.0,0.0,0.0,-2000.0,-10556810.0,0.0,0.0,0.0,-28480.0,0.0,0.0,0.0,0.0,0.0
294870,IPARK현대산업개발,유가,건물 건설업,"외주주택, 자체공사, 일반건축, 토목 등",22100.0,527715.0,11503881425.0,6.0,554135950.0,3.64,-96906.0,-2159189700.0,158304.0,3444093675.0,-61108.0,-1278554775.0,259.0,5920450.0,10569.0,234670675.0,-120549.0,-2606287100.0,0.0,0.0,47525.0,1063007250.0,1088.0,24133950.0,-150.0,-3280000.0,-140.0,-3069200.0,0.0,0.0,0.0
267270,HD건설기계,유가,특수 목적용 기계 제조업,"굴삭기, 지게차, 휠로더 등",127600.0,249504.0,31683966450.0,1.43,681121500.0,1.63,9399.0,1163027500.0,79455.0,10103923750.0,-93149.0,-11810273850.0,-2384.0,-300840350.0,-2290.0,-289321000.0,-24314.0,-3090284250.0,-29.0,-3667900.0,-51793.0,-6559474350.0,-12339.0,-1566684700.0,2767.0,349878000.0,1528.0,193444600.0,0.0,0.0,0.0
009540,HD한국조선해양,유가,기타 금융업,"선박,해양구조물,엔진,펌프 전동기,중전기,중장비 제조/자동창고,물류시스템",425000.0,175008.0,74775759750.0,1.19,9241810000.0,10.59,-16710.0,-7204358250.0,-27093.0,-11557690000.0,44110.0,18895490500.0,42998.0,18401356000.0,-83.0,-32326000.0,4330.0,1849688500.0,0.0,0.0,-3161.0,-1336359250.0,26.0,13136750.0,-353.0,-152979750.0,46.0,19537500.0,0.0,0.0,0.0
267250,HD현대,유가,기타 금융업,지주회사,275500.0,141328.0,39092865250.0,2.61,2917748500.0,6.42,-13975.0,-3877458500.0,-42246.0,-11695667000.0,55788.0,15453713250.0,38679.0,10713471250.0,-2213.0,-612432000.0,-449.0,-122760750.0,0.0,0.0,16597.0,4593591500.0,3174.0,881842250.0,438.0,120803250.0,-5.0,-1391000.0,0.0,0.0,0.0
443060,HD현대마린솔루션,유가,"건축기술, 엔지니어링 및 관련 기술 서비스업","AM(After Market) 솔루션, 친환경 Retrofit, 디지털 제어",183400.0,115535.0,20951617400.0,3.67,5106710950.0,20.31,-35186.0,-6401856900.0,16968.0,3096418450.0,5547.0,993779200.0,11958.0,2157307100.0,-517.0,-93872550.0,793.0,144093350.0,0.0,0.0,-10580.0,-1919913900.0,3893.0,706165200.0,12692.0,2315442550.0,-21.0,-3783300.0,0.0,0.0,0.0
071970,HD현대마린엔진,유가,일반 목적용 기계 제조업,"조선기자재, 기계부품",80700.0,173954.0,13939341950.0,0.62,909933850.0,4.55,23475.0,1829436500.0,-18912.0,-1491937650.0,-4268.0,-312333800.0,17546.0,1413834350.0,-6064.0,-482337300.0,-11677.0,-919424700.0,0.0,0.0,-5802.0,-465503700.0,1729.0,141097550.0,176.0,12864300.0,-471.0,-38029350.0,0.0,0.0,0.0
322000,HD현대에너지솔루션,유가,반도체 제조업,"태양광 셀·모듈, PV시스템, ESS",131700.0,1641587.0,217432750350.0,4.52,1558491200.0,0.72,-74912.0,-9956435550.0,75777.0,10038861750.0,4914.0,673218600.0,-2385.0,-312389300.0,-216.0,-28701600.0,947.0,137642400.0,0.0,0.0,-1702.0,-225617250.0,8271.0,1102419550.0,-5592.0,-733486550.0,-187.0,-22158250.0,0.0,0.0,0.0
267260,HD현대일렉트릭,유가,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","변압기, 고압차단기, 회전기, 배전반 등",974000.0,103612.0,100282756000.0,4.62,13928155500.0,9.96,-19371.0,-18755301000.0,963.0,947822000.0,18870.0,18251881500.0,12054.0,11665387000.0,-125.0,-121195500.0,716.0,701618000.0,0.0,0.0,4439.0,4276668000.0,1471.0,1424078000.0,-296.0,-284493000.0,-166.0,-159909500.0,0.0,0.0,0.0
329180,HD현대중공업,유가,선박 및 보트 건조업,"선박, 해양플랜트 및 엔진기계 등",590000.0,231091.0,136359712500.0,0.51,16226482500.0,10.09,-23181.0,-13942385500.0,35507.0,21060770000.0,-9540.0,-5476237500.0,19685.0,11716601500.0,-3187.0,-1870665500.0,-7056.0,-4149803000.0,-37.0,-21626000.0,-13325.0,-7851551000.0,-5595.0,-3284409000.0,-2640.0,-1555622500.0,-146.0,-86524500.0,0.0,0.0,0.0
097230,HJ중공업,유가,토목 건설업,"선박건조,기계플랜트 제조/토목공사,건축공사,조경공사,전기공사,가스공사,준설공사,기계설비공사",27600.0,2791382.0,76405360800.0,5.54,813793550.0,1.07,-791406.0,-21700422975.0,711786.0,19512269950.0,84379.0,2322089800.0,8141.0,224481625.0,6355.0,175443975.0,40920.0,1126350000.0,0.0,0.0,17886.0,490828775.0,11077.0,304985425.0,-4720.0,-131222325.0,-39.0,-2714450.0,0.0,0.0,0.0
014790,HL D&I,유가,토목 건설업,"토목,건축,전기,환경사업,준설공사,포장공사,주택,중기임대",3210.0,114911.0,364774912.0,2.88,2477470.0,0.68,1280.0,4292857.0,23012.0,73016983.0,-24293.0,-77313080.0,-5525.0,-17701865.0,0.0,0.0,-18768.0,-59611215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3240.0,0.0,0.0,0.0
003580,HLB글로벌,유가,종합 소매업,"미디어커머스(카밈, 스파알), 식음료(콤부차, 잼시럽), 화장품(퍼플리쉬, 엘리샤코이) 등",2035.0,186486.0,375944962.0,1.24,17038824.0,4.53,-27335.0,-55168051.0,30047.0,60702909.0,-685.0,-1409953.0,-685.0,-1409953.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2000.0,-4070000.0,-27.0,-54905.0,0.0,0.0,0.0
204320,HL만도,유가,자동차 신품 부품 제조업,"제동장치, 조향장치, 현가장치",54400.0,282931.0,15315298650.0,3.62,626473300.0,2.62,-68951.0,-3730289800.0,76012.0,4113847200.0,-5849.0,-317716600.0,58360.0,3158012650.0,-470.0,-25381700.0,-23807.0,-1289041250.0,0.0,0.0,-37565.0,-2034041250.0,-2367.0,-127264950.0,-1060.0,-57656200.0,-152.0,-8184600.0,0.0,0.0,0.0
060980,HL홀딩스,유가,기타 금융업,지주회사 및 경영컨설팅 서비스업,45650.0,15164.0,692848375.0,0.33,77354450.0,7.62,5589.0,254861750.0,-5721.0,-260869700.0,1915.0,87738150.0,1198.0,55070250.0,-135.0,-6151850.0,-137.0,-6243800.0,0.0,0.0,0.0,0.0,989.0,45063550.0,-1777.0,-81457200.0,-6.0,-273000.0,0.0,0.0,0.0
011200,HMM,유가,해상 운송업,"정기,부정기,전용선,콘테이너선,자동차선,LNG선 해운",21100.0,1164348.0,24506338650.0,1.2,2366677900.0,6.06,-475696.0,-10025864375.0,282409.0,5953434975.0,205340.0,4326677625.0,256489.0,5400171675.0,-10497.0,-220736225.0,-7426.0,-156135450.0,0.0,0.0,-28464.0,-596551325.0,-4762.0,-100071050.0,-2450.0,-51545800.0,-9603.0,-202702425.0,0.0,0.0,0.0
