corp_code,corp_name,stock_code,corp_cls,report_nm,rcept_no,flr_nm,rcept_dt,rm
00199076,동일기연,032960,K,[첨부추가]사업보고서 (2024.12),20250314000497,동일기연,20250314,정연
00870861,와이엠씨,155650,K,[첨부추가]사업보고서 (2024.12),20250314001070,와이엠씨,20250314,정연
00268118,코맥스,036690,K,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동              ,20250314902404,코맥스,20250314,코
00641393,엔시트론,101400,K,감사보고서제출              ,20250314902402,엔시트론,20250314,코
00295857,코다코,046070,K,매출액또는손익구조30%(대규모법인은15%)이상변동              ,20250314902399,코다코,20250314,코
00180865,디에이치엑스컴퍼니,031860,K,매출액또는손익구조30%(대규모법인은15%)이상변동              ,20250314902398,디에이치엑스컴퍼니,20250314,코
01046391,싸이토젠,217330,K,[기재정정]주주총회소집공고,20250314001775,싸이토젠,20250314,
01290132,인터로이드,311960,N,주주총회소집결의              ,20250314602382,인터로이드,20250314,넥
00152589,코리아나,027050,K,감사보고서제출              ,20250314902388,코리아나,20250314,코
00125822,삼보산업,009620,K,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동              ,20250314902386,삼보산업,20250314,코
00270113,멕아이씨에스,058110,K,감사보고서제출              ,20250314902385,멕아이씨에스,20250314,코
01214248,뉴트리,270870,K,의결권대리행사권유참고서류,20250314001774,뉴트리,20250314,
00180865,디에이치엑스컴퍼니,031860,K,주주총회소집결의              ,20250314902119,디에이치엑스컴퍼니,20250314,코
00339391,한화시스템,272210,Y,사업보고서 (2024.12),20250314001773,한화시스템,20250314,연
00925967,이엠티,232530,N,주주총회소집결의              ,20250314602377,이엠티,20250314,넥
01867749,유비씨,495810,N,주주총회소집결의              ,20250314602368,유비씨,20250314,넥
01516456,인벤티지랩,389470,K,[기재정정]주주총회소집공고,20250314001772,인벤티지랩,20250314,
01718407,블랙야크아이앤씨,478560,K,[기재정정]주주총회소집공고,20250314001771,블랙야크아이앤씨,20250314,
00977641,하이로닉,149980,K,주주총회소집결의              ,20250314902356,하이로닉,20250314,코정
01516456,인벤티지랩,389470,K,[기재정정]주주총회소집공고,20250314001770,인벤티지랩,20250314,정
01364297,코퍼스코리아,322780,K,주주총회소집결의              ,20250314902345,코퍼스코리아,20250314,코
01364297,코퍼스코리아,322780,K,매출액또는손익구조30%(대규모법인은15%)이상변동              ,20250314902344,코퍼스코리아,20250314,코
00162072,한신기계공업,011700,Y,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경              ,20250314802369,한신기계공업,20250314,유
00242934,케이엠,083550,K,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동              ,20250314902348,케이엠,20250314,코
01512575,코어라인소프트,384470,K,파생상품거래손실발생              ,20250314902343,코어라인소프트,20250314,코
01512575,코어라인소프트,384470,K,감사보고서제출              ,20250314902341,코어라인소프트,20250314,코
01363924,한국미라클피플사,331660,N,주주총회소집결의              ,20250314602327,한국미라클피플사,20250314,넥
01137860,위너스일렉,479960,K,주주총회소집공고,20250314001769,위너스일렉,20250314,
01137860,위너스일렉,479960,K,주주총회소집결의              ,20250314902358,위너스일렉,20250314,코
00516246,알에프세미,096610,K,주주총회소집공고,20250314001767,알에프세미,20250314,
00346911,아이톡시,052770,K,주주총회소집공고,20250314001766,아이톡시,20250314,
01137860,위너스일렉,479960,K,현금ㆍ현물배당결정              ,20250314902350,위너스일렉,20250314,코
00346911,아이톡시,052770,K,주주총회소집결의              ,20250314902362,아이톡시,20250314,코
00346911,아이톡시,052770,K,기타시장안내(관리종목지정우려종목)              ,20250314902361,코스닥시장본부,20250314,코
00346911,아이톡시,052770,K,내부결산시점관리종목지정ㆍ형식적상장폐지ㆍ상장적격성실질심사사유발생              ,20250314902359,아이톡시,20250314,코
