corp_code,corp_name,stock_code,corp_cls,report_nm,rcept_no,flr_nm,rcept_dt,rm
01430475,코람코라이프인프라리츠,357120,Y,[기재정정]증권신고서(집합투자증권-회사형)(주식회사코람코라이프인프라위탁관리부동산투자회사),20240906000062,코람코라이프인프라리츠,20240906,정
00363510,제이케이시냅스,060230,K,증권발행결과(자율공시)              ,20240906900625,제이케이시냅스,20240906,코
00363510,제이케이시냅스,060230,K,전환청구권행사              ,20240906900624,제이케이시냅스,20240906,코
00141404,블루산업개발,006740,Y,소송등의판결ㆍ결정              ,20240906800619,블루산업개발,20240906,유
00339072,팬스타엔터프라이즈,054300,K,신주인수권행사가액의조정              ,20240906900621,팬스타엔터프라이즈,20240906,코
00977641,하이로닉,149980,K,최대주주변경을수반하는주식양수도계약체결              ,20240906900602,하이로닉,20240906,코
00977650,엔케이젠바이오텍코리아,182400,K,최대주주변경              ,20240906900597,엔케이젠바이오텍코리아,20240906,코
01222867,제테마,216080,K,주식등의대량보유상황보고서(일반),20240906000661,김재영,20240906,
00373571,스타코링크,060240,K,불성실공시법인지정예고              (공시불이행),20240906900589,코스닥시장본부,20240906,코
00126380,삼성전자,005930,Y,최대주주등소유주식변동신고서              ,20240906800598,삼성전자,20240906,유
00104856,삼성증권,016360,Y,[발행조건확정]증권신고서(채무증권),20240906000660,삼성증권,20240906,정
00109806,삼일씨엔에스,004440,Y,임원ㆍ주요주주특정증권등거래계획보고서,20240906000659,삼일홀딩스,20240906,
00126380,삼성전자,005930,Y,주식등의대량보유상황보고서(일반),20240906000655,삼성물산,20240906,정
00104856,삼성증권,016360,Y,[기재정정]증권신고서(채무증권),20240906000653,삼성증권,20240906,정
00131850,SK증권,001510,Y,투자설명서(일괄신고),20240906000652,SK증권,20240906,
00105138,파라텍,033540,K,[기재정정]주요사항보고서(전환사채권발행결정),20240906000647,파라텍,20240906,정
00131850,SK증권,001510,Y,일괄신고추가서류(파생결합사채-주가연계파생결합사채),20240906000649,SK증권,20240906,
00127857,삼익악기,002450,Y,주식등의대량보유상황보고서(일반),20240906000648,스페코,20240906,
00111722,미래에셋증권,006800,Y,투자설명서(일괄신고),20240906000645,미래에셋증권,20240906,
00111722,미래에셋증권,006800,Y,일괄신고추가서류(파생결합증권-주가연계증권),20240906000644,미래에셋증권,20240906,
01011438,에이치엘사이언스,239610,K,임원ㆍ주요주주특정증권등소유상황보고서,20240906000643,오승현,20240906,
00660121,디에이테크놀로지,196490,K,기타시장안내              (상장적격성 실질심사 사유추가 안내),20240906900566,코스닥시장본부,20240906,코
00660121,디에이테크놀로지,196490,K,횡령ㆍ배임혐의발생              ,20240906900555,디에이테크놀로지,20240906,코
00105138,파라텍,033540,K,[기재정정]주요사항보고서(전환사채권발행결정),20240906000616,파라텍,20240906,정
01393721,포커스에이아이,331380,K,주식등의대량보유상황보고서(약식),20240906000638,상상인플러스저축은행,20240906,정
00838005,서진시스템,178320,K,주식등의대량보유상황보고서(일반),20240906000635,전동규,20240906,
00148993,하이트진로홀딩스,000140,Y,[발행조건확정]증권신고서(채무증권),20240906000634,하이트진로홀딩스,20240906,정
00308896,셀피글로벌,068940,K,출자법인의해산사유발생              ,20240906900553,셀피글로벌,20240906,코
01182550,EDGC,245620,K,[기재정정]회생절차개시결정              ,20240906900549,EDGC,20240906,코정
00113410,CJ대한통운,000120,Y,임원ㆍ주요주주특정증권등소유상황보고서,20240906000633,이정현,20240906,
00148993,하이트진로홀딩스,000140,Y,[기재정정]증권신고서(채무증권),20240906000629,하이트진로홀딩스,20240906,정
00206686,케이피엠테크,042040,K,주식등의대량보유상황보고서(일반),20240906000628,텔콘RF제약,20240906,
00148531,제이스코홀딩스,023440,K,주식등의대량보유상황보고서(일반),20240906000624,캐디언스시스템,20240906,
00977377,에이비온,203400,K,주식등의대량보유상황보고서(일반),20240906000621,신영기,20240906,
01235296,셀리드,299660,K,[기재정정]증권발행실적보고서,20240906000620,셀리드,20240906,
01089378,디와이디,219550,K,[기재정정]최대주주변경을수반하는주식담보제공계약체결              ,20240906900537,디와이디,20240906,코정
00111111,대양금속,009190,Y,[기재정정]소송등의판결ㆍ결정              ,20240906800544,대양금속,20240906,유
00156150,엑시큐어하이트론,019490,Y,주요사항보고서(전환사채권발행결정),20240906000591,엑시큐어하이트론,20240906,정
00129679,녹십자,006280,Y,최대주주등소유주식변동신고서              ,20240906800543,녹십자,20240906,유
00595182,아톤,158430,K,신탁계약해지결과보고서,20240906000613,아톤,20240906,
00129679,녹십자,006280,Y,임원ㆍ주요주주특정증권등소유상황보고서,20240906000612,이춘우,20240906,
01235296,셀리드,299660,K,[기재정정]주식등의대량보유상황보고서(일반),20240906000611,강창율,20240906,
00111999,대원제약,003220,Y,임원ㆍ주요주주특정증권등소유상황보고서,20240906000610,임한일,20240906,
00156150,엑시큐어하이트론,019490,Y,주주명부폐쇄기간또는기준일설정              ,20240906800469,엑시큐어하이트론,20240906,유
00181712,SK,034730,Y,최대주주등소유주식변동신고서              ,20240906800536,SK,20240906,유
00595182,아톤,158430,K,[기재정정]신탁계약에의한취득상황보고서,20240906000606,아톤,20240906,
00210856,코아스,071950,Y,대표이사(대표집행임원)변경(안내공시)              ,20240906800457,코아스,20240906,유
00137997,현대차증권,001500,Y,증권발행실적보고서,20240906000605,현대차증권,20240906,
00210856,코아스,071950,Y,임시주주총회결과              ,20240906800513,코아스,20240906,유
00307028,경남제약,053950,K,[기재정정]증권신고서(지분증권),20240906000603,경남제약,20240906,정
01319808,한일시멘트,300720,Y,사외이사의선임ㆍ해임또는중도퇴임에관한신고,20240906000602,한일시멘트,20240906,
00560982,바이오솔루션,086820,K,소송등의판결ㆍ결정              ,20240906900529,바이오솔루션,20240906,코
00105138,파라텍,033540,K,[기재정정]주요사항보고서(유상증자결정),20240906000593,파라텍,20240906,정
00958451,한선엔지니어링,452280,K,신규시설투자등              ,20240906900491,한선엔지니어링,20240906,코정
00474588,한중엔시에스,107640,K,주식등의대량보유상황보고서(약식),20240906000589,라이프자산운용,20240906,
01110474,풍전약품,298060,K,주식등의대량보유상황보고서(일반),20240906000588,송기령,20240906,
00378628,KH바텍,060720,K,신탁계약해지결과보고서,20240906000586,KH바텍,20240906,
00209780,케이씨,029460,Y,주식등의대량보유상황보고서(일반),20240906000584,고석태,20240906,
00296290,키움증권,039490,Y,증권발행실적보고서,20240906000583,키움증권,20240906,
01082348,오스테오닉,226400,K,주식등의대량보유상황보고서(일반),20240906000575,이동원,20240906,
00148610,한화투자증권,003530,Y,투자설명서(일괄신고),20240906000574,한화투자증권,20240906,
00148610,한화투자증권,003530,Y,투자설명서(일괄신고),20240906000571,한화투자증권,20240906,
