corp_code,corp_name,stock_code,corp_cls,report_nm,rcept_no,flr_nm,rcept_dt,rm
00977641,하이로닉,149980,K,[첨부추가]주식소각결정              ,20260609900774,하이로닉,20260609,코
01524507,핀텔,291810,K,[기재정정]조회공시요구(현저한시황변동)에대한답변(미확정)              ,20260609900884,핀텔,20260609,코
00405278,KG파이낸셜,046440,K,조회공시요구(풍문또는보도)              ,20260609900883,코스닥시장본부,20260609,코
00115676,KG스틸,016380,Y,풍문또는보도에대한해명(미확정)              ,20260609800880,KG스틸,20260609,유
00101220,KG케미칼,001390,Y,풍문또는보도에대한해명(미확정)              ,20260609800879,KG케미칼,20260609,유
00366137,KG에코솔루션,151860,K,풍문또는보도에대한해명(미확정)              ,20260609900878,KG에코솔루션,20260609,코
00264547,KG이니시스,035600,K,풍문또는보도에대한해명(미확정)              ,20260609900877,KG이니시스,20260609,코
00309503,한국항공우주,047810,Y,[기재정정]단일판매ㆍ공급계약체결              ,20260609800875,한국항공우주,20260609,유
01267967,마이크로디지탈,305090,K,[기재정정]단일판매ㆍ공급계약체결              ,20260609900872,마이크로디지탈,20260609,코정
00407814,CG인바이츠,083790,K,소송등의판결ㆍ결정(일정금액이상의청구)              (약정금),20260609900859,CG인바이츠,20260609,코
00317210,성호전자,043260,K,주요사항보고서(자기전환사채만기전취득결정),20260609000527,성호전자,20260609,
01514698,엑스플러스,373200,K,불성실공시법인지정예고              (공시불이행),20260609900848,코스닥시장본부,20260609,코
00406037,CSA 코스믹,083660,K,[기재정정]주요사항보고서(유상증자결정),20260609000529,CSA 코스믹,20260609,정
00296324,큐로홀딩스,051780,K,주식등의대량보유상황보고서(약식),20260609000534,시너지아이비투자,20260609,
00997812,코미코,183300,K,주식등의대량보유상황보고서(일반),20260609000533,미코,20260609,
00347716,중앙첨단소재,051980,K,단일판매ㆍ공급계약체결              ,20260609900839,중앙첨단소재,20260609,코
00396925,엠로,058970,K,주식등의대량보유상황보고서(일반),20260609000532,삼성에스디에스,20260609,
00556615,모바일어플라이언스,087260,K,조회공시요구(풍문또는보도)에대한답변(미확정)              ,20260609900843,모바일어플라이언스,20260609,코
00138242,KG모빌리티,003620,Y,조회공시요구(풍문또는보도)              ,20260609800829,유가증권시장본부,20260609,유
00525864,피앤씨테크,237750,K,주식등의대량보유상황보고서(일반),20260609000531,조광식,20260609,
00406037,CSA 코스믹,083660,K,주요사항보고서(유상증자결정),20260609000521,CSA 코스믹,20260609,
01511558,네오이뮨텍,950220,K,주권매매거래정지해제              (액면병합 주권 변경상장),20260609900832,코스닥시장본부,20260609,코
01065013,우정바이오,215380,K,전환가액의조정              ,20260609900836,우정바이오,20260609,코
01436479,토마토시스템,393210,K,임원ㆍ주요주주특정증권등소유상황보고서,20260609000530,박성준,20260609,
