corp_code,corp_name,stock_code,corp_cls,report_nm,rcept_no,flr_nm,rcept_dt,rm
00144243,유니슨,018000,K,[첨부추가]주요사항보고서(유상증자결정),20240215001117,유니슨,20240215,정
01429220,피아이이,452450,K,[첨부추가]증권신고서(합병),20240215001123,피아이이,20240215,정철
01226234,와이바이오로직스,338840,K,주주총회집중일개최사유신고              ,20240215901285,와이바이오로직스,20240215,코
01226234,와이바이오로직스,338840,K,매출액또는손익구조30%(대규모법인은15%)이상변동              ,20240215901284,와이바이오로직스,20240215,코
01226234,와이바이오로직스,338840,K,주주총회소집결의              ,20240215901281,와이바이오로직스,20240215,코정
00156150,엑시큐어하이트론,019490,Y,매출액또는손익구조30%(대규모법인은15%)이상변경              ,20240215801283,엑시큐어하이트론,20240215,유정
00187725,코콤,015710,K,매출액또는손익구조30%(대규모법인은15%)이상변동              ,20240215901277,코콤,20240215,코
00155948,로젠,033290,K,매출액또는손익구조30%(대규모법인은15%)이상변동              ,20240215901273,로젠,20240215,코
01335453,조이웍스앤코,309930,K,매출액또는손익구조30%(대규모법인은15%)이상변동              ,20240215901274,조이웍스앤코,20240215,코
00623661,원익머트리얼즈,104830,K,최대주주변경을수반하는주식담보제공계약체결              ,20240215901270,원익머트리얼즈,20240215,코정
00276083,피노,033790,K,불성실공시법인지정예고              (공시변경),20240215901272,코스닥시장본부,20240215,코정
00200275,YTN,040300,K,기타시장안내(최대주주의의무보유관련)              (최대주주의 의무보유 이행 관련),20240215901266,코스닥시장본부,20240215,코
00554352,아이큐어,175250,K,전환가액의조정              ,20240215901268,아이큐어,20240215,코
00164478,현대건설,000720,Y,[기재정정]단일판매ㆍ공급계약체결              ,20240215801246,현대건설,20240215,유정
00392691,포니링크,064800,K,[기재정정]소송등의제기ㆍ신청(경영권분쟁소송)              ,20240215901262,포니링크,20240215,코
00876865,네오오토,212560,K,매출액또는손익구조30%(대규모법인은15%)이상변동              ,20240215901258,네오오토,20240215,코
00876865,네오오토,212560,K,현금ㆍ현물배당결정              ,20240215901256,네오오토,20240215,코정
01031229,한국비티비,219750,K,[기재정정]회생계획인가              ,20240215901218,한국비티비,20240215,코
00112651,대창,012800,Y,매출액또는손익구조30%(대규모법인은15%)이상변경              ,20240215801250,대창,20240215,유정
00349732,코나아이,052400,K,현금ㆍ현물배당결정              ,20240215901226,코나아이,20240215,코정
00959229,세종메디칼,258830,K,타법인주식및출자증권처분결정              ,20240215901253,세종메디칼,20240215,코
00155948,로젠,033290,K,현금ㆍ현물배당결정              ,20240215901182,로젠,20240215,코
00346911,아이톡시,052770,K,[기재정정]주요사항보고서(유상증자결정),20240215001251,아이톡시,20240215,정
01288827,HPSP,403870,K,영업(잠정)실적(공정공시)              ,20240215901247,HPSP,20240215,코
00346911,아이톡시,052770,K,매출액또는손익구조30%(대규모법인은15%)이상변동              ,20240215901215,아이톡시,20240215,코
01117422,나눔테크,244880,N,[기재정정]주주총회소집결의              ,20240215601228,나눔테크,20240215,넥
01288827,HPSP,403870,K,현금ㆍ현물배당결정              ,20240215901203,HPSP,20240215,코
00449379,도이치모터스,067990,K,매출액또는손익구조30%(대규모법인은15%)이상변동              ,20240215901197,도이치모터스,20240215,코
00138792,아시아나항공,020560,Y,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경              ,20240215801217,아시아나항공,20240215,유정
01288827,HPSP,403870,K,주주총회소집결의              ,20240215901200,HPSP,20240215,코
00114808,동국제약,086450,K,주주총회집중일개최사유신고              ,20240215901193,동국제약,20240215,코
00660121,디에이테크놀로지,196490,K,매출액또는손익구조30%(대규모법인은15%)이상변동              ,20240215901185,디에이테크놀로지,20240215,코
00706715,미원홀딩스,107590,Y,주요사항보고서(자기주식취득결정)(자회사의 주요경영사항)              ,20240215801205,미원홀딩스,20240215,유
01344363,다원넥스뷰,323350,K,주권매매거래정지해제              ,20240215601163,코넥스시장,20240215,넥
00349732,코나아이,052400,K,주식소각결정              ,20240215901179,코나아이,20240215,코
00359623,우리산업홀딩스,072470,K,매출액또는손익구조30%(대규모법인은15%)이상변동(자회사의 주요경영사항)              ,20240215901168,우리산업홀딩스,20240215,코
00828761,레이,228670,K,[기재정정]최대주주변경을수반하는주식담보제공계약체결              ,20240215901153,레이,20240215,코정
01515323,LG에너지솔루션,373220,Y,[발행조건확정]증권신고서(채무증권),20240215001257,LG에너지솔루션,20240215,
00121686,엠케이전자,033160,K,매출액또는손익구조30%(대규모법인은15%)이상변동              ,20240215901161,엠케이전자,20240215,코
00137915,엠엑스로보틱스,007820,K,[기재정정]지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,20240215001256,엠엑스로보틱스,20240215,공
01234297,미원에스씨,268280,Y,주요사항보고서(자기주식취득결정),20240215001247,미원에스씨,20240215,
00121686,엠케이전자,033160,K,현금ㆍ현물배당결정              ,20240215901149,엠케이전자,20240215,코
01686755,파인엠텍,441270,K,타인에대한채무보증결정              ,20240215901148,파인엠텍,20240215,코정
01806951,폰드그룹,472850,K,연결재무제표기준영업(잠정)실적(공정공시)              ,20240215901194,폰드그룹,20240215,코
01050738,솔트룩스,304100,K,매출액또는손익구조30%(대규모법인은15%)이상변동              ,20240215901178,솔트룩스,20240215,코
00372688,티사이언티픽,057680,K,사외이사의선임ㆍ해임또는중도퇴임에관한신고,20240215001248,티사이언티픽,20240215,
00601988,코난테크놀로지,402030,K,매출액또는손익구조30%(대규모법인은15%)이상변동              ,20240215901075,코난테크놀로지,20240215,코
00372688,티사이언티픽,057680,K,임시주주총회결과              ,20240215901134,티사이언티픽,20240215,코
01353024,TS트릴리온,317240,K,주요사항보고서(유형자산양도결정),20240215001241,TS트릴리온,20240215,
00114808,동국제약,086450,K,주주총회소집결의              ,20240215901159,동국제약,20240215,코
00447502,바이오톡스텍,086040,K,매출액또는손익구조30%(대규모법인은15%)이상변동              ,20240215901166,바이오톡스텍,20240215,코
00877819,데이타솔루션,263800,K,매출액또는손익구조30%(대규모법인은15%)이상변동              ,20240215901138,데이타솔루션,20240215,코
00601988,코난테크놀로지,402030,K,주주총회소집결의              ,20240215901071,코난테크놀로지,20240215,코
00563837,제로투세븐,159580,K,현금ㆍ현물배당결정              ,20240215901165,제로투세븐,20240215,코
00563837,제로투세븐,159580,K,매출액또는손익구조30%(대규모법인은15%)이상변동              ,20240215901162,제로투세븐,20240215,코
01573284,코닉오토메이션,391710,K,[기재정정]단일판매ㆍ공급계약체결              ,20240215901158,코닉오토메이션,20240215,코정
00391197,하이퍼코퍼레이션,065650,K,주요사항보고서(유상증자결정),20240215001208,하이퍼코퍼레이션,20240215,정
00391197,하이퍼코퍼레이션,065650,K,주요사항보고서(유상증자결정),20240215001202,하이퍼코퍼레이션,20240215,
01061497,FSN,214270,K,타법인주식및출자증권취득결정              ,20240215901122,FSN,20240215,코정
01062177,제놀루션,225220,K,매출액또는손익구조30%(대규모법인은15%)이상변동              ,20240215901151,제놀루션,20240215,코
00330424,LS증권,078020,K,[기재정정]주요사항보고서(유상증자결정),20240215001136,LS증권,20240215,
00828761,레이,228670,K,매출액또는손익구조30%(대규모법인은15%)이상변동              ,20240215901061,레이,20240215,코
00759513,LX하우시스,108670,Y,[발행조건확정]증권신고서(채무증권),20240215001236,LX하우시스,20240215,
00330424,LS증권,078020,K,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20240215901173,LS증권,20240215,코
01234297,미원에스씨,268280,Y,주주총회소집결의              ,20240215801133,미원에스씨,20240215,유
01077577,우리산업,215360,K,매출액또는손익구조30%(대규모법인은15%)이상변동              ,20240215901057,우리산업,20240215,코
01168383,일동제약,249420,Y,주식등의대량보유상황보고서(일반),20240215001232,윤원영,20240215,
00142661,우성,006980,Y,매출액또는손익구조30%(대규모법인은15%)이상변경              ,20240215801117,우성,20240215,유
00113535,대한해운,005880,Y,금전대여결정              ,20240215801121,대한해운,20240215,유
01152470,펄어비스,263750,K,[첨부정정]주주총회소집결의              ,20240215901139,펄어비스,20240215,코
01101041,패션플랫폼,225590,K,매출액또는손익구조30%(대규모법인은15%)미만변동(자율공시)              ,20240215901137,패션플랫폼,20240215,코
00575106,씨유테크,376290,K,매출액또는손익구조30%(대규모법인은15%)이상변동              ,20240215901050,씨유테크,20240215,코
00575106,씨유테크,376290,K,현금ㆍ현물배당결정              ,20240215901046,씨유테크,20240215,코
00330424,LS증권,078020,K,매출액또는손익구조30%(대규모법인은15%)이상변동              ,20240215901010,LS증권,20240215,코
00706715,미원홀딩스,107590,Y,현금ㆍ현물배당결정(자회사의 주요경영사항)              ,20240215801143,미원홀딩스,20240215,유
00619640,에코앤드림,101360,K,조회공시요구(현저한시황변동)              ,20240215901146,코스닥시장본부,20240215,코
01051065,엔비티,236810,K,매출액또는손익구조30%(대규모법인은15%)이상변동              ,20240215901087,엔비티,20240215,코
01386916,SK아이이테크놀로지,361610,Y,임원ㆍ주요주주특정증권등소유상황보고서,20240215001215,김철중,20240215,
01234297,미원에스씨,268280,Y,현금ㆍ현물배당결정              ,20240215801142,미원에스씨,20240215,유
00144243,유니슨,018000,K,증권신고서(지분증권),20240215001213,유니슨,20240215,정
00415646,드림텍,192650,Y,매출액또는손익구조30%(대규모법인은15%)이상변경              ,20240215801098,드림텍,20240215,유
00384717,비엘팜텍,065170,K,타법인주식및출자증권취득결정              ,20240215901097,비엘팜텍,20240215,코정
00107613,이수페타시스,007660,Y,매출액또는손익구조30%(대규모법인은15%)이상변경              ,20240215801074,이수페타시스,20240215,유
00923826,일월지엠엘,178780,K,파생상품거래손실발생              ,20240215901039,일월지엠엘,20240215,코정
00923826,일월지엠엘,178780,K,매출액또는손익구조30%(대규모법인은15%)이상변동              ,20240215901093,일월지엠엘,20240215,코정
00298340,에스티아이,039440,K,주식등의대량보유상황보고서(약식),20240215001195,미래에셋자산운용,20240215,
00171265,파라다이스,034230,Y,현금ㆍ현물배당결정              ,20240215901089,파라다이스,20240215,코
00190321,케이티,030200,Y,증권신고서(채무증권),20240215001181,케이티,20240215,정
00302236,태양3C,052960,N,현금ㆍ현물배당결정              ,20240215601095,태양3C,20240215,넥정
00149594,한국캐피탈,023760,K,투자설명서(일괄신고),20240215001178,한국캐피탈,20240215,
01089378,디와이디,219550,K,매출액또는손익구조30%(대규모법인은15%)이상변동              ,20240215901070,디와이디,20240215,코정
00330424,LS증권,078020,K,현금ㆍ현물배당결정              ,20240215900931,LS증권,20240215,코
00440712,리튬포어스,073570,K,전환청구권행사              ,20240215901094,리튬포어스,20240215,코
00852087,시디즈,134790,Y,매출액또는손익구조30%(대규모법인은15%)이상변경              ,20240215801052,시디즈,20240215,유
00125150,SGC에너지,005090,Y,[기재정정]타인에대한채무보증결정              ,20240215801021,SGC에너지,20240215,유
00108940,대성홀딩스,016710,Y,[발행조건확정]증권신고서(채무증권),20240215001166,대성홀딩스,20240215,정
00105873,LG디스플레이,034220,Y,임원ㆍ주요주주특정증권등소유상황보고서,20240215001164,김병구,20240215,
00149594,한국캐피탈,023760,K,일괄신고추가서류,20240215001160,한국캐피탈,20240215,
00229021,인성정보,033230,K,[기재정정]주식매수선택권부여에관한신고,20240215001154,인성정보,20240215,정
00112059,상상인증권,001290,Y,매출액또는손익구조30%(대규모법인은15%)이상변경              ,20240215801036,상상인증권,20240215,유
00629212,딜리,131180,K,주주총회소집결의              ,20240215900928,딜리,20240215,코
00108940,대성홀딩스,016710,Y,[기재정정]증권신고서(채무증권),20240215001151,대성홀딩스,20240215,정
00683007,엑스큐어,070300,K,전환가액의조정              (제2회차),20240215901066,엑스큐어,20240215,코
01327746,보로노이,310210,K,매출액또는손익구조30%(대규모법인은15%)이상변동              ,20240215901048,보로노이,20240215,코
01419135,이노진,344860,K,[기재정정]주식등의대량보유상황보고서(약식),20240215001137,이장훈,20240215,
00766106,엣지파운드리,105550,K,대표이사변경              ,20240215901043,엣지파운드리,20240215,코
00111458,대영포장,014160,Y,매출액또는손익구조30%(대규모법인은15%)이상변경              ,20240215801015,대영포장,20240215,유
