티커,Name,Market,Sector,Industry,종가,거래량,거래대금,등락률,공매도거래대금,공매도비중,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금
095570,AJ네트웍스,유가,산업용 기계 및 장비 임대업,"렌탈(파렛트, OA장비, 건설장비)",4800,417256,1992602950,2.13,183505,0.01,-123530.0,-591306490.0,94128.0,447041945.0,30976.0,151920705.0,-152.0,-738210.0,-116.0,-561105.0,19581.0,94477490.0,0.0,0.0,11713.0,58983230.0,-50.0,-240700.0,211.0,1019065.0,-1785.0,-8675225.0
006840,AK홀딩스,유가,기타 금융업,지주사업,7950,8113,64300020,0.89,428010,0.67,365.0,2953495.0,-296.0,-2408565.0,-72.0,-568920.0,-63.0,-497910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,-71010.0,0.0,0.0,3.0,23990.0
027410,BGF,유가,기타 금융업,지주회사,4605,295793,1379561794,-3.56,126270970,9.15,92313.0,430917367.0,-113710.0,-531084707.0,-3011.0,-14159550.0,-3584.0,-16827090.0,0.0,0.0,1220.0,5657950.0,0.0,0.0,0.0,0.0,-647.0,-2990410.0,25540.0,119554975.0,-1132.0,-5228085.0
282330,BGF리테일,유가,종합 소매업,체인화 편의점,130400,59663,7795230400,-1.58,1611914850,19.05,2331.0,284471550.0,6903.0,914156650.0,-9499.0,-1233883600.0,93.0,13560200.0,259.0,33715450.0,-7231.0,-940666250.0,0.0,0.0,-1417.0,-184075800.0,-1203.0,-156417200.0,74.0,9615000.0,191.0,25640400.0
138930,BNK금융지주,유가,기타 금융업,금융지주회사,17470,811130,14078640574,1.69,1458729090,9.5,-43883.0,-768032365.0,48963.0,843886060.0,78324.0,1367799490.0,139787.0,2425718615.0,-36787.0,-641403200.0,-9092.0,-156949685.0,2428.0,42289120.0,-58127.0,-1000498820.0,39306.0,684553320.0,-83243.0,-1440878085.0,-161.0,-2775100.0
001460,BYC,유가,봉제의복 제조업,"메리야스,란제리 제조,도매/건축공사/부동산 임대,분양,공급",43400,2375,101373500,3.83,520800,0.44,-617.0,-26209900.0,607.0,25734550.0,-45.0,-1877050.0,-13.0,-501200.0,0.0,0.0,-2.0,-86800.0,0.0,0.0,0.0,0.0,-30.0,-1289050.0,0.0,0.0,55.0,2352400.0
001465,BYC우,KOSPI,기타/미분류,기타/미분류,30700,1954,59422700,3.54,1253250,2.11,-1513.0,-45974700.0,69.0,2044450.0,1406.0,42785300.0,-123.0,-3765300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1529.0,46550600.0,0.0,0.0,38.0,1144950.0
001040,CJ,유가,기타 금융업,지주회사,174900,76959,13430419800,2.76,1406165900,7.24,-1201.0,-215041400.0,8588.0,1500168250.0,-5865.0,-1021207650.0,372.0,64675500.0,-332.0,-57883350.0,-2836.0,-493493500.0,-27.0,-4703700.0,-3748.0,-652801600.0,764.0,133093600.0,-1426.0,-247254000.0,-96.0,-16665200.0
079160,CJ CGV,유가,"영화, 비디오물, 방송프로그램 제작 및 배급업","영화상영,영화관 운영",4750,462034,2212935089,0.21,510602705,23.07,65085.0,306392484.0,8648.0,44132636.0,-73749.0,-350602150.0,1419.0,6816260.0,0.0,0.0,-178.0,-845595.0,0.0,0.0,-74782.0,-355584815.0,-208.0,-988000.0,-1.0,-4820.0,17.0,81850.0
00104K,CJ4우(전환),KOSPI,기타/미분류,기타/미분류,155900,3939,613507450,1.83,37586200,6.13,279.0,43263250.0,-819.0,-127514400.0,549.0,85680450.0,550.0,85835350.0,-1.0,-154900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1243000.0,-17.0,-2672300.0
000120,CJ대한통운,유가,도로 화물 운송업,"Contract Logistics, 포워딩, 항만하역, 해운, 택배국제특송, SCM Consulting",89600,77523,6947551250,0.67,461008600,5.87,14896.0,1333627100.0,15138.0,1348366450.0,-30583.0,-2730904450.0,2551.0,226498650.0,-1771.0,-158486100.0,-12892.0,-1154610400.0,-8.0,-717350.0,-19727.0,-1756142250.0,1259.0,112106700.0,22.0,1976600.0,527.0,46934300.0
011150,CJ씨푸드,유가,기타 식품 제조업,"수산물(어묵,맛살)가공품 도매,원양수산업,수출입",2370,106426,254309606,1.28,5449960,2.14,-11471.0,-27187262.0,11338.0,26866762.0,-95.0,-227015.0,-71.0,-170015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.0,-57000.0,0.0,0.0,228.0,547515.0
011155,CJ씨푸드1우,KOSPI,기타/미분류,기타/미분류,12990,143,1829520,0.62,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,KOSPI,기타/미분류,기타/미분류,82200,1609,131915900,1.86,2047500,1.55,-513.0,-42073250.0,491.0,40217850.0,-7.0,-520500.0,-7.0,-520500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,82200.0,28.0,2293700.0
097950,CJ제일제당,유가,기타 식품 제조업,"설탕,소맥분,조미식품,육가공식품(돈육,돼지비계,돼지식용설육),대두가공식품,사료,의약품,생활화학제품 제조,도매,무역/통신판매",215000,37162,7968692500,1.18,871143000,8.25,3196.0,682645250.0,2232.0,478655000.0,-5562.0,-1189945250.0,1871.0,401676000.0,-212.0,-45442750.0,-449.0,-96241250.0,0.0,0.0,-7171.0,-1535618750.0,399.0,85681500.0,117.0,25020000.0,17.0,3625000.0
097955,CJ제일제당 우,KOSPI,기타/미분류,기타/미분류,131400,5086,665156550,1.55,3153600,0.47,-115.0,-14957600.0,2426.0,317203400.0,-2330.0,-304735300.0,-22.0,-2881500.0,0.0,0.0,0.0,0.0,0.0,0.0,-2308.0,-301852900.0,0.0,0.0,0.0,0.0,19.0,2489500.0
000480,시알홀딩스,유가,"내화, 비내화 요업제품 제조업","내화연와(정형,부정형,S/N,CCN),단열벽돌,스라이딩노즐,연주용 특수내화물 제조",4865,17850,86266145,1.88,43770,0.05,-7162.0,-34554380.0,7716.0,37255870.0,-524.0,-2551700.0,-465.0,-2265045.0,0.0,0.0,-20.0,-97300.0,0.0,0.0,0.0,0.0,-39.0,-189355.0,-300.0,-1453500.0,270.0,1303710.0
000590,CS홀딩스,유가,기타 금융업,"브랜드 수익, 자회사 배당",77000,921,70245800,0.79,0,0.0,-694.0,-52867500.0,677.0,51548800.0,8.0,631700.0,9.0,709400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-77700.0,0.0,0.0,9.0,687000.0
012030,DB,유가,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","컴퓨터 프로그래밍, 시스템 통합 및 관리",2090,1356236,2837783605,3.98,34102360,1.2,-338092.0,-706588055.0,322713.0,674043658.0,11654.0,24605706.0,-419.0,-892825.0,0.0,0.0,-268.0,-559836.0,0.0,0.0,12679.0,26762247.0,-338.0,-703880.0,1147.0,2406200.0,2578.0,5532491.0
005830,DB손해보험,유가,보험업,"자동차보험,화재보험,해상보험,특종보험,장기보험",154500,188826,29290097850,-0.58,2303826300,7.33,17668.0,2722007450.0,9640.0,1497325100.0,-27268.0,-4213375250.0,11005.0,1705808300.0,-1928.0,-298740650.0,-12389.0,-1909922750.0,-11000.0,-1712469000.0,-16128.0,-2491613850.0,3171.0,493406000.0,21.0,3323700.0,-61.0,-9281000.0
016610,DB증권,유가,금융 지원 서비스업,"유가증권,위탁매매,인수,자기매매",12190,71080,862191420,2.18,76165840,7.12,8585.0,104203225.0,-3457.0,-41926095.0,-4086.0,-49723410.0,-961.0,-11646340.0,0.0,0.0,-48.0,-585120.0,0.0,0.0,0.0,0.0,-3077.0,-37491950.0,136.0,1630500.0,-1178.0,-14184220.0
000990,DB하이텍,유가,반도체 제조업,반도체 제조,181100,401970,72909068300,0.06,17117544400,17.91,-41617.0,-7474104250.0,10440.0,1673443450.0,31455.0,5848572850.0,-66503.0,-12085844750.0,2846.0,519922100.0,64026.0,11743583100.0,0.0,0.0,16178.0,2954446700.0,14909.0,2716648500.0,41.0,10526850.0,-319.0,-58438900.0
000300,DH오토넥스,유가,자동차 신품 부품 제조업,"유,무선 통신장비",4200,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001530,디아이동일,유가,상품 중개업,"면사,화섬사,면포,혼방포,스포츠웨어용 신합섬 제조,도매,수출",28400,29487,846071575,-0.7,69890600,3.8,-988.0,-29431700.0,1660.0,48734050.0,-1123.0,-32244650.0,36.0,1005450.0,-8.0,-225850.0,-415.0,-11911350.0,0.0,0.0,-712.0,-20432150.0,-24.0,-680750.0,416.0,11937750.0,35.0,1004550.0
015590,DKME,유가,일반 목적용 기계 제조업,"열교환기,압력용기,저장탱크,산업용보일러 제조",2525,819954,2002819679,9.54,73030860,3.65,-133925.0,-319767189.0,87891.0,207727969.0,-1540.0,-3539180.0,-1540.0,-3539180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14151.0,33789045.0,33423.0,81789355.0
000210,DL,유가,기초 화학물질 제조업,지주회사,60200,112997,6744646050,5.43,782519300,8.15,-19130.0,-1146287250.0,16679.0,1005096450.0,-1253.0,-75354250.0,334.0,18975700.0,-985.0,-58966700.0,-2910.0,-174225900.0,0.0,0.0,10.0,952150.0,2298.0,137910500.0,3701.0,216374300.0,3.0,170750.0
000215,DL우,KOSPI,기타/미분류,기타/미분류,26500,3816,99648175,4.95,0,0.0,146.0,3835625.0,-1121.0,-29388625.0,0.0,-10550.0,0.0,-10550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.0,18620600.0,270.0,6942950.0
375500,DL이앤씨,유가,토목 건설업,토목 건설 사업,82200,356266,29329542450,1.86,3971707650,8.63,106299.0,8770864350.0,-98479.0,-8125166250.0,-10100.0,-834429750.0,10232.0,839071500.0,-3074.0,-252404100.0,-483.0,-39790800.0,0.0,0.0,-15633.0,-1289674350.0,-1077.0,-86284600.0,5093.0,419253650.0,-2813.0,-230522000.0
37550L,DL이앤씨2우(전환),KOSPI,기타/미분류,기타/미분류,50000,2918,144424850,2.88,4260250,2.95,-1280.0,-63589350.0,-950.0,-46959100.0,2043.0,101260000.0,2043.0,101260000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,6773000.0,51.0,2515450.0
37550K,DL이앤씨우,KOSPI,기타/미분류,기타/미분류,26800,7696,205266650,4.69,186550,0.09,796.0,21245950.0,-1003.0,-26760150.0,0.0,-7900.0,0.0,-7900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,393000.0,192.0,5129100.0
