corp_code,corp_name,stock_code,corp_cls,report_nm,rcept_no,flr_nm,rcept_dt,rm
01085442,오건에코텍,212310,N,주요사항보고서(유상증자결정),20240509000594,오건에코텍,20240509,정
00190321,케이티,030200,Y,주식소각결정              ,20240509800666,케이티,20240509,유
00475718,이엠앤아이,083470,K,불성실공시법인지정예고              (공시변경),20240509900650,코스닥시장본부,20240509,코
00113225,대한제강,084010,Y,[기재정정]단일판매ㆍ공급계약체결              ,20240509800641,대한제강,20240509,유
00136721,신영증권,001720,Y,투자설명서(일괄신고),20240509000595,신영증권,20240509,
00618410,KS인더스트리,101000,K,주주총회소집공고,20240509000593,KS인더스트리,20240509,정
00136721,신영증권,001720,Y,일괄신고추가서류(파생결합증권-주가연계증권),20240509000591,신영증권,20240509,
00131850,SK증권,001510,Y,투자설명서(일괄신고),20240509000590,SK증권,20240509,
00111722,미래에셋증권,006800,Y,연결재무제표기준영업(잠정)실적(공정공시)              ,20240509800604,미래에셋증권,20240509,유
00228536,현대에버다임,041440,K,기업설명회(IR)개최              ,20240509900637,현대에버다임,20240509,코
00382199,신한지주,055550,Y,해산사유발생(자회사의 주요경영사항)              ,20240509800603,신한지주,20240509,유
00480367,SK오션플랜트,100090,Y,단일판매ㆍ공급계약체결              ,20240509800609,SK오션플랜트,20240509,유정
00618410,KS인더스트리,101000,K,[기재정정]주주총회소집결의              (임시주주총회),20240509900622,KS인더스트리,20240509,코정
00108001,남화토건,091590,K,임원ㆍ주요주주특정증권등소유상황보고서,20240509000585,최상준,20240509,
00161693,한샘,009240,Y,연결재무제표기준영업(잠정)실적(공정공시)              ,20240509800624,한샘,20240509,유
00131850,SK증권,001510,Y,일괄신고추가서류(파생결합사채-주가연계파생결합사채),20240509000583,SK증권,20240509,
00161046,한독,002390,Y,[기재정정]주식매수선택권부여에관한신고,20240509000582,한독,20240509,정
00111722,미래에셋증권,006800,Y,투자설명서(일괄신고),20240509000581,미래에셋증권,20240509,
00161046,한독,002390,Y,주식매수선택권부여에관한신고,20240509000579,한독,20240509,
00444329,위메이드,112040,K,소송등의판결ㆍ결정(일정금액이상의청구)              ,20240509900627,위메이드,20240509,코
00105606,금호에이치티,214330,Y,전환가액ㆍ신주인수권행사가액ㆍ교환가액의조정(안내공시)              ,20240509800626,금호에이치티,20240509,유
00108001,남화토건,091590,K,주식등의대량보유상황보고서(일반),20240509000576,최재훈,20240509,
00111722,미래에셋증권,006800,Y,일괄신고추가서류(파생결합증권-주식워런트증권),20240509000575,미래에셋증권,20240509,
00159102,DB손해보험,005830,Y,동일인등출자계열회사와의상품ㆍ용역거래변경,20240509000571,DB손해보험,20240509,공
00797364,KC코트렐,119650,Y,조회공시요구(현저한시황변동)              ,20240509800619,유가증권시장본부,20240509,유
00632793,전진바이오팜,110020,K,[기재정정]최대주주변경을수반하는주식양수도계약체결              ,20240509900585,전진바이오팜,20240509,코정
00249441,씨씨에스,066790,K,[기재정정]주요사항보고서(소송등의제기),20240509000566,씨씨에스,20240509,
01047840,미스터블루,207760,K,주요사항보고서(전환사채권발행결정),20240509000558,미스터블루,20240509,
00102618,계양전기,012200,Y,주식등의대량보유상황보고서(일반),20240509000569,케이머스원,20240509,
00124540,대우건설,047040,Y,특수관계인에대한증여,20240509000563,대우건설,20240509,공
00963976,SG,255220,K,권리락              (유상증자),20240509900605,코스닥시장본부,20240509,코
00125530,삼립,005610,Y,[발행조건확정]증권신고서(채무증권),20240509000562,삼립,20240509,
00126566,한화에어로스페이스,012450,Y,단일판매ㆍ공급계약체결              ,20240509800597,한화에어로스페이스,20240509,유
00115977,아이에스동서,010780,Y,[기재정정]타인에대한채무보증결정              ,20240509800578,아이에스동서,20240509,유정
00115977,아이에스동서,010780,Y,[기재정정]타인에대한채무보증결정              ,20240509800570,아이에스동서,20240509,유정
00136721,신영증권,001720,Y,투자설명서(일괄신고),20240509000560,신영증권,20240509,
01137383,카카오게임즈,293490,K,기업설명회(IR)개최              ,20240509900591,카카오게임즈,20240509,코
01357765,큐라티스,348080,K,임원ㆍ주요주주특정증권등소유상황보고서,20240509000557,류성우,20240509,
00159209,한전기술,052690,Y,임원ㆍ주요주주특정증권등소유상황보고서,20240509000555,이동진,20240509,
00988364,SGA솔루션즈,184230,K,주식등의대량보유상황보고서(약식),20240509000554,시너지아이비투자,20240509,
01357765,큐라티스,348080,K,주식등의대량보유상황보고서(일반),20240509000553,조관구,20240509,
00766106,엣지파운드리,105550,K,주주총회소집공고,20240509000551,엣지파운드리,20240509,
00145437,아센디오,012170,Y,[기재정정]주요사항보고서(전환사채권발행결정),20240509000535,아센디오,20240509,정
01535150,SK리츠,395400,Y,증권신고서(채무증권),20240509000548,SK리츠,20240509,정
00173449,빌리언스,044480,K,[기재정정]기타경영사항(자율공시)              (소규모 합병 승인 이사회 결의(주주총회 갈음)),20240509900582,빌리언스,20240509,코
00897752,천보,278280,K,주식등의대량보유상황보고서(일반),20240509000547,이상율,20240509,
00988364,SGA솔루션즈,184230,K,[기재정정]주식등의대량보유상황보고서(약식),20240509000546,아이비케이금융그룹 시너지아이비 사업재편 신기술투자조합,20240509,
00904672,넷마블,251270,Y,타법인주식및출자증권처분결정              ,20240509800587,넷마블,20240509,유
00130587,서울전자통신,027040,K,주주명부폐쇄기간또는기준일설정              ,20240509900588,서울전자통신,20240509,코
00130587,서울전자통신,027040,K,주주총회소집결의              (임시주주총회),20240509900559,서울전자통신,20240509,코정
00228536,현대에버다임,041440,K,연결재무제표기준영업(잠정)실적(공정공시)              ,20240509900571,현대에버다임,20240509,코
