Sector,거래량,거래대금,공매도거래대금,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금,종목수
"건축기술, 엔지니어링 및 관련 기술 서비스업",27207117,735128621722,54240898516,757929.0,49232500021.0,-1134418.0,-70539550506.0,314537.0,21209857787.0,288508.0,18258393972.0,2214.0,147165225.0,-115069.0,-5189128750.0,-96.0,-16444800.0,-4214.0,-86686115.0,145366.0,8441816855.0,34112.0,-158485724.0,27840.0,255678422.0,16
"건축자재, 철물 및 난방장치 도매업",642884,1009673591,20017834,-111640.0,-175237242.0,109484.0,171849320.0,-727.0,-1135467.0,-625.0,-975625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-102.0,-159842.0,1.0,1561.0,2882.0,4521828.0,1
"경비, 경호 및 탐정업",60566,5555613250,1779346000,566.0,22702600.0,-23571.0,-2169230800.0,23033.0,2149253900.0,23978.0,2217086500.0,-300.0,-27054800.0,-133.0,-9515900.0,0.0,0.0,-604.0,-40211500.0,92.0,8949600.0,-10.0,-1074900.0,-18.0,-1650800.0,1
고무제품 제조업,3196833,61598181357,6336049717,-572908.0,-13247204399.0,383032.0,8215086979.0,211588.0,5182005950.0,188158.0,3315394555.0,4952.0,390473220.0,34672.0,2239844750.0,2737.0,32524740.0,-29310.0,-1389671425.0,10381.0,593553710.0,-21769.0,-125545995.0,57.0,-24342535.0,8
"곡물가공품, 전분 및 전분제품 제조업",1731864,3970498610,135904727,-16596.0,273774612.0,11149.0,-255504604.0,7528.0,-38810373.0,-2487.0,-7416874.0,0.0,0.0,-820.0,-74734195.0,5249.0,26658719.0,5976.0,17842605.0,-390.0,-1160628.0,-7822.0,18312510.0,5741.0,2227855.0,7
"골판지, 종이 상자 및 종이용기 제조업",17513341,30951984324,420166579,-246249.0,-746983989.0,255954.0,1424050355.0,-22824.0,-602125549.0,51566.0,64184136.0,0.0,0.0,-43416.0,-388475190.0,0.0,0.0,0.0,0.0,-30974.0,-277834495.0,-3139.0,-100348861.0,16258.0,25408044.0,9
"과실, 채소 가공 및 저장 처리업",364854,700336068,21417169,31192.0,26513812.0,-29998.0,-24785552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1429.0,-3197599.0,235.0,1469339.0,3
광고업,1275936,10802295177,1363430326,76509.0,2535745247.0,-110194.0,-2202237718.0,19259.0,-390198895.0,39777.0,904268999.0,-12435.0,-237537615.0,40242.0,-177076609.0,0.0,0.0,-39439.0,-704716030.0,-9134.0,-178408790.0,13138.0,58428863.0,1288.0,-1737497.0,19
교육지원 서비스업,17212,47034490,1570040,-6276.0,-17104540.0,6276.0,17104540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"구조용 금속제품, 탱크 및 증기발생기 제조업",21306830,190196305600,5629164505,-305609.0,6920527739.0,858018.0,9729043043.0,-558184.0,-16781231805.0,43733.0,2179354569.0,-9637.0,-548663050.0,-249349.0,-7593641545.0,279.0,5211610.0,-130892.0,-7240369375.0,-212499.0,-3592681914.0,-10619.0,43472822.0,16394.0,88188201.0,21
귀금속 및 장신용품 제조업,950801,1845533387,14815257,-181583.0,-355700427.0,194875.0,376691440.0,-1028.0,-1738220.0,-840.0,-1413732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-188.0,-324488.0,-13561.0,-23520283.0,1297.0,4267490.0,2
그외 기타 개인 서비스업,255400,20029129750,654368900,-1174.0,-97401750.0,-69125.0,-5430021000.0,70549.0,5547490350.0,42528.0,3343387100.0,6485.0,508900200.0,1227.0,96454700.0,0.0,0.0,20200.0,1589857000.0,209.0,16721450.0,24.0,1840400.0,-274.0,-21908000.0,1
그외 기타 운송장비 제조업,1560523,177479418300,21664814211,-43039.0,-12278202491.0,15362.0,3760990380.0,50854.0,12139827920.0,73669.0,14993804325.0,10797.0,2215413500.0,11373.0,2362336635.0,0.0,0.0,-26337.0,-3644106440.0,-18642.0,-3786778650.0,-14182.0,-3120331870.0,-8995.0,-502283939.0,5
"그외 기타 전문, 과학 및 기술 서비스업",3235737,117809852029,6546722716,162565.0,14023327975.0,19601.0,738717706.0,-171328.0,-13850223955.0,-15996.0,-85960155.0,-3632.0,-363149400.0,-122508.0,-12350456695.0,0.0,0.0,-9949.0,-904561200.0,-19440.0,-164665605.0,-16366.0,-1080407020.0,5528.0,168585294.0,16
그외 기타 제품 제조업,3816878,18894793074,60434757,-24575.0,961412242.0,932.0,-1181125021.0,-4151.0,-50908080.0,6.0,119475.0,0.0,0.0,-4891.0,-59600405.0,0.0,0.0,0.0,0.0,749.0,8985350.0,14365.0,280452362.0,13429.0,-9831503.0,10
금속 주조업,925133,6400127806,608910,-118505.0,-353955165.0,123398.0,382092491.0,-6494.0,-64645976.0,-6432.0,-64569954.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.0,-76022.0,3011.0,33346678.0,-1410.0,3161972.0,3
금융 지원 서비스업,17868002,532348829655,28541422464,-4423690.0,-159166424428.0,3554253.0,89436157236.0,893928.0,75189266962.0,435856.0,37160681371.0,-49644.0,1187818334.0,20637.0,5219850459.0,1414.0,536125100.0,312874.0,12533307322.0,174821.0,18482680766.0,-45677.0,-5184705287.0,21186.0,-274294483.0,88
기계장비 및 관련 물품 도매업,8008965,151810443324,25822026864,-853634.0,24040947352.0,755048.0,-24919715612.0,103666.0,1076266294.0,70219.0,-5911461863.0,-1293.0,-209189400.0,64381.0,15961284690.0,0.0,0.0,-6020.0,-2608509640.0,-20665.0,-6149396743.0,-12803.0,-237374700.0,7723.0,39876666.0,24
기록매체 복제업,110216,158626578,939815,36363.0,52212236.0,-31640.0,-45416575.0,-581.0,-843300.0,-581.0,-843300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4154.0,-5969733.0,12.0,17372.0,1
기반조성 및 시설물 축조관련 전문공사업,692478,4677580402,5932250,-150985.0,-1250309525.0,137259.0,1031615000.0,10524.0,198314740.0,9682.0,182502870.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,18204930.0,-158.0,-2393060.0,341.0,7055610.0,2861.0,13324175.0,3
기초 의약물질 제조업,8512280,459526299606,45750458245,-468505.0,-20903084600.0,150200.0,-37879843977.0,306023.0,57791655654.0,708685.0,103010754900.0,-6857.0,-1602460715.0,-161772.0,-14238380001.0,14.0,2828000.0,-149044.0,-23145647485.0,-84791.0,-6190057045.0,42970.0,1609747816.0,-30688.0,-618474893.0,45
기초 화학물질 제조업,25632448,727066294865,63480306294,-3094709.0,-118720654227.0,1859937.0,59791527321.0,1142992.0,58085217045.0,668940.0,41965278585.0,12432.0,-165494485.0,159187.0,9873343705.0,-829.0,-11193750.0,372402.0,10274615225.0,-68415.0,-3770938575.0,134675.0,1571571667.0,-42895.0,-727661806.0,50
기타 과학기술 서비스업,4319300,46779550269,1425706215,164461.0,2424729174.0,-93691.0,-1873853859.0,-50970.0,-502591915.0,-50970.0,-502591915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23827.0,-90566440.0,4027.0,42283040.0,5
기타 교육기관,69094,587025500,866970,-6848.0,27437535.0,-67.0,-19265220.0,10001.0,49457960.0,10001.0,49457960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3104.0,-58013415.0,18.0,383140.0,2
기타 금속 가공제품 제조업,5782577,79581279516,3308526360,-105298.0,6176750953.0,439960.0,4679662552.0,-325379.0,-10327763682.0,-9006.0,-540785927.0,359.0,25170720.0,-233226.0,-8093643170.0,0.0,0.0,2540.0,119067825.0,-86046.0,-1837573130.0,-13751.0,-557642900.0,4468.0,28993077.0,26
기타 금융업,80511700,2421353709804,155568677448,-3660140.0,-227840487844.0,2005288.0,-69884991970.0,1706028.0,305505075492.0,2894259.0,287234497063.0,-88443.0,4108410495.0,-565966.0,-14406234475.0,65744.0,3436005748.0,-509519.0,5009100710.0,-239037.0,2452769741.0,-35368.0,-7158240926.0,-15808.0,-621354752.0,104
기타 비금속 광물제품 제조업,40410093,458315480132,6110419264,775729.0,-6762128641.0,-464344.0,9428473638.0,-293536.0,-2378042131.0,40657.0,403687557.0,-51.0,-11664750.0,-5371.0,-1246577230.0,133.0,31936750.0,4809.0,-626998575.0,-333736.0,-933976383.0,-31733.0,-391024817.0,13884.0,102721951.0,9
기타 사업지원 서비스업,530742,3099274010,49947204,-21384.0,-288086777.0,20821.0,287185549.0,-7126.0,-80767437.0,-6303.0,-27793767.0,0.0,0.0,-500.0,-50107000.0,-44.0,-385440.0,0.0,0.0,-279.0,-2481130.0,7476.0,79441155.0,213.0,2227510.0,8
기타 상품 전문 소매업,842162,24291269025,1710770350,-348050.0,-11298436650.0,243933.0,8620587695.0,105099.0,2712000955.0,110619.0,3019728415.0,-1529.0,-71241800.0,-520.0,-37655730.0,0.0,0.0,-4743.0,-224056450.0,1273.0,25274070.0,-1336.0,-7647685.0,354.0,-26504315.0,3
기타 생활용품 소매업,286954,280161196,22720,5563.0,9634358.0,-6351.0,-10722348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.0,635461.0,486.0,452529.0,2
기타 섬유제품 제조업,94730,416822010,4004490,-4782.0,-37764870.0,6037.0,46035300.0,-1231.0,-8208545.0,-1231.0,-8208545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.0,-61885.0,0.0,0.0,3
기타 식품 제조업,37093228,145762588636,15219320026,680014.0,18082429284.0,-593801.0,-8424521480.0,-1157.0,-8933183240.0,47639.0,14534844392.0,-783.0,-2245479125.0,-20032.0,-9200968957.0,79.0,28891250.0,-14859.0,-3075802550.0,-13201.0,-8973699500.0,-14395.0,-740080682.0,-70661.0,15356118.0,34
기타 운송관련 서비스업,1626423,43981455942,2185137110,-476553.0,-59448647.0,466548.0,-4466960463.0,19379.0,4422728275.0,30300.0,6776496620.0,-357.0,-75241000.0,-136.0,-21619600.0,154.0,8820000.0,-13859.0,-3044234250.0,3290.0,781176205.0,-8190.0,105301960.0,-1184.0,-1621125.0,6
기타 전기장비 제조업,4345642,76440395369,1798737621,-775247.0,-8132148343.0,796372.0,8939726243.0,4981.0,365995160.0,81290.0,3754053415.0,1435.0,9306800.0,-80412.0,-3561507125.0,-2122.0,-94794050.0,2385.0,108799800.0,2405.0,150136320.0,-18887.0,-947083205.0,-7219.0,-226489855.0,12
기타 전문 도매업,33340301,533313036020,19827214887,-1156574.0,-1895539111.0,326490.0,-39496063840.0,883667.0,42112923030.0,787117.0,22949777286.0,25814.0,5083684990.0,56305.0,10848457220.0,699.0,189745200.0,10107.0,1281970455.0,4101.0,1906611879.0,-50656.0,-1009946592.0,-2927.0,288626513.0,35
기타 전문 서비스업,254643,2795011325,6667560,-21291.0,-217745395.0,35919.0,378590455.0,-15227.0,-167413540.0,-3802.0,-41837620.0,0.0,0.0,-11425.0,-125575920.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0,6568480.0,0.0,0.0,2
기타 정보 서비스업,3506320,19225086865,496353812,-209004.0,-706334501.0,205671.0,1175715901.0,-65997.0,-726478270.0,-7122.0,-52817860.0,91.0,1385130.0,-13601.0,-289015765.0,0.0,0.0,-12319.0,-188661730.0,-6046.0,-86283600.0,33317.0,184618876.0,36013.0,72477994.0,19
기타 종이 및 판지 제품 제조업,1099111,1282548185,17046784,-231384.0,-124066727.0,220166.0,147136794.0,15569.0,3448865.0,-383.0,-1406249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15952.0,4855114.0,-2566.0,-22791650.0,-1785.0,-3727282.0,3
기타 화학제품 제조업,37702271,540200690575,43640727472,-952175.0,-16345667827.0,1386272.0,9251259841.0,235318.0,8210996047.0,754916.0,39215570931.0,-39593.0,-3754211410.0,-261772.0,-4530591370.0,7286.0,943006270.0,-86045.0,-4369665180.0,-142063.0,-19277429494.0,-749533.0,-1008897745.0,80118.0,-107690316.0,95
기타/미분류,53251559,968143303626,14319508569,-264443.0,-75848886902.0,60225.0,86414906563.0,-22909.0,-898956240.0,-31339.0,-1598403975.0,-7899.0,-1741775855.0,-67004.0,-5032710657.0,-581.0,-287115350.0,153970.0,14573706660.0,-70548.0,-6873620913.0,-134657.0,-10002068701.0,361784.0,335005280.0,128
나무제품 제조업,716450,4309690678,63046625,-68.0,-333701358.0,30574.0,292913104.0,-46597.0,-20268426.0,24803.0,268035035.0,0.0,0.0,114.0,1239140.0,0.0,0.0,0.0,0.0,-71514.0,-289542601.0,15695.0,62527565.0,396.0,-1470885.0,2
"내화, 비내화 요업제품 제조업",825140,2035432261,41292784,-31680.0,-232575781.0,19596.0,177454352.0,5141.0,14885078.0,5327.0,15615820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-186.0,-730742.0,4633.0,29492236.0,2310.0,10744115.0,5
담배 제조업,295081,46806855900,5871105800,296.0,36171600.0,-35490.0,-5645361100.0,36321.0,5788258200.0,75126.0,11918202600.0,-4963.0,-784111150.0,-7089.0,-1122658350.0,-4.0,-635100.0,-26502.0,-4184190200.0,-244.0,-37876200.0,-1133.0,-180016400.0,6.0,947700.0,1
도로 화물 운송업,517185,8777198093,821813713,-69642.0,36749711.0,57639.0,-324030833.0,960.0,201773650.0,8549.0,974956495.0,361.0,37840250.0,-6850.0,-711812305.0,0.0,0.0,-234.0,-22400750.0,-866.0,-76810540.0,7551.0,64192902.0,3492.0,21314570.0,7
도시락 및 식사용 조리식품 제조업,20130,192442145,884270,-7758.0,-74718575.0,7758.0,74718575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"도축, 육류 가공 및 저장 처리업",1397604,3297984085,106334050,64551.0,246063892.0,-63676.0,-242170250.0,-802.0,-1978630.0,-802.0,-1978630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2402.0,7297057.0,-2475.0,-9212069.0,7
동·식물성 유지 및 낙농제품 제조업,38608,2391083510,439212520,3274.0,277197590.0,-7905.0,-527814520.0,4219.0,231171830.0,2543.0,98632630.0,1723.0,124947250.0,524.0,48679950.0,0.0,0.0,-297.0,-21462950.0,-274.0,-19625050.0,405.0,18729200.0,7.0,715900.0,4
동물용 사료 및 조제식품 제조업,8665675,29614715264,899992626,-849822.0,-3036238627.0,841160.0,3014920377.0,1004.0,1903685.0,-8233.0,-48524210.0,-142.0,-807615.0,2650.0,1467410.0,0.0,0.0,13161.0,91310350.0,-6432.0,-41542250.0,-6284.0,-26338677.0,13942.0,45753242.0,10
"떡, 빵 및 과자류 제조업",14761,124848045,12568120,-2233.0,-18957855.0,-2131.0,-18045460.0,4291.0,36385735.0,-281.0,-2373440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4572.0,38759175.0,0.0,0.0,73.0,617580.0,1
마그네틱 및 광학 매체 제조업,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
무기 및 총포탄 제조업,2685627,358717146615,17134168480,-10566.0,-40767583015.0,20514.0,29315031330.0,-16161.0,12426215065.0,-19119.0,7983724960.0,-677.0,-559284000.0,-442.0,3040943445.0,0.0,0.0,-4708.0,-3951103500.0,8648.0,5798616160.0,7288.0,68061915.0,-1075.0,-1041725295.0,3
무점포 소매업,435379,2269053817,109574110,-37353.0,-190880122.0,46355.0,183682110.0,-4709.0,53789665.0,4432.0,26514455.0,-95.0,-7412100.0,-10042.0,-45062190.0,0.0,0.0,-5191.0,-402046500.0,6187.0,481796000.0,-3355.0,-45478515.0,-938.0,-1113138.0,5
반도체 제조업,150093981,8212839498110,270741457434,-5621426.0,-2013295377716.0,4676872.0,1250336768325.0,1317852.0,824147094618.0,1157761.0,737985836247.0,26970.0,-14156075105.0,149417.0,35024222649.0,2631.0,1313140850.0,-235311.0,-32727882535.0,416555.0,98025942292.0,-331732.0,-44661042069.0,-41566.0,-16527443158.0,72
방적 및 가공사 제조업,58990,761715055,26560410,6608.0,71621100.0,10793.0,120575070.0,-14652.0,-173527320.0,190.0,3382560.0,0.0,0.0,0.0,0.0,874.0,10520480.0,-15684.0,-187000840.0,-32.0,-429520.0,-3123.0,-24124380.0,374.0,5455530.0,2
보험 및 연금관련 서비스업,271351,3215930100,236656610,-47747.0,-548739240.0,-69897.0,-871803770.0,126923.0,1530805410.0,65413.0,802555020.0,-21.0,-253280.0,298.0,3592360.0,0.0,0.0,23848.0,271065400.0,37385.0,453845910.0,-9259.0,-110014940.0,-20.0,-247460.0,2
보험업,9739218,257817034379,34163452373,-2353939.0,-24265552878.0,1793210.0,12525981446.0,605012.0,11747206801.0,1049113.0,38731262556.0,-27714.0,-1482674446.0,-47771.0,-1175108782.0,740.0,-144940080.0,-334618.0,-23029865807.0,-35203.0,-1152318790.0,-29976.0,-14140411.0,-14307.0,6505042.0,11
봉제의복 제조업,28328765,44140079975,879927120,196391.0,-1112658238.0,-137811.0,2726087693.0,-76601.0,-1470211777.0,-13672.0,774859744.0,-2946.0,-122360910.0,-25044.0,-1042684125.0,403.0,9383600.0,-32646.0,-1006936890.0,-2696.0,-82473196.0,-4901.0,-120684480.0,22922.0,-22533198.0,28
부동산 관련 서비스업,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
부동산 임대 및 공급업,3549175,13299058640,487219197,-585428.0,-2446012790.0,-54699.0,-565844723.0,637260.0,3222720947.0,757611.0,3574211621.0,-13019.0,-72185655.0,-73198.0,-251418374.0,0.0,0.0,-52610.0,-198148720.0,18476.0,170262075.0,-50125.0,-274216269.0,52992.0,63352835.0,27
"비료, 농약 및 살균, 살충제 제조업",4147857,23458316814,360974825,-135987.0,-1840974063.0,427385.0,2281933790.0,-282980.0,-380349180.0,-1149.0,-7037005.0,0.0,0.0,-206059.0,-272670034.0,0.0,0.0,0.0,0.0,-75772.0,-100642141.0,-4138.0,-26672489.0,-4280.0,-33938058.0,8
비알코올음료 및 얼음 제조업,182230,1647777212,273825241,31248.0,266293879.0,-28839.0,-101324475.0,-1474.0,-168284750.0,2085.0,241977000.0,-77.0,-8878600.0,-671.0,-77343900.0,0.0,0.0,-164.0,-18844800.0,-2647.0,-305194450.0,-970.0,1884951.0,35.0,1430395.0,2
사업시설 유지·관리 서비스업,198749,606378350,2413810,10524.0,31642229.0,-12572.0,-37907474.0,13.0,39865.0,13.0,39865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1962.0,5996830.0,73.0,228550.0,1
사진장비 및 광학기기 제조업,13858054,42539340943,1301441457,-1201289.0,-4580680383.0,1126802.0,5505502241.0,97369.0,-482812025.0,107786.0,278418930.0,-151.0,-7892900.0,-4763.0,-182446065.0,3411.0,9993785.0,-1599.0,-71719925.0,-7315.0,-509165850.0,-34453.0,-459328673.0,11571.0,17318840.0,13
산업용 기계 및 장비 임대업,89559,463148520,2183670,-15026.0,-77716210.0,20557.0,106383350.0,-604.0,-3128650.0,-404.0,-2096480.0,-79.0,-407390.0,0.0,0.0,0.0,0.0,0.0,0.0,-121.0,-624780.0,-4940.0,-25605430.0,13.0,66940.0,1
산업용 농·축산물 및 동·식물 도매업,174957,1171206145,16606310,-7844.0,-51346300.0,7818.0,51271150.0,-115.0,-806370.0,-99.0,-693990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.0,-112380.0,141.0,881520.0,0.0,0.0,2
상품 종합 도매업,29275904,125260637219,4139455697,-836228.0,-8038873999.0,273869.0,-5588972255.0,524102.0,13391774099.0,117819.0,4828240231.0,2619.0,145977825.0,140631.0,5491065830.0,0.0,0.0,-22199.0,-716785721.0,285252.0,3644103209.0,23413.0,326460410.0,14844.0,-90388255.0,21
상품 중개업,2649494,156587394242,1592152725,641295.0,44804362374.0,351509.0,16406892101.0,-984953.0,-61244258095.0,-18857.0,-1183536850.0,-119659.0,-6552741325.0,-233687.0,-13734067170.0,-656.0,-30218250.0,-500409.0,-32155817825.0,-111080.0,-7547644975.0,-9429.0,-56766670.0,1578.0,89770290.0,8
생활용품 도매업,4073840,18408244457,1556280038,-758506.0,-808809125.0,785595.0,477966771.0,-3552.0,-43230291.0,34204.0,1433379219.0,-4890.0,-202855825.0,-3802.0,-157404950.0,0.0,0.0,-29150.0,-1121574480.0,85.0,5184045.0,12111.0,517441523.0,-35648.0,-143368878.0,17
"서적, 잡지 및 기타 인쇄물 출판업",1190327,3382321078,57999634,6802.0,-143951283.0,3955.0,-78936516.0,21647.0,273739295.0,1943.0,23117600.0,0.0,0.0,11123.0,135821320.0,0.0,0.0,0.0,0.0,8581.0,114800375.0,-2270.0,-29739350.0,-30134.0,-21112146.0,10
석유 정제품 제조업,2523076,173070327263,18076543505,-21522.0,17925026607.0,105299.0,-9226132277.0,-70521.0,-8462494250.0,61197.0,7268911760.0,-8336.0,-959369600.0,-4590.0,-781928050.0,54.0,6529700.0,-98169.0,-11396915450.0,-3500.0,-500747110.0,-2578.0,-259308695.0,-10678.0,22908615.0,5
선박 및 보트 건조업,6343733,439297937142,56367718930,-1411608.0,-27807790014.0,499239.0,-20123036931.0,903182.0,47703254415.0,982351.0,55721389820.0,-19673.0,-2290363765.0,12982.0,-1443671145.0,2602.0,350198400.0,104367.0,-1574406625.0,-179136.0,-3025381345.0,19881.0,1513073970.0,-10694.0,-1285501440.0,14
"섬유, 의복, 신발 및 가죽제품 소매업",6501135,8929129739,71360317,-69037.0,-67601706.0,15240.0,214987300.0,-20401.0,-214910231.0,-5203.0,-19989342.0,-820.0,-11652610.0,-7694.0,-126447120.0,0.0,0.0,7637.0,178448635.0,-14321.0,-235269844.0,78556.0,71129491.0,-4358.0,-3604854.0,11
"섬유제품 염색, 정리 및 마무리 가공업",59622,78136034,14562,-20028.0,-26113548.0,18492.0,24081500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1536.0,2032048.0,1
소프트웨어 개발 및 공급업,83609408,658349884026,28570327127,-4673561.0,-65414664487.0,3523154.0,22078519431.0,1297452.0,45332767426.0,1215139.0,39669952034.0,-19078.0,-1757326005.0,178362.0,11998564744.0,-194.0,16715975.0,-51015.0,-5494178784.0,-14350.0,1408440000.0,-92635.0,-361741142.0,-54410.0,-1634881228.0,177
수산물 가공 및 저장 처리업,135024,1332068335,30307620,-50267.0,-374356560.0,54589.0,409115960.0,-5356.0,-44335070.0,-562.0,-7567810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4794.0,-36767260.0,995.0,7592580.0,39.0,1983090.0,6
스포츠 서비스업,72941,155087238,1044928,-13460.0,-22675734.0,11554.0,19321487.0,-199.0,-350909.0,-163.0,-287695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.0,-63214.0,0.0,0.0,2105.0,3705156.0,2
"시멘트, 석회, 플라스터 및 그 제품 제조업",8811046,45296926784,704600801,147450.0,-559390565.0,-163220.0,303500914.0,208.0,242906676.0,27743.0,935450505.0,40.0,6643605.0,2512.0,98348530.0,18901.0,14570954.0,-15916.0,-451360550.0,-32603.0,-347309068.0,4719.0,-1015226.0,10843.0,13998201.0,17
시장조사 및 여론조사업,8923,17595964,0,206.0,422044.0,-206.0,-422044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
