티커,Name,Market,Sector,Industry,종가,거래량,거래대금,등락률,공매도거래대금,공매도비중,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금,시장,업종,주요제품
000120,CJ대한통운,유가,도로 화물 운송업,"Contract Logistics, 포워딩, 항만하역, 해운, 택배국제특송, SCM Consulting",103400.0,87776.0,9197407350.0,1.08,447917700.0,3.98,-14287.0,-1509939200.0,19282.0,2027354200.0,-4803.0,-497945500.0,-6814.0,-713147350.0,-157.0,-16337850.0,665.0,70154700.0,-3.0,-313300.0,7355.0,777357550.0,-5872.0,-618064650.0,-171.0,-17233700.0,-21.0,-2235800.0,0.0,0.0,0.0
011150,CJ씨푸드,유가,기타 식품 제조업,"수산물(어묵,맛살)가공품 도매,원양수산업,수출입",2870.0,445274.0,1268501269.0,2.32,10377340.0,0.82,-128033.0,-363813703.0,128748.0,365834253.0,-15.0,-43050.0,-15.0,-43050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-700.0,-1977500.0,0.0,0.0,0.0
011155,CJ씨푸드1우,KOSPI,기타/미분류,기타/미분류,15550.0,170.0,2634910.0,-0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,KOSPI,기타/미분류,기타/미분류,99100.0,9551.0,939346900.0,0.0,98700.0,0.01,-1831.0,-181146100.0,-393.0,-39991800.0,2225.0,221242500.0,9.0,1024800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2216.0,220217700.0,1.0,87800.0,-2.0,-192400.0,0.0,0.0,0.0
097950,CJ제일제당,유가,기타 식품 제조업,"설탕,소맥분,조미식품,육가공식품(돈육,돼지비계,돼지식용설육),대두가공식품,사료,의약품,생활화학제품 제조,도매,무역/통신판매",219500.0,111074.0,24054897250.0,3.54,1560615500.0,4.82,-57120.0,-12359149500.0,44928.0,9689637500.0,12391.0,2713601000.0,3062.0,665255000.0,4692.0,1029430000.0,25.0,5288000.0,-27.0,-5768750.0,4690.0,1030409750.0,-50.0,-10795000.0,36.0,7345250.0,-235.0,-51434250.0,0.0,0.0,0.0
097955,CJ제일제당 우,KOSPI,기타/미분류,기타/미분류,140100.0,15679.0,2184869200.0,1.67,975300.0,0.04,-3753.0,-523674900.0,3632.0,506784200.0,8.0,1125500.0,8.0,1125500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,12961200.0,20.0,2804000.0,0.0,0.0,0.0
000480,시알홀딩스,유가,"내화, 비내화 요업제품 제조업","내화연와(정형,부정형,S/N,CCN),단열벽돌,스라이딩노즐,연주용 특수내화물 제조",4740.0,26499.0,124845228.0,0.85,3280485.0,2.63,3269.0,15279628.0,4906.0,23167829.0,-7875.0,-37040427.0,-1780.0,-8357820.0,0.0,0.0,-6.0,-28125.0,0.0,0.0,-6013.0,-28295082.0,-76.0,-359400.0,0.0,0.0,-300.0,-1407030.0,0.0,0.0,0.0
000590,CS홀딩스,유가,기타 금융업,"브랜드 수익, 자회사 배당",82800.0,1846.0,151149000.0,-0.6,1393300.0,0.92,-10.0,-751150.0,13.0,985550.0,-2.0,-152100.0,1.0,96100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-248200.0,0.0,0.0,-1.0,-82300.0,0.0,0.0,0.0
012030,DB,유가,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","컴퓨터 프로그래밍, 시스템 통합 및 관리",1825.0,6699194.0,12327768894.0,4.7,140691650.0,1.14,327573.0,636422485.0,-27022.0,-84740502.0,-407.0,-740360.0,-68.0,-124100.0,-10.0,-18345.0,-54.0,-96040.0,0.0,0.0,0.0,0.0,-275.0,-501875.0,-300811.0,-552552975.0,667.0,1611352.0,0.0,0.0,0.0
005830,DB손해보험,유가,보험업,"자동차보험,화재보험,해상보험,특종보험,장기보험",152800.0,530199.0,79149917300.0,8.29,5237790300.0,6.03,-50822.0,-7621957850.0,-33325.0,-5107478850.0,83370.0,12625589200.0,19628.0,2926899550.0,8321.0,1256975100.0,2627.0,422909200.0,13117.0,1902537750.0,36620.0,5635617150.0,5121.0,785995350.0,922.0,124597100.0,-145.0,-20749600.0,0.0,0.0,0.0
016610,DB증권,유가,금융 지원 서비스업,"유가증권,위탁매매,인수,자기매매",13520.0,111839.0,1502249495.0,-0.59,48618190.0,2.65,-1683.0,-24067280.0,-2123.0,-27909150.0,3605.0,49261590.0,6868.0,93017800.0,-2.0,-26980.0,-8.0,-107100.0,0.0,0.0,-4774.0,-64231450.0,1521.0,20609320.0,51.0,660780.0,150.0,2054060.0,0.0,0.0,0.0
000990,DB하이텍,유가,반도체 제조업,반도체 제조,110800.0,510879.0,56520318800.0,-1.86,6062848450.0,9.11,97747.0,10747157900.0,-169014.0,-18647415200.0,70055.0,7765906200.0,196564.0,21781110350.0,-3021.0,-335182500.0,2251.0,249914600.0,0.0,0.0,-115210.0,-12762318300.0,-10689.0,-1185455350.0,992.0,109964300.0,220.0,24386800.0,0.0,0.0,0.0
000300,DH오토넥스,유가,자동차 신품 부품 제조업,"유,무선 통신장비",4200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001530,디아이동일,유가,상품 중개업,"면사,화섬사,면포,혼방포,스포츠웨어용 신합섬 제조,도매,수출",21400.0,150069.0,3164083625.0,5.42,81661350.0,1.72,-22642.0,-466515950.0,26647.0,551368000.0,-3902.0,-83023500.0,-3899.0,-82960600.0,0.0,0.0,-3.0,-62900.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,3796575.0,-276.0,-5625125.0,0.0,0.0,0.0
015590,DKME,유가,일반 목적용 기계 제조업,"열교환기,압력용기,저장탱크,산업용보일러 제조",515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000210,DL,유가,기초 화학물질 제조업,지주회사,44450.0,172157.0,7519878175.0,3.37,340569925.0,3.23,-24509.0,-1085195725.0,19716.0,849432125.0,4904.0,240413900.0,-5778.0,-247525075.0,-4853.0,-206179500.0,-3769.0,-161894425.0,-3.0,-132550.0,19224.0,852551250.0,83.0,3594200.0,-166.0,-7029250.0,55.0,2378950.0,0.0,0.0,0.0
000215,DL우,KOSPI,기타/미분류,기타/미분류,24550.0,13282.0,325732825.0,1.45,0.0,0.0,-3189.0,-78262250.0,4763.0,116856200.0,1.0,18950.0,1.0,19250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1596.0,-39124850.0,21.0,511950.0,0.0,0.0,0.0
375500,DL이앤씨,유가,토목 건설업,토목 건설 사업,46500.0,341868.0,15793525400.0,1.53,718096350.0,3.17,-51412.0,-2395183250.0,36542.0,1700367375.0,18531.0,864277075.0,16654.0,773786350.0,-1047.0,-48447750.0,-675.0,-31021975.0,0.0,0.0,-10919.0,-504483300.0,7753.0,360285950.0,-1913.0,-88398300.0,-1748.0,-81062900.0,0.0,0.0,0.0
37550L,DL이앤씨2우(전환),KOSPI,기타/미분류,기타/미분류,33300.0,6388.0,210355800.0,2.15,0.0,0.0,-2564.0,-84137050.0,279.0,9228600.0,2285.0,74908800.0,2468.0,80967350.0,0.0,0.0,-183.0,-6058550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-350.0,0.0,0.0,0.0
37550K,DL이앤씨우,KOSPI,기타/미분류,기타/미분류,23100.0,10883.0,253216900.0,0.22,0.0,0.0,-896.0,-20883650.0,1313.0,30584250.0,-108.0,-2509650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-108.0,-2509650.0,0.0,0.0,-309.0,-7190950.0,0.0,0.0,0.0,0.0,0.0
007340,DN오토모티브,유가,일차전지 및 이차전지 제조업,자동차용 밧데리,26150.0,178911.0,4663929975.0,2.75,204109025.0,3.05,-41935.0,-1096474975.0,46966.0,1225137000.0,5225.0,139235875.0,10650.0,278984775.0,-308.0,-8049375.0,-518.0,-13567875.0,-59.0,-1532175.0,1616.0,42103300.0,-6155.0,-158676575.0,-9637.0,-251835200.0,-619.0,-16062700.0,0.0,0.0,0.0
004840,DRB동일,유가,고무제품 제조업,"고무벨트(V벨트,콘베이어벨트,평벨트),프라스틱제품 제조,판매",5760.0,50838.0,288008260.0,0.35,57600.0,0.02,-3107.0,-17407520.0,2790.0,15605170.0,316.0,1804060.0,316.0,1804060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7400.0,1.0,5690.0,0.0,0.0,0.0
155660,DSR,유가,1차 비철금속 제조업,합섬섬유로프,3915.0,35381.0,138138730.0,0.64,665995.0,0.48,-7597.0,-29630625.0,3251.0,12688305.0,4427.0,17260505.0,4959.0,19343285.0,0.0,0.0,-532.0,-2082780.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,-392095.0,19.0,73910.0,0.0,0.0,0.0
069730,DSR제강,유가,1차 철강 제조업,"와이어로프,각종 경강선,철선제품,PC강선,아연도 강연선 제조",3990.0,55360.0,218263141.0,3.77,27930.0,0.01,-10231.0,-40448261.0,11182.0,44211586.0,-5.0,-23255.0,-5.0,-23255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-410.0,-1610650.0,-536.0,-2129420.0,0.0,0.0,0.0
017860,DS단석,유가,기타 화학제품 제조업,바이오에너지,19630.0,81837.0,1578761190.0,3.21,37333820.0,1.44,-40138.0,-775125630.0,40640.0,784784080.0,-57.0,-1116440.0,15.0,293740.0,-1.0,-19430.0,-15.0,-292290.0,0.0,0.0,0.0,0.0,-56.0,-1098460.0,-1.0,-19120.0,-444.0,-8522890.0,0.0,0.0,0.0
092780,DYP,유가,자동차용 엔진 및 자동차 제조업,자동차엔진용 피스톤,5810.0,1655870.0,10441217625.0,-1.69,158352710.0,1.52,36354.0,253377590.0,-19385.0,-145405070.0,-4093.0,-29580980.0,-4093.0,-29580980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15250.0,-92353830.0,2374.0,13962290.0,0.0,0.0,0.0
017940,E1,유가,기타 전문 도매업,"LPG(프로판,부탄가스),가스기기판매",96400.0,31536.0,2974580950.0,5.01,112239800.0,2.91,-2432.0,-233709950.0,5582.0,529646850.0,-2211.0,-206941900.0,-2524.0,-236519650.0,-1.0,-95000.0,265.0,25112350.0,67.0,6294700.0,0.0,0.0,-18.0,-1734300.0,-917.0,-86892500.0,-22.0,-2102500.0,0.0,0.0,0.0
365550,ESR켄달스퀘어리츠,유가,부동산 임대 및 공급업,부동산투자,4375.0,331205.0,1443153947.0,0.23,200024420.0,13.86,-47563.0,-207912663.0,-5105.0,-22666600.0,47659.0,208836258.0,13728.0,60584753.0,0.0,0.0,44297.0,193505910.0,0.0,0.0,0.0,0.0,-10366.0,-45254405.0,5020.0,21790810.0,-11.0,-47805.0,0.0,0.0,0.0
383220,F&F,유가,봉제의복 제조업,"MLB, MLB KIDS, DISCOVERY 등 패션의류제품",72500.0,114079.0,8281066600.0,2.26,768112600.0,8.35,-20329.0,-1476496350.0,11140.0,802322200.0,9509.0,697347650.0,6498.0,477164450.0,13565.0,987319300.0,2371.0,172518100.0,0.0,0.0,1770.0,128972800.0,-11366.0,-826430550.0,-184.0,-13297400.0,-136.0,-9876100.0,0.0,0.0,0.0
007700,F&F 홀딩스,유가,기타 금융업,지주회사,20550.0,19435.0,397515050.0,1.48,67632700.0,14.59,-5311.0,-108880900.0,4923.0,100658650.0,394.0,8345100.0,-226.0,-4641700.0,-2.0,-41000.0,-320.0,-6530000.0,0.0,0.0,0.0,0.0,942.0,19557800.0,-5.0,-103050.0,-1.0,-19800.0,0.0,0.0,0.0
114090,GKL,유가,유원지 및 기타 오락관련 서비스업,카지노,13310.0,569695.0,7593632280.0,3.1,1018548900.0,9.61,-64205.0,-855340815.0,47337.0,628433840.0,89219.0,1191812245.0,40253.0,536838740.0,-423.0,-5618890.0,10920.0,146321360.0,0.0,0.0,43506.0,581076370.0,-5036.0,-66791965.0,-72441.0,-966127950.0,90.0,1222680.0,0.0,0.0,0.0
078930,GS,유가,기타 금융업,지주회사/부동산 임대,70100.0,196291.0,13634981550.0,2.94,794470250.0,5.01,-45415.0,-3150972200.0,5100.0,339887000.0,40223.0,2804769650.0,11979.0,834682200.0,-5242.0,-364392700.0,8012.0,559967000.0,154.0,10713650.0,25833.0,1799934100.0,-513.0,-36134000.0,92.0,6300950.0,0.0,14600.0,0.0,0.0,0.0
006360,GS건설,유가,건물 건설업,"토목공사,건축공사,주택공사,산업플랜트공사,리모델링공사,시설물유지관리공사/산업설비설계,감리 용역,수출입/에너지관리 진단,연구개발",19740.0,1325988.0,25913913370.0,2.81,1141432740.0,3.24,-599890.0,-11744902820.0,323438.0,6296913400.0,271268.0,5345110390.0,27483.0,536957365.0,203555.0,4007977945.0,50865.0,1002038740.0,0.0,0.0,-38160.0,-743954795.0,27525.0,542091135.0,5635.0,111750720.0,-451.0,-8871690.0,0.0,0.0,0.0
001250,GS글로벌,유가,상품 종합 도매업,"수출입업(시멘트,철강금속,전기전자,섬유,기계화학),상품중개,광업,채석업/하수처리 서비스/부동산 임대",2355.0,622313.0,1449328569.0,2.84,11795555.0,0.81,-193412.0,-450795229.0,161009.0,374029784.0,31339.0,74317335.0,474.0,1116270.0,0.0,0.0,-779.0,-1837320.0,0.0,0.0,31975.0,75817745.0,-331.0,-779360.0,0.0,-4350.0,1064.0,2452460.0,0.0,0.0,0.0
007070,GS리테일,유가,종합 소매업,"체인화 편의점,슈퍼마켓,마트,전자상거래/부동산(빌딩) 임대",23550.0,202844.0,4809564950.0,1.07,516236250.0,6.87,-32972.0,-784857050.0,6369.0,147770425.0,9780.0,233355275.0,12541.0,298140050.0,-4183.0,-98855375.0,189.0,4530900.0,-228.0,-5397675.0,-804.0,-18895125.0,2265.0,53832450.0,17419.0,417829800.0,-596.0,-14098450.0,0.0,0.0,0.0
078935,GS우,KOSPI,기타/미분류,기타/미분류,56400.0,7342.0,407848850.0,2.36,0.0,0.0,-590.0,-32459700.0,231.0,12272500.0,3.0,169300.0,0.0,100.0,0.0,0.0,3.0,169200.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,20017900.0,0.0,0.0,0.0,0.0,0.0
499790,GS피앤엘,유가,기타 금융업,지주회사,55200.0,280747.0,15698714700.0,2.41,48088400.0,0.23,-4111.0,-247935050.0,-13485.0,-762861800.0,11109.0,644680650.0,-39843.0,-2204085700.0,2338.0,129363550.0,20586.0,1156239650.0,0.0,0.0,1981.0,110447400.0,25647.0,1430795750.0,5843.0,330468700.0,644.0,35647500.0,0.0,0.0,0.0
012630,HDC,유가,기타 금융업,지주회사,21050.0,226398.0,4699846250.0,0.24,214368850.0,3.3,26515.0,551216150.0,3846.0,79853150.0,-28161.0,-585713200.0,13479.0,277986400.0,-1771.0,-36820000.0,-23894.0,-494943950.0,0.0,0.0,0.0,0.0,-15975.0,-331935650.0,-3600.0,-74734850.0,1400.0,29378750.0,0.0,0.0,0.0
039570,HDC랩스,유가,전기 및 통신 공사업,"기계설비공사, 스마트홈, 지능형 빌딩, SOC, 인테리어, 조경, 시설관리",8220.0,19228.0,157123730.0,0.61,2171960.0,1.38,2065.0,16937595.0,-393.0,-3266275.0,-1657.0,-13549270.0,356.0,2933450.0,-1.0,-8180.0,105.0,857150.0,0.0,0.0,-2062.0,-16880110.0,-55.0,-451580.0,0.0,0.0,-15.0,-122050.0,0.0,0.0,0.0
089470,HDC현대EP,유가,기타 화학제품 제조업,"합성수지(PP컴파운딩가공,자동차범퍼,내장제) 제조,도소매",5380.0,423837.0,2219816810.0,4.67,1336700.0,0.06,-23320.0,-123710245.0,14629.0,74702340.0,7233.0,41959435.0,-13888.0,-71496710.0,0.0,0.0,-3.0,-16070.0,0.0,0.0,0.0,0.0,21124.0,113472215.0,1467.0,7103470.0,-9.0,-55000.0,0.0,0.0,0.0
294870,IPARK현대산업개발,유가,건물 건설업,"외주주택, 자체공사, 일반건축, 토목 등",21350.0,299207.0,6358285275.0,0.23,142437550.0,1.69,-7149.0,-155983350.0,66241.0,1411068975.0,-70870.0,-1503207975.0,1619.0,34540850.0,12988.0,276055950.0,14516.0,308940325.0,0.0,0.0,-78101.0,-1657713175.0,-21892.0,-465031925.0,11932.0,251380500.0,-154.0,-3258150.0,0.0,0.0,0.0
267270,HD건설기계,유가,특수 목적용 기계 제조업,"굴삭기, 지게차, 휠로더 등",126900.0,1196986.0,153810883850.0,-6.62,555185800.0,0.27,154102.0,19593666750.0,-131615.0,-16952391550.0,-13958.0,-1571676150.0,3915.0,512388550.0,-13568.0,-1738938050.0,-25530.0,-3173185950.0,591.0,74715900.0,68206.0,8850886450.0,-46721.0,-5986952750.0,-8615.0,-1081543500.0,86.0,11944450.0,0.0,0.0,0.0
009540,HD한국조선해양,유가,기타 금융업,"선박,해양구조물,엔진,펌프 전동기,중전기,중장비 제조/자동창고,물류시스템",424500.0,164182.0,69507867500.0,1.68,2087431500.0,2.48,-12123.0,-5156890000.0,4399.0,1878298500.0,8864.0,3758951250.0,11215.0,4759797500.0,-780.0,-330018250.0,-604.0,-256278250.0,0.0,0.0,-657.0,-284314500.0,-318.0,-133629750.0,-916.0,-385478250.0,-224.0,-94881500.0,0.0,0.0,0.0
267250,HD현대,유가,기타 금융업,지주회사,238500.0,135608.0,32200801500.0,2.14,1433679000.0,3.82,-8269.0,-1966559500.0,-15521.0,-3694775250.0,23709.0,5641612250.0,15644.0,3718338500.0,-1281.0,-303841500.0,-123.0,-28410500.0,0.0,0.0,9100.0,2168058500.0,369.0,87471250.0,183.0,43711000.0,-102.0,-23988500.0,0.0,0.0,0.0
443060,HD현대마린솔루션,유가,"건축기술, 엔지니어링 및 관련 기술 서비스업","AM(After Market) 솔루션, 친환경 Retrofit, 디지털 제어",177500.0,207000.0,36926358000.0,-4.26,4808338350.0,10.26,110594.0,19735216050.0,-93874.0,-16749867200.0,-17378.0,-3103074900.0,2420.0,423680950.0,-504.0,-89554650.0,-1156.0,-205596500.0,0.0,0.0,-19692.0,-3506425350.0,1554.0,274820650.0,392.0,70530850.0,266.0,47195200.0,0.0,0.0,0.0
071970,HD현대마린엔진,유가,일반 목적용 기계 제조업,"조선기자재, 기계부품",89400.0,292916.0,25868753350.0,2.64,1316404950.0,3.64,13179.0,1118524950.0,-7350.0,-640895950.0,13219.0,1201478600.0,-153.0,-12221150.0,-1355.0,-120655100.0,17040.0,1537534450.0,0.0,0.0,163.0,14155750.0,-2476.0,-217335350.0,-19164.0,-1689584300.0,116.0,10476700.0,0.0,0.0,0.0
322000,HD현대에너지솔루션,유가,반도체 제조업,"태양광 셀·모듈, PV시스템, ESS",70500.0,1773812.0,115309200450.0,29.83,686534900.0,0.37,-110920.0,-6186807800.0,26227.0,682723300.0,52506.0,3214016750.0,25030.0,1544693900.0,2243.0,143937550.0,-8.0,-85678800.0,0.0,0.0,4737.0,292005450.0,20508.0,1319304700.0,32915.0,2348111000.0,-728.0,-58043250.0,0.0,0.0,0.0
267260,HD현대일렉트릭,유가,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","변압기, 고압차단기, 회전기, 배전반 등",924000.0,146082.0,133529351500.0,3.94,8134388000.0,4.62,-51550.0,-47262278500.0,45245.0,41466465500.0,7639.0,7023058500.0,2412.0,2245085500.0,-287.0,-263193500.0,278.0,254705500.0,24.0,22418500.0,4080.0,3724844000.0,1132.0,1039237000.0,-1134.0,-1043658000.0,-200.0,-183587500.0,0.0,0.0,0.0
329180,HD현대중공업,유가,선박 및 보트 건조업,"선박, 해양플랜트 및 엔진기계 등",583000.0,148346.0,86610395500.0,0.17,8612763500.0,7.83,47096.0,27482126000.0,-46724.0,-27278896000.0,-2295.0,-1326173500.0,-553.0,-326703500.0,-1302.0,-758320500.0,-1539.0,-896219500.0,-12.0,-7003000.0,-1587.0,-921546500.0,2698.0,1583619500.0,1478.0,863548500.0,445.0,259395000.0,0.0,0.0,0.0
097230,HJ중공업,유가,토목 건설업,"선박건조,기계플랜트 제조/토목공사,건축공사,조경공사,전기공사,가스공사,준설공사,기계설비공사",24900.0,573302.0,14263259325.0,-0.4,17554350.0,0.08,47152.0,1176523750.0,-49175.0,-1227038125.0,1988.0,49483450.0,-215.0,-5396350.0,-23.0,-570575.0,868.0,21664550.0,0.0,0.0,1645.0,40927875.0,-287.0,-7142050.0,1104.0,27683075.0,-1069.0,-26652150.0,0.0,0.0,0.0
014790,HL D&I,유가,토목 건설업,"토목,건축,전기,환경사업,준설공사,포장공사,주택,중기임대",3035.0,323865.0,971162289.0,3.23,63735.0,0.01,1265.0,3709460.0,-17170.0,-51956074.0,18965.0,57426564.0,1639.0,5577690.0,0.0,0.0,17326.0,51848874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3060.0,-9179950.0,0.0,0.0,0.0
003580,HLB글로벌,유가,종합 소매업,"미디어커머스(카밈, 스파알), 식음료(콤부차, 잼시럽), 화장품(퍼플리쉬, 엘리샤코이) 등",2205.0,150926.0,333326498.0,0.0,5344100.0,1.6,-20212.0,-44927597.0,20197.0,44900297.0,-1814.0,-3988480.0,-1814.0,-3988480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1582.0,3471105.0,247.0,544675.0,0.0,0.0,0.0
204320,HL만도,유가,자동차 신품 부품 제조업,"제동장치, 조향장치, 현가장치",63300.0,562307.0,35431016850.0,0.64,1767653600.0,3.59,-42727.0,-2682126200.0,58063.0,3644011350.0,-13535.0,-848861550.0,20089.0,1267003250.0,-4358.0,-274139950.0,-32353.0,-2033080650.0,0.0,0.0,11303.0,708468900.0,-8215.0,-517049700.0,-2838.0,-177983000.0,1037.0,64959400.0,0.0,0.0,0.0
060980,HL홀딩스,유가,기타 금융업,지주회사 및 경영컨설팅 서비스업,46350.0,27621.0,1272369850.0,0.98,832200.0,0.04,-12935.0,-596587400.0,14271.0,658115100.0,-1170.0,-53858300.0,-141.0,-6459950.0,-814.0,-37492600.0,-192.0,-8837700.0,0.0,0.0,9.0,414400.0,-32.0,-1482450.0,-6.0,-277700.0,-160.0,-7391700.0,0.0,0.0,0.0
