Sector,거래량,거래대금,공매도거래대금,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금,종목수
1차 비철금속 제조업,12977694,225098505077,5140617372,-1660105.0,-23683834963.0,1743357.0,1345845743.0,-96792.0,23446573087.0,50695.0,5513288567.0,-5682.0,1609042880.0,-14964.0,1151738874.0,190.0,18210350.0,3554.0,8466578585.0,-130803.0,6658771581.0,-13513.0,-1041532481.0,27053.0,-67051386.0,23
1차 철강 제조업,18693617,317914110022,17093186870,-1739455.0,-65977289496.0,1881803.0,43471869728.0,-57985.0,23855648029.0,133317.0,21731076921.0,-17366.0,-902446620.0,5721.0,6000644988.0,4523.0,34842795.0,-233907.0,-4405318790.0,30667.0,1312644030.0,-86560.0,-1308230053.0,2197.0,-41998208.0,59
가구 제조업,595277,3769157433,43824300,-120591.0,-867744407.0,122969.0,1184607446.0,4441.0,-111906485.0,870.0,11317355.0,-458.0,-5777880.0,-18017.0,-227276185.0,118.0,5021500.0,0.0,0.0,21928.0,104808725.0,-6381.0,-203391941.0,-438.0,-1564613.0,9
가전제품 및 정보통신장비 소매업,72328,531019195,118600,-27332.0,-200817775.0,16494.0,119659585.0,11146.0,83311720.0,392.0,2904820.0,0.0,0.0,10745.0,80340120.0,0.0,0.0,0.0,0.0,9.0,66780.0,-309.0,-2158540.0,1.0,5010.0,2
가정용 기기 제조업,1222644,37471301029,2007181461,2696.0,3604265053.0,45099.0,-1203975373.0,-37495.0,-1549234885.0,382.0,-163810260.0,-322.0,-21504350.0,286.0,27517600.0,0.0,0.0,-7161.0,-412476700.0,-30680.0,-978961175.0,-11615.0,-884580144.0,1315.0,33525349.0,8
"가죽, 가방 및 유사제품 제조업",922573,12890199160,682859865,-66071.0,-844938470.0,-31693.0,-397298880.0,98646.0,1342743260.0,28699.0,402193840.0,29410.0,394353400.0,24520.0,329543030.0,24.0,1375100.0,0.0,0.0,15993.0,215277890.0,1328.0,-69226830.0,-2210.0,-31279080.0,5
개인 및 가정용품 수리업,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
개인 및 가정용품 임대업,21914,519691775,8932750,-6953.0,-164232625.0,8290.0,195968150.0,-2299.0,-54654225.0,758.0,17837900.0,-2163.0,-51293600.0,111.0,2614600.0,0.0,0.0,-907.0,-21479975.0,-98.0,-2333150.0,1004.0,23927250.0,-42.0,-1008550.0,1
건물 건설업,43523329,213478944272,5839950643,-3472360.0,-26727137196.0,792079.0,9061670855.0,2904095.0,17995253872.0,534331.0,2536611313.0,334516.0,5377280880.0,1555629.0,9492050088.0,5193.0,15587431.0,40040.0,-1876502045.0,434387.0,2450260365.0,-160964.0,-393516238.0,-62850.0,63728707.0,24
건물설비 설치 공사업,47099,445673735,16660,-8726.0,-62007050.0,3074.0,-35916280.0,6897.0,103005770.0,72.0,466415.0,0.0,0.0,-54.0,-973215.0,0.0,0.0,7091.0,106698930.0,-212.0,-3186360.0,-1294.0,-5271480.0,49.0,189040.0,2
"건축기술, 엔지니어링 및 관련 기술 서비스업",22064207,648462606229,18460748913,-7191.0,-17913418799.0,-175406.0,-6448759123.0,244317.0,25849654755.0,96802.0,6683274455.0,130.0,502894780.0,63848.0,8623906195.0,0.0,0.0,74022.0,6479683300.0,9952.0,3572860375.0,-91387.0,-1715812410.0,29667.0,228335577.0,16
"건축자재, 철물 및 난방장치 도매업",454868,737847373,1133351,-235005.0,-381979482.0,235004.0,381978113.0,-32.0,-52224.0,-32.0,-52224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,53593.0,1
