Sector,거래량,거래대금,공매도거래대금,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금,종목수
"서적, 잡지 및 기타 인쇄물 출판업",583810,2308006990,44710390,34981.0,334483856.0,-45293.0,-504569990.0,17406.0,184458058.0,25259.0,282388288.0,0.0,0.0,-2.0,-22120.0,0.0,0.0,-500.0,-6935830.0,-7351.0,-90972280.0,-10082.0,-27162075.0,2988.0,12790151.0,10
석유 정제품 제조업,632959,35196981510,7412177025,117657.0,2260161901.0,-73912.0,1156826329.0,-44236.0,-3379361035.0,16341.0,1449639625.0,-1522.0,-93624250.0,-2878.0,133263275.0,1.0,129100.0,-54465.0,-4700368950.0,-1679.0,-165666335.0,1316.0,66695185.0,-825.0,-104322380.0,5
선박 및 보트 건조업,5691240,354067897509,31734018955,-735324.0,-19724829800.0,779022.0,24113809325.0,129000.0,667584730.0,228093.0,3338309665.0,-10131.0,-664144000.0,-18427.0,53627970.0,-375.0,-4352625.0,-25211.0,-326304325.0,-45051.0,-1741215930.0,-175203.0,-5013864470.0,2505.0,-42699785.0,14
"섬유, 의복, 신발 및 가죽제품 소매업",12040490,19135754356,78720163,505890.0,1171787046.0,-501911.0,-1051805242.0,-30411.0,-186488384.0,-7576.0,-50584149.0,-962.0,-11724300.0,-121.0,-4122465.0,0.0,0.0,-12218.0,-190389195.0,-9651.0,67718335.0,28012.0,67424696.0,-1580.0,-918116.0,11
"섬유제품 염색, 정리 및 마무리 가공업",91533,118685293,0,3424.0,4444740.0,-2644.0,-3426745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-780.0,-1017995.0,0.0,0.0,1
소프트웨어 개발 및 공급업,42024978,916546114399,16191316653,-698389.0,3182251054.0,2011585.0,10436726457.0,-1288738.0,-11867721497.0,-195354.0,-1089897572.0,3345.0,-365961710.0,-82269.0,-1003681089.0,124.0,7980400.0,101000.0,1528524375.0,-245249.0,664471711.0,-21073.0,-1687422054.0,-3385.0,-63833960.0,177
수산물 가공 및 저장 처리업,1755561,28269452635,40992010,44060.0,780176655.0,-42794.0,-771415740.0,23.0,31060.0,-16.0,242480.0,0.0,0.0,-3.0,-129900.0,0.0,0.0,0.0,0.0,42.0,-81520.0,597.0,4890680.0,-1886.0,-13682655.0,6
스포츠 서비스업,183491,351740082,1522284,-45259.0,-86802637.0,46773.0,89133948.0,7.0,12642.0,-11.0,-20900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,33542.0,-1572.0,-2440474.0,51.0,96521.0,2
"시멘트, 석회, 플라스터 및 그 제품 제조업",5987065,23857533018,775684880,-3956.0,3323728567.0,130852.0,-2529539105.0,-98156.0,-847033080.0,-86257.0,-680534684.0,-7374.0,-127360095.0,10093.0,263187493.0,-1479.0,-1245917.0,-6165.0,-137172050.0,-6976.0,-163954927.0,-29781.0,41873928.0,1041.0,10969690.0,17
시장조사 및 여론조사업,6234,11690476,441546,267.0,505309.0,-267.0,-505309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
신발 및 신발 부분품 제조업,183725,795843356,14070260,67382.0,263531204.0,-23016.0,-68465259.0,-45578.0,-200336070.0,-6489.0,-22402090.0,419.0,2077500.0,-11190.0,-39343840.0,0.0,0.0,-28776.0,-142132050.0,458.0,1464410.0,1181.0,5148300.0,31.0,121825.0,2
