corp_code,corp_name,stock_code,corp_cls,report_nm,rcept_no,flr_nm,rcept_dt,rm
00485177,일진파워,094820,K,기타시장안내              (상장적격성 실질심사 대상결정 기한 안내),20250613900768,코스닥시장본부,20250613,코
01787072,유진스팩10호,468760,K,주식등의대량보유상황보고서(약식),20250613000511,하우자산운용,20250613,
00587466,KPX홀딩스,092230,Y,기타경영사항(자율공시)              ,20250613800745,KPX홀딩스,20250613,유
01798722,SK증권제12호스팩,473000,K,주식등의대량보유상황보고서(약식),20250613000510,하우자산운용,20250613,
00919966,신라젠,215600,K,투자판단관련주요경영사항(임상시험계획변경승인)              (진행성 고형암 또는 재발성/불응성 급성 골수성 백혈병 환자를 대상으로 BAL0891의 단일요법 및 항암화학요법과의 병용요법에 대한 식품의약품안전처(MFDS) 제1상 임상시험 계획(IND) 변경 승인),20250613900742,신라젠,20250613,코
01318933,지니틱스,303030,K,유상증자최종발행가액확정              (일반공모-소액공모),20250613900743,지니틱스,20250613,코
00116268,동성제약,002210,Y,전환가액ㆍ신주인수권행사가액ㆍ교환가액의조정(안내공시)              ,20250613800732,동성제약,20250613,유
01437186,ESR켄달스퀘어리츠,365550,Y,부동산투자회사경영개선등감독기관의조치              ,20250613800741,ESR켄달스퀘어리츠,20250613,유
01845701,교보16호스팩,482520,K,주식등의대량보유상황보고서(약식),20250613000508,하우자산운용,20250613,
00249441,씨씨에스,066790,K,소송등의제기ㆍ신청(경영권분쟁소송)              (의안상정금지가처분신청서),20250613900737,씨씨에스,20250613,코정
00191472,KPX케미칼,025000,Y,기타경영사항(자율공시)              ,20250613800740,KPX케미칼,20250613,유
00556712,힘스,238490,K,[기재정정]주요사항보고서(유형자산양수결정),20250613000501,힘스,20250613,정
01318933,지니틱스,303030,K,[기재정정]소액공모공시서류(지분증권),20250613000507,지니틱스,20250613,정
00761952,아나패스,123860,K,주식등의대량보유상황보고서(일반),20250613000505,이경호,20250613,
01188749,지앤이헬스케어,299480,N,주요사항보고서(자기주식취득결정),20250613000493,지앤이헬스케어,20250613,
00190321,케이티,030200,Y,횡령ㆍ배임사실확인              ,20250613800730,케이티,20250613,유
00366137,KG에코솔루션,151860,K,자기주식처분결과보고서,20250613000502,KG에코솔루션,20250613,
00148531,제이스코홀딩스,023440,K,[기재정정]주요사항보고서(자기전환사채매도결정),20250613000484,제이스코홀딩스,20250613,정
01318933,지니틱스,303030,K,의결권대리행사권유참고서류,20250613000498,헤일로전자,20250613,정
00632304,JW홀딩스,096760,Y,벌금등의부과(자회사의 주요경영사항)              ,20250613800710,JW홀딩스,20250613,유
01405585,윙스풋,335870,K,[기재정정]주주총회소집결의              (임시주주총회),20250613900716,윙스풋,20250613,코정
00137997,현대차증권,001500,Y,증권발행실적보고서,20250613000496,현대차증권,20250613,
01142260,에스엠씨지,460870,K,전환청구권행사              (제1회차),20250613900719,에스엠씨지,20250613,코
00111111,대양금속,009190,Y,주식등의대량보유상황보고서(일반),20250613000495,비비원조합,20250613,
01290248,스코넥,276040,K,[기재정정]증권신고서(지분증권),20250613000494,스코넥,20250613,정
01516456,인벤티지랩,389470,K,전환사채(해외전환사채포함)발행후만기전사채취득              (제1회차),20250613900712,인벤티지랩,20250613,코
00148610,한화투자증권,003530,Y,투자설명서(일괄신고),20250613000492,한화투자증권,20250613,
00485177,일진파워,094820,K,기타시장안내              (상장적격성 실질심사 관련 안내),20250613900706,코스닥시장본부,20250613,코
00442835,메타랩스,090370,Y,타법인주식및출자증권취득결정(자율공시)              ,20250613800711,메타랩스,20250613,유
00137997,현대차증권,001500,Y,증권발행실적보고서,20250613000490,현대차증권,20250613,
00151605,청보,013720,K,[기재정정]증권발행결과(자율공시)              ,20250613900704,청보,20250613,코
00151605,청보,013720,K,[기재정정]주요사항보고서(전환사채권발행결정),20250613000478,청보,20250613,정
00149947,JW중외제약,001060,Y,벌금등의부과              ,20250613800709,JW중외제약,20250613,유
01318933,지니틱스,303030,K,[기재정정]주요사항보고서(유상증자결정),20250613000476,지니틱스,20250613,정
00137997,현대차증권,001500,Y,증권발행실적보고서,20250613000487,현대차증권,20250613,
00136101,메이슨캐피탈,021880,K,감사보고서제출              ,20250613900647,메이슨캐피탈,20250613,코
00119140,핸즈코퍼레이션,143210,Y,[기재정정]분기보고서 (2025.03),20250613000486,핸즈코퍼레이션,20250613,
00485177,일진파워,094820,K,횡령ㆍ배임혐의발생              ,20250613900679,일진파워,20250613,코
00485177,일진파워,094820,K,주권매매거래정지              (상장적격성 실질심사 대상(사유발생)),20250613900697,코스닥시장본부,20250613,코
00122825,프리티,006490,Y,[기재정정]주요사항보고서(전환사채권발행결정),20250613000474,프리티,20250613,정
00148610,한화투자증권,003530,Y,일괄신고추가서류(파생결합증권-주가연계증권),20250613000479,한화투자증권,20250613,
00378628,KH바텍,060720,K,중간(분기)배당을위한주주명부폐쇄(기준일)결정              ,20250613900684,KH바텍,20250613,코
00519252,THE E&M,089230,K,전환사채(해외전환사채포함)발행후만기전사채취득              (제11회차),20250613900660,THE E&M,20250613,코
00160302,코스모화학,005420,Y,주식등의대량보유상황보고서(일반),20250613000477,코스모앤컴퍼니,20250613,
00378628,KH바텍,060720,K,타인에대한채무보증결정              ,20250613900680,KH바텍,20250613,코
00608839,에이루트,096690,K,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)",20250613900670,코스닥시장본부,20250613,코
00791209,메타케어,118000,Y,주요사항보고서(유상증자결정),20250613000463,메타케어,20250613,정
00151605,청보,013720,K,증권발행결과(자율공시)              ,20250613900659,청보,20250613,코정
00660033,씨엔플러스,115530,K,불성실공시법인지정예고              (공시불이행),20250613900671,코스닥시장본부,20250613,코
00618410,KS인더스트리,101000,K,[기재정정]주주총회소집결의              (임시주주총회),20250613900669,KS인더스트리,20250613,코정
01142260,에스엠씨지,460870,K,[기재정정]분기보고서 (2025.03),20250613000475,에스엠씨지,20250613,
00899556,제룡산업,147830,K,[기재정정]단일판매ㆍ공급계약체결              ,20250613900676,제룡산업,20250613,코정
00190321,케이티,030200,Y,임원ㆍ주요주주특정증권등소유상황보고서,20250613000472,이원준,20250613,
00304915,코리아에셋투자증권,190650,K,[기재정정]주주총회소집공고,20250613000471,코리아에셋투자증권,20250613,
01032404,콜마비앤에이치,200130,K,영업(잠정)실적(공정공시)              ,20250613900665,콜마비앤에이치,20250613,코
01880801,KB발해인프라,415640,Y,주주명부폐쇄기간또는기준일설정              ,20250613800662,KB발해인프라,20250613,유
00413046,셀트리온,068270,Y,주식등의대량보유상황보고서(일반),20250613000470,셀트리온홀딩스,20250613,정
01436628,이지스레지던스리츠,350520,Y,부동산투자회사경영개선등감독기관의조치              ,20250613800652,이지스레지던스리츠,20250613,유
00113562,롯데손해보험,000400,Y,조회공시요구(풍문또는보도)에대한답변(미확정)              ,20250613800648,롯데손해보험,20250613,유
00977377,에이비온,203400,K,주식등의대량보유상황보고서(일반),20250613000469,신영기,20250613,
00442154,제이엔케이글로벌,126880,K,[기재정정]단일판매ㆍ공급계약체결              ,20250613900644,제이엔케이글로벌,20250613,코정
01205709,HD현대,267250,Y,주식등의대량보유상황보고서(일반),20250613000468,정몽준,20250613,
00560122,한울소재과학,091440,K,전환청구권행사              (제5회차),20250613900639,한울소재과학,20250613,코
00130383,서부T&D,006730,K,주식등의대량보유상황보고서(일반),20250613000467,엠와이에이치,20250613,
00121686,엠케이전자,033160,K,주식등의대량보유상황보고서(일반),20250613000466,오션비홀딩스,20250613,
00190321,케이티,030200,Y,임원ㆍ주요주주특정증권등소유상황보고서,20250613000464,오태성,20250613,
01290248,스코넥,276040,K,조회공시요구(현저한시황변동)              ,20250613900640,코스닥시장본부,20250613,코
01316254,HS효성첨단소재,298050,Y,지속가능경영보고서등관련사항(자율공시)              ,20250613800653,HS효성첨단소재,20250613,유
01316254,HS효성첨단소재,298050,Y,최대주주등소유주식변동신고서              ,20250613800651,HS효성첨단소재,20250613,유
00337296,원포유,122830,N,기업설명회(IR)개최결과              ,20250613600628,원포유,20250613,넥
01480780,NH올원리츠,400760,Y,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20250613800638,NH올원리츠,20250613,유
