corp_code,corp_name,stock_code,corp_cls,report_nm,rcept_no,flr_nm,rcept_dt,rm
01098792,본느,226340,K,주권매매거래정지기간변경              (상장적격성 실질심사 대상(사유발생)),20250108900799,코스닥시장본부,20250108,코
01098792,본느,226340,K,기타시장안내              (상장적격성 실질심사 관련 안내),20250108900798,코스닥시장본부,20250108,코
01098792,본느,226340,K,회계처리기준위반행위로인한증권선물위원회의검찰고발등              ,20250108900797,본느,20250108,코정
01089378,디와이디,219550,K,기타시장안내(최대주주의의무보유관련)              ,20250108900796,코스닥시장본부,20250108,코
01089378,디와이디,219550,K,최대주주변경을수반하는주식담보제공계약해제ㆍ취소등              ,20250108900766,디와이디,20250108,코
01089378,디와이디,219550,K,최대주주변경              ,20250108900795,디와이디,20250108,코
01089378,디와이디,219550,K,투자판단관련주요경영사항              (경영지배인 선임의 건),20250108900762,디와이디,20250108,코
01089378,디와이디,219550,K,[기재정정]경영권변경등에관한계약체결              ,20250108900749,디와이디,20250108,코
01089378,디와이디,219550,K,증권발행결과(자율공시)              (제3자배정 유상증자),20250108900744,디와이디,20250108,코
01089378,디와이디,219550,K,[기재정정]주요사항보고서(유상증자결정),20250108000489,디와이디,20250108,정
00108746,DKME,015590,Y,[기재정정]횡령ㆍ배임혐의발생              ,20250108800791,DKME,20250108,유
00442455,코스나인,082660,K,기타시장안내              (상장적격성 실질심사 사유추가),20250108900771,코스닥시장본부,20250108,코
00442455,코스나인,082660,K,기타시장안내              (공시위반제재금 미납에 따른 가중벌점 부과),20250108900770,코스닥시장본부,20250108,코
01098792,본느,226340,K,조회공시요구(풍문또는보도)              (회계처리기준 위반),20250108900756,코스닥시장본부,20250108,코
01098792,본느,226340,K,주권매매거래정지              (풍문 또는 보도 관련),20250108900768,코스닥시장본부,20250108,코
00149655,삼성물산,028260,Y,결산실적공시예고(안내공시)              ,20250108800761,삼성물산,20250108,유
00230036,드래곤플라이,030350,K,최대주주변경을수반하는주식담보제공계약체결              ,20250108900759,드래곤플라이,20250108,코정
00180263,리더스코스메틱,016100,K,[기재정정]최대주주변경을수반하는주식담보제공계약체결              ,20250108900735,리더스코스메틱,20250108,코정
00153861,태영건설,009410,Y,기타경영사항(자율공시)              ,20250108800747,태영건설,20250108,유
00111722,미래에셋증권,006800,Y,증권신고서(채무증권),20250108000513,미래에셋증권,20250108,정
00231363,LG유플러스,032640,Y,[기재정정]증권신고서(채무증권),20250108000512,LG유플러스,20250108,정
01207716,앱코,129890,K,소속부변경              ,20250108900758,코스닥시장본부,20250108,코
00115694,DB증권,016610,Y,임원ㆍ주요주주특정증권등소유상황보고서,20250108000511,김현구,20250108,
00118044,동원수산,030720,Y,주식등의대량보유상황보고서(일반),20250108000509,왕기철,20250108,
01156795,프로젠,296160,N,[기재정정]주식등의대량보유상황보고서(약식),20250108000508,에스엘바이젠,20250108,
01316236,효성화학,298000,Y,주주총회소집공고,20250108000507,효성화학,20250108,
00631518,SK이노베이션,096770,Y,임원ㆍ주요주주특정증권등소유상황보고서,20250108000504,손기복,20250108,
01669226,한화리츠,451800,Y,부동산투자회사부동산임대              ,20250108800734,한화리츠,20250108,유
01669226,한화리츠,451800,Y,부동산투자회사부동산임대              ,20250108800733,한화리츠,20250108,유
00365590,HLB생명과학,067630,K,주요사항보고서(전환사채권발행결정),20250108000490,HLB생명과학,20250108,
00164742,현대자동차,005380,Y,특수관계인으로부터기타유가증권매수,20250108000502,현대자동차,20250108,공
00288343,삼영이엔씨,065570,K,불성실공시법인지정예고              (공시번복),20250108900740,코스닥시장본부,20250108,코
00143651,웅진,016880,Y,[기재정정]타법인주식및출자증권취득결정(자율공시)              ,20250108800727,웅진,20250108,유
01238169,오리온,271560,Y,임원ㆍ주요주주특정증권등소유상황보고서,20250108000496,이혁제,20250108,
00230814,휴림에이텍,078590,K,유상증자또는주식관련사채등의청약결과(자율공시)              (소액 일반공모),20250108900705,휴림에이텍,20250108,코
00919966,신라젠,215600,K,투자판단관련주요경영사항(임상시험계획변경승인)              (진행성 고형암 환자를 대상으로 BAL0891의 단일요법 및 항암화학요법과의 병용요법에 대한 식품의약품안전처(MFDS) 제1상 임상시험 계획(IND) 변경 승인),20250108900722,신라젠,20250108,코
00164779,SK하이닉스,000660,Y,증권신고서(채무증권),20250108000492,SK하이닉스,20250108,정
01065679,이노인스트루먼트,215790,K,주식등의대량보유상황보고서(일반),20250108000487,조봉일,20250108,
00527464,에이치시티,072990,K,임원ㆍ주요주주특정증권등소유상황보고서,20250108000486,윤호상,20250108,
01038693,드림시큐리티,203650,K,신탁계약에의한취득상황보고서,20250108000485,드림시큐리티,20250108,
00983271,NHN,181710,Y,임원ㆍ주요주주특정증권등소유상황보고서,20250108000484,백승욱,20250108,
00306870,손오공,066910,K,[기재정정]증권신고서(지분증권),20250108000482,손오공,20250108,정
00426068,엑시온그룹,069920,K,[기재정정]주주명부폐쇄기간또는기준일설정              ,20250108900725,엑시온그룹,20250108,코
00527464,에이치시티,072990,K,임원ㆍ주요주주특정증권등소유상황보고서,20250108000481,박기홍,20250108,
01336762,스피어,347700,K,주주총회소집공고,20250108000480,스피어,20250108,
00426068,엑시온그룹,069920,K,[기재정정]주주총회소집결의              ,20250108900712,엑시온그룹,20250108,코정
01685251,컨텍,451760,K,임원ㆍ주요주주특정증권등소유상황보고서,20250108000479,최기환,20250108,정
00111704,한화오션,042660,Y,[기재정정]타법인주식및출자증권취득결정              ,20250108800708,한화오션,20250108,유
00148610,한화투자증권,003530,Y,투자설명서(일괄신고),20250108000477,한화투자증권,20250108,
00527464,에이치시티,072990,K,임원ㆍ주요주주특정증권등소유상황보고서,20250108000476,최종오,20250108,
00249894,테라젠이텍스,066700,K,[기재정정]주요사항보고서(전환사채권발행결정),20250108000455,테라젠이텍스,20250108,정
01316227,효성티앤씨,298020,Y,주주총회소집공고,20250108000472,효성티앤씨,20250108,정
00863038,캐리,313760,K,의결권대리행사권유참고서류,20250108000470,캐리,20250108,
00111704,한화오션,042660,Y,[기재정정]금전대여결정              ,20250108800700,한화오션,20250108,유
00671376,트리니티항공,091810,Y,최대주주등소유주식변동신고서              ,20250108800711,트리니티항공,20250108,유
00527464,에이치시티,072990,K,임원ㆍ주요주주특정증권등소유상황보고서,20250108000466,박근호,20250108,
00577335,대성하이텍,129920,K,[기재정정]최대주주변경을수반하는주식담보제공계약체결              ,20250108900702,대성하이텍,20250108,코정
00671376,트리니티항공,091810,Y,임원ㆍ주요주주특정증권등소유상황보고서,20250108000465,하승홍,20250108,
00426068,엑시온그룹,069920,K,[기재정정]주요사항보고서(영업양수결정),20250108000429,엑시온그룹,20250108,정
00863038,캐리,313760,K,주주총회소집공고,20250108000462,캐리,20250108,정
01336762,스피어,347700,K,[기재정정]주주총회소집결의              ,20250108900684,스피어,20250108,코
00641393,엔시트론,101400,K,전환청구권행사              (제13회차),20250108900664,엔시트론,20250108,코
00373571,스타코링크,060240,K,조회공시요구(현저한시황변동)              ,20250108900697,코스닥시장본부,20250108,코
00148610,한화투자증권,003530,Y,일괄신고추가서류(파생결합사채-주가연계파생결합사채),20250108000459,한화투자증권,20250108,
01156795,프로젠,296160,N,주식등의대량보유상황보고서(약식),20250108000458,에스엘바이젠,20250108,정
00143651,웅진,016880,Y,풍문또는보도에대한해명(미확정)              ,20250108800656,웅진,20250108,유
00308896,셀피글로벌,068940,K,[기재정정]주요사항보고서(유상증자결정),20250108000446,셀피글로벌,20250108,정
00152862,코오롱,002020,Y,타인에대한채무보증결정(자회사의 주요경영사항)              ,20250108800678,코오롱,20250108,유
00527464,에이치시티,072990,K,임원ㆍ주요주주특정증권등소유상황보고서,20250108000453,김태완,20250108,
01234507,매일유업,267980,K,임원ㆍ주요주주특정증권등소유상황보고서,20250108000452,신근호,20250108,
00863038,캐리,313760,K,[기재정정]주주총회소집결의              (임시주주총회),20250108900675,캐리,20250108,코
00407814,CG인바이츠,083790,K,본점소재지변경              ,20250108900644,CG인바이츠,20250108,코
