티커,Name,Market,Sector,Industry,종가,거래량,거래대금,등락률,공매도거래대금,공매도비중,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금
095570,AJ네트웍스,유가,산업용 기계 및 장비 임대업,"렌탈(파렛트, OA장비, 건설장비)",3980.0,164761.0,661529548.0,-2.450000047683716,10381555.0,1.5700000524520874,-7293.0,-28487253.0,-18991.0,-77342775.0,18565.0,74858383.0,468.0,1845895.0,0.0,0.0,24850.0,100318133.0,0.0,0.0,-6730.0,-27213295.0,-23.0,-92350.0,7702.0,30902455.0,17.0,69190.0
006840,AK홀딩스,유가,기타 금융업,지주사업,5930.0,34246.0,202958450.0,1.3700000047683716,2099200.0,1.0299999713897705,8993.0,53465700.0,-312.0,-3084960.0,-9196.0,-53380900.0,116.0,1167380.0,0.0,0.0,-306.0,-1759490.0,0.0,0.0,-9000.0,-52753250.0,-6.0,-35540.0,0.0,0.0,515.0,3000160.0
027410,BGF,유가,기타 금융업,지주회사,3705.0,213220.0,805102872.0,-3.009999990463257,43417050.0,5.389999866485596,7399.0,27441400.0,20393.0,77552480.0,-27979.0,-105703885.0,-442.0,-1614150.0,0.0,0.0,-105.0,-396825.0,0.0,0.0,-15000.0,-56677020.0,-12432.0,-47015890.0,0.0,0.0,187.0,710005.0
282330,BGF리테일,유가,종합 소매업,체인화 편의점,118000.0,136206.0,16048484200.0,0.9399999976158142,2453848300.0,14.949999809265137,-2637.0,-312400100.0,13762.0,1621567750.0,-10746.0,-1264338150.0,-5008.0,-588439400.0,-691.0,-81609450.0,33.0,3941100.0,0.0,0.0,-115.0,-13512800.0,-4965.0,-584717600.0,111.0,13018800.0,-490.0,-57848300.0
138930,BNK금융지주,유가,기타 금융업,금융지주회사,16300.0,984593.0,16404251145.0,-0.7900000214576721,1850288180.0,10.529999732971191,78230.0,1288190240.0,115923.0,1917193510.0,-175476.0,-2896157625.0,-25113.0,-390234585.0,-7665.0,-127628940.0,57819.0,965525190.0,0.0,0.0,-41366.0,-687396535.0,-159151.0,-2656422755.0,-16496.0,-271912910.0,-2181.0,-37313215.0
001460,BYC,유가,봉제의복 제조업,"메리야스,란제리 제조,도매/건축공사/부동산 임대,분양,공급",32800.0,2371.0,77546350.0,-0.46000000834465027,2845750.0,2.8299999237060547,1021.0,33331650.0,-1032.0,-33734750.0,10.0,371600.0,9.0,338850.0,1.0,32750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31500.0,0.0,0.0
001465,BYC우,KOSPI,기타/미분류,기타/미분류,22550.0,691.0,15119750.0,1.350000023841858,0.0,0.0,-101.0,-2214300.0,101.0,2214200.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001040,CJ,유가,기타 금융업,지주회사,159400.0,105294.0,16938988750.0,-1.2400000095367432,1287349100.0,6.579999923706055,6905.0,1096507150.0,7873.0,1273924300.0,-19089.0,-3064254700.0,2439.0,392093500.0,-3778.0,-608629300.0,3605.0,581615500.0,0.0,0.0,-15491.0,-2489267600.0,-5864.0,-940075400.0,4286.0,690412550.0,25.0,3410700.0
079160,CJ CGV,유가,"영화, 비디오물, 방송프로그램 제작 및 배급업","영화상영,영화관 운영",4385.0,330010.0,1460070599.0,-2.119999885559082,494957586.0,33.900001525878906,121377.0,536955665.0,-86501.0,-382230114.0,-39873.0,-176938566.0,-2552.0,-11226030.0,0.0,0.0,-209.0,-926405.0,0.0,0.0,0.0,0.0,-37112.0,-164786131.0,5000.0,22150000.0,-3.0,63015.0
00104K,CJ4우(전환),KOSPI,기타/미분류,기타/미분류,154800.0,8679.0,1335241150.0,-1.090000033378601,34301500.0,2.569999933242798,-33.0,-7890000.0,-969.0,-148629400.0,973.0,152034850.0,1895.0,292462500.0,-1.0,-153650.0,-921.0,-140274000.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2937150.0,10.0,1547400.0
