corp_code,corp_name,stock_code,corp_cls,report_nm,rcept_no,flr_nm,rcept_dt,rm
00657224,아이스크림미디어,461300,K,[첨부추가]증권신고서(지분증권),20240712000294,아이스크림미디어,20240712,정
01286476,RF시스템즈,474610,K,[첨부추가]증권신고서(합병),20240712000519,RF시스템즈,20240712,정
00366845,탑엔지니어링,065130,K,[첨부추가]주요사항보고서(회사합병결정),20240712000120,탑엔지니어링,20240712,
00265421,인지디스플레,037330,K,주주총회소집결의              (임시주주총회),20240712900670,인지디스플레,20240712,코
00265421,인지디스플레,037330,K,주주명부폐쇄기간또는기준일설정              ,20240712900671,인지디스플레,20240712,코
00556907,에이스테크,088800,K,"불성실공시법인지정예고              (공시불이행 2건, 공시번복 2건)",20240712900646,코스닥시장본부,20240712,코
00863038,캐리,313760,K,[기재정정]주요사항보고서(제3자의전환사채매수선택권행사),20240712000531,캐리,20240712,정
00540429,휴림로봇,090710,K,[기재정정]주요사항보고서(전환사채권발행결정),20240712000521,휴림로봇,20240712,정
00362858,예스24,053280,K,불성실공시법인미지정              (공시불이행),20240712900621,코스닥시장본부,20240712,코
00959229,세종메디칼,258830,K,불성실공시법인지정              (공시번복),20240712900619,코스닥시장본부,20240712,코
00113535,대한해운,005880,Y,사외이사의선임ㆍ해임또는중도퇴임에관한신고,20240712000522,대한해운,20240712,
00103130,플레이그램,009810,Y,[기재정정]기타경영사항(자율공시)              ,20240712800613,플레이그램,20240712,유
00130587,서울전자통신,027040,K,주요사항보고서(타법인주식및출자증권양도결정),20240712000515,서울전자통신,20240712,
01397772,큐라클,365270,K,"불성실공시법인지정              (공시불이행 1건, 공시번복 1건)",20240712900618,코스닥시장본부,20240712,코
00113535,대한해운,005880,Y,최대주주등소유주식변동신고서              ,20240712800622,대한해운,20240712,유
01318933,지니틱스,303030,K,최대주주변경을수반하는주식양수도계약체결              ,20240712900551,지니틱스,20240712,코
00619640,에코앤드림,101360,K,유상증자또는주식관련사채등의청약결과(자율공시)              ,20240712900615,에코앤드림,20240712,코
00872656,금양그린파워,282720,K,주주총회소집결의              (임시주주총회),20240712900606,금양그린파워,20240712,코정
00823429,한국화장품,123690,Y,임원ㆍ주요주주특정증권등소유상황보고서,20240712000514,김숙자,20240712,
00642541,제이에스링크,127120,K,[기재정정]주요사항보고서(전환사채권발행결정),20240712000512,제이에스링크,20240712,정
00492894,젬백스,082270,K,주요사항보고서(신주인수권부사채권발행결정),20240712000492,젬백스,20240712,정
00113535,대한해운,005880,Y,대표이사(대표집행임원)변경(안내공시)              ,20240712800587,대한해운,20240712,유
00492894,젬백스,082270,K,주요사항보고서(신주인수권부사채권발행결정),20240712000485,젬백스,20240712,
00137997,현대차증권,001500,Y,증권발행실적보고서,20240712000508,현대차증권,20240712,
00103130,플레이그램,009810,Y,[기재정정]기타경영사항(자율공시)              ,20240712800589,플레이그램,20240712,유
00823429,한국화장품,123690,Y,주식등의대량보유상황보고서(일반),20240712000505,한국화장품제조,20240712,
01318933,지니틱스,303030,K,주주명부폐쇄기간또는기준일설정              ,20240712900593,지니틱스,20240712,코
00113535,대한해운,005880,Y,임시주주총회결과              ,20240712800584,대한해운,20240712,유
01153293,제이엘케이,322510,K,증권신고서(지분증권),20240712000500,제이엘케이,20240712,정
00347734,진양화학,051630,Y,최대주주등소유주식변동신고서              ,20240712800596,진양화학,20240712,유
00148610,한화투자증권,003530,Y,투자설명서(일괄신고),20240712000488,한화투자증권,20240712,
01113718,올릭스,226950,K,불성실공시법인지정예고              (공시번복 2건),20240712900581,코스닥시장본부,20240712,코
01318933,지니틱스,303030,K,주주총회소집결의              ,20240712900554,지니틱스,20240712,코정
00137997,현대차증권,001500,Y,증권발행실적보고서,20240712000483,현대차증권,20240712,
00823429,한국화장품,123690,Y,최대주주등소유주식변동신고서              ,20240712800580,한국화장품,20240712,유
00136086,무림페이퍼,009200,Y,최대주주등소유주식변동신고서              ,20240712800577,무림페이퍼,20240712,유
00135050,팜젠사이언스,004720,Y,주식등의대량보유상황보고서(일반),20240712000481,에이치디투자조합,20240712,
