Sector,거래량,거래대금,공매도거래대금,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금,종목수
"경비, 경호 및 탐정업",43758,3630407650,315846850,3999.0,331335550.0,-4088.0,-341005400.0,108.0,11228350.0,-860.0,-70659350.0,-2527.0,-208496400.0,-107.0,-8843850.0,0.0,0.0,3602.0,299203550.0,0.0,24400.0,-19.0,-1558500.0,0.0,0.0,1
고무제품 제조업,1422199,41076123957,7843837724,121108.0,3221040380.0,-50506.0,701689013.0,-70509.0,-3939476270.0,-12098.0,-44734465.0,-6375.0,-433747955.0,-9644.0,-432955975.0,-774.0,-9582160.0,-55757.0,-2995275065.0,14143.0,-23156850.0,-44.0,12097214.0,-49.0,4649663.0,8
"곡물가공품, 전분 및 전분제품 제조업",6454323,11510280070,168459200,-151274.0,118564105.0,144165.0,-81699992.0,-19592.0,-103182057.0,-22183.0,-75404070.0,1683.0,7247530.0,-178.0,-25611600.0,1106.0,1311031.0,-544.0,-12147433.0,524.0,1422485.0,-10206.0,-19770643.0,36907.0,86088587.0,7
"골판지, 종이 상자 및 종이용기 제조업",1393490,3878867993,125779898,-25183.0,-185143112.0,-95575.0,-276836303.0,94637.0,295638484.0,109529.0,412799074.0,726.0,8033010.0,-1682.0,-11354465.0,0.0,0.0,-30665.0,-268567285.0,16729.0,154728150.0,4463.0,130256781.0,21658.0,36084150.0,9
"과실, 채소 가공 및 저장 처리업",300686,700096806,17317707,25897.0,125172221.0,-30010.0,-128645599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3838.0,2868401.0,275.0,604977.0,3
광고업,1291002,11499703790,527942864,31279.0,531820628.0,-50564.0,-730228482.0,24996.0,329128223.0,41104.0,782412623.0,-5745.0,-115548940.0,-12975.0,-254038240.0,0.0,0.0,-16314.0,-352118325.0,18926.0,268421005.0,-4806.0,-126328449.0,-905.0,-4391920.0,19
교육지원 서비스업,31948,87855010,3256215,3539.0,9721095.0,-3538.0,-9718340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-2755.0,1
"구조용 금속제품, 탱크 및 증기발생기 제조업",34365263,310251548147,2824621370,-216800.0,1059433738.0,55021.0,-6535817232.0,118492.0,5028088592.0,28687.0,1206654462.0,-42996.0,-2147402675.0,-31599.0,-1288427955.0,-36.0,-651190.0,117821.0,5323769650.0,46612.0,1933990700.0,35753.0,481843077.0,7534.0,-33548175.0,21
귀금속 및 장신용품 제조업,467873,977088441,17837105,-53692.0,-32998051.0,55584.0,36386338.0,-206.0,-315122.0,-170.0,-256982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.0,-58140.0,-637.0,-1401769.0,-1049.0,-1671396.0,2
그외 기타 개인 서비스업,342977,24728227450,2331752650,81562.0,5895810400.0,-54756.0,-3957860950.0,-27041.0,-1954527650.0,29340.0,2109994250.0,-1662.0,-119276650.0,-108.0,-7816800.0,0.0,0.0,-54173.0,-3906192250.0,-439.0,-31309500.0,129.0,8994000.0,106.0,7584200.0,1
그외 기타 운송장비 제조업,1466553,187593638390,25053660801,211521.0,49849986720.0,-160074.0,-39965912578.0,-49860.0,-9462884546.0,-24934.0,-6106014226.0,-2674.0,-553679290.0,-12915.0,-2603633775.0,0.0,0.0,-21640.0,-2778623415.0,12672.0,2653181850.0,-2056.0,-438918735.0,469.0,17729139.0,5
"그외 기타 전문, 과학 및 기술 서비스업",2323688,44108751258,2808478558,208638.0,6359662169.0,-6160.0,-1262565038.0,-151429.0,-4763401230.0,-29930.0,-1936678335.0,-1191.0,-35879835.0,-38333.0,-786238605.0,-66021.0,-1118121630.0,9908.0,613573200.0,-25864.0,-1500181225.0,-38347.0,-304197093.0,-12702.0,-29498808.0,16
그외 기타 제품 제조업,2397599,12290230243,69236192,-439509.0,-3227737081.0,412227.0,3068595407.0,6428.0,147199375.0,-88.0,-2027275.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,148858850.0,16.0,367800.0,18000.0,18416955.0,2854.0,-6474656.0,10
금속 주조업,396511,625621126,14699292,-13828.0,-6515735.0,11514.0,-4633459.0,79.0,934342.0,79.0,934342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1257.0,8931650.0,978.0,1283202.0,3
금융 지원 서비스업,83785100,762625371543,68316917103,3717971.0,57655586121.0,-4273130.0,-84279543923.0,651436.0,25906121511.0,397233.0,20389163448.0,12677.0,325973966.0,-127581.0,1683147356.0,-34644.0,-472927645.0,16588.0,781090644.0,382264.0,2877754442.0,11572.0,1181452931.0,-107849.0,-463616640.0,86
기계장비 및 관련 물품 도매업,8719915,80329922826,4607006800,301892.0,7683357507.0,-287755.0,-7565720453.0,-55985.0,-722641677.0,-72162.0,1262967656.0,7755.0,-99873565.0,-8094.0,-158776425.0,1994.0,9980285.0,-4978.0,-948945400.0,18908.0,-793558753.0,39704.0,592198781.0,2144.0,12805842.0,24
기록매체 복제업,126055,180852358,395570,2196.0,3126318.0,-8074.0,-11531663.0,822.0,1173187.0,822.0,1173187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4244.0,6075076.0,812.0,1157082.0,1
기반조성 및 시설물 축조관련 전문공사업,221803,1228537857,31154140,7651.0,40711852.0,-8201.0,-46075392.0,147.0,2739670.0,-52.0,-417900.0,61.0,967920.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,2189650.0,326.0,1308530.0,77.0,1315340.0,3
기초 의약물질 제조업,17696510,797954160587,57926939094,755636.0,131766735536.0,-399388.0,-106976092969.0,-283850.0,-19676147255.0,-167469.0,-3807292335.0,4095.0,-1738178400.0,11682.0,6344520120.0,0.0,0.0,-132064.0,-20646901400.0,-174.0,146970460.0,-68437.0,-5046583643.0,-3961.0,-67911669.0,45
기초 화학물질 제조업,20993413,523369105712,47615799535,-459787.0,10265310794.0,105796.0,-19244865442.0,283042.0,7223679060.0,58573.0,-464357199.0,15270.0,803814449.0,-34936.0,-1822211915.0,292.0,93417500.0,218439.0,8051410200.0,25553.0,582186610.0,36431.0,1792324445.0,34518.0,-36448857.0,50
기타 과학기술 서비스업,7032491,78900995776,239523165,-25228.0,-2812026030.0,107700.0,1280275570.0,91307.0,2567864390.0,-3653.0,-21345510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94960.0,2589209900.0,-189558.0,-1104173175.0,15779.0,68059245.0,5
기타 교육기관,17835,278757565,26569860,5154.0,121718975.0,-526.0,-111711935.0,-11.0,-304150.0,2.0,56250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.0,-360400.0,-5016.0,-20798800.0,399.0,11095910.0,2
기타 금속 가공제품 제조업,13616258,271820125343,1419021956,-451208.0,-10366877245.0,141385.0,2297160026.0,281643.0,7518827849.0,100941.0,5803462249.0,7138.0,-61503180.0,-4196.0,-166617320.0,0.0,0.0,146540.0,1287353985.0,31570.0,660276115.0,20596.0,637120326.0,7584.0,-86230956.0,26
기타 금융업,48583718,2100320419444,156180947971,3817720.0,155765289082.0,-4607342.0,-211890582046.0,460630.0,52421365844.0,150056.0,33601955375.0,-26873.0,-2650428018.0,-92674.0,2764090126.0,6672.0,376271260.0,-118726.0,-6990062980.0,292255.0,2851369111.0,247744.0,3282993233.0,81248.0,420933887.0,102
기타 비금속 광물제품 제조업,10123459,119501364623,5355285164,572496.0,6619686932.0,-480778.0,-4424431723.0,-69084.0,-2442625591.0,2285.0,-2308756827.0,1729.0,386965250.0,2924.0,360829343.0,0.0,0.0,8527.0,1889068000.0,-84549.0,-2770732357.0,-13114.0,263543404.0,-9520.0,-16173022.0,9
기타 사업지원 서비스업,2491892,52486113397,23042593,-61581.0,-294952576.0,61360.0,81737560.0,-15341.0,-57690770.0,-2195.0,-9033705.0,0.0,0.0,-527.0,-9123780.0,0.0,0.0,0.0,0.0,-12617.0,-39486785.0,15432.0,271403675.0,130.0,-497889.0,8
기타 상품 전문 소매업,779014,14725227057,1999282560,71228.0,968766700.0,-17639.0,48141360.0,-57397.0,-1039157595.0,-53952.0,-908502865.0,-1222.0,-50970350.0,-38.0,-30599745.0,0.0,0.0,-449.0,-18690925.0,-1735.0,-30352260.0,3984.0,26332070.0,-176.0,-4082535.0,3
기타 생활용품 소매업,151210,174955038,0,62100.0,56496156.0,-63188.0,-58755228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1130.0,2308355.0,-42.0,-49283.0,2
기타 섬유제품 제조업,145730,612194880,9340305,18675.0,79217770.0,-19668.0,-81499540.0,0.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.0,-310630.0,1052.0,2592380.0,3
기타 식품 제조업,30637954,90195650094,7927819967,2148375.0,8954618780.0,-2075246.0,-1326419509.0,-29150.0,-9077752907.0,-7436.0,363185530.0,-8953.0,-587097715.0,-9781.0,-1863761800.0,-16.0,-6028000.0,-5645.0,-4603635600.0,2774.0,-2393588422.0,17066.0,1414714652.0,-61045.0,34838984.0,34
기타 운송관련 서비스업,2467859,54899747405,3718484367,219021.0,8756335292.0,-200747.0,1216172828.0,-43719.0,-9855766090.0,-5925.0,-1094977740.0,-1709.0,-358325200.0,-4108.0,-934069300.0,-43.0,-2558300.0,-29405.0,-6864839500.0,-2531.0,-601470250.0,10771.0,-200468900.0,14674.0,83726870.0,6
기타 전기장비 제조업,14470296,498590893510,4022434335,623777.0,29262013545.0,-492600.0,-27179948553.0,-146274.0,-2431028997.0,6193.0,509032765.0,432.0,20207725.0,-36626.0,-551940042.0,-30.0,-1371000.0,24119.0,1082196050.0,-87791.0,-1038462315.0,-7038.0,-309577945.0,22135.0,658541950.0,12
기타 전문 도매업,35578778,901217716674,7714675595,-85319.0,26161241157.0,112245.0,-26916925808.0,-107359.0,453583363.0,-115251.0,3075091173.0,-5345.0,-2081301435.0,-13940.0,-1360719820.0,-15.0,-1411000.0,-5215.0,-33393465.0,32399.0,853164910.0,61666.0,384209837.0,18767.0,-82108549.0,35
기타 전문 서비스업,38083,454071570,10257540,-1491.0,-31652100.0,-3648.0,-43541700.0,5215.0,76301450.0,1.0,10380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5214.0,76291070.0,-77.0,-1118040.0,1.0,10390.0,2
기타 정보 서비스업,4236458,17233730283,676838656,339353.0,448376427.0,-283464.0,-811370188.0,10022.0,464695293.0,-5866.0,-38783366.0,-156.0,-2643450.0,7657.0,138026880.0,0.0,0.0,5000.0,84811020.0,3390.0,283334899.0,-69884.0,-104231586.0,3973.0,2530054.0,19
기타 종이 및 판지 제품 제조업,13580343,29889962171,23894419,48424.0,180417855.0,-118832.0,-208068403.0,65381.0,17048687.0,-296.0,-2360140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65677.0,19408827.0,4763.0,9629766.0,264.0,972095.0,3
기타 화학제품 제조업,35768295,585265966691,39168645158,805818.0,13158830593.0,-868379.0,-15846293188.0,115122.0,2437376534.0,180401.0,4596881569.0,-4508.0,-626535710.0,-620.0,5181457920.0,-802.0,-60968430.0,-45823.0,-2899139360.0,-12227.0,-3411433345.0,3243.0,409130036.0,-55804.0,-159043975.0,95
기타/미분류,245791871,1089459533588,14811389140,-923003.0,-98172054207.0,1024981.0,88922959732.0,18188.0,8144518549.0,-18854.0,3915951904.0,-36415.0,-4948000925.0,-44388.0,-4089674170.0,4926.0,1970263850.0,-17694.0,-3163195705.0,133147.0,14920688895.0,-20999.0,2707022366.0,-99167.0,-1602446440.0,136
나무제품 제조업,189900,1694079285,118208530,35146.0,306790840.0,-16913.0,-139305450.0,-18436.0,-166763830.0,-16855.0,-162089815.0,0.0,0.0,373.0,3661360.0,0.0,0.0,-500.0,-1898110.0,-1454.0,-6437265.0,11.0,357195.0,192.0,-1078755.0,2
"내화, 비내화 요업제품 제조업",414329,954644692,13470754,57636.0,141368070.0,-59191.0,-136221742.0,999.0,-5228980.0,774.0,1635980.0,894.0,4328230.0,-75.0,-555800.0,0.0,0.0,-882.0,-12031550.0,288.0,1394160.0,507.0,-336243.0,49.0,418895.0,5
담배 제조업,363840,56066864250,6020399050,27204.0,4179618500.0,-17548.0,-2729376950.0,-8868.0,-1329432400.0,-4963.0,-746342800.0,-7733.0,-1190135400.0,-2185.0,-336342450.0,-1700.0,-263449000.0,9240.0,1441919950.0,-1471.0,-226467650.0,-535.0,-82001350.0,-253.0,-38807800.0,1
도로 화물 운송업,862693,14394738991,629415291,-81706.0,-578731214.0,48411.0,-2132502698.0,26986.0,2712867405.0,2947.0,179277610.0,227.0,-150107875.0,4778.0,631210290.0,0.0,0.0,13583.0,1488393590.0,5451.0,564090490.0,8005.0,16477851.0,-1696.0,-18111344.0,7
도시락 및 식사용 조리식품 제조업,56967,617838790,4674350,7276.0,79968370.0,-6788.0,-74657360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-488.0,-5311180.0,0.0,170.0,1
"도축, 육류 가공 및 저장 처리업",2372037,4872743442,260166462,297970.0,989195124.0,-432749.0,-1090345845.0,-32028.0,-32465418.0,752.0,2090544.0,0.0,0.0,-561.0,-1410915.0,0.0,0.0,0.0,0.0,-32219.0,-33145047.0,169183.0,139973494.0,-2376.0,-6357355.0,7
동·식물성 유지 및 낙농제품 제조업,48103,2778900525,879299660,24710.0,1724749755.0,-21640.0,-1479369485.0,-1930.0,-174625330.0,-953.0,-5868630.0,-51.0,-3779400.0,-3075.0,-202280750.0,0.0,0.0,0.0,0.0,2148.0,37228450.0,-1215.0,-75302440.0,75.0,4547500.0,4
동물용 사료 및 조제식품 제조업,23306982,86597159486,401439429,500395.0,1656086566.0,-795887.0,-3511404184.0,294583.0,1858331490.0,210130.0,1315099535.0,10876.0,69317990.0,-6241.0,-44731740.0,0.0,0.0,48904.0,303348375.0,30914.0,215297330.0,16871.0,79608847.0,-15962.0,-82622719.0,10
"떡, 빵 및 과자류 제조업",23872,201332135,26180940,-8134.0,-68683880.0,-2952.0,-25050090.0,11091.0,93776250.0,-110.0,-949060.0,-511.0,-4314890.0,-68.0,-573850.0,0.0,0.0,0.0,0.0,11780.0,99614050.0,0.0,0.0,-5.0,-42280.0,1
마그네틱 및 광학 매체 제조업,4742139,17838704564,40155453,237397.0,874820378.0,402773.0,1479167321.0,719.0,2933275.0,719.0,2933275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-642122.0,-2361688754.0,1233.0,4767780.0,1
무기 및 총포탄 제조업,7101701,600029976740,26112605180,-64461.0,27053291505.0,115539.0,21861793425.0,-65512.0,-50003538375.0,-12491.0,-7633757850.0,-6023.0,-4879150100.0,-13294.0,-9067280810.0,0.0,0.0,-21848.0,-16392407000.0,-11826.0,-12008730615.0,10786.0,266651380.0,3648.0,821802065.0,3
무점포 소매업,296626,3729446645,18916220,56167.0,347846157.0,-36512.0,768028159.0,-14723.0,-1161111960.0,9107.0,695202790.0,-1076.0,-80310250.0,-1393.0,-103864050.0,-65.0,-4929900.0,-22823.0,-1692848700.0,1764.0,43218950.0,-4887.0,47095328.0,-45.0,-1857684.0,5
반도체 제조업,66619902,5833313425617,109224434032,-2844595.0,-1190839750470.0,1687047.0,686409480331.0,1100879.0,556940509464.0,1008356.0,471044938689.0,27318.0,-3327644672.0,176057.0,66555823065.0,1201.0,-62574700.0,222608.0,24672962827.0,-321610.0,-2062516155.0,71417.0,-49364372006.0,-14748.0,-3145867319.0,72
방적 및 가공사 제조업,32037,435382090,31844460,3396.0,52472525.0,1334.0,6751670.0,-4520.0,-56577615.0,-521.0,-6501460.0,376.0,4707875.0,-1498.0,-18750890.0,-132.0,-1652970.0,-2876.0,-36021100.0,131.0,1640930.0,-210.0,-2645780.0,0.0,-800.0,2
보험 및 연금관련 서비스업,246845,3344291150,359432225,5283.0,69929580.0,8800.0,127334500.0,-16575.0,-229874180.0,-47557.0,-646366310.0,9398.0,119236210.0,977.0,13427735.0,0.0,0.0,0.0,0.0,20761.0,285937045.0,2498.0,32695480.0,-6.0,-85380.0,2
보험업,10721197,216425412899,17235024608,1024701.0,7485833104.0,-1427876.0,-20841489322.0,419850.0,13119600257.0,277545.0,9219927307.0,-6145.0,-835755285.0,-130932.0,-2649127606.0,1500.0,301748250.0,21616.0,2181601004.0,6005.0,1270824432.0,-7566.0,43626616.0,-9109.0,192429345.0,11
봉제의복 제조업,10127026,35151870799,1033379229,6494.0,3221825340.0,131700.0,1877627925.0,-156167.0,-5596673307.0,6526.0,336808492.0,-36645.0,-2098307490.0,-94653.0,-1934778484.0,-28.0,-1049725.0,-13428.0,-1327369537.0,-17939.0,-571975763.0,22594.0,489712616.0,-4621.0,7507426.0,28
부동산 관련 서비스업,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
부동산 임대 및 공급업,8781435,26787994511,1180599699,515473.0,-122350384.0,-584740.0,-4400366342.0,111492.0,4737382828.0,2711598.0,10046275595.0,-40678.0,-197518496.0,-2028860.0,-4521615881.0,0.0,0.0,-116158.0,-542986026.0,-414410.0,-46772364.0,-32727.0,-155589060.0,-9498.0,-59077042.0,27
"비료, 농약 및 살균, 살충제 제조업",12162775,89315211079,980402084,-295415.0,-362244641.0,309814.0,483455613.0,2840.0,23605015.0,574.0,4940665.0,662.0,5444840.0,-87.0,-550040.0,0.0,0.0,1584.0,12941610.0,107.0,827940.0,2250.0,9616006.0,-19489.0,-154431993.0,8
비알코올음료 및 얼음 제조업,127626,2613420025,191379099,11779.0,904273049.0,-11479.0,-591812344.0,-3205.0,-320797887.0,122.0,15733650.0,-1080.0,-131553500.0,-1479.0,-180609400.0,-112.0,-13645500.0,516.0,62659050.0,-1172.0,-73382187.0,2883.0,5783770.0,22.0,2553412.0,2
사업시설 유지·관리 서비스업,78990,219323980,2645005,-22249.0,-61244435.0,22850.0,62945545.0,15.0,41810.0,15.0,41810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-223.0,-649995.0,-393.0,-1092925.0,1
사진장비 및 광학기기 제조업,14491256,72876652503,1218634930,828811.0,6312101165.0,-893162.0,-6575287627.0,2740.0,361241060.0,280.0,30163910.0,-509.0,-34965800.0,-2354.0,-39747600.0,0.0,0.0,1712.0,119406100.0,3611.0,286384450.0,61979.0,-89247267.0,-368.0,-8807331.0,13
산업용 기계 및 장비 임대업,210610,1050594390,693260,-69078.0,-345497720.0,77642.0,388282120.0,-8564.0,-42785290.0,-82.0,-410000.0,3382.0,16913735.0,-13869.0,-69316500.0,0.0,0.0,0.0,0.0,2005.0,10027475.0,-57.0,-284100.0,57.0,284990.0,1
산업용 농·축산물 및 동·식물 도매업,528751,3494506450,8606590,-38457.0,-253897710.0,34496.0,232856190.0,-17.0,-114580.0,-17.0,-114580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3189.0,16024710.0,789.0,5131390.0,2
상품 종합 도매업,15926464,47164686783,3595199143,-249808.0,-1830808610.0,323404.0,1479679627.0,-87615.0,285540663.0,-312090.0,-1106141615.0,-24415.0,-2110608130.0,76939.0,3147226870.0,0.0,0.0,-17849.0,-3677992762.0,189800.0,4033056300.0,-2027.0,85187142.0,16046.0,-19598822.0,21
상품 중개업,2381636,149140100062,10776531015,30166.0,-52760325.0,-122616.0,-8154693265.0,97861.0,8793953545.0,77986.0,5514408835.0,10108.0,1030627425.0,26971.0,2347810245.0,0.0,0.0,33389.0,2902104350.0,-51028.0,-3034049610.0,-6746.0,-668709555.0,1335.0,82209600.0,8
생활용품 도매업,5322817,14851176164,1689517534,-538965.0,-50274636.0,243016.0,-558355689.0,169930.0,225535339.0,186607.0,990019189.0,-487.0,-23227150.0,-436.0,-16415350.0,0.0,0.0,-12677.0,-576545100.0,-3051.0,-147041600.0,125994.0,401090885.0,25.0,-17995899.0,17
"서적, 잡지 및 기타 인쇄물 출판업",293874,1338232759,48088833,45530.0,311128159.0,-53004.0,-378943517.0,4596.0,55035574.0,2421.0,27881044.0,0.0,0.0,-105.0,-918000.0,0.0,0.0,0.0,0.0,2280.0,28072530.0,2890.0,35495249.0,-12.0,-22715465.0,10
석유 정제품 제조업,9089559,275966966253,24487921240,93508.0,-5286708490.0,-207082.0,-7468978023.0,96882.0,11444898430.0,73745.0,8816471680.0,-10005.0,-1189279050.0,-39891.0,-4507131100.0,-1482.0,-178498800.0,27826.0,2939570300.0,46684.0,5562364900.0,9310.0,1217652650.0,7382.0,93135433.0,5
선박 및 보트 건조업,9424340,546594314615,62215836295,2482178.0,99837006680.0,-1766465.0,-76703010550.0,-735185.0,-23505577980.0,-456141.0,-20972514625.0,-19101.0,-972574325.0,-252375.0,-13816875365.0,387.0,133741000.0,51588.0,13912482875.0,-59048.0,-1756923765.0,10808.0,-272412845.0,8664.0,643994695.0,14
"섬유, 의복, 신발 및 가죽제품 소매업",2684112,6835481908,129892264,-658889.0,-1523686541.0,-2276.0,-76900942.0,644990.0,1544453802.0,633732.0,1354007247.0,-422.0,-5078110.0,9819.0,125599925.0,0.0,0.0,-11105.0,-167178690.0,12966.0,237103430.0,17226.0,39092529.0,-1051.0,17041152.0,11
"섬유제품 염색, 정리 및 마무리 가공업",23742,29986117,95123,428.0,549385.0,-379.0,-482370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.0,-67015.0,0.0,0.0,1
소프트웨어 개발 및 공급업,61468924,602012428919,33016414524,-184562.0,-5328052947.0,1216241.0,-11242968009.0,944884.0,11927896502.0,1244055.0,10618836503.0,22571.0,840169715.0,-312827.0,926293070.0,131.0,4795900.0,63807.0,2497864740.0,-75802.0,-2951018961.0,-1607024.0,4995109734.0,-369539.0,-351985280.0,177
수산물 가공 및 저장 처리업,889048,8322951605,80010385,108758.0,808329185.0,-105906.0,-794346340.0,-7643.0,-60941785.0,-19.0,594260.0,280.0,10528200.0,-1381.0,-22060030.0,0.0,0.0,0.0,0.0,-9523.0,-75504215.0,4363.0,43078490.0,428.0,3880450.0,6
스포츠 서비스업,74908,135102650,8033845,10662.0,19733030.0,-10519.0,-19031252.0,46.0,81098.0,46.0,81098.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-221.0,-843435.0,32.0,60559.0,2
"시멘트, 석회, 플라스터 및 그 제품 제조업",16019077,89183683923,803682786,575251.0,1861458413.0,-491416.0,-1217651428.0,-76020.0,-634499875.0,-10731.0,-75544135.0,-11403.0,-263510430.0,-1101.0,-53379826.0,2513.0,2086949.0,-2175.0,-39455590.0,-53123.0,-204696843.0,11254.0,41070563.0,-19069.0,-50377673.0,17
시장조사 및 여론조사업,2626,4791496,47398,5.0,8457.0,-5.0,-8457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
