corp_code,corp_name,stock_code,corp_cls,report_nm,rcept_no,flr_nm,rcept_dt,rm
01781999,에임드바이오,0009K0,K,[첨부추가]증권신고서(지분증권),20250929000504,에임드바이오,20250929,정
00125664,삼미금속,012210,K,증권신고서(합병),20250929000525,삼미금속,20250929,정
00131832,SK디스커버리,006120,Y,[기재정정]투자판단관련주요경영사항(자회사의 주요경영사항)              ,20250929800693,SK디스커버리,20250929,유
00131832,SK디스커버리,006120,Y,[기재정정]금전대여결정(자회사의 주요경영사항)              ,20250929800680,SK디스커버리,20250929,유
00164706,현대약품,004310,Y,투자판단관련주요경영사항              ,20250929800705,현대약품,20250929,유
00129989,코스모신소재,005070,Y,풍문또는보도에대한해명(미확정)              ,20250929800708,코스모신소재,20250929,유
01510489,프레스티지바이오파마,950210,Y,정기주주총회결과              ,20250929800679,프레스티지바이오파마,20250929,유
01026157,쏘카,403550,Y,[기재정정]기업지배구조보고서공시              ,20250929800707,쏘카,20250929,유
01020524,자이글,234920,K,불성실공시법인지정예고              (공시변경),20250929900683,코스닥시장본부,20250929,코
01292291,파두,440110,K,주식등의대량보유상황보고서(약식),20250929000519,알피씨포워드,20250929,
01026157,쏘카,403550,Y,[기재정정]기업지배구조보고서공시              ,20250929800704,쏘카,20250929,유정
00863038,캐리,313760,K,[기재정정]주요사항보고서(유상증자결정),20250929000460,캐리,20250929,정
01508855,블리츠웨이엔터테인먼트,369370,K,자기전환사채만기전취득결정              (제3회차),20250929900678,블리츠웨이엔터테인먼트,20250929,코
00112059,상상인증권,001290,Y,[기재정정]타법인주식및출자증권처분결정              ,20250929800701,상상인증권,20250929,유
00136721,신영증권,001720,Y,증권발행실적보고서,20250929000513,신영증권,20250929,
00122825,프리티,006490,Y,[기재정정]주요사항보고서(전환사채권발행결정),20250929000498,프리티,20250929,
00136721,신영증권,001720,Y,증권발행실적보고서,20250929000511,신영증권,20250929,
00560122,한울소재과학,091440,K,타법인주식및출자증권취득결정(자율공시)(종속회사의주요경영사항)              ,20250929900662,한울소재과학,20250929,코정
00122825,프리티,006490,Y,[기재정정]주요사항보고서(전환사채권발행결정),20250929000491,프리티,20250929,
00136721,신영증권,001720,Y,증권발행실적보고서,20250929000508,신영증권,20250929,
00542898,케이이엠텍,106080,K,전환사채(해외전환사채포함)발행후만기전사채취득              ,20250929900645,케이이엠텍,20250929,코
