티커,Name,Market,Sector,Industry,종가,거래량,거래대금,등락률,공매도거래대금,공매도비중,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금
095570,AJ네트웍스,유가,산업용 기계 및 장비 임대업,"렌탈(파렛트, OA장비, 건설장비)",5140.0,341032.0,1753649800.0,0.78,2622080.0,0.15,4774.0,24543405.0,-2329.0,-12036085.0,-714.0,-3674110.0,-351.0,-1804140.0,-445.0,-2291590.0,0.0,0.0,0.0,0.0,35.0,180020.0,47.0,241600.0,737.0,3806230.0,-2468.0,-12639440.0
006840,AK홀딩스,유가,기타 금융업,지주사업,8550.0,50583.0,441396325.0,0.47,6023830.0,1.36,-6231.0,-54202340.0,4474.0,38839920.0,1519.0,13324140.0,1519.0,13324140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,1856400.0,22.0,181880.0
027410,BGF,유가,기타 금융업,지주회사,4920.0,164592.0,813386868.0,-1.8,39973240.0,4.91,-3906.0,-18876187.0,-3325.0,-16857835.0,7049.0,34841527.0,1072.0,5202805.0,0.0,0.0,0.0,0.0,-3087.0,-15278646.0,141.0,695605.0,8923.0,44221763.0,0.0,-7070.0,182.0,899565.0
282330,BGF리테일,유가,종합 소매업,체인화 편의점,133200.0,41928.0,5583000700.0,-0.67,1275343900.0,20.38,456.0,59118800.0,10614.0,1412627300.0,-10995.0,-1461746000.0,-2730.0,-363646500.0,-1310.0,-174440900.0,-3200.0,-426103900.0,0.0,0.0,-268.0,-33284900.0,-3487.0,-464269800.0,-75.0,-10000100.0,0.0,0.0
138930,BNK금융지주,유가,기타 금융업,금융지주회사,18800.0,1318847.0,24503761400.0,-0.16,357112730.0,1.31,57584.0,1044858460.0,-136118.0,-2561999715.0,-4877.0,-40361025.0,12915.0,241588455.0,-24393.0,-450884985.0,-147954.0,-2740219720.0,0.0,0.0,-200201.0,-3709959355.0,-2542.0,-44967120.0,83368.0,1556710540.0,43.0,791740.0
001460,BYC,유가,봉제의복 제조업,"메리야스,란제리 제조,도매/건축공사/부동산 임대,분양,공급",50600.0,3324.0,168902500.0,-3.62,7590200.0,2.72,1552.0,78818100.0,-1502.0,-76265800.0,5.0,259200.0,-48.0,-2433000.0,-1.0,-50600.0,0.0,0.0,0.0,0.0,18.0,912800.0,36.0,1830000.0,0.0,0.0,-55.0,-2811500.0
001465,BYC우,KOSPI,기타/미분류,기타/미분류,33300.0,1961.0,64698100.0,-1.04,32850.0,0.05,74.0,2447500.0,-74.0,-2447950.0,0.0,450.0,0.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001040,CJ,유가,기타 금융업,지주회사,209500.0,110342.0,22909608750.0,-0.71,932195500.0,3.57,1671.0,325179250.0,19892.0,4126147250.0,-22393.0,-4624753000.0,2467.0,511927250.0,-1396.0,-289316250.0,-30991.0,-6423080000.0,0.0,0.0,-1100.0,-222608250.0,7962.0,1659808750.0,900.0,187891500.0,-70.0,-14465000.0
079160,CJ CGV,유가,"영화, 비디오물, 방송프로그램 제작 및 배급업","영화상영,영화관 운영",4900.0,210416.0,1028665514.0,-0.2,163761848.0,15.92,21296.0,103897309.0,-50339.0,-246515407.0,28055.0,137716573.0,2369.0,11591455.0,-19.0,-93032.0,0.0,0.0,0.0,0.0,25705.0,126218150.0,0.0,0.0,2234.0,10962015.0,-1246.0,-6060490.0
00104K,CJ4우(전환),KOSPI,기타/미분류,기타/미분류,180000.0,4235.0,757023000.0,-0.55,1431600.0,0.19,157.0,27237000.0,-2146.0,-383515200.0,1953.0,349882300.0,1958.0,350773800.0,-5.0,-891500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,6395900.0
000120,CJ대한통운,유가,도로 화물 운송업,"Contract Logistics, 포워딩, 항만하역, 해운, 택배국제특송, SCM Consulting",103900.0,149363.0,15452014300.0,-2.9,1917955250.0,10.91,57513.0,5946676350.0,8167.0,842803250.0,-67232.0,-6950468300.0,-9534.0,-989352650.0,-5079.0,-525013500.0,-11097.0,-1147551200.0,0.0,0.0,-40388.0,-4171015550.0,-1334.0,-137986000.0,1092.0,113527000.0,460.0,47461700.0
011150,CJ씨푸드,유가,기타 식품 제조업,"수산물(어묵,맛살)가공품 도매,원양수산업,수출입",2755.0,107009.0,293701781.0,-0.18,12309800.0,4.19,9627.0,26404220.0,-6511.0,-17860010.0,-288.0,-793440.0,-288.0,-793440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2828.0,-7750770.0
011155,CJ씨푸드1우,KOSPI,기타/미분류,기타/미분류,13210.0,315.0,4156590.0,0.46,0.0,0.0,50.0,660000.0,0.0,0.0,-50.0,-660000.0,-50.0,-660000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,KOSPI,기타/미분류,기타/미분류,87900.0,5998.0,522961700.0,-0.9,0.0,0.0,-2311.0,-200007700.0,2283.0,197527200.0,2.0,188600.0,2.0,188600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,437700.0,21.0,1854200.0
