Sector,거래량,거래대금,공매도거래대금,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금,종목수
1차 비철금속 제조업,176528980,630479997382,9090226712,1061921.0,-34991363792.0,-1001481.0,9348683637.0,272262.0,25972459133.0,-75718.0,-4419236138.0,8205.0,127510898.0,83075.0,7485508850.0,-566.0,-50788100.0,230484.0,19700897863.0,26784.0,3130393810.0,-258276.0,-108170800.0,-74426.0,-221608178.0,23
1차 철강 제조업,32172662,425298185541,21950897031,913727.0,9916291335.0,-1014366.0,-21949067848.0,-290912.0,9263066485.0,-81481.0,-5165975110.0,-11536.0,-400804640.0,40815.0,28825191660.0,-5503.0,-136175555.0,9950.0,-9208042960.0,-215424.0,-4416097310.0,374138.0,2707509540.0,17413.0,62200488.0,59
가구 제조업,1063893,6363849651,98997842,51213.0,512566650.0,-33228.0,-277564328.0,-3044.0,-158455557.0,-1002.0,-4951752.0,-135.0,-1866160.0,4040.0,50661075.0,-89.0,-3319900.0,50.0,1046780.0,-5908.0,-200025600.0,-6090.0,-1023031.0,-8851.0,-75523734.0,9
가전제품 및 정보통신장비 소매업,35990,260187615,2898160,6714.0,46907765.0,-6908.0,-48532565.0,191.0,1543640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,1543640.0,0.0,0.0,130.0,884220.0,-127.0,-803060.0,2
가정용 기기 제조업,561988,10532116592,1120646060,-5817.0,-14745612.0,6208.0,406236101.0,-5894.0,-389324245.0,-14125.0,-944937195.0,-251.0,-17003700.0,7788.0,528355150.0,0.0,0.0,20.0,1365800.0,674.0,42895700.0,-344.0,657340.0,5847.0,-2823584.0,8
"가죽, 가방 및 유사제품 제조업",179180,2091646850,67162730,-28007.0,-429403860.0,15413.0,191320915.0,10432.0,136655205.0,-417.0,-21671790.0,-4877.0,-64302560.0,4301.0,56675700.0,-69.0,-4161000.0,4333.0,75070300.0,7161.0,95044555.0,3014.0,107670550.0,-852.0,-6242810.0,5
개인 및 가정용품 수리업,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
개인 및 가정용품 임대업,15347,373664825,5499550,2270.0,55184400.0,1594.0,38690450.0,-2484.0,-60392750.0,-163.0,-4001600.0,-277.0,-6728625.0,-73.0,-1763275.0,0.0,0.0,33.0,805650.0,-2004.0,-48704900.0,-1381.0,-33506400.0,1.0,24300.0,1
건물 건설업,32661246,1059074869495,40261251585,2469780.0,85097994400.0,-2334592.0,-79578862035.0,32716.0,-1554629667.0,253546.0,7060190370.0,5672.0,85420700.0,-122697.0,-4094483150.0,-4448.0,-12843686.0,-61237.0,-3030552500.0,-38807.0,-1584413401.0,-166518.0,-4168917311.0,-1386.0,204414613.0,24
건물설비 설치 공사업,73708,1066057210,382500,3409.0,119926885.0,-1522.0,-83391240.0,-2023.0,-37577140.0,-1961.0,-36357190.0,-62.0,-1219950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,587400.0,106.0,454095.0,2
"건축기술, 엔지니어링 및 관련 기술 서비스업",11759716,469914059276,25391045925,1098150.0,71548248137.0,-803358.0,-107447867767.0,-244646.0,35149861970.0,-232541.0,449724155.0,7676.0,3993972385.0,-154440.0,-6119848530.0,321.0,295413725.0,154957.0,31713894500.0,-21097.0,4727956085.0,-33682.0,606149305.0,-16464.0,143608355.0,16
"건축자재, 철물 및 난방장치 도매업",329575,555667080,33614012,-11301.0,-18906699.0,12351.0,20681097.0,-610.0,-1024800.0,-610.0,-1024800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-440.0,-749598.0,1
"경비, 경호 및 탐정업",27559,2418936650,446630150,1394.0,121620450.0,4892.0,428940050.0,-6245.0,-546967900.0,-4745.0,-415784550.0,-76.0,-6695150.0,-1129.0,-99000200.0,0.0,0.0,296.0,26350600.0,-591.0,-51838600.0,-41.0,-3592600.0,0.0,0.0,1
고무제품 제조업,973478,20949242364,2300218306,168531.0,2173695205.0,-63570.0,-639191798.0,-103997.0,-1304717205.0,-70707.0,-2148038320.0,-1952.0,-76294220.0,4946.0,187035650.0,-2389.0,-30265295.0,1837.0,1017343360.0,-36138.0,-280041280.0,-1803.0,-256488782.0,839.0,26702580.0,8
